,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.6366,55.6341,55.628,55.5065,55.5429,55.4677,55.2632,55.1066,54.8187,54.6047,54.5536,54.7624,51.0947,54.1568,53.8283,54.3872,54.1767,53.4382,52.78,45.331,43.8091,48.9609,52.9765,40.4187,52.673,51.7742,52.1899,37.2118,51.8236,33.7117,30.2071,36.6769,47.6674,48.6554,18.2234,37.35
FUE 2,56.4285,56.4272,56.4238,56.3558,56.3762,56.3339,56.2171,56.126,55.955,55.825,55.7936,55.9211,53.3621,55.5448,55.3325,55.6903,55.5574,55.073,54.618,48.3611,46.9291,51.6146,54.7561,43.6576,54.5421,53.8833,54.1925,40.5043,53.9205,37.0315,33.5392,39.975,50.4882,51.3525,21.5648,40.6408
FUE 3,71.0663,71.0645,71.0601,70.9715,70.9981,70.9431,70.7922,70.6755,70.4579,70.294,70.2546,70.415,67.3754,69.945,69.6841,70.1256,69.9606,69.369,68.8257,62.0031,60.5251,65.444,68.9894,57.1921,68.7361,67.9695,68.3269,54.0108,68.0123,50.5236,47.0249,53.4786,64.2354,65.1607,35.0456,54.1482
FUE 4,72.1475,72.1457,72.1413,72.0524,72.0791,72.024,71.8726,71.7555,71.5374,71.3732,71.3336,71.4944,68.4494,71.0233,70.7618,71.2043,71.039,70.4461,69.9018,63.0732,61.5948,66.5161,70.0658,58.2612,69.812,69.0442,69.4022,55.0796,69.0871,51.5923,48.0935,54.5474,65.3066,66.2325,36.1142,55.217
FUE 5,56.3633,56.361,56.3551,56.239,56.2738,56.2019,56.006,55.8558,55.579,55.3729,55.3235,55.5248,51.9497,54.9402,54.6219,55.163,54.9594,54.243,53.6017,46.2381,44.7218,49.8434,53.7934,41.3386,53.4972,52.6173,53.0247,38.135,52.6658,34.6365,31.1326,37.6004,48.5611,49.5408,19.1495,38.273
FUE 6,85.3204,85.3186,85.3143,85.2269,85.2531,85.1989,85.05,84.9347,84.7198,84.5578,84.5188,84.6774,81.6638,84.2126,83.9544,84.3913,84.2281,83.6424,83.1039,76.3097,74.8338,79.7416,83.2662,71.5037,83.015,82.2541,82.609,68.3237,82.2965,64.8372,61.3387,67.7916,78.537,79.4593,49.3597,68.461
FUE 7,73.9726,73.9707,73.9658,73.8676,73.897,73.8362,73.6696,73.541,73.3025,73.1235,73.0805,73.2556,70.0175,72.7444,72.4626,72.9402,72.7613,72.1241,71.5444,64.5114,63.0179,68.0179,71.7186,59.6645,71.4492,70.6397,71.0161,56.474,70.6847,52.9822,49.4814,55.9408,66.7801,67.727,37.5005,56.6117
FUE 8,90.6169,90.615,90.6104,90.5181,90.5458,90.4886,90.3316,90.2103,89.9846,89.8148,89.774,89.9401,86.8222,89.454,89.1849,89.6405,89.4701,88.8606,88.3029,81.3958,79.9115,84.8634,88.4708,76.5701,88.2111,87.4275,87.7925,73.3851,87.4711,69.896,66.3964,72.8525,83.6429,84.577,54.4165,73.5226
FUE 9,59.1458,59.1441,59.14,59.0573,59.0821,59.0307,58.8894,58.7799,58.5754,58.4209,58.3837,58.535,55.6239,58.0908,57.8432,58.2618,58.1057,57.5432,57.0235,50.3439,48.8769,53.739,57.1804,45.5585,56.9375,56.1992,56.544,42.3838,56.2405,38.9001,35.4028,41.8523,52.5507,53.461,23.4247,42.521
FUE 10,54.7845,54.783,54.7792,54.7036,54.7263,54.6793,54.5497,54.4491,54.2606,54.1178,54.0833,54.2233,51.4763,53.8113,53.5803,53.9702,53.8251,53.2993,52.8098,46.3213,44.8697,49.6535,52.9579,41.5718,52.7284,52.0268,52.3552,38.4064,52.0662,34.9274,31.4323,37.8758,48.4928,49.3826,19.4558,38.5433
