,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,105.5768,105.5754,105.5728,105.5727,105.5697,105.5631,105.5074,105.5218,105.4951,105.4548,105.4498,105.2702,105.0947,105.2854,104.5536,105.0534,105.0076,100.1132,104.116,101.9331,96.7132,103.5996,101.3401,101.6045,100.5127,95.7844,102.9627,103.2795,102.655,101.508,99.8369,102.5687,102.5175,102.6161,102.5247,101.7929
FUE 2,59.0807,59.0789,59.0755,59.0754,59.0715,59.0628,58.9898,59.0087,58.9738,58.9212,58.9148,58.6825,58.4581,58.702,57.7811,58.4056,58.3477,52.739,57.248,54.7264,49.1709,56.6328,54.0702,54.3616,53.1691,48.2154,55.8916,56.258,55.5395,54.255,52.4433,55.4414,55.3832,55.4952,55.3914,54.5704
FUE 3,58.1415,58.1405,58.1385,58.1384,58.1361,58.1309,58.0875,58.0988,58.0779,58.0465,58.0426,57.9016,57.7626,57.9136,57.3269,57.7297,57.6932,53.4346,56.9671,55.087,50.2165,56.5345,54.5556,54.7934,53.8026,49.3179,55.99,56.2622,55.7228,54.7068,53.1786,55.6475,55.6027,55.6889,55.609,54.962
FUE 4,59.0942,59.0931,59.0911,59.091,59.0887,59.0835,59.0398,59.0511,59.0301,58.9984,58.9946,58.8526,58.7127,58.8646,58.2742,58.6795,58.6428,54.3668,57.9124,56.024,51.1433,57.4775,55.4909,55.7294,54.7357,50.2437,56.9305,57.204,56.6623,55.6426,54.1102,56.5866,56.5416,56.6282,56.548,55.8986
FUE 5,57.9161,57.915,57.9129,57.9128,57.9104,57.905,57.8598,57.8715,57.8498,57.817,57.813,57.6661,57.5215,57.6785,57.0694,57.4873,57.4494,53.0863,56.6973,54.7675,49.836,56.2512,54.2257,54.468,53.4598,48.9319,55.6916,55.9712,55.4178,54.3797,52.8268,55.3406,55.2947,55.383,55.3012,54.64
FUE 6,65.9433,65.9417,65.9387,65.9386,65.9351,65.9275,65.8632,65.8799,65.849,65.8026,65.797,65.591,65.391,65.6084,64.7808,65.344,65.2921,60.0221,64.2941,61.9327,56.5294,63.7262,61.3056,61.5845,60.4382,55.5858,63.0345,63.3775,62.7032,61.4827,59.7352,62.6107,62.5558,62.6615,62.5635,61.784
FUE 7,67.2256,67.2243,67.2219,67.2217,67.2189,67.2128,67.1605,67.174,67.1489,67.111,67.1064,66.9374,66.7719,66.9517,66.2593,66.7329,66.6897,61.9594,65.8425,63.7378,58.6032,65.3481,63.1602,63.418,62.3513,57.6815,64.7352,65.0405,64.4379,63.324,61.6881,64.3544,64.3048,64.4002,64.3118,63.6015
FUE 8,58.4606,58.4596,58.4576,58.4575,58.4552,58.4501,58.4068,58.418,58.3973,58.3659,58.362,58.2215,58.0829,58.2334,57.6484,58.0501,58.0137,53.763,57.2895,55.4132,50.5475,56.8579,54.8826,55.1201,54.1306,49.6493,56.3146,56.5863,56.048,55.0336,53.5073,55.9728,55.928,56.0141,55.9343,55.2885
FUE 9,58.1932,58.1918,58.1891,58.189,58.1858,58.1789,58.1203,58.1354,58.1073,58.0649,58.0598,57.8712,57.6874,57.8871,57.1225,57.6441,57.5963,52.5697,56.668,54.4222,49.136,56.1336,53.817,54.0866,52.9753,48.2017,55.4775,55.8034,55.1614,53.9882,52.2896,55.0729,55.0203,55.1215,55.0277,54.279
FUE 10,59.9098,59.9087,59.9065,59.9064,59.9039,59.8984,59.8517,59.8638,59.8414,59.8075,59.8034,59.6519,59.5029,59.6647,59.0381,59.4677,59.4287,54.9859,58.6565,56.6887,51.7116,58.2,56.1389,56.3847,55.3635,50.8035,57.6289,57.914,57.3499,56.2951,54.7237,57.2714,57.2246,57.3145,57.2312,56.5592
FUE 11,71.1095,71.108,71.1051,71.1049,71.1016,71.0943,71.0326,71.0486,71.0189,70.9743,70.9689,70.7707,70.5778,70.7874,69.9878,70.5325,70.4824,65.3189,69.5152,67.2044,61.8515,68.9621,66.5868,66.8617,65.7305,60.9118,68.286,68.6215,67.9613,66.7613,65.0349,67.8705,67.8166,67.9203,67.8242,67.0581
FUE 12,65.9556,65.9544,65.952,65.9518,65.9491,65.943,65.8914,65.9048,65.88,65.8427,65.8381,65.6715,65.5082,65.6856,65.0019,65.4696,65.427,60.7336,64.5897,62.5025,57.3875,64.1002,61.9284,62.1847,61.1237,56.4675,63.4926,63.7953,63.1976,62.0912,60.4634,63.1148,63.0655,63.1603,63.0725,62.367
FUE 13,77.2467,77.2452,77.2423,77.2421,77.2412,77.2344,77.1994,77.1717,77.1368,77.1085,77.1668,76.8551,76.8482,76.8052,76.7652,76.6402,76.6571,73.9373,73.1839,70.2831,74.256,76.0663,66.9609,64.5933,61.1184,74.0821,75.0675,74.687,71.45,66.3862,74.2447,74.0837,71.9779,72.5858,74.0596,70.3331
FUE 14,54.2092,54.2068,54.2023,54.202,54.2005,54.19,54.1359,54.0931,54.0396,53.9963,54.0857,53.6152,53.6048,53.5414,53.4825,53.3002,53.3247,49.7767,48.8875,45.6558,50.1618,52.4914,42.1579,39.7278,36.206,49.9509,51.1722,50.6928,46.9274,41.5646,50.1481,49.9529,47.5137,48.1996,49.9238,45.7097
FUE 15,67.2725,67.271,67.2682,67.2679,67.267,67.2605,67.2263,67.1993,67.1654,67.1377,67.1946,66.8904,66.8836,66.8417,66.8026,66.6804,66.6969,64.0225,63.2774,60.3981,64.3371,66.1184,57.0881,54.7249,51.2534,64.1654,65.1371,64.7623,61.5581,56.5147,64.326,64.1671,62.0821,62.685,64.1432,60.4479
FUE 16,71.4519,71.4503,71.4472,71.4469,71.4459,71.4388,71.4014,71.3719,71.3348,71.3047,71.3667,71.0356,71.0282,70.9827,70.9403,70.8081,70.8259,67.9918,67.2178,64.2645,68.3204,70.2035,60.913,58.5348,55.0518,68.141,69.1607,68.766,65.4484,60.3351,68.3087,68.1427,65.9856,66.6058,68.1178,64.3152
FUE 17,72.0651,72.0634,72.06,72.0598,72.0587,72.0511,72.0113,71.9798,71.9404,71.9083,71.9743,71.6226,71.6147,71.5666,71.5216,71.3818,71.4007,68.45,67.6556,64.6513,68.7884,70.7455,61.2719,58.8835,55.3929,68.6035,69.6576,69.2486,65.8515,60.691,68.7763,68.6053,66.3978,67.03,68.5796,64.7025
FUE 18,94.2971,94.2955,94.2925,94.2923,94.2914,94.2845,94.2489,94.2208,94.1854,94.1566,94.2158,93.8993,93.8922,93.8487,93.808,93.6812,93.6983,90.9497,90.1909,87.2767,91.2708,93.0996,83.9469,81.5765,78.0995,91.0955,92.0896,91.7056,88.448,83.3713,91.2595,91.0972,88.9782,89.5893,91.0728,87.3268
FUE 19,79.4381,79.4364,79.4332,79.433,79.432,79.4247,79.3866,79.3565,79.3186,79.2879,79.3512,79.0137,79.0061,78.9598,78.9166,78.782,78.8002,75.9295,75.149,72.1795,76.2612,78.1676,68.819,66.4375,62.9521,76.08,77.1106,76.7115,73.3686,68.2402,76.2494,76.0818,73.9087,74.5327,76.0566,72.2303
FUE 20,58.4844,58.4823,58.4783,58.478,58.4767,58.4675,58.4194,58.3815,58.3341,58.2955,58.3749,57.9548,57.9456,57.8886,57.8355,57.671,57.6931,54.3846,53.5316,50.3847,54.7517,56.9333,46.93,44.5149,41.0043,54.5508,55.7069,55.2552,51.63,46.3412,54.7386,54.5528,52.2014,52.8672,54.525,50.4377
FUE 21,63.3752,63.3736,63.3704,63.3702,63.3692,63.3619,63.3241,63.2942,63.2566,63.2261,63.289,62.9537,62.9462,62.9002,62.8573,62.7236,62.7416,59.8841,59.1059,56.1421,60.2146,62.1127,52.7849,50.4045,46.92,60.0341,61.0607,60.6632,57.3294,52.2063,60.2029,60.0358,57.8684,58.4911,60.0107,56.1929
FUE 22,102.6136,102.6121,102.609,102.6088,102.6079,102.601,102.5651,102.5368,102.5011,102.4722,102.5318,102.2132,102.2061,102.1622,102.1213,101.9938,102.011,99.2501,98.4891,95.5692,99.5723,101.4089,92.2362,89.8646,86.3868,99.3964,100.3942,100.0086,96.7423,91.6603,99.5609,99.3981,97.2736,97.886,99.3736,95.6194
FUE 23,79.9586,79.9571,79.9542,79.954,79.9531,79.9464,79.9119,79.8846,79.8502,79.8223,79.8798,79.5722,79.5654,79.523,79.4834,79.36,79.3767,76.6817,75.9328,73.0438,76.9982,78.7926,69.7282,67.363,63.89,76.8255,77.8034,77.426,74.2069,69.1542,76.987,76.8271,74.7327,75.3379,76.8031,73.0937
