,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.2494,54.2494,54.2493,54.2251,54.2321,54.1859,54.1801,54.1969,54.191,54.1571,54.0863,53.9269,53.9576,53.1906,52.3416,53.6918,53.6313,53.3767,50.3807,50.2159,52.5452,52.8733,52.716,52.4876,52.3836,48.2964,51.6523,52.1308,51.4303,51.7761,51.6445,47.2386,51.4842,29.5393,49.0458,36.5292
FUE 2,60.6921,60.6921,60.692,60.6719,60.6777,60.6393,60.6345,60.6485,60.6436,60.6153,60.5563,60.4228,60.4486,59.7962,59.0554,60.2245,60.1732,59.9561,57.2827,57.1304,59.2347,59.5215,59.3843,59.184,59.0924,55.3288,58.4411,58.8686,58.2411,58.5522,58.4341,54.3178,58.2898,36.7892,56.0379,43.7671
FUE 3,54.2138,54.2138,54.2137,54.1918,54.1981,54.1563,54.1511,54.1662,54.161,54.1302,54.066,53.9211,53.949,53.2457,52.4561,53.7064,53.6511,53.4173,50.597,50.4389,52.6465,52.9519,52.8056,52.5926,52.4954,48.582,51.8076,52.2584,51.5975,51.9245,51.8003,47.5489,51.6486,29.9384,49.3101,36.9221
FUE 4,66.0711,66.0711,66.071,66.0502,66.0562,66.0165,66.0115,66.0259,66.0209,65.9917,65.9307,65.7928,65.8194,65.1473,64.3875,65.5882,65.5353,65.3118,62.5809,62.4263,64.5712,64.8652,64.7245,64.5192,64.4254,60.6028,63.7599,64.1965,63.5559,63.8732,63.7527,59.5829,63.6055,42.0214,61.3194,49.0016
FUE 5,62.5157,62.5156,62.5155,62.4882,62.4961,62.444,62.4375,62.4564,62.4498,62.4116,62.332,62.1533,62.1877,61.3376,60.4138,61.8912,61.8241,61.5425,58.3296,58.1568,60.6339,60.9905,60.8192,60.5715,60.459,56.1648,59.6742,60.1866,59.4377,59.8064,59.6659,55.0792,59.4951,37.2819,56.9387,44.2785
FUE 6,72.9991,72.9991,72.999,72.9747,72.9817,72.9355,72.9298,72.9465,72.9407,72.9067,72.8359,72.6765,72.7072,71.9401,71.0911,72.4414,72.3809,72.1263,69.13,68.9652,71.2947,71.6228,71.4655,71.237,71.133,67.0456,70.4017,70.8802,70.1797,70.5255,70.3939,65.9878,70.2336,48.2884,67.7951,55.2783
FUE 7,62.9146,62.9146,62.9145,62.8912,62.8979,62.8536,62.8481,62.8642,62.8586,62.826,62.758,62.6048,62.6344,61.8945,61.0707,62.3785,62.3202,62.0745,59.1523,58.9903,61.2687,61.5872,61.4345,61.2126,61.1115,57.0967,60.3985,60.8653,60.1814,60.5193,60.3909,56.049,60.2342,38.3859,57.8373,45.3733
FUE 8,81.6966,81.6966,81.6965,81.6723,81.6793,81.6333,81.6276,81.6443,81.6385,81.6047,81.5342,81.3756,81.4062,80.6424,79.7964,81.1415,81.0813,80.8278,77.8405,77.676,79.9993,80.3263,80.1695,79.9419,79.8382,75.7596,79.1091,79.5862,78.8877,79.2325,79.1013,74.703,78.9415,57.0079,76.5079,63.9975
FUE 9,55.9471,55.9471,55.947,55.9185,55.9267,55.8724,55.8657,55.8853,55.8785,55.8387,55.7558,55.57,55.6057,54.7253,53.7747,55.2979,55.2284,54.9369,51.6478,51.4724,54.0007,54.3674,54.1911,53.9365,53.8211,49.4561,53.0176,53.5418,52.7761,53.1526,53.0091,48.3613,52.8347,30.5324,50.2381,37.5311
FUE 10,62.9053,62.9053,62.9051,62.8772,62.8853,62.832,62.8254,62.8447,62.838,62.7989,62.7176,62.5351,62.5703,61.7042,60.7662,62.2678,62.1994,61.9126,58.6593,58.4851,60.9894,61.3514,61.1774,60.9261,60.8121,56.4802,60.0173,60.536,59.7782,60.151,60.0089,55.3897,59.8362,37.5755,57.2584,44.5732
