,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,74.2836,74.257,74.2294,74.2393,74.2323,74.2333,74.0732,74.1248,74.1605,73.9312,74.0484,74.0352,73.3189,72.4343,73.4402,72.0516,73.5181,72.9354,71.1997,73.5104,70.001,68.7029,64.5307,72.3163,72.943,65.4858,72.4525,65.0026,70.2917,68.3589,71.82,52.1623,71.5127,62.4401,59.6771,65.8466
FUE 2,72.1186,72.094,72.0685,72.0777,72.0711,72.0721,71.9237,71.9716,72.0047,71.7918,71.9007,71.8885,71.2197,70.3846,71.3335,70.0204,71.4065,70.8589,69.2048,71.3992,68.0468,66.782,62.6695,70.2725,70.866,63.6154,70.4018,63.1371,68.3286,66.4453,69.7994,50.3363,69.5053,60.5931,57.841,63.9722
FUE 3,66.4872,66.4636,66.439,66.4478,66.4415,66.4425,66.2997,66.3458,66.3776,66.1727,66.2775,66.2658,65.62,64.8092,65.7301,64.4543,65.8007,65.2702,63.6568,65.7937,62.5194,61.2718,57.1905,64.7,65.2771,58.1316,64.8259,57.6559,62.7967,60.9389,64.2385,44.8761,63.951,55.1217,52.3754,58.4863
FUE 4,62.5092,62.477,62.4435,62.4555,62.4469,62.4483,62.255,62.3171,62.3602,62.0849,62.2252,62.2094,61.3632,60.349,61.5047,59.9188,61.596,60.9198,58.9768,61.587,57.6798,56.3034,51.9958,60.2159,60.9284,52.9712,60.3695,52.4773,57.9917,55.9424,59.6607,39.5503,59.3207,49.8737,47.087,53.341
FUE 5,68.4651,68.4345,68.4027,68.4141,68.406,68.4072,68.2234,68.2825,68.3235,68.0613,68.1951,68.18,67.3704,66.3919,67.5063,65.9747,67.5938,66.9436,65.0569,67.5851,63.7859,62.4298,58.1569,66.263,66.952,59.1272,66.4118,58.6359,64.0922,62.0733,65.7238,45.7308,65.3925,56.0428,53.262,59.4947
FUE 6,68.5327,68.5086,68.4836,68.4926,68.4861,68.4871,68.3417,68.3886,68.421,68.2123,68.3191,68.3072,67.6505,66.8281,67.7623,66.4688,67.834,67.2954,65.6627,67.8269,64.5154,63.2595,59.1632,66.7175,67.3024,60.1066,66.8451,59.6297,64.7948,62.9248,66.2505,46.8398,65.9598,57.0907,54.3417,60.4623
FUE 7,103.5793,103.5524,103.5246,103.5346,103.5274,103.5285,103.367,103.419,103.455,103.2238,103.342,103.3287,102.6069,101.7166,102.729,101.3318,102.8075,102.2208,100.4759,102.7998,99.2727,97.9709,93.7922,101.598,102.2284,94.7482,101.7349,94.2646,99.5644,97.6261,101.0991,81.42,100.7903,91.7,88.9359,95.1095
FUE 8,63.095,63.0667,63.0372,63.0478,63.0403,63.0414,62.871,62.9258,62.9638,62.7202,62.8446,62.8306,62.0733,61.1469,62.201,60.7487,62.2832,61.6706,59.8671,62.275,58.6355,57.3108,53.0919,61.024,61.6785,54.054,61.1659,53.5671,58.9333,56.961,60.5084,40.6965,60.1903,50.9902,48.2189,54.418
FUE 9,83.9438,83.9158,83.8868,83.8972,83.8897,83.8909,83.7227,83.7768,83.8143,83.5737,83.6966,83.6828,82.9343,82.0168,83.0606,81.6218,83.1419,82.5357,80.7465,83.1338,79.5218,78.2026,73.9934,81.8949,82.5435,74.9541,82.0356,74.468,79.8182,77.854,81.3834,61.6035,81.0676,71.894,69.1244,75.3174
FUE 10,65.7455,65.7223,65.6981,65.7068,65.7006,65.7016,65.5612,65.6064,65.6378,65.4361,65.5393,65.5278,64.8918,64.0913,65.0003,63.7404,65.0698,64.5467,62.9508,65.0629,61.8224,60.5822,56.5148,63.9834,64.5535,57.4537,64.1079,56.9791,62.0977,60.251,63.5269,44.2087,63.2422,54.4493,51.7055,57.8074
FUE 11,101.8805,101.8538,101.826,101.836,101.8289,101.83,101.669,101.7209,101.7568,101.5263,101.6441,101.6309,100.9114,100.0235,101.0332,99.6396,101.1114,100.5264,98.7854,101.1037,97.5841,96.2839,92.1079,99.9052,100.534,93.0635,100.0418,92.5801,97.8754,95.9394,99.4073,79.7373,99.0992,90.0164,87.2527,93.4246
FUE 12,70.491,70.4634,70.4347,70.4451,70.4377,70.4388,70.2727,70.3262,70.3632,70.1256,70.247,70.2334,69.4933,68.5844,69.6183,68.1926,69.6987,69.0987,67.3234,69.6907,66.1054,64.7917,60.5919,68.4636,69.1064,61.5511,68.603,61.0658,66.4003,64.4442,67.956,48.2075,67.6424,58.4948,55.7268,61.9138
FUE 13,57.6933,57.6723,57.6505,57.6584,57.6528,57.6536,57.5266,57.5676,57.5959,57.4131,57.5068,57.4963,56.9157,56.1751,57.0152,55.8474,57.079,56.5977,55.1039,57.0726,54.0292,52.8344,48.8517,56.0745,56.604,49.7773,56.1905,49.3099,54.2926,52.5133,55.6471,36.5979,55.3793,46.8072,44.0796,50.1253
FUE 14,56.9035,56.8648,56.8584,56.8588,56.8481,56.8433,56.7051,56.6393,56.7925,56.6695,56.4586,56.4132,54.8911,55.9397,54.6751,52.7822,55.079,56.1568,51.5175,55.8927,51.8826,52.0967,52.3242,55.5345,54.6078,53.9422,52.2016,45.2287,43.4256,53.9615,53.7137,50.4988,53.946,52.4725,35.9558,52.8181
FUE 15,71.5886,71.5492,71.5427,71.5431,71.5323,71.5275,71.3871,71.3203,71.4759,71.3509,71.1368,71.0908,69.5502,70.6109,69.3321,67.4244,69.74,70.8308,66.1529,70.5633,66.5198,66.735,66.9637,70.2006,69.2641,68.5927,66.8404,59.8488,58.0441,68.6121,68.3624,65.13,68.5966,67.1129,50.5718,67.4605
FUE 16,56.5098,56.4829,56.4784,56.4787,56.4713,56.4679,56.371,56.3245,56.4324,56.3459,56.1958,56.1632,55.0185,55.8179,54.8484,53.2868,55.1651,55.9775,52.1844,55.7831,52.5068,52.6944,52.8924,55.5145,54.7949,54.258,52.7858,46.2868,44.5267,54.2738,54.0701,51.2692,54.2611,53.0208,37.1263,53.3175
FUE 17,60.7679,60.7362,60.731,60.7313,60.7226,60.7186,60.605,60.5507,60.677,60.5756,60.4007,60.3629,59.0594,59.9646,58.8695,57.161,59.2238,60.1481,55.9844,59.9247,56.3265,56.5262,56.7377,59.6184,58.81,58.2167,56.6238,49.9017,48.1206,58.234,58.0108,55.0211,58.2201,56.8751,40.6863,57.194
FUE 18,107.6816,107.6456,107.6396,107.64,107.6301,107.6257,107.497,107.4356,107.5784,107.4638,107.2668,107.2243,105.785,106.7796,105.5787,103.7533,105.9641,106.9838,102.5203,106.7353,102.8771,103.0861,103.3078,106.3967,105.5142,104.8754,103.1883,96.3039,94.5084,104.8939,104.6551,101.5213,104.879,103.4522,87.0508,103.7882
FUE 19,65.7661,65.735,65.7298,65.7302,65.7216,65.7177,65.6061,65.5526,65.6768,65.5771,65.4051,65.3679,64.0824,64.9757,63.8946,62.2022,64.2448,65.1564,61.0335,64.9363,61.3735,61.5719,61.782,64.6343,63.8358,63.2487,61.6689,54.97,53.1911,63.2658,63.0448,60.0753,63.2521,61.9185,45.7603,62.235
