,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.5289,55.5289,55.5273,55.5099,55.5135,55.5072,55.4299,55.384,55.4387,55.2939,55.303,55.0074,54.6364,54.9272,55.1122,54.6697,53.6947,54.4926,52.2226,52.849,46.8023,52.1751,53.5251,51.529,53.8031,53.4003,53.1552,40.8916,44.9405,45.206,52.3748,52.5285,51.2068,37.3167,50.2914,47.5998
FUE 2,54.6117,54.6117,54.6099,54.589,54.5933,54.5858,54.4936,54.4389,54.504,54.3319,54.3427,53.9945,53.5631,53.9006,54.1174,53.6015,52.4922,53.3974,50.8716,51.5545,45.2006,50.8202,52.3025,50.1249,52.6139,52.1635,51.8917,39.2177,43.3048,43.5743,51.0367,51.2039,49.7809,35.6289,48.8124,46.018
FUE 3,59.3967,59.3966,59.3954,59.3811,59.3841,59.379,59.3157,59.2781,59.3229,59.2039,59.2114,58.9664,58.6549,58.8994,59.0536,58.683,57.8462,58.5331,56.5377,57.1004,51.4221,56.4947,57.6981,55.9054,57.9406,57.5886,57.3724,45.607,49.6049,49.8651,56.6751,56.8135,55.6088,42.0508,54.7572,52.1941
FUE 4,64.5444,64.5443,64.5428,64.5256,64.5292,64.5229,64.4465,64.4011,64.4552,64.3119,64.321,64.0284,63.6609,63.9489,64.1321,63.6938,62.7268,63.5183,61.2638,61.8867,55.8596,61.2166,62.5584,60.5736,62.8344,62.4345,62.191,49.9538,54.0001,54.2653,61.4152,61.568,60.2527,46.3798,59.3407,56.6558
FUE 5,74.3425,74.3425,74.3411,74.3257,74.3289,74.3233,74.2547,74.2138,74.2624,74.1336,74.1417,73.8771,73.5425,73.805,73.9711,73.5726,72.6814,73.4121,71.3071,71.8956,66.0649,71.2623,72.5247,70.6498,72.7813,72.4091,72.1813,60.2091,64.2288,64.4912,71.4505,71.5951,70.3426,56.6449,69.4647,66.8477
FUE 6,83.6408,83.6408,83.6395,83.6254,83.6283,83.6232,83.5605,83.5232,83.5676,83.4497,83.4571,83.2141,82.905,83.1476,83.3005,82.9328,82.1017,82.784,80.8,81.3601,75.698,80.7572,81.9544,80.1704,82.1955,81.8456,81.6306,69.8874,73.8829,74.1428,80.9368,81.0745,79.8749,66.3321,79.0262,76.4688
FUE 7,62.0344,62.0343,62.0333,62.0214,62.0238,62.0195,61.9665,61.9349,61.9725,61.8725,61.8788,61.6714,61.4053,61.6144,61.7454,61.4294,60.7021,61.3004,59.5313,60.0393,54.7004,59.4922,60.5714,58.9533,60.7849,60.4746,60.2824,48.983,52.9282,53.183,59.6559,59.7811,58.6797,45.4465,57.8868,55.447
FUE 8,70.8719,70.8719,70.8707,70.8575,70.8602,70.8555,70.7968,70.7618,70.8035,70.6929,70.6998,70.4715,70.18,70.4089,70.5528,70.2063,69.4172,70.0655,68.1677,68.7071,63.1708,68.1264,69.2766,67.5585,69.5066,69.1726,68.9668,57.3955,61.372,61.63,68.2997,68.4325,67.2715,53.8472,66.4445,63.9324
FUE 9,61.9199,61.9199,61.9187,61.9077,61.9047,61.9062,61.8168,61.8438,61.8308,61.7599,61.7081,61.6908,60.9086,60.9532,61.4603,61.2101,57.5298,61.0836,55.8631,55.5118,59.4239,60.4595,60.5228,60.309,59.8149,58.5449,57.771,50.3119,58.7418,58.7193,55.5964,59.1061,59.424,44.6825,49.9338,37.439
FUE 10,60.3202,60.3202,60.3189,60.3061,60.3025,60.3042,60.2003,60.2317,60.2165,60.1342,60.0743,60.0543,59.162,59.2123,59.789,59.5033,55.4951,59.3598,53.7535,53.39,57.5206,58.6591,58.7296,58.492,57.9474,56.5731,55.7499,48.0894,56.7841,56.7598,53.4775,57.1763,57.5207,42.4289,47.7078,35.176
