,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.5367,77.5356,77.5193,77.3168,77.3686,77.2224,77.0464,75.8417,77.0637,76.6804,76.8962,72.9042,76.526,74.0079,72.8483,69.2522,71.5559,72.9472,73.7249,66.2628,64.5717,72.7312,74.6948,75.4734,75.2861,75.3198,74.957,72.7363,46.4791,74.0003,70.9505,74.7327,62.0936,69.9056,71.2219,74.1983
FUE 2,54.3718,54.3702,54.3455,54.042,54.1191,53.9029,53.6473,52.0033,53.6723,53.1297,53.4327,48.4667,52.9166,49.7412,48.4034,44.4974,46.9665,48.5154,49.4095,41.3939,39.6663,48.2711,50.5632,51.53,51.2935,51.3359,50.8842,48.2768,21.4993,49.7322,46.3082,50.6093,37.1552,45.1885,46.6023,49.9666
FUE 3,100.0466,100.0455,100.0289,99.8225,99.8754,99.7264,99.5473,98.3243,99.5649,99.1752,99.3945,95.3589,99.0184,96.471,95.3027,91.6906,94.0029,95.4022,96.1856,88.695,87.0019,95.1848,97.1642,97.9514,97.7619,97.796,97.4292,95.1899,68.9052,96.4632,93.3948,97.2025,84.522,92.346,93.6674,96.6631
FUE 4,59.0187,59.0174,58.9971,58.7467,58.8105,58.6308,58.4165,56.9933,58.4375,57.9763,58.2349,53.7399,57.7928,54.9358,53.68,49.9124,52.3083,53.7861,54.6267,46.8585,45.1465,53.5546,55.6944,56.5711,56.3584,56.3966,55.9875,53.5601,27.0113,54.9274,51.6736,55.7366,42.6496,50.5869,51.9576,55.1449
FUE 5,60.7108,60.7097,60.694,60.4981,60.5483,60.4067,60.2362,59.0634,60.253,59.8808,60.0904,56.1755,59.7306,57.2643,56.1202,52.5529,54.8409,56.218,56.9854,49.5746,47.8871,56.0045,57.9398,58.7033,58.5199,58.5529,58.1972,56.0095,29.8021,57.2567,54.2405,57.977,45.4124,53.2026,54.5098,57.4517
FUE 6,63.0335,63.0322,63.0117,62.7593,62.8237,62.6426,62.4266,60.9947,62.4478,61.9835,62.2438,57.7295,61.7988,58.9287,57.6694,53.8957,56.2949,57.7758,58.6186,50.8396,49.1269,57.5437,59.69,60.5705,60.3568,60.3951,59.9842,57.5492,30.9903,58.9203,55.6591,59.7323,46.6293,54.571,55.9436,59.1385
FUE 7,58.9732,58.9722,58.9579,58.7795,58.8253,58.696,58.5397,57.4525,58.5551,58.2125,58.4058,54.7021,58.0737,55.749,54.6488,51.1641,53.4069,54.7432,55.4819,48.2184,46.5417,54.5368,56.393,57.1146,56.9419,56.9731,56.637,54.5417,28.4789,55.7418,52.8207,56.4282,44.0768,51.8032,53.0838,55.9281
FUE 8,80.4676,80.4665,80.4494,80.2372,80.2915,80.1384,79.9546,78.704,79.9727,79.5732,79.7979,75.6969,79.4127,76.8213,75.6401,72.0045,74.3296,75.7406,76.5325,68.9999,67.3039,75.5211,77.5241,78.3241,78.1313,78.166,77.7931,75.5263,49.2011,76.8135,73.7174,77.5629,64.8213,72.6628,73.9917,77.0159
FUE 9,56.3495,56.3487,56.3359,56.176,56.2171,56.1009,55.9601,54.9672,55.974,55.6636,55.8389,52.377,55.5371,53.3738,52.3259,48.9431,51.1297,52.4163,53.1206,46.0389,44.3759,52.2186,53.9808,54.6545,54.4939,54.5229,54.2095,52.2233,26.3421,53.367,50.561,54.0139,41.9237,49.569,50.8165,53.5432
FUE 10,82.6426,82.6416,82.6253,82.4231,82.4749,82.3288,82.1531,80.9498,82.1704,81.7875,82.003,78.0146,81.6333,79.1176,77.9587,74.3639,76.6669,78.0575,78.8348,71.375,69.684,77.8416,79.804,80.5819,80.3948,80.4285,80.066,77.8467,51.5917,79.1099,76.0617,79.8418,67.2061,75.0171,76.333,79.3079
