,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.4706,54.4504,54.4552,54.3573,54.3129,54.164,54.118,54.216,54.2244,54.115,53.9484,53.0159,50.1991,50.7895,52.5234,51.7162,52.3143,49.633,52.7674,52.5042,47.2079,45.3026,35.7757,48.8047,49.5015,51.6401,50.4073,39.2856,51.757,41.3551,42.1908,49.1919,51.1052,38.5801,50.0579,36.1969
FUE 2,72.332,72.3171,72.3206,72.2482,72.2152,72.1039,72.0693,72.1429,72.1492,72.067,71.941,71.2147,68.8405,69.3572,70.8178,70.1493,70.6466,68.3372,71.0156,70.8021,66.1111,64.3035,54.9392,67.5885,68.2193,70.0852,69.0237,58.4234,70.1835,60.4646,61.2846,67.9403,69.6297,57.7248,68.7157,55.3583
FUE 3,86.6435,86.6273,86.6311,86.5522,86.5162,86.3952,86.3577,86.4376,86.4444,86.3552,86.2186,85.4375,82.9391,83.4771,85.0145,84.3075,84.8329,82.4175,85.225,84.9979,80.1319,78.2944,68.8794,81.6452,82.2956,84.24,83.1296,72.3716,84.3436,74.4218,75.2467,82.0075,83.762,71.6709,82.8095,69.2991
FUE 4,58.9098,58.8923,58.8964,58.8113,58.7726,58.6423,58.602,58.6879,58.6952,58.5994,58.4529,57.6208,55.0116,55.5682,57.1741,56.4324,56.9831,54.4741,57.3961,57.1566,52.1379,50.2754,40.8187,53.6816,54.3487,56.3619,55.2084,44.3176,56.4701,46.375,47.2039,54.0529,55.864,43.615,54.8779,41.239
FUE 5,55.8865,55.8705,55.8743,55.7963,55.7607,55.6411,55.604,55.683,55.6897,55.6015,55.4664,54.6928,52.2114,52.7465,54.2735,53.5717,54.0933,51.6922,54.4822,54.257,49.4146,47.581,38.1726,50.9231,51.5708,53.5047,52.4009,41.6638,53.6075,43.7128,44.537,51.284,53.0298,40.9633,52.0824,38.5922
FUE 6,56.4971,56.4757,56.4808,56.3773,56.3303,56.1731,56.1246,56.228,56.2368,56.1214,55.946,54.97,52.068,52.6719,54.4582,53.6239,54.2416,51.4906,54.7116,54.4383,49.031,47.1093,37.5563,50.6482,51.3567,53.5455,52.2807,41.0703,53.6659,43.1443,43.9825,51.0417,52.9956,40.3637,51.9238,37.9779
FUE 7,63.2952,63.2797,63.2834,63.208,63.1737,63.0579,63.0221,63.0985,63.105,63.0197,62.8889,62.1376,59.7062,60.2328,61.7288,61.0426,61.5528,59.1945,61.9324,61.7127,56.9406,55.119,45.7308,58.4348,59.0747,60.9769,59.8928,49.2188,61.0777,51.2642,52.0865,58.7915,60.5111,48.5192,59.5792,46.1502
FUE 8,68.9348,68.9167,68.921,68.8333,68.7935,68.6594,68.618,68.7063,68.7139,68.6153,68.4647,67.612,64.959,65.5228,67.1558,66.4003,66.9609,64.4153,67.3824,67.1379,62.0598,60.1878,50.7154,63.615,64.2886,66.3286,65.1582,54.2168,66.4387,56.2769,57.1073,63.9898,65.8229,53.5136,64.8237,51.1359
FUE 9,55.3472,55.3256,55.3307,55.2261,55.1787,55.0199,54.971,55.0754,55.0843,54.9678,54.7907,53.8067,50.8893,51.4956,53.2914,52.4522,53.0734,50.3099,53.5465,53.2714,47.8442,45.9197,36.3621,49.465,50.1756,52.3734,51.1029,39.8768,52.4945,41.9515,42.7902,49.8596,51.8207,39.17,50.7446,36.7836
FUE 10,55.8368,55.825,55.8277,55.7702,55.7439,55.6548,55.6271,55.6861,55.6911,55.6253,55.5238,54.928,52.8718,53.3316,54.5951,54.0239,54.4501,52.4185,54.7616,54.5819,50.3594,48.6392,39.4289,51.7349,52.3115,53.9685,53.0355,42.8879,54.0535,44.9019,45.7069,52.0573,53.5716,42.1961,52.7598,39.8459
FUE 11,58.7316,58.7108,58.7157,58.6149,58.5692,58.4159,58.3686,58.4694,58.4781,58.3655,58.1943,57.2389,54.377,54.9746,56.7362,55.9147,56.5231,53.8049,56.9852,56.7166,51.3614,49.4473,39.9064,52.969,53.6721,55.8374,54.5876,43.4185,55.9561,45.4904,46.3275,53.3596,55.2945,42.7124,54.2342,40.3278
FUE 12,58.6488,58.6326,58.6364,58.5573,58.5213,58.3999,58.3623,58.4424,58.4492,58.3599,58.223,57.4402,54.9382,55.4768,57.0165,56.3083,56.8345,54.416,57.2273,56.9998,52.1288,50.2904,40.8739,53.6431,54.294,56.2407,55.1289,44.3664,56.3444,46.4168,47.2419,54.0057,55.7621,43.6656,54.8085,41.2937
FUE 13,85.5459,85.5298,85.5336,85.4553,85.4196,85.2993,85.2621,85.3414,85.3482,85.2596,85.1239,84.3473,81.859,82.3954,83.9265,83.2226,83.7458,81.3389,84.1359,83.9099,79.0581,77.2229,67.8118,80.5685,81.2173,83.1554,82.0489,71.3035,83.2585,73.3529,74.1774,80.93,82.6793,70.6029,81.7299,68.2315
FUE 14,78.2044,78.1893,78.1928,78.1193,78.0857,77.9726,77.9375,78.0122,78.0186,77.9352,77.8073,77.0709,74.6736,75.1944,76.6692,75.9936,76.4961,74.167,76.8693,76.6534,71.9296,70.1162,60.7421,73.4138,74.0482,75.9288,74.8582,64.2279,76.0282,66.2708,67.0918,73.7675,75.4692,63.5289,74.5479,61.1613
FUE 15,56.0905,56.0735,56.0775,55.9951,55.9576,55.8313,55.7922,55.8755,55.8826,55.7897,55.6475,54.8373,52.2753,52.8241,54.4008,53.6739,54.2138,51.7445,54.6178,54.3836,49.4296,47.5776,38.1382,50.9605,51.6206,53.6047,52.4694,41.6344,53.7109,43.6887,44.516,51.3281,53.1152,40.9325,52.1434,38.5583
FUE 16,62.7756,62.7542,62.7569,62.7167,62.6422,62.6621,62.4281,62.6698,62.5152,62.2844,62.512,62.3123,59.928,58.5255,58.6477,57.038,61.8843,53.3723,61.6383,59.9501,60.6195,48.8276,57.0008,46.839,60.7792,60.9117,60.8069,58.6354,59.7699,43.3976,59.0627,50.0742,58.867,57.8988,55.3576,44.395
FUE 17,76.0537,76.0298,76.0329,75.988,75.9051,75.9273,75.6679,75.9359,75.7643,75.5093,75.7608,75.5401,72.9719,71.502,71.6292,69.9639,75.0706,66.2286,74.8026,72.9953,73.7061,61.6502,69.9257,59.6549,73.8767,74.0186,73.9064,71.6164,72.805,56.2073,72.0624,62.9029,71.8578,70.8518,68.2442,57.206
FUE 18,55.0571,55.0367,55.0393,55.0009,54.9298,54.9488,54.7253,54.9562,54.8086,54.5878,54.8056,54.6145,52.309,50.9366,51.0565,49.4721,54.2039,45.8387,53.9672,52.3305,52.9818,41.3099,49.4354,39.3245,53.1367,53.2651,53.1636,51.0444,52.1548,35.8861,51.4634,42.5537,51.2715,50.3205,47.8099,36.8828
FUE 19,62.1861,62.1641,62.1669,62.1256,62.0491,62.0695,61.8294,62.0774,61.9188,61.6821,61.9155,61.7107,59.2814,57.862,57.9854,56.3617,61.2727,52.6782,61.0213,59.3038,59.9835,48.1248,56.3242,46.1345,60.1459,60.2807,60.174,57.973,59.1211,42.6915,58.4051,49.373,58.2071,57.2294,54.6713,43.6892
FUE 20,88.8684,88.845,88.8479,88.8041,88.723,88.7447,88.4907,88.7531,88.5852,88.3353,88.5817,88.3655,85.8359,84.3798,84.5059,82.8519,87.9048,79.1305,87.6415,85.8589,86.5612,74.5589,82.8139,72.5649,86.7296,86.8695,86.7588,84.4932,85.6708,69.1185,84.9354,75.8103,84.7326,83.7343,81.1401,70.1169
FUE 21,57.5868,57.5592,57.5627,57.5108,57.4152,57.4408,57.1431,57.4507,57.2534,56.9624,57.2494,56.9973,54.1699,52.6113,52.745,51.0087,56.467,47.1873,56.1674,54.195,54.962,42.5684,50.9691,40.5651,55.1477,55.3025,55.18,52.7315,53.9913,37.1101,53.2018,43.8283,52.9858,51.9309,49.24,38.1103
FUE 22,64.9314,64.9069,64.91,64.8641,64.7792,64.8018,64.5363,64.8106,64.6349,64.3741,64.6313,64.4055,61.7942,60.309,60.4373,58.7597,63.9261,55.0091,63.653,61.8179,62.5383,50.4235,58.7212,48.4267,62.7114,62.8555,62.7415,60.4244,61.6253,44.9778,60.8747,51.6774,60.6681,59.6536,57.0313,45.9768
FUE 23,78.7806,78.7561,78.7592,78.7134,78.6286,78.6513,78.3862,78.66,78.4847,78.2244,78.4811,78.2558,75.6484,74.1646,74.2928,72.6162,77.7773,68.867,77.5046,75.672,76.3915,64.2821,72.5778,62.2855,76.5645,76.7083,76.5945,74.2799,75.4797,58.8366,74.7297,65.5359,74.5234,73.5096,70.8887,59.8356
FUE 24,58.9703,58.9396,58.9435,58.8859,58.7799,58.8082,58.4794,58.8191,58.601,58.281,58.5965,58.3193,55.2953,53.6739,53.8121,52.027,57.7409,48.1482,57.4169,55.3215,56.1295,43.5029,51.9866,41.4946,56.3262,56.4908,56.3605,53.7982,55.1082,38.0347,54.2855,44.7675,54.0614,52.9727,50.2254,39.036
FUE 25,69.9864,69.961,69.9642,69.9165,69.8285,69.852,69.5769,69.8611,69.679,69.4093,69.6753,69.4417,66.7652,65.2573,65.3873,63.6913,68.9471,59.9184,68.6661,66.7893,67.5239,55.3222,63.6525,53.3234,67.7009,67.8482,67.7316,65.3742,66.5933,49.8725,65.8307,56.5781,65.6212,64.5941,61.9503,50.8719
FUE 26,54.3411,54.3239,54.326,54.2937,54.2336,54.2497,54.0599,54.2559,54.1308,53.9425,54.1282,53.9653,51.9264,50.6616,50.7733,49.2819,53.6117,45.7713,53.4058,51.946,52.5339,41.3046,49.247,39.3316,52.6725,52.7869,52.6964,50.7621,51.7859,35.9051,51.1508,42.5371,50.9731,50.0846,47.6882,36.8993
FUE 27,64.8165,64.7907,64.7939,64.7456,64.6562,64.6801,64.4013,64.6894,64.5048,64.2314,64.501,64.2643,61.5621,60.0455,60.1761,58.4731,63.7637,54.6916,63.4795,61.5864,62.3266,50.0914,58.4341,48.0918,62.505,62.6537,62.5361,60.1629,61.3891,44.6402,60.6218,51.348,60.4112,59.3792,56.7272,45.6397
