,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.664,54.6405,54.622,54.2949,54.2296,54.318,53.4147,54.1065,53.5283,45.9373,52.2406,43.311,49.9669,52.9001,39.851,52.5603,52.1363,44.3685,51.8592,49.0477,42.2213,35.5544,24.4928,51.3978,27.952,49.431,50.2292,45.3525,48.8048,35.175,50.0649,50.23,48.7218,41.6564,49.691,41.8963
FUE 2,58.8397,58.826,58.8153,58.6217,58.5823,58.6356,58.0718,58.5075,58.1451,52.0746,57.2755,49.6261,55.5536,57.7313,46.2877,57.4991,57.2014,50.6237,57.0023,54.8006,48.5851,42.0552,31.029,56.6629,34.4845,55.1181,55.763,51.5384,54.5971,41.6791,55.6321,55.7636,54.5271,48.0412,55.3307,48.2725
FUE 3,122.3538,122.3367,122.3232,122.0823,122.0337,122.0995,121.4113,121.9414,121.4997,114.7975,120.4692,112.2667,118.5202,121.0046,108.8709,120.7306,120.3831,113.2922,120.1528,117.6955,111.2028,104.6078,93.5646,119.764,97.0218,118.0416,118.7521,114.239,117.4747,104.2301,118.607,118.7528,117.399,110.649,118.2746,110.8843
FUE 4,55.1187,55.0937,55.0741,54.7284,54.6595,54.7528,53.8047,54.5299,53.9235,46.1723,52.5854,43.531,50.2528,53.2687,40.061,52.9161,52.4776,44.5934,52.1917,49.3175,42.4372,35.7594,24.6949,51.717,28.1544,49.7071,50.5204,45.5833,49.0709,35.3797,50.3528,50.5213,48.9867,41.8706,49.9718,42.1112
FUE 5,77.3034,77.2871,77.2742,77.045,76.9986,77.0614,76.4034,76.9107,76.4881,69.9299,75.4958,67.4166,73.5989,76.0125,64.0329,75.7484,75.4126,68.4362,75.1895,72.7903,66.3575,59.7762,48.7365,74.8121,52.1934,73.13,73.8258,69.3762,72.5733,59.3989,73.6839,73.8265,72.4989,65.8058,73.3585,66.0403
FUE 6,56.574,56.5524,56.5354,56.2347,56.1744,56.256,55.417,56.0607,55.5232,48.1758,54.3097,45.5736,52.1253,54.9338,42.1295,54.6128,54.2106,46.623,53.9466,51.2312,44.4903,37.8412,26.784,53.5053,30.2428,51.6047,52.3795,47.5977,50.9942,37.4622,52.2203,52.3803,50.9131,43.9281,51.8576,44.1669
FUE 7,59.2324,59.2177,59.2061,58.9982,58.956,59.0131,58.411,58.8758,58.489,52.2129,57.5689,49.7361,55.7736,58.0499,46.3778,57.8045,57.4911,50.7434,57.2819,54.9969,48.6871,42.1346,31.1023,56.9267,34.5585,55.3239,55.9904,51.6691,54.7876,41.7579,55.8548,55.9911,54.7157,48.1398,55.5432,48.3725
FUE 8,60.2934,60.2791,60.2678,60.066,60.025,60.0804,59.4945,59.9471,59.5705,53.3796,58.6716,50.9144,56.9067,59.142,47.5642,58.9021,58.5953,51.9177,58.3904,56.1399,49.8687,43.3253,32.2955,58.0417,35.7514,56.4629,57.1205,52.8389,55.9329,42.9488,56.9869,57.1212,55.8618,49.3227,56.6795,49.5549
FUE 9,92.299,92.2817,92.268,92.0244,91.9752,92.0418,91.3464,91.8819,91.4356,84.7003,90.3962,82.1655,88.4352,90.936,78.767,90.6597,90.3095,83.1924,90.0775,87.6068,81.1005,74.5025,63.4584,89.686,66.9158,87.9543,88.6682,84.1407,87.3852,74.1247,88.5224,88.669,87.3092,80.5462,88.1884,80.7818
FUE 10,59.7005,59.6785,59.6611,59.3545,59.2931,59.3762,58.5226,59.1772,58.6305,51.2265,57.4,48.6185,55.1949,58.0322,45.1706,57.7069,57.2997,49.6699,57.0327,54.2949,47.5337,40.8803,29.8221,56.5868,33.281,54.6707,55.4509,50.6468,54.0565,40.5013,55.2906,55.4518,53.9749,46.9709,54.9252,47.2099
FUE 11,58.3423,58.3202,58.3027,57.9935,57.9316,58.0154,57.1557,57.8149,57.2643,49.8366,56.0267,47.2263,53.8129,56.6623,43.7769,56.3352,55.9258,48.2785,55.6576,52.9104,46.1409,39.4858,28.4271,55.2097,31.886,53.2872,54.0697,49.2563,52.6714,39.1067,53.9088,54.0706,52.5897,45.5778,53.5424,45.8169
FUE 12,67.2437,67.228,67.2157,66.995,66.9503,67.0108,66.3752,66.8655,66.4573,60.0095,65.4937,57.5102,63.6366,65.9962,54.1362,65.7395,65.4126,58.5251,65.195,62.8404,56.455,49.8847,38.8478,64.8263,42.3044,63.1752,63.8596,59.4596,62.6264,49.5075,63.7201,63.8603,62.553,55.905,63.4001,56.1388
FUE 13,59.8269,59.8122,59.8006,59.5931,59.551,59.608,59.007,59.471,59.0848,52.8142,58.1661,50.3382,56.3728,58.6464,46.9804,58.4014,58.0884,51.3452,57.8795,55.5967,49.2894,42.7375,31.7054,57.5247,35.1615,55.9234,56.5894,52.2706,55.3876,42.3608,56.4539,56.5901,55.3157,48.7422,56.1426,48.9749
