,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,63.3103,63.3087,63.2969,63.274,63.2575,63.2542,63.2056,63.2338,63.22,60.4718,60.8849,60.4069,58.2489,58.5603,62.4783,62.3136,62.2938,62.3632,62.1546,61.9354,62.0523,45.4184,57.7507,60.2875,60.1904,39.4586,58.8335,60.4049,61.1584,39.8929,58.0907,37.921,40.9194,60.2933,58.5902,57.4479
FUE 2,56.4297,56.4273,56.4105,56.3778,56.3542,56.3495,56.2805,56.3206,56.301,52.7751,53.2694,52.6982,50.2405,50.5855,55.2831,55.0653,55.0392,55.1306,54.8575,54.5745,54.7249,37.0032,49.6939,52.5575,52.4433,31.0275,50.8905,52.6959,53.602,31.4623,50.0663,29.4883,32.4905,52.5642,50.6187,49.3644
FUE 3,57.2766,57.2749,57.2628,57.2393,57.2224,57.219,57.1692,57.1981,57.184,54.385,54.8038,54.3192,52.1392,52.4532,56.4252,56.2571,56.2369,56.3077,56.095,55.8716,55.9907,39.2766,51.6374,54.1984,54.1,33.3154,52.7288,54.3173,55.0814,33.7498,51.9798,31.7777,34.7765,54.2042,52.4833,51.3325
FUE 4,58.598,58.5963,58.584,58.5599,58.5426,58.5391,58.4882,58.5178,58.5033,55.6581,56.0821,55.5916,53.3919,53.7081,57.7289,57.5577,57.5371,57.6092,57.3927,57.1655,57.2866,40.5008,52.8868,55.4694,55.3699,34.5384,53.9859,55.5896,56.3633,34.9728,53.2314,33.0006,35.9997,55.4752,53.7385,52.5801
FUE 5,58.5073,58.5057,58.4945,58.4727,58.4569,58.4538,58.4074,58.4343,58.4212,55.7681,56.1704,55.7048,53.5891,53.8956,57.7111,57.5528,57.5337,57.6005,57.3997,57.1883,57.301,40.8216,53.098,55.5884,55.4935,34.8643,54.1642,55.7029,56.4361,35.2986,53.4332,33.327,36.3249,55.594,53.9249,52.7992
FUE 6,82.7655,82.7635,82.7495,82.7221,82.7024,82.6985,82.6406,82.6742,82.6578,79.539,79.9924,79.4681,77.1578,77.4865,81.7884,81.5987,81.5759,81.6557,81.4165,81.1669,81.2998,64.1123,76.6345,79.338,79.2324,58.1439,77.7761,79.466,80.295,58.5785,76.9913,56.6054,59.6059,79.3443,77.5181,76.3178
FUE 7,81.4902,81.4883,81.4744,81.4475,81.4282,81.4243,81.3673,81.4004,81.3843,78.3013,78.751,78.2309,75.9346,76.2618,80.5275,80.3403,80.3178,80.3966,80.1604,79.9136,80.045,62.9081,75.4135,78.1019,77.997,56.9403,76.5498,78.2288,79.0508,57.3749,75.7688,55.4019,58.4023,78.1081,76.2932,75.0981
FUE 8,60.0658,60.0642,60.0529,60.0307,60.0147,60.0115,59.9645,59.9918,59.9785,57.2979,57.7033,57.2341,55.106,55.4139,59.2593,59.0992,59.0798,59.1474,58.9444,58.7306,58.8446,42.3199,54.6128,57.1168,57.0213,36.3618,55.6839,57.2322,57.9712,36.7961,54.9494,34.8244,37.8225,57.1224,55.4434,54.3128
FUE 9,56.0809,56.0789,56.0651,56.0382,56.0189,56.015,55.9581,55.9911,55.975,52.894,53.3434,52.8236,50.528,50.8551,55.119,54.9319,54.9094,54.9881,54.7521,54.5055,54.6368,37.5025,50.0071,52.6947,52.5898,31.5348,51.1431,52.8216,53.6431,31.9694,50.3623,29.9964,32.9968,52.7008,50.8866,49.6918
FUE 10,70.9405,70.9388,70.9266,70.9029,70.8858,70.8824,70.8322,70.8614,70.8471,68.0311,68.4518,67.965,65.7778,66.0926,70.0825,69.9134,69.893,69.9643,69.7502,69.5253,69.6452,52.9045,65.2747,67.8437,67.7449,46.9429,66.3689,67.9631,68.7307,47.3773,65.618,45.4051,48.404,67.8495,66.1227,64.9692
