,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.8587,55.8586,55.8585,55.8582,55.8569,55.855,55.8369,55.8045,55.7717,55.3348,55.2675,55.4484,55.4963,55.348,55.3954,52.9471,54.282,53.1669,52.1875,54.2731,52.0957,52.9696,54.6248,48.2639,53.9444,54.2416,54.2074,54.3056,49.6779,52.6695,44.5128,49.5964,42.5288,34.1358,50.2073,37.3667
FUE 2,55.9452,55.9451,55.945,55.9447,55.9433,55.9412,55.9216,55.8866,55.851,55.3807,55.3085,55.5027,55.5542,55.3949,55.4458,52.8618,54.2606,53.0907,52.0739,54.2512,51.9791,52.8851,54.6234,48.0637,53.9049,54.2179,54.1819,54.2855,49.5002,52.5732,44.2789,49.4172,42.2859,33.8798,50.0402,37.1131
FUE 3,67.0664,67.0662,67.0661,67.0658,67.0641,67.0616,67.0386,66.9973,66.9555,66.4078,66.3246,66.5489,66.6086,66.4241,66.483,63.6032,65.1378,63.8512,62.7574,65.1274,62.6564,63.6285,65.5445,58.5762,64.7429,65.0903,65.0501,65.1656,60.0562,63.2922,54.7276,59.9703,52.7179,44.2872,60.6169,47.5252
FUE 4,59.8464,59.8463,59.8462,59.8459,59.8446,59.8427,59.8248,59.7926,59.76,59.3264,59.2595,59.4391,59.4867,59.3395,59.3866,56.9515,58.2801,57.1703,56.1946,58.2712,56.1032,56.9738,58.6209,52.2798,57.9443,58.2399,58.2059,58.3035,53.6915,56.6749,48.5321,53.6102,46.5491,38.1575,54.2199,41.3881
FUE 5,58.9674,58.9672,58.9671,58.9668,58.965,58.9624,58.9381,58.8946,58.8505,58.2751,58.188,58.423,58.4857,58.2922,58.3539,55.374,56.9534,55.6282,54.5096,56.9426,54.4066,55.3999,57.3749,50.2754,56.5453,56.9042,56.8627,56.9822,51.7687,55.0556,46.4077,51.6818,44.3931,35.9553,52.3356,39.1945
FUE 6,79.4731,79.473,79.4729,79.4726,79.4712,79.4692,79.4501,79.4159,79.3812,78.9214,78.8507,79.0407,79.091,78.9352,78.985,76.443,77.8222,76.6691,75.6638,77.813,75.5699,76.4661,78.1788,71.6798,77.4721,77.7802,77.7447,77.8467,73.1095,76.1578,67.905,73.0269,65.9148,57.5125,73.6463,60.7452
FUE 7,104.3204,104.3203,104.3202,104.3199,104.3184,104.3162,104.296,104.2598,104.2231,103.738,103.6636,103.8636,103.9166,103.7525,103.805,101.1625,102.5886,101.3953,100.3629,102.579,100.2668,101.1863,102.96,96.317,102.2251,102.545,102.5081,102.6141,97.7627,100.8694,92.5186,97.6791,90.5221,82.1106,98.307,85.345
FUE 8,68.2373,68.2372,68.2372,68.2369,68.2355,68.2336,68.2152,68.1823,68.1489,67.7057,67.6374,67.8209,67.8694,67.719,67.7671,65.2923,66.6398,65.5139,64.5271,66.6308,64.4347,65.3149,66.9864,60.5861,66.2987,66.5989,66.5644,66.6636,62.0047,65.0125,56.8282,61.9228,54.8423,46.4467,62.5362,49.6781
FUE 9,72.9654,72.9653,72.9652,72.965,72.9636,72.9616,72.9433,72.9103,72.8769,72.4329,72.3645,72.5483,72.5969,72.4463,72.4945,70.0168,71.3656,70.2386,69.251,71.3566,69.1586,70.0395,71.7127,65.3082,71.0241,71.3247,71.2901,71.3895,66.7272,69.7368,61.5495,66.6454,59.5635,51.1676,67.259,54.399
FUE 10,58.1868,58.1866,58.1865,58.1862,58.1845,58.1821,58.1596,58.1192,58.0782,57.541,57.4593,57.6795,57.7381,57.5571,57.6148,54.7739,56.2909,55.0194,53.9354,56.2806,53.8352,54.7989,56.6918,49.7753,55.9011,56.244,56.2044,56.3184,51.2501,54.4656,45.9344,51.1645,43.9267,35.499,51.8081,38.7364
