,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.9233,59.9196,59.8967,59.8824,59.2821,59.631,58.7523,59.207,57.6105,59.2625,58.8207,56.0436,55.5634,57.9835,58.2514,57.4098,56.9322,57.233,58.6332,58.4607,57.7399,48.0811,57.9317,54.4786,57.6623,52.7616,57.5131,52.3589,34.0414,53.7973,55.409,53.0639,45.1761,56.0005,54.0016,38.0119
FUE 2,56.8023,56.7992,56.7797,56.7675,56.2507,56.5523,55.7868,56.1854,54.7649,56.2337,55.8471,53.3223,52.8726,55.1018,55.342,54.5826,54.1455,54.4213,55.6816,55.5286,54.8822,45.6106,55.0552,51.846,54.8119,50.1969,54.6766,49.8067,31.6184,51.1947,52.7273,50.4891,42.7296,53.2821,51.3905,35.5859
FUE 3,54.3906,54.3881,54.3728,54.3632,53.9511,54.1928,53.5729,53.8983,52.7152,53.9373,53.6225,51.4546,51.0515,53.0015,53.2036,52.5588,52.1804,52.4198,53.4862,53.3593,52.8152,44.1535,52.9621,50.1164,52.7553,48.5782,52.6395,48.209,30.2465,49.5137,50.9204,48.8535,41.3154,51.4187,49.6956,34.2087
FUE 4,66.0367,66.0337,66.0151,66.0035,65.5107,65.7986,65.0662,65.4482,64.0804,65.4945,65.124,62.6766,62.2366,64.4063,64.6381,63.9037,63.4792,63.7472,64.9651,64.8178,64.1939,55.0479,64.3612,61.2289,64.1259,59.6023,63.9948,59.2164,41.0722,60.5876,62.0943,59.8911,52.1753,62.6373,60.7805,45.0387
FUE 5,74.3184,74.3156,74.2984,74.2877,73.8293,74.0975,73.4128,73.7709,72.4805,73.8141,73.4672,71.1353,70.7103,72.7899,73.0094,72.3122,71.9066,72.1629,73.3178,73.1791,72.5884,63.6366,72.7472,69.7317,72.5237,68.1403,72.399,67.7609,49.6873,69.1058,70.5725,68.4237,60.7773,71.0974,69.2943,53.6522
FUE 6,55.1356,55.1321,55.1105,55.0971,54.5303,54.8602,54.0266,54.4591,52.9318,54.5117,54.0918,51.4127,50.9441,53.2907,53.5478,52.7382,52.2762,52.5674,53.913,53.7482,53.0565,43.5442,53.2409,49.8813,52.9817,48.1898,52.8379,47.7918,29.5219,49.2114,50.7932,48.4883,40.648,51.3707,49.4125,33.4913
FUE 7,71.1731,71.1699,71.1499,71.1374,70.6089,70.9171,70.1357,70.5422,69.0964,70.5916,70.1971,67.6353,67.1809,69.4385,69.6828,68.9113,68.4682,68.7477,70.0285,69.8726,69.2154,59.8849,69.3912,66.1455,69.144,64.4859,69.0067,64.0938,45.8851,65.4896,67.0343,64.7797,57.0001,67.5946,65.6867,49.8531
FUE 8,61.4595,61.4559,61.4338,61.42,60.8395,61.1772,60.3251,60.7666,59.2108,60.8205,60.3915,57.6719,57.1984,59.5756,59.8371,59.0143,58.5458,58.841,60.2092,60.0412,59.3375,49.7639,59.5249,56.1264,59.2615,54.4242,59.1155,54.0242,35.7343,55.4517,57.046,54.7243,46.864,57.6294,55.6542,39.7041
FUE 9,71.8761,71.8733,71.856,71.8452,71.3836,71.6537,70.9645,71.3249,70.0271,71.3683,71.0192,68.6763,68.2498,70.3381,70.5587,69.858,69.4506,69.708,70.8689,70.7294,70.1355,61.1649,70.2952,67.2684,70.0705,65.6735,69.9452,65.2935,47.2129,66.641,68.1116,65.9575,58.3042,68.6383,66.83,51.178
FUE 10,57.1019,57.0979,57.0733,57.058,56.4168,56.7887,55.8556,56.3369,54.6583,56.3959,55.9277,53.0363,52.5429,55.0478,55.3284,54.4494,53.9536,54.2657,55.73,55.5483,54.7933,44.9691,54.9936,51.4333,54.7123,49.6879,54.5569,49.2801,30.9106,50.7394,52.3846,49.9945,42.0546,52.992,50.9473,34.8822
