,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,69.6332,69.6296,69.6269,69.6171,69.6125,69.613,69.3764,68.6003,68.8807,67.9889,69.2128,69.2141,67.5922,67.4202,68.9775,66.3502,68.9168,68.8656,64.6685,67.4636,66.6099,53.609,67.3801,67.5261,64.8337,67.388,65.1156,67.4505,48.3296,55.2764,66.9395,66.4864,63.8249,64.3031,66.2812,44.3605
FUE 2,79.0673,79.0639,79.0614,79.0523,79.0479,79.0485,78.827,78.0953,78.3605,77.514,78.6733,78.6745,77.1347,76.9699,78.4518,75.9385,78.3946,78.3462,74.3017,77.0115,76.1897,63.331,76.9314,77.0714,74.4632,76.939,74.7385,76.999,58.057,64.9949,76.5077,76.0704,73.475,73.944,75.8717,54.0892
FUE 3,65.4593,65.4563,65.454,65.4459,65.442,65.4425,65.2441,64.5818,64.823,64.0484,65.1059,65.107,63.6974,63.5442,64.9058,62.5767,64.854,64.8101,61.0158,63.5829,62.8136,50.2021,63.5083,63.6386,61.171,63.5154,61.435,63.5712,44.9378,51.8595,63.1124,62.7011,60.2183,60.6714,62.5135,40.9725
FUE 4,57.5507,57.5479,57.5459,57.5385,57.535,57.5354,57.3554,56.749,56.9708,56.2553,57.2295,57.2305,55.9281,55.7847,57.0466,54.8722,56.9992,56.9589,53.3789,55.8209,55.0967,42.7119,55.7511,55.8731,53.5283,55.7577,53.7821,55.81,37.457,44.363,55.3788,54.9902,52.6078,53.0464,54.8122,33.4942
FUE 5,55.6772,55.6743,55.6723,55.6647,55.6612,55.6616,55.4779,54.8604,55.0861,54.3587,55.3496,55.3506,54.0266,53.8812,55.1633,52.9575,55.1149,55.074,51.4502,53.9179,53.1845,40.7522,53.8471,53.9709,51.6008,53.8538,51.8567,53.9069,35.4954,42.4046,53.4701,53.0768,50.6735,51.1153,52.8969,31.532
FUE 6,75.6931,75.6893,75.6865,75.6764,75.6716,75.6721,75.4273,74.6271,74.9157,73.9996,75.2582,75.2595,73.5937,73.4179,75.0154,72.3277,74.9529,74.9001,70.6229,73.4622,72.5919,59.5187,73.377,73.5261,70.79,73.385,71.0753,73.4489,54.2366,61.1879,72.9275,72.4662,69.7707,70.2536,72.2576,50.2669
FUE 7,54.6773,54.6738,54.6712,54.6616,54.657,54.6576,54.426,53.6647,53.94,53.0632,54.2657,54.267,52.6722,52.5026,54.035,51.4452,53.9755,53.9252,49.7781,52.5454,51.7022,38.7472,52.463,52.607,49.9422,52.4708,50.2219,52.5325,33.4695,40.4135,52.028,51.58,48.94,49.4152,51.377,29.5008
FUE 8,58.7382,58.734,58.731,58.72,58.7147,58.7153,58.4485,57.5854,57.8953,56.9166,58.2651,58.2665,56.487,56.3018,58.0027,55.1608,57.9354,57.8785,53.399,56.3484,55.4361,42.1875,56.2587,56.4158,53.5707,56.2672,53.8644,56.3344,36.8991,43.8608,55.7869,55.3051,52.5259,53.0201,55.0879,32.9277
FUE 9,55.9699,55.9653,55.9612,55.9442,55.9481,55.9347,55.699,54.2328,54.094,54.9,55.3869,55.096,54.7869,54.577,54.0992,52.4398,54.1647,54.5277,47.6234,54.2406,53.7619,46.6943,49.7853,53.3817,38.6732,53.2522,39.8934,51.7099,48.89,50.3927,52.5622,52.2073,37.0824,52.0538,50.977,40.9695
FUE 10,73.2247,73.2213,73.2183,73.2058,73.2087,73.1988,73.0238,71.8836,71.7714,72.413,72.7883,72.5652,72.3245,72.1588,71.7756,70.3855,71.8286,72.1196,65.9889,71.8899,71.5002,65.1018,68.013,71.1852,57.2322,71.0768,58.4431,69.749,67.1826,68.5688,70.4909,70.1843,55.6504,70.0506,69.097,59.5085
FUE 11,72.4835,72.4804,72.4777,72.4663,72.4689,72.4599,72.3002,71.2466,71.1417,71.7383,72.0843,71.879,71.6564,71.5028,71.1457,69.8343,71.1952,71.4663,65.5737,71.2524,70.8878,64.7012,67.5513,70.5916,56.886,70.4894,58.0934,69.2265,66.7426,68.0901,69.9345,69.6426,55.3074,69.515,68.6001,59.155
FUE 12,57.2927,57.2885,57.2848,57.2696,57.2731,57.261,57.0485,55.7031,55.5739,56.3199,56.7652,56.4997,56.2159,56.0222,55.5788,54.0145,55.6398,55.9766,49.3391,55.7104,55.2637,48.4236,51.4558,54.9067,40.4508,54.7847,41.6681,53.3168,50.5819,52.046,54.1311,53.7929,38.8629,53.6462,52.6114,42.7409
FUE 13,72.4466,72.4429,72.4398,72.4266,72.4296,72.4192,72.2345,71.0405,70.9237,71.593,71.9867,71.7525,71.5004,71.3274,70.9281,69.4906,70.9833,71.2864,65.0153,71.047,70.642,64.1199,67.066,70.3156,56.2202,70.2036,57.4329,68.8371,66.2231,67.6315,69.5991,69.2838,54.6365,69.1465,68.1702,58.5005
FUE 14,55.3619,55.3571,55.3528,55.3351,55.3392,55.3252,55.0796,53.5626,53.4198,54.2507,54.7551,54.4535,54.1338,53.9172,53.4252,51.7273,53.4926,53.8663,46.8561,53.5707,53.0788,45.9218,49.0354,52.6892,37.8826,52.5567,39.1039,50.9847,48.1318,49.6494,51.8521,51.4906,36.2908,51.3344,50.2411,40.1813
FUE 15,54.4794,54.4765,54.4739,54.4634,54.4659,54.4575,54.3096,53.3247,53.2259,53.7863,54.1091,53.9178,53.7096,53.5656,53.2296,51.983,53.2763,53.5314,47.8397,53.3302,52.986,46.9802,49.7764,52.7052,39.2141,52.6081,40.4184,51.3995,48.9866,50.3005,52.0789,51.7993,37.6385,51.6769,50.7948,41.4764
FUE 16,56.1138,56.1092,56.1052,56.0886,56.0924,56.0793,55.8482,54.4057,54.2687,55.063,55.5417,55.2559,54.9517,54.745,54.2738,52.6327,54.3385,54.6964,47.8427,54.4134,53.9408,46.9161,49.9962,53.5651,38.9039,53.4371,40.1236,51.9088,49.1049,50.6004,52.754,52.4023,37.3137,52.2501,51.1812,41.1991
FUE 17,57.6734,57.6705,57.6692,57.6603,57.6631,57.6497,57.4812,57.1646,56.8975,57.3565,57.0714,56.4721,57.3122,57.2788,55.3885,56.835,54.7192,55.3869,55.6465,56.4254,56.1681,55.4147,42.1167,54.5469,47.6225,54.4245,46.0224,48.7085,55.5076,55.5658,53.3055,53.1331,41.2379,54.8857,49.8911,53.1364
FUE 18,66.5693,66.565,66.5632,66.5502,66.5543,66.5347,66.2913,65.8444,65.4774,66.1136,65.7155,64.909,66.0511,66.0041,63.5336,65.3926,62.7243,63.5317,63.853,64.8477,64.5135,63.5657,49.4034,62.52,55.0086,62.3758,53.3656,56.1345,63.6804,63.7525,61.0868,60.8924,48.5176,62.9232,57.3743,60.8961
FUE 19,64.3482,64.344,64.3422,64.3294,64.3334,64.3141,64.0735,63.6316,63.2683,63.8979,63.504,62.705,63.836,63.7895,61.3395,63.1843,60.5348,61.3376,61.6568,62.6442,62.3126,61.3714,47.2351,60.3315,52.8376,60.1879,51.1957,53.9623,61.4854,61.557,58.9042,58.7105,46.3495,60.7326,55.2004,58.7142
FUE 20,70.0699,70.0664,70.0649,70.0542,70.0576,70.0415,69.8401,69.4656,69.1536,69.692,69.3564,68.6627,69.6396,69.6001,67.4419,69.0809,66.7051,67.4402,67.7292,68.6092,68.3162,67.4709,53.7382,66.5172,59.2963,66.3841,57.6736,60.403,67.5743,67.6391,65.181,64.9976,52.8558,66.8873,61.6152,65.0012
FUE 21,55.1242,55.12,55.1182,55.1053,55.1094,55.09,54.8492,54.4067,54.0429,54.6733,54.2789,53.4791,54.6113,54.5648,52.1124,53.9589,51.3073,52.1105,52.4301,53.4182,53.0864,52.1444,38.0052,51.1039,43.608,50.9602,41.966,44.7328,52.2585,52.3302,49.6759,49.4821,37.1196,51.5052,45.9712,49.4858
FUE 22,59.614,59.6108,59.6095,59.5999,59.603,59.5885,59.4077,59.0691,58.7849,59.2741,58.9699,58.3343,59.2268,59.1911,57.1972,58.7185,56.5012,57.1956,57.4667,58.285,58.0138,57.2245,43.7502,56.3227,49.2777,56.196,47.6682,50.3723,57.3215,57.3823,55.0433,54.8664,42.8698,56.6739,51.5671,54.8698
FUE 23,75.5026,75.4985,75.4967,75.4843,75.4882,75.4695,75.2357,74.8053,74.4507,75.0648,74.6808,73.8995,75.0045,74.9593,72.5577,74.3686,71.7639,72.5558,72.8702,73.8399,73.5148,72.5892,58.5157,71.5631,64.1115,71.4212,62.4725,65.2335,72.7015,72.772,70.1502,69.9581,57.6305,71.9593,66.4677,69.9618
FUE 24,56.9799,56.9765,56.9751,56.9649,56.9681,56.9527,56.7604,56.4015,56.1015,56.6186,56.2966,55.6281,56.5684,56.5306,54.4431,56.0316,53.7236,54.4414,54.7228,55.5764,55.2927,54.4714,40.8468,53.5397,46.3923,53.4093,44.7751,47.494,54.572,54.6351,52.2274,52.0468,39.9652,53.9018,48.699,52.0503
FUE 25,57.9037,57.9001,57.9,57.8931,57.8926,57.882,57.538,57.6246,57.54,57.6295,56.4696,56.3863,57.5703,57.5738,56.6847,57.4125,55.5111,53.3447,56.9779,54.8665,54.5038,56.4803,50.6395,46.7919,54.8761,46.4395,54.5203,39.3885,56.0745,55.6416,42.1293,42.746,52.9268,52.1811,25.0962,55.0091
