,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.7737,59.7714,59.7712,59.7672,59.695,59.7107,59.6639,59.4779,59.3334,59.2348,59.255,57.3854,55.6761,58.3544,52.347,58.0181,57.9375,52.3134,47.3873,39.5148,57.0848,56.7358,57.211,53.5413,56.3449,41.4829,46.2158,48.9278,51.4913,56.6612,32.7661,55.978,46.2297,39.218,55.9225,54.2508
FUE 2,71.1981,71.1963,71.1962,71.1932,71.1403,71.1518,71.1174,70.9797,70.8716,70.7974,70.8126,69.3333,67.8783,70.1166,64.85,69.8486,69.7837,64.8185,60.0784,52.282,69.0838,68.7905,69.1889,65.9596,68.4577,54.2416,58.9283,61.5808,64.043,68.7273,45.5451,68.1413,58.942,51.9863,68.0931,66.6077
FUE 3,59.4013,59.3997,59.3996,59.3968,59.3467,59.3576,59.325,59.1944,59.0918,59.0212,59.0357,57.6187,56.2078,58.3715,53.236,58.1145,58.0522,53.2049,48.5021,40.7215,57.3778,57.094,57.4793,54.3292,56.7713,42.6793,47.3564,49.9966,52.4385,57.0328,33.9871,56.4639,47.37,40.426,56.417,54.9656
FUE 4,58.6398,58.6382,58.6381,58.6355,58.5886,58.5988,58.5683,58.4458,58.3495,58.2832,58.2968,56.9524,55.5945,57.6695,52.692,57.4254,57.366,52.6614,48.0056,40.2452,56.7217,56.4494,56.819,53.7649,56.1388,42.2007,46.8655,49.4902,51.9065,56.3905,33.514,55.8421,46.8791,39.9499,55.7968,54.387
FUE 5,61.5937,61.5922,61.5921,61.5895,61.5437,61.5537,61.5239,61.4043,61.3101,61.2453,61.2586,59.9398,58.6009,60.6442,55.7239,60.4046,60.3463,55.6935,51.0552,43.3025,59.7128,59.4445,59.8085,56.7893,59.1383,45.2571,49.9173,52.5361,54.9428,59.3865,36.5724,58.8455,49.9308,43.0073,58.8008,57.4061
FUE 6,57.4194,57.417,57.4168,57.4126,57.3374,57.3537,57.305,57.1116,56.9616,56.8594,56.8802,54.955,53.2123,55.9498,49.8464,55.6039,55.521,49.8126,44.8652,36.9843,54.6475,54.2911,54.7765,51.0508,53.8927,38.9534,43.6914,46.4101,48.9851,54.215,30.2343,53.5192,43.7053,36.6874,53.4628,51.7678
FUE 7,58.8826,58.8808,58.8807,58.8776,58.823,58.8349,58.7994,58.6575,58.5462,58.4699,58.4855,56.9704,55.4904,57.7711,52.4309,57.4968,57.4304,52.3992,47.6387,39.8338,56.716,56.4173,56.8231,53.5495,56.0787,41.7943,46.4862,49.1453,51.6186,56.353,33.0955,55.7574,46.4999,39.5379,55.7084,54.204
FUE 8,79.3959,79.3941,79.394,79.3909,79.3356,79.3476,79.3116,79.1678,79.0552,78.9779,78.9937,77.4629,75.9719,78.2712,72.8989,77.9941,77.927,72.8671,68.0979,60.2894,77.2063,76.9052,77.3143,74.0214,76.5642,62.2503,66.9445,69.6064,72.0844,76.8404,53.5505,76.2406,66.9582,59.9934,76.1914,74.6787
FUE 9,62.9807,62.9788,62.9787,62.9754,62.9172,62.9298,62.892,62.7408,62.6225,62.5415,62.5581,60.9652,59.4321,61.8034,56.3075,61.5154,61.4458,56.2753,51.4733,43.6511,60.7002,60.39,60.8117,57.4447,60.0393,45.6136,50.316,52.9885,55.4845,60.3233,36.9101,59.7073,50.3297,43.355,59.6569,58.1126
FUE 10,118.4637,118.4619,118.4618,118.4586,118.4028,118.415,118.3786,118.2336,118.1199,118.0419,118.0579,116.5159,115.0173,117.3296,111.9348,117.0505,116.983,111.9029,107.1277,99.3166,116.2578,115.955,116.3664,113.0599,115.6122,101.2778,105.9735,108.6373,111.1187,115.8899,92.5773,115.2871,105.9872,99.0206,115.2377,113.7192
FUE 11,55.3501,55.3488,55.3487,55.3464,55.3058,55.3146,55.2882,55.1818,55.0978,55.0398,55.0517,53.8548,52.6095,54.4983,49.8611,54.2805,54.2273,49.8317,45.285,37.5727,53.6457,53.3973,53.734,50.888,53.1125,39.5227,44.1582,46.7462,49.103,53.3435,30.8492,52.839,44.1716,37.2781,52.7971,51.478
FUE 12,62.0183,62.0162,62.0161,62.0125,61.9495,61.9632,61.9222,61.759,61.6316,61.5444,61.5622,59.8704,58.2723,60.7559,55.07,60.4506,60.377,55.0373,50.187,42.345,59.5925,59.268,59.7093,56.2291,58.9024,44.3097,49.0241,51.7121,54.2344,59.1984,35.601,58.5575,49.038,42.0486,58.5051,56.9129
FUE 13,57.1245,57.1226,57.1224,57.1191,57.0603,57.073,57.0348,56.8821,56.7626,56.6808,56.6975,55.0918,53.5501,55.9362,50.415,55.6459,55.5758,50.3828,45.5742,37.7492,54.8251,54.513,54.9373,51.5551,54.1603,39.712,44.4161,47.0907,49.5903,54.4459,31.0079,53.8266,44.4299,37.4531,53.7759,52.2252
FUE 14,73.0302,73.0282,73.028,73.0254,72.985,72.9756,72.9225,72.8672,72.3664,72.2157,72.3081,68.7131,71.737,70.1262,70.6096,69.2609,71.9791,70.4521,69.387,66.6167,68.1727,70.98,69.2992,54.1144,66.1462,67.8614,54.7835,45.3534,69.8113,69.1048,61.2171,70.2158,46.7039,66.6527,67.5879,60.9715
FUE 15,75.8226,75.8205,75.8204,75.8177,75.7759,75.7661,75.7113,75.6541,75.1379,74.9829,75.0778,71.4131,74.4914,72.8469,73.3391,71.9681,74.7397,73.1786,72.096,69.2962,70.8664,73.7169,72.0069,56.7629,68.8223,70.5519,57.4322,48.0002,72.5268,71.8098,63.8731,72.938,49.3508,69.3325,70.2757,63.627
FUE 16,58.6582,58.6561,58.6559,58.6531,58.6101,58.6,58.5436,58.4848,57.9544,57.7955,57.8929,54.166,57.2925,55.6181,56.1181,54.7274,57.5466,55.9549,54.8568,52.0312,53.6138,56.5025,54.7667,39.4711,51.5544,53.2964,40.1407,30.7071,55.2934,54.5672,46.5879,55.7106,32.0577,52.0677,53.0179,46.3413
FUE 17,60.3821,60.3796,60.3794,60.3762,60.3261,60.3143,60.2488,60.1805,59.5718,59.3914,59.5018,55.4485,58.8262,56.9934,57.5339,56.0419,59.1106,57.357,56.1794,53.2247,54.8688,57.9532,56.0836,40.5355,52.7335,54.5371,41.2064,31.7651,56.645,55.8721,47.6835,57.0931,33.1161,53.2624,54.2469,47.4347
FUE 18,58.1739,58.1713,58.1711,58.1677,58.1156,58.1034,58.0353,57.9644,57.334,57.1479,57.2618,53.1238,56.5659,54.692,55.2429,53.7251,56.8585,55.0624,53.8647,50.8783,52.5373,55.6711,53.7675,38.1585,50.3836,52.2021,38.8297,29.3866,54.3375,53.553,45.3137,54.7934,30.7376,50.9163,51.9091,45.0645
FUE 19,57.3355,57.3334,57.3332,57.3306,57.2889,57.2791,57.2245,57.1674,56.6523,56.4976,56.5923,52.9326,56.007,54.365,54.8565,53.4871,56.2549,54.6962,53.6149,50.8172,52.3864,55.2338,53.5259,38.286,50.3435,52.0721,38.9554,29.5235,54.0452,53.329,45.3958,54.456,30.8741,50.8535,51.7961,45.1497
FUE 20,56.6472,56.6452,56.645,56.6424,56.6017,56.5921,56.5386,56.4828,55.9781,55.8264,55.9194,52.3067,55.3444,53.725,54.2107,52.8562,55.5881,54.0524,52.9828,50.205,51.7646,54.5829,52.8947,37.6947,49.7336,51.4525,38.3638,28.9333,53.4088,52.6996,44.7993,53.815,30.2837,50.2411,51.1783,44.5536
FUE 21,62.6365,62.6342,62.634,62.631,62.5848,62.574,62.5135,62.4504,61.8846,61.7159,61.8192,57.9408,61.1844,59.4366,59.9555,58.5172,61.4524,59.7859,58.6505,55.7635,57.3755,60.3561,58.5577,43.1411,55.2798,57.0513,43.8113,34.374,59.1007,58.3525,50.273,59.5324,35.7248,55.8006,56.7672,50.0254
FUE 22,55.7254,55.7228,55.7226,55.7193,55.6677,55.6556,55.5881,55.5179,54.8929,54.7082,54.8212,50.7042,54.1304,52.2667,52.815,51.3036,54.4209,52.6354,51.4426,48.464,50.1194,53.2409,51.3458,35.7517,47.9702,49.785,36.4228,26.9801,51.9137,51.132,42.9051,52.3677,28.3312,48.5019,49.4927,42.656
