,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.5851,66.5255,66.4748,66.2687,66.2254,64.3114,65.9201,65.2107,62.2237,65.1461,59.2543,65.3573,64.7968,62.6896,60.0843,64.7747,64.7315,47.5345,49.6078,43.2744,62.8872,42.1253,51.8259,61.4586,51.1705,54.3772,52.5061,52.0469,51.9419,60.7345,60.7665,43.1639,53.3855,59.5807,61.5042,62.9127
FUE 2,56.5699,56.5144,56.4672,56.2747,56.2341,54.4201,55.9477,55.2776,52.4027,55.2164,49.4905,55.4166,54.884,52.8556,50.3082,54.8629,54.8217,37.8259,39.8967,33.5682,53.0473,32.4195,42.1105,51.6562,41.4566,44.6532,42.7889,42.331,42.2262,50.9469,50.9784,33.4577,43.6654,49.8124,51.7007,53.072
FUE 3,57.172,57.1149,57.0663,56.8686,56.827,54.9743,56.5333,55.848,52.9294,55.7855,49.9947,55.99,55.4466,53.3875,50.8172,55.4251,55.3831,38.3081,40.3799,34.0495,53.5815,32.9006,42.5955,52.1756,41.9409,45.1416,43.2746,42.8161,42.7113,51.4605,51.4922,33.939,44.1522,50.3183,52.2206,53.6065
FUE 4,63.6261,63.5643,63.5118,63.2986,63.2538,61.2883,62.9387,62.2089,59.1655,62.1428,56.1682,62.3595,61.7847,59.6379,57.0042,61.7621,61.7178,44.422,46.4964,40.1607,59.8384,39.0114,48.7166,58.3913,48.0604,51.2719,49.3977,48.9379,48.8327,57.6599,57.6923,40.0501,50.2783,56.4968,58.4374,59.8643
FUE 5,76.7567,76.7032,76.6575,76.4715,76.4323,74.6671,76.155,75.504,72.6849,75.4443,69.8022,75.6393,75.1203,73.1313,70.6134,75.0997,75.0595,58.1664,60.2359,53.91,73.32,52.7615,62.4475,71.9479,61.7943,64.9856,63.1249,62.6676,62.563,71.2463,71.2774,53.7996,63.9999,70.1216,71.992,73.3443
FUE 6,76.4962,76.4411,76.3943,76.2033,76.1631,74.3603,75.8788,75.2131,72.351,75.1522,69.4456,75.3512,74.8218,72.8025,70.2618,74.8008,74.7598,57.7875,59.8581,53.5302,72.9935,52.3815,62.0714,71.6067,61.4176,64.613,62.7495,62.2918,62.187,70.8992,70.9306,53.4197,63.6257,69.7669,71.6512,73.0181
FUE 7,55.848,55.7795,55.7213,55.4856,55.4363,53.3137,55.0905,54.2984,51.0879,54.2271,48.0108,54.461,53.8428,51.5788,48.8637,53.8186,53.7713,36.1911,38.2687,31.9264,51.788,30.7767,40.4945,50.2874,39.8364,43.0611,41.1779,40.7165,40.611,49.5352,49.5684,31.8159,42.0623,48.3457,50.3349,51.8149
FUE 8,69.6099,69.5569,69.5117,69.3274,69.2885,67.5362,69.0136,68.3676,65.5635,68.3084,62.6887,68.5019,67.9866,66.0081,63.4982,67.9661,67.9262,51.0608,53.1299,46.8048,66.196,45.6563,55.3409,64.829,54.688,57.8778,56.018,55.561,55.4564,64.1295,64.1605,46.6944,56.8927,63.0075,64.8729,66.2202
FUE 9,57.3124,57.2403,57.1791,56.932,56.8803,54.6799,56.519,55.6959,52.4052,55.622,49.2914,55.8643,55.2249,52.9048,50.152,55.1999,55.1511,37.4387,39.5178,33.1726,53.118,32.0227,41.7461,51.5925,41.0871,44.3177,42.4306,41.9684,41.8627,50.8308,50.8644,33.0621,43.3166,49.6291,51.6407,53.1455
FUE 10,55.1593,55.1167,55.0803,54.9312,54.8996,53.4243,54.6745,54.1359,51.6669,54.0859,48.9821,54.249,53.8122,52.0703,49.7495,53.7948,53.7605,37.5513,39.6114,33.3047,52.2396,32.1574,41.8065,50.9926,41.1591,44.3121,42.477,42.0245,41.9209,50.3423,50.3713,33.1944,43.3413,49.2852,51.0332,52.2614
