,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,69.3689,69.3687,69.3529,69.3427,69.2852,69.2595,69.1814,69.2108,69.2432,69.1928,68.1248,67.8047,68.7395,65.4063,68.4846,68.0894,68.147,67.9623,68.1853,64.7729,56.8106,66.0053,67.2794,66.1123,57.7471,55.5598,66.9557,62.5711,65.6037,66.6171,51.832,66.4082,64.2772,66.1803,64.3426,60.9011
FUE 2,68.8034,68.8033,68.7843,68.7722,68.7037,68.6732,68.5806,68.6154,68.6538,68.594,67.3549,66.9922,68.0621,64.3649,67.767,67.3147,67.3803,67.1704,67.4238,63.6907,55.5162,65.0089,66.4043,65.1246,56.4622,54.2555,66.046,61.3871,64.5764,65.6741,50.5108,65.4461,63.1672,65.1984,63.236,59.6688
FUE 3,73.6421,73.6419,73.6253,73.6147,73.5544,73.5275,73.4458,73.4765,73.5104,73.4577,72.3463,72.0152,72.9846,69.5564,72.7195,72.3097,72.3694,72.1781,72.409,68.912,60.8911,70.1674,71.4737,70.2768,61.8302,59.6375,71.1408,66.6823,69.7576,70.7934,55.9049,70.5795,68.4087,70.3463,68.475,64.9989
FUE 4,108.34,108.3399,108.3229,108.312,108.2502,108.2226,108.1389,108.1704,108.2051,108.1511,107.0159,106.6788,107.6671,104.1875,107.3964,106.9786,107.0394,106.8446,107.0797,103.5373,95.4857,104.805,106.1284,104.9155,96.4262,94.2306,105.7907,101.2929,104.3907,105.4386,90.4956,105.2219,103.03,104.9859,103.0968,99.6025
FUE 5,75.2604,75.2603,75.2443,75.2341,75.1763,75.1505,75.072,75.1015,75.1341,75.0834,74.0108,73.6895,74.628,71.2844,74.372,73.9753,74.0331,73.8477,74.0715,70.6499,62.6811,71.8848,73.1624,71.992,63.6179,61.4299,72.8377,68.4449,71.4823,72.4981,57.7016,72.2887,70.1533,72.0602,70.2188,66.7735
FUE 6,64.5164,64.5162,64.4965,64.4838,64.4124,64.3806,64.2841,64.3204,64.3604,64.2981,63.0147,62.6413,63.7455,59.9587,63.4401,62.9732,63.0408,62.8245,63.0857,59.275,51.0529,60.6132,62.0379,60.7311,52.0009,49.79,61.6711,56.9482,60.1735,61.2912,46.0416,61.0586,58.7451,60.8061,58.8147,55.2191
FUE 7,60.8956,60.8955,60.8797,60.8697,60.8126,60.7872,60.7097,60.7388,60.771,60.721,59.6606,59.3425,60.2711,56.9549,60.0181,59.6255,59.6827,59.4991,59.7207,56.3236,48.372,57.5517,58.8201,57.6583,49.308,47.1217,58.498,54.1268,57.1516,58.161,43.3948,57.953,55.8292,57.726,55.8944,52.4592
FUE 8,63.7731,63.773,63.7526,63.7396,63.6661,63.6334,63.5342,63.5715,63.6126,63.5486,62.2342,61.8534,62.9815,59.1331,62.6688,62.1918,62.2608,62.0402,62.3067,58.443,50.189,59.7947,61.2393,59.914,51.1384,48.9248,60.8668,56.1006,59.3501,60.4813,45.174,60.2456,57.9087,59.99,57.9789,54.3643
FUE 9,60.3897,60.3896,60.3754,60.3612,60.267,60.1925,60.1226,60.2731,60.2635,60.2461,57.4818,59.65,59.6325,58.7479,58.0985,56.9452,57.3293,59.2209,58.9145,47.8785,55.2926,58.439,58.283,50.2845,41.1516,55.7309,57.309,33.1607,49.7621,57.2505,54.4811,57.0115,45.4069,56.9263,45.9542,27.0227
FUE 10,66.9149,66.9147,66.8998,66.8849,66.786,66.7077,66.6345,66.7923,66.7822,66.764,63.8993,66.1403,66.1221,65.2033,64.5331,63.3497,63.743,65.6937,65.3758,54.1977,61.6661,64.8841,64.7231,56.6126,47.4615,62.1115,63.7221,39.4685,56.0879,63.6622,60.8433,63.4175,51.721,63.3304,52.2692,33.3301
FUE 11,69.5875,69.5874,69.5752,69.563,69.4817,69.4171,69.3565,69.4869,69.4786,69.4636,66.9844,68.9433,68.9279,68.1398,67.5509,66.4864,66.8433,68.5634,68.2896,57.6864,64.9283,67.8607,67.719,60.0637,50.9903,65.3448,66.8245,43.0064,59.549,66.7703,64.1521,66.5482,55.2318,66.4689,55.7761,36.8694
