,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.576,57.576,57.5672,57.5517,57.5198,57.4495,57.4158,57.0088,57.301,56.6377,56.8302,57.0849,55.6015,54.0705,56.5382,56.4982,55.5078,55.9855,49.8647,55.8162,48.6681,50.3886,54.1593,54.2283,54.6242,55.3904,54.4389,54.9052,53.7851,38.3321,53.9222,42.1669,22.7035,25.8379,52.9836,53.3887
FUE 2,67.3703,67.3703,67.3626,67.3492,67.3215,67.2603,67.231,66.8741,67.1307,66.5453,66.7163,66.9412,65.6114,64.196,66.4566,66.4208,65.5258,65.96,60.1657,65.8066,58.9955,60.6755,64.2791,64.3435,64.7121,65.4185,64.5399,64.9724,63.9283,48.7362,64.057,52.5598,33.1152,36.2494,63.1709,63.5547
FUE 3,61.3539,61.3539,61.3458,61.3317,61.3026,61.2385,61.2078,60.8346,61.1028,60.4919,60.67,60.9046,59.524,58.0697,60.3997,60.3625,59.4358,59.8844,53.9788,59.7258,52.7994,54.4935,58.1547,58.2206,58.5985,59.325,58.4219,58.8658,57.7959,42.513,57.9275,46.3406,26.8893,30.0236,57.0234,57.4145
FUE 4,54.2364,54.2364,54.226,54.2079,54.1705,54.0883,54.049,53.5781,53.9155,53.1544,53.3736,53.6657,51.9956,50.3334,53.0417,52.9964,51.8923,52.4213,45.9418,52.2331,44.7184,46.4799,50.4285,50.5024,50.9288,51.7632,50.7289,51.2334,50.0285,34.3069,50.1748,38.1526,18.6709,21.8055,49.1792,49.6073
FUE 5,63.5556,63.5556,63.5492,63.538,63.515,63.464,63.4395,63.1393,63.3555,62.8593,63.0053,63.196,62.0479,60.7791,62.7833,62.7525,61.9725,62.3535,56.9891,62.2194,55.8573,57.4789,60.8547,60.9132,61.2467,61.8776,61.0912,61.4804,60.5345,45.7123,60.6523,49.519,30.1031,33.2369,59.8361,60.1912
FUE 6,55.3953,55.3953,55.39,55.3808,55.3618,55.3198,55.2995,55.0499,55.23,54.8145,54.9376,55.0973,54.1194,52.9985,54.7502,54.7241,54.0539,54.3834,49.4746,54.2679,48.3881,49.9409,53.0663,53.1187,53.4159,53.9713,53.2777,53.6228,52.7783,38.3839,52.8844,42.1691,22.7896,25.923,52.1429,52.467
FUE 7,105.5361,105.5361,105.5291,105.517,105.4919,105.4366,105.4099,105.0852,105.319,104.7839,104.9408,105.1464,103.9184,102.5837,104.7023,104.6693,103.8385,104.243,98.6831,104.1004,97.5334,99.1822,102.6627,102.7239,103.0732,103.738,102.9102,103.3189,102.3286,87.3343,102.4514,91.1491,71.7195,74.8535,101.6033,101.9715
FUE 8,59.4821,59.4821,59.4761,59.4656,59.4439,59.396,59.373,59.0901,59.294,58.8252,58.9635,59.1436,58.0528,56.8325,58.7531,58.724,57.9806,58.3445,53.1271,58.2166,52.0093,53.6095,56.9055,56.9621,57.2837,57.8898,57.1339,57.5086,56.5958,41.9073,56.7098,45.7075,26.3026,29.4363,55.9176,56.2628
FUE 9,92.217,92.217,92.2102,92.1984,92.1739,92.1199,92.0939,91.7766,92.005,91.4816,91.6353,91.8364,90.6323,89.3172,91.4017,91.3694,90.5537,90.9513,85.4488,90.8112,84.3042,85.9452,89.3951,89.4556,89.8002,90.4549,89.6394,90.0423,89.0652,74.1207,89.1864,77.9331,58.5075,61.6414,88.3477,88.7121
FUE 10,75.4903,75.4903,75.4832,75.4706,75.4446,75.3873,75.3598,75.0242,75.2657,74.7135,74.8753,75.0874,73.8246,72.4621,74.6295,74.5956,73.7428,74.1575,68.516,74.0112,67.3589,69.0189,72.5425,72.6048,72.9608,73.64,72.7946,73.2116,72.2026,57.1384,72.3274,60.9563,41.5214,44.6554,71.4661,71.8397
FUE 11,67.1968,67.1968,67.1889,67.175,67.1462,67.083,67.0526,66.6841,66.949,66.3453,66.5214,66.7533,65.3871,63.9437,66.2541,66.2173,65.2996,65.7442,59.8697,65.587,58.6928,60.383,64.0281,64.0937,64.4689,65.1898,64.2935,64.7343,63.6716,48.4139,63.8023,52.2404,32.791,35.9252,62.9033,63.2924
FUE 12,58.3454,58.3454,58.339,58.3276,58.3043,58.2528,58.228,57.9246,58.1431,57.6418,57.7892,57.9819,56.8232,55.5455,57.565,57.534,56.7472,57.1313,51.7405,56.9961,50.6062,52.2315,55.6216,55.6805,56.0161,56.6516,55.8596,56.2514,55.2996,40.4536,55.418,44.2614,24.8436,27.9774,54.5975,54.9543
FUE 13,99.2923,99.2923,99.2855,99.2735,99.2487,99.1942,99.1679,98.8476,99.0782,98.55,98.705,98.908,97.694,96.3708,98.4694,98.4369,97.6149,98.0153,92.4892,97.8742,91.3424,92.9867,96.4492,96.51,96.8565,97.5154,96.6948,97.1001,96.1176,81.1524,96.2394,84.9658,65.5386,68.6725,95.3969,95.7628
FUE 14,54.157,54.157,54.1515,54.142,54.1223,54.0788,54.0578,53.7998,53.9859,53.5569,53.6838,53.8487,52.8418,51.6949,53.4906,53.4637,52.7746,53.1129,48.1223,52.9943,47.0274,48.593,51.7641,51.8176,52.1212,52.6898,51.9799,52.3328,51.4703,36.9962,51.5785,40.7855,21.399,24.5324,50.8236,51.1533
