,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.579,58.5783,58.5692,58.5319,58.5181,58.4468,58.37,58.3822,58.3891,57.7683,58.3611,57.6512,57.5688,57.062,58.0466,56.2354,57.3323,57.6481,57.5642,56.5016,57.3118,57.1074,57.3094,57.2026,56.8697,56.8522,56.8157,55.7685,56.8376,55.0649,55.2884,43.7418,44.6055,56.4386,55.6249,55.637
FUE 2,59.2433,59.2424,59.2311,59.1846,59.1676,59.0792,58.9845,58.9996,59.0081,58.2549,58.9735,58.1152,58.0174,57.423,58.5897,56.4766,57.7385,58.1115,58.012,56.7786,57.7145,57.4758,57.7117,57.5867,57.2004,57.1802,57.1382,55.9527,57.1634,55.175,55.4207,43.4814,44.3514,56.7069,55.7928,55.8063
FUE 3,80.5195,80.5186,80.507,80.4595,80.4421,80.3518,80.2551,80.2705,80.2792,79.5114,80.2438,79.3693,79.2698,78.6662,79.8524,77.7074,78.9864,79.3655,79.2643,78.013,78.962,78.7197,78.9592,78.8323,78.4404,78.4199,78.3773,77.1777,78.4029,76.3927,76.6405,64.6642,65.5348,77.9404,77.0162,77.0298
FUE 4,59.9057,59.9048,59.8927,59.8431,59.8249,59.7306,59.6297,59.6456,59.6547,58.8566,59.6179,58.7095,58.6065,57.9838,59.2104,56.9997,58.3138,58.7055,58.6008,57.3128,58.2887,58.0389,58.2857,58.1549,57.7516,57.7305,57.6868,56.4584,57.713,55.6585,55.9107,43.8607,44.7324,57.2384,56.2936,56.3075
FUE 5,75.7296,75.7288,75.7182,75.6746,75.6586,75.5755,75.4864,75.5005,75.5085,74.7959,75.4759,74.663,74.5698,74.0017,75.1135,73.0905,74.3037,74.6595,74.5647,73.382,74.2807,74.0523,74.2781,74.1585,73.7881,73.7687,73.7283,72.5831,73.7525,71.8267,72.066,60.2355,61.1038,73.3129,72.4279,72.4411
FUE 6,57.9493,57.9482,57.9343,57.8772,57.8563,57.7482,57.6328,57.6511,57.6614,56.7609,57.6194,56.5971,56.4829,55.7978,57.1575,54.733,56.1596,56.5927,56.4766,55.0696,56.1319,55.858,56.1287,55.9851,55.5447,55.5218,55.4743,54.155,55.5027,53.309,53.5748,41.3047,42.1796,54.9895,53.9799,53.9947
FUE 7,63.5463,63.5453,63.5331,63.4827,63.4643,63.3687,63.2664,63.2826,63.2918,62.4839,63.2545,62.3352,62.2311,61.6023,62.8418,60.6102,61.9355,62.3312,62.2254,60.9257,61.91,61.658,61.9071,61.775,61.368,61.3468,61.3027,60.0652,61.3291,59.2607,59.5142,47.4415,48.3134,60.8507,59.8994,59.9134
FUE 8,56.0576,56.0569,56.0478,56.0105,55.9967,55.9254,55.8486,55.8608,55.8677,55.2469,55.8396,55.1298,55.0474,54.5407,55.5252,53.714,54.8109,55.1267,55.0428,53.9802,54.7904,54.586,54.788,54.6812,54.3483,54.3308,54.2943,53.2472,54.3162,52.5436,52.7671,41.2205,42.0842,53.9172,53.1035,53.1157
FUE 9,65.7736,65.7728,65.7631,65.723,65.7083,65.6319,65.5498,65.5628,65.5702,64.9095,65.5402,64.7855,64.6984,64.1646,65.205,63.3003,64.4488,64.7822,64.6935,63.5779,64.4273,64.2123,64.4248,64.3124,63.9628,63.9445,63.9063,62.8154,63.9292,62.0879,62.3186,50.6415,51.5074,63.5121,62.6665,62.6791
FUE 10,56.6387,56.6375,56.6221,56.5593,56.5363,56.4174,56.291,56.311,56.3224,55.3451,56.2763,55.1691,55.0466,54.3167,55.7733,53.1957,54.7013,55.1644,55.0399,53.5485,54.6718,54.3806,54.6684,54.5155,54.0489,54.0247,53.9745,52.5926,54.0046,51.7157,51.9906,39.5793,40.4561,53.4644,52.4106,52.426
FUE 11,58.9098,58.909,58.8997,58.8615,58.8475,58.7745,58.696,58.7085,58.7155,58.0817,58.6868,57.9624,57.8784,57.3628,58.3656,56.5237,57.6376,57.9591,57.8737,56.7937,57.6168,57.4089,57.6144,57.5057,57.1673,57.1495,57.1125,56.0509,57.1347,55.3394,55.5653,43.9749,44.8394,56.7298,55.9055,55.9178
FUE 12,63.9301,63.9291,63.9167,63.8659,63.8472,63.7505,63.6471,63.6634,63.6727,62.8567,63.635,62.7066,62.6017,61.9678,63.218,60.9691,62.3035,62.7026,62.5959,61.2864,62.2779,62.0238,62.2749,62.1418,61.7318,61.7104,61.666,60.421,61.6926,59.6126,59.8673,47.7758,48.648,61.211,60.2543,60.2684
FUE 13,56.1183,56.1173,56.1005,56.0243,56.0286,55.9975,55.78,55.9064,55.859,55.0942,55.6741,55.4662,55.0101,54.7847,55.581,54.8985,55.2359,52.8858,54.9839,54.5367,52.5219,51.8688,53.8483,54.149,50.8808,51.0218,50.8007,45.3613,53.9894,43.6229,44.9234,50.6857,50.8485,52.3207,52.7552,49.5805
FUE 14,54.3355,54.3347,54.3205,54.2561,54.2597,54.2334,54.0485,54.1562,54.1158,53.4568,53.958,53.7794,53.3834,53.1857,53.8781,53.2856,53.5801,51.4759,53.3605,52.9668,51.1404,50.5331,52.3518,52.6217,49.6032,49.7367,49.5273,44.2517,52.4788,42.5353,43.8201,49.4182,49.5727,50.954,51.3558,48.3625
FUE 15,66.0654,66.0646,66.0506,65.9872,65.9908,65.9648,65.7826,65.8887,65.849,65.1988,65.6934,65.5172,65.1263,64.931,65.6146,65.0297,65.3206,63.2378,65.1037,64.7146,62.9048,62.3017,64.106,64.3732,61.3771,61.5099,61.3016,56.0415,64.2317,54.3273,55.6106,61.1931,61.3467,62.7198,63.1186,60.1421
FUE 16,70.7231,70.7223,70.7083,70.6446,70.6482,70.6222,70.4394,70.5458,70.506,69.8538,70.3498,70.1731,69.7811,69.5853,70.2708,69.6843,69.9759,67.8884,69.7584,69.3683,67.5548,66.9507,68.7583,69.0261,66.025,66.158,65.9494,60.6858,68.8843,58.9712,60.2548,65.8407,65.9946,67.3695,67.7689,64.7887
FUE 17,56.3307,56.3301,56.3191,56.269,56.2718,56.2513,56.1064,56.1909,56.1593,55.634,56.035,55.8931,55.5745,55.4134,55.9717,55.495,55.7335,53.9679,55.556,55.2334,53.6746,53.1367,54.7194,54.9465,52.2977,52.4192,52.2285,47.2275,54.8265,45.5504,46.8073,52.1288,52.2699,53.5104,53.8632,51.1537
FUE 18,61.8937,61.893,61.8814,61.8287,61.8317,61.8101,61.6579,61.7466,61.7134,61.1632,61.5829,61.4342,61.1011,60.933,61.5166,61.0181,61.2672,59.4358,61.0817,60.7455,59.134,58.5821,60.212,60.4474,57.7243,57.8483,57.6537,52.5941,60.3229,50.9084,52.1714,57.552,57.6959,58.9654,59.328,56.56
FUE 19,77.5056,77.5048,77.4901,77.4236,77.4273,77.4001,77.2093,77.3204,77.2788,76.6003,77.116,76.932,76.5249,76.3221,77.0337,76.4246,76.727,74.5764,76.5014,76.0977,74.2353,73.6191,75.4689,75.7446,72.6777,72.8127,72.601,67.2924,75.5985,65.5716,66.8596,72.4907,72.6469,74.046,74.4542,71.4252
FUE 20,79.5492,79.5484,79.5341,79.4695,79.4732,79.4467,79.2613,79.3693,79.3288,78.668,79.1705,78.9914,78.5944,78.3962,79.0904,78.4964,78.7916,76.6831,78.5714,78.1768,76.347,75.7389,77.5606,77.831,74.8079,74.9416,74.7319,69.4532,77.6878,67.7364,69.0215,74.6227,74.7773,76.1604,76.5627,73.5661
FUE 21,67.1658,67.1649,67.1497,67.0807,67.0846,67.0564,66.8589,66.9739,66.9308,66.2305,66.7624,66.5724,66.1529,65.9442,66.6774,66.0496,66.361,64.1587,66.1287,65.7138,63.8116,63.1856,65.0695,65.3518,62.2318,62.3685,62.1542,56.8101,65.2022,55.0845,56.3759,62.0427,62.2006,63.6192,64.0343,60.9664
FUE 22,61.8393,61.8383,61.821,61.7425,61.7469,61.7149,61.4913,61.6212,61.5725,60.788,61.3825,61.1691,60.7019,60.4715,61.2869,60.5878,60.9331,58.5391,60.6751,60.2182,58.1703,57.5094,59.5167,59.8228,56.5117,56.654,56.4309,50.9649,59.6604,49.223,50.5259,56.3149,56.4792,57.9666,58.4067,55.2015
FUE 23,59.1953,59.1946,59.1835,59.1332,59.136,59.1153,58.9696,59.0546,59.0228,58.4946,58.8977,58.7551,58.4347,58.2728,58.8341,58.3548,58.5946,56.821,58.4161,58.0919,56.5267,55.9871,57.5755,57.8036,55.1458,55.2676,55.0764,50.0682,57.6831,48.39,49.6477,54.9764,55.1179,56.362,56.716,53.9993
