,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.6341,57.573,57.5817,57.5558,57.1776,57.4959,57.0538,57.3097,57.1171,54.0293,53.8806,56.9601,56.0968,56.6805,56.5462,45.165,55.8031,56.2726,53.5561,41.0318,49.5165,41.8449,55.9862,54.7783,55.8434,33.7061,53.9542,49.7812,30.1165,55.4777,38.1795,55.1313,43.6144,50.4961,34.307,46.4553
FUE 2,57.0436,56.9613,56.973,56.9381,56.4378,56.858,56.2769,56.611,56.359,52.6554,52.4882,56.1561,55.0747,55.7998,55.6309,43.3339,54.7182,55.2906,52.1254,39.1611,47.7985,39.9794,54.9399,53.51,54.7668,31.8153,52.5708,48.0747,28.2231,54.329,36.297,53.9205,41.7639,48.8242,32.4168,44.6467
FUE 3,65.3388,65.2762,65.2851,65.2586,64.8715,65.1972,64.7449,65.0066,64.8096,61.6729,61.5226,64.6491,63.7691,64.3638,64.2268,52.7679,63.4705,63.948,61.1948,48.631,57.1298,49.4446,63.6566,62.4307,63.5114,41.3034,61.5969,57.3956,37.7136,63.1399,45.7776,62.7885,51.2155,58.1136,41.9043,54.0603
FUE 4,67.6021,67.5201,67.5317,67.497,66.998,67.417,66.8375,67.1707,66.9194,63.222,63.0549,66.7169,65.6378,66.3615,66.1929,53.9045,65.282,65.8533,62.6925,49.732,58.3682,50.5503,65.5032,64.0755,65.3305,42.3864,63.1374,58.6442,38.7942,64.8934,46.868,64.4855,52.3347,59.3934,42.9879,55.2171
FUE 5,77.2299,77.1551,77.1657,77.134,76.6761,77.061,76.5279,76.8351,76.6036,73.1016,72.9401,76.4163,75.4081,76.0861,75.9288,63.9175,75.0722,75.6107,72.5892,59.7562,68.3491,60.573,75.2812,73.9229,75.1181,52.4162,73.0199,68.6219,48.8247,74.7037,56.8955,74.3152,62.3532,69.3611,53.0175,65.2238
FUE 6,87.2317,87.1575,87.168,87.1365,86.6819,87.064,86.5347,86.8398,86.6099,83.1239,82.9629,86.4238,85.4213,86.0956,85.9392,73.9512,85.0871,85.6229,82.6129,69.7908,78.38,70.6075,85.2951,83.9425,85.1327,62.4513,83.0424,78.6525,58.8599,84.7202,66.9304,84.3333,72.3873,79.3908,63.0526,75.2569
FUE 7,55.1651,55.073,55.0861,55.0471,54.4917,54.9577,54.3145,54.6832,54.4048,50.4561,50.2821,54.1819,53.0095,53.7929,53.6094,40.9809,52.6279,53.2416,49.9058,36.7958,45.4816,37.6157,52.8649,51.3493,52.6798,29.4438,50.3681,45.7614,25.8508,52.2137,33.928,51.7815,39.4049,46.5223,30.0455,42.3008
FUE 8,69.8931,69.8243,69.8341,69.8049,69.3817,69.7376,69.2441,69.5291,69.3144,65.9866,65.8304,69.1402,68.1938,68.8317,68.6842,56.9305,67.8757,68.385,65.4902,52.7801,61.3306,53.5955,68.0738,66.7782,67.9192,45.4457,65.9076,61.6002,41.855,67.5252,49.9227,67.1542,55.3715,62.3297,46.0469,58.2305
FUE 9,76.1176,76.0494,76.0591,76.0301,75.6103,75.9634,75.4736,75.7565,75.5434,72.233,72.0773,75.3705,74.4302,75.0641,74.9176,63.1901,74.1138,74.6203,71.7382,59.0409,67.5869,59.8562,74.3109,73.0216,74.1571,51.7071,72.1543,67.8562,48.1165,73.7652,56.1839,73.396,61.6317,68.5847,52.3082,64.4895
FUE 10,63.8867,63.8253,63.834,63.808,63.428,63.7478,63.3036,63.5607,63.3672,60.2696,60.1207,63.2095,62.3429,62.9288,62.794,51.3971,62.0483,62.5193,59.7955,47.2631,55.7508,48.0764,62.2319,61.0204,62.0887,39.9371,60.1943,56.0157,36.3475,61.7218,44.4107,61.3744,49.8462,56.7311,40.538,52.6878
FUE 11,65.5492,65.4779,65.488,65.4578,65.0204,65.3882,64.8784,65.1725,64.951,61.5509,61.3925,64.7714,63.7995,64.454,64.3025,52.4407,63.474,63.9955,61.0478,48.2856,56.8542,49.1016,63.6767,62.355,63.5185,40.9489,61.4708,57.1251,37.3578,63.1161,45.4268,62.7378,50.8794,57.8588,41.5501,53.7434
FUE 12,66.0324,65.9503,65.962,65.9273,65.4284,65.8473,65.268,65.6011,65.3498,61.6532,61.4861,65.1474,64.0686,64.7921,64.6236,52.3361,63.7129,64.2841,61.1237,48.1637,56.7997,48.9819,63.934,62.5066,63.7614,40.8181,61.5686,57.0757,37.2259,63.3243,45.2997,62.9165,50.7663,57.8249,41.4196,53.6487
FUE 13,63.002,62.8381,62.9212,62.9243,62.4789,62.6863,62.6804,62.4004,61.6177,61.0077,61.4574,61.1801,57.4735,60.962,60.8787,57.3793,61.4706,60.9896,48.1987,56.2472,47.0591,57.9008,59.3432,52.9918,58.9615,55.7765,60.6316,34.0056,53.6995,60.1949,57.0603,60.198,43.8641,59.5657,50.2701,58.394
FUE 14,55.1949,55.0801,55.1385,55.1406,54.8243,54.9728,54.9686,54.7675,54.1869,53.7163,54.0647,53.8509,50.7397,53.6805,53.6149,50.6557,54.0748,53.7022,41.9039,49.6315,40.7787,51.1183,52.3618,46.574,52.0384,49.1986,53.4189,27.7708,47.2497,53.067,50.3697,53.0695,37.6086,52.5483,43.9377,51.5498
FUE 15,79.6295,79.481,79.5563,79.5592,79.154,79.3432,79.3378,79.0822,78.3607,77.7917,78.2117,77.9531,74.4127,77.7489,77.6707,74.3212,78.224,77.7748,65.2501,73.2174,64.1141,74.827,76.2153,70.0126,75.8496,72.7565,77.4384,51.0717,70.7123,77.0259,74.0108,77.0289,60.9252,76.4278,67.3123,75.3036
FUE 16,54.2814,54.1693,54.2263,54.2284,53.9194,54.0645,54.0604,53.8639,53.2953,52.8333,53.1754,52.9655,49.8944,52.7981,52.7337,49.8111,53.1853,52.8194,41.092,48.7948,39.968,50.2695,51.4991,45.7524,51.1797,48.3647,52.5409,26.9638,46.4256,52.1945,49.5274,52.197,36.7999,51.6832,43.1228,50.6966
FUE 17,57.4414,57.2582,57.351,57.3545,56.8598,57.0894,57.0829,56.7731,55.9178,55.2601,55.7442,55.4453,51.5546,55.2112,55.1219,51.4575,55.7585,55.2408,42.1634,50.2955,41.0203,51.9957,53.4968,46.9876,53.0976,49.8145,54.8581,27.9555,47.7036,54.3941,51.1292,54.3974,37.8191,53.7304,44.2443,52.5067
FUE 18,88.1625,88.011,88.0879,88.0908,87.6777,87.8704,87.865,87.6046,86.871,86.2939,86.7197,86.4575,82.8833,86.2505,86.1713,82.7912,86.7322,86.2767,73.6973,81.6816,72.5606,83.3002,84.6996,78.4663,84.3307,81.2186,85.936,59.5159,79.1676,85.5186,82.4791,85.5216,69.3704,84.9142,75.7615,83.7803
FUE 19,69.0858,68.9363,69.0122,69.015,68.6072,68.7975,68.7921,68.535,67.8094,67.2377,67.6596,67.3998,63.8479,67.1947,67.1161,63.7563,67.672,67.2207,54.6774,62.6505,53.5412,64.2632,65.6552,59.4421,65.2885,62.1889,66.8828,40.498,60.1424,66.4687,63.4453,66.4716,50.3518,65.8684,56.7403,64.7409
