,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,74.2186,74.2177,74.2157,74.2065,73.9453,73.4547,73.5194,72.8664,71.3621,73.565,73.4398,70.3774,72.9675,72.6068,70.3728,68.8465,71.582,62.4439,72.2539,72.1522,71.662,63.2966,71.857,49.7377,62.0418,70.3625,66.4164,71.5833,70.8239,69.3623,47.2223,56.7209,69.1264,66.658,70.7481,67.4797
FUE 2,66.0952,66.0943,66.0923,66.0832,65.8239,65.3366,65.4008,64.7518,63.2545,65.4462,65.3218,62.2733,64.8523,64.4936,62.2687,60.7465,63.4736,54.3512,64.1424,64.0412,63.5532,55.2034,63.7473,41.6471,53.9493,62.2584,58.3205,63.4749,62.7184,61.2611,39.1317,48.6298,61.0257,58.5617,62.6428,59.3822
FUE 3,119.5526,119.5517,119.5498,119.5409,119.2869,118.8089,118.872,118.234,116.7567,118.9165,118.7944,115.7855,118.3329,117.9798,115.7809,114.2702,116.9733,107.8962,117.6336,117.5338,117.052,108.7471,117.2437,95.1981,107.4948,115.7707,111.856,116.9746,116.2263,114.7813,92.6829,102.1795,114.5476,112.0963,116.1515,112.9134
FUE 4,68.0108,68.01,68.0083,68.0004,67.7759,67.3493,67.4059,66.8299,65.4679,67.4458,67.3363,64.5548,66.9197,66.5982,64.5505,63.1089,65.6698,56.8658,66.2808,66.1888,65.743,57.7081,65.9209,44.2055,56.4679,64.5409,60.7668,65.671,64.9708,63.5992,41.6913,51.1783,63.3753,61.0016,64.9004,61.7973
FUE 5,56.336,56.3351,56.3332,56.3244,56.0745,55.6035,55.6657,55.036,53.574,55.7096,55.5891,52.6102,55.1337,54.7848,52.6057,51.1038,53.7886,44.7463,54.4424,54.3436,53.8666,45.5961,54.0565,32.0528,44.3453,52.5956,48.6987,53.7899,53.0478,51.6123,29.5378,39.0331,51.3798,48.9384,52.9736,49.7527
FUE 6,63.0686,63.0676,63.0654,63.0555,62.7738,62.2483,62.3173,61.6232,60.0457,62.3661,62.2324,59.0256,61.7303,61.3491,59.0209,57.4537,60.2748,50.9773,60.9777,60.8709,60.3582,51.8347,60.5618,38.2506,50.5732,59.0102,54.9824,60.2761,59.4872,57.9817,35.7346,45.2384,57.74,55.2271,59.4087,56.0609
FUE 7,61.0364,61.0355,61.0336,61.0249,60.7761,60.3071,60.369,59.7417,58.284,60.4127,60.2928,57.3225,59.839,59.4913,57.318,55.8186,58.4981,49.4658,59.1501,59.0516,58.5759,50.3153,58.7653,36.7737,49.065,57.3078,53.4161,58.4994,57.7591,56.3263,34.2586,43.7537,56.0942,53.6556,57.6851,54.4691
FUE 8,56.6716,56.6703,56.6677,56.6553,56.3059,55.6677,55.7506,54.9282,53.134,55.8093,55.6486,52.0141,55.0535,54.6097,52.0089,50.3304,53.3893,43.6621,54.1831,54.0614,53.4827,44.5315,53.7115,30.8841,43.2532,51.9974,47.7507,53.3908,52.5176,50.8912,28.367,37.8835,50.634,48.0035,52.4317,48.8687
FUE 9,55.8544,55.8536,55.8517,55.8433,55.6017,55.1453,55.2056,54.5934,53.1635,55.2482,55.1313,52.2159,54.6885,54.3485,52.2114,50.7285,53.3741,44.4065,54.0142,53.9176,53.4505,45.254,53.6366,31.7233,44.0065,52.2015,48.3431,53.3753,52.6466,51.2313,29.2084,38.7013,51.0015,48.5812,52.5736,49.3898
FUE 10,56.7038,56.7028,56.7009,56.6919,56.4364,55.9556,56.019,55.3776,53.8943,56.0637,55.9409,52.92,55.477,55.1222,52.9155,51.4012,54.1116,45.0208,54.7745,54.6743,54.1906,45.872,54.3831,32.3208,44.6192,52.9053,48.9834,54.1129,53.3621,51.9134,29.8056,39.3026,51.6792,49.2241,53.2871,50.0422
FUE 11,68.7368,68.7361,68.7339,68.7279,68.4339,68.3761,67.2543,66.049,66.8903,68.1524,67.2753,67.4597,67.8179,67.2486,56.9755,54.5571,61.7396,56.2459,66.828,65.0386,66.9494,51.0056,66.6193,61.2875,64.9138,58.5406,65.697,64.6606,66.1618,66.0676,56.4105,63.1607,55.7204,65.1505,64.9693,65.2032
FUE 12,74.3184,74.3175,74.315,74.3083,73.979,73.9145,72.6815,71.3868,72.2877,73.666,72.7043,72.905,73.2971,72.6753,62.0775,59.6453,66.9068,61.3429,72.2205,70.3194,72.3514,56.0834,71.9961,66.445,70.1885,63.6567,71.0134,69.9234,71.5069,71.4066,61.5085,68.3662,60.8142,70.4369,70.2467,70.4923
FUE 13,61.3503,61.3495,61.3471,61.3405,61.0169,60.9535,59.7384,58.4579,59.3494,60.7091,59.7609,59.959,60.3457,59.7323,49.1847,46.7545,54.0041,48.4508,59.283,57.3993,59.4124,43.1942,59.061,53.5438,57.2694,50.7618,58.0878,57.0061,58.5769,58.4775,48.6163,55.4577,47.9226,57.516,57.3271,57.571
FUE 14,73.4139,73.413,73.4105,73.4036,73.0635,72.9971,71.7313,70.411,71.3288,72.7412,71.7546,71.96,72.362,71.7249,61.0374,58.6015,65.884,60.3014,71.2603,69.3276,71.3939,55.037,71.0314,65.4196,69.195,62.6203,70.0315,68.9267,70.5332,70.4312,60.4673,67.3537,59.7719,69.4467,69.2539,69.5029
