,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.4959,80.4045,80.3327,80.2469,78.751,80.1319,78.6826,77.7751,79.8632,78.4395,79.8517,79.7148,79.6537,79.6722,78.5308,78.4103,70.7692,78.6828,77.5782,71.631,73.5911,77.9993,76.9489,78.1072,69.1009,76.5109,77.7831,77.5739,73.1859,77.0301,76.7803,77.1391,58.3643,75.2331,76.7013,76.5359
FUE 2,76.9179,76.8282,76.7578,76.6735,75.2005,76.5606,75.133,74.2359,76.2965,74.8929,76.2851,76.1505,76.0903,76.1086,74.9831,74.864,67.2658,75.1332,74.0409,68.1257,70.0796,74.4577,73.4174,74.5644,65.6005,72.983,74.2438,74.0367,69.6759,73.4979,73.2502,73.6059,54.8695,71.7137,73.1718,73.0078
FUE 3,62.8795,62.7799,62.7018,62.6086,61.006,62.484,60.9337,59.9788,62.1937,60.6768,62.1813,62.034,61.9683,61.9883,60.7732,60.646,52.8138,60.9338,59.7729,53.6842,55.6715,60.2138,59.1177,60.327,51.1332,58.6639,59.9872,59.7685,55.2596,59.202,58.9428,59.3153,40.3725,57.3481,58.8609,58.6897
FUE 4,60.2965,60.2071,60.1369,60.053,58.584,59.9404,58.5168,57.6215,59.6771,58.2772,59.6658,59.5316,59.4716,59.4898,58.3671,58.2483,50.658,58.5169,57.4269,51.5175,53.4702,57.8428,56.8044,57.9493,48.9931,56.3706,57.6294,57.4227,53.0668,56.8848,56.6374,56.9926,38.2631,55.1029,56.5592,56.3954
FUE 5,59.6296,59.5173,59.4295,59.3249,57.5636,59.1855,57.4855,56.4635,58.8625,57.209,58.8488,58.6859,58.6134,58.6354,57.3126,57.1759,49.0849,57.4857,56.2451,49.9663,51.989,56.7136,55.554,56.8344,47.3884,55.0783,56.4725,56.2404,51.5683,55.6426,55.3704,55.7618,36.5971,53.7114,55.2845,55.1054
FUE 6,61.347,61.2757,61.2195,61.152,59.9327,61.0611,59.8752,59.0989,60.8467,59.6695,60.8375,60.7273,60.6778,60.6928,59.747,59.6447,52.5781,59.8753,58.9274,53.4119,55.2847,59.2928,58.3731,59.3856,50.9507,57.9819,59.1058,58.9237,54.9007,58.4452,58.223,58.5417,40.2953,56.8186,58.1524,58.0044
FUE 7,56.21,56.1382,56.0815,56.0136,54.7866,55.9221,54.7288,53.9487,55.7062,54.5221,55.6969,55.586,55.5361,55.5513,54.5999,54.4971,47.4127,54.7289,53.7765,48.2475,50.1231,54.1435,53.2199,54.2368,45.784,52.8273,53.9557,53.7727,49.7384,53.2922,53.0692,53.3891,35.1259,51.6604,52.9984,52.8498
FUE 8,63.9469,63.8637,63.7982,63.7198,62.3334,63.6146,62.2693,61.4122,63.3676,62.0407,63.357,63.2308,63.1742,63.1914,62.1266,62.0131,54.5845,62.2694,61.2249,55.4364,57.3652,61.6248,60.6239,61.7269,52.9307,60.2034,61.4198,61.2209,56.9676,60.7017,60.4622,60.806,42.2226,58.9679,60.3864,60.2275
FUE 9,68.361,68.2627,68.1855,68.0935,66.5074,67.9704,66.4357,65.4881,67.6834,66.181,67.6712,67.5256,67.4605,67.4803,66.2765,66.1504,58.3469,66.4359,65.2836,59.216,61.1993,65.7214,64.6323,65.8338,56.6681,64.1808,65.4964,65.2791,60.7883,64.7161,64.4583,64.8288,45.9109,62.8707,64.3768,64.2065
FUE 10,69.1462,69.0495,68.9736,68.8831,67.3181,68.7619,67.2472,66.3089,68.4792,66.9952,68.4671,68.3236,68.2595,68.2789,67.0898,66.9649,59.1986,67.2474,66.1061,60.066,62.0441,66.5401,65.4599,66.6515,57.5221,65.0115,66.3172,66.1017,61.6344,65.5431,65.2871,65.655,46.7696,63.7088,65.2062,65.0371
