,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.9798,66.9783,66.9778,66.963,66.9473,66.9413,66.928,66.8614,66.8498,66.7856,66.799,66.2897,66.6088,66.5377,65.4004,66.4593,65.8764,66.2539,64.895,65.7757,65.9328,65.5154,65.4914,60.7114,65.154,64.8027,61.7903,60.5664,60.384,52.5226,64.6093,63.6368,56.3968,57.4765,63.9375,61.9694
FUE 2,69.2485,69.2466,69.246,69.2274,69.2077,69.2002,69.1835,69.1003,69.0858,69.006,69.0225,68.3981,68.7874,68.7001,67.3427,68.6043,67.9026,68.3547,66.7594,67.7832,67.9697,67.477,67.4489,62.2047,67.057,66.6539,63.3459,62.0524,61.8613,53.8335,66.434,65.3463,57.7539,58.8559,65.6797,63.537
FUE 3,58.6103,58.609,58.6085,58.5947,58.5801,58.5745,58.5622,58.5002,58.4894,58.4296,58.442,57.9656,58.2645,58.198,57.1254,58.1247,57.5763,57.9319,56.6441,57.4811,57.6296,57.2346,57.2118,52.5829,56.8911,56.5559,53.6402,52.4403,52.261,44.4594,56.3708,55.4352,48.3167,49.3883,55.7254,53.8151
FUE 4,86.7461,86.7445,86.7439,86.7279,86.7108,86.7043,86.6899,86.6177,86.6051,86.5357,86.5501,86.0017,86.3447,86.2681,85.0546,86.1838,85.5599,85.9632,84.5216,85.4527,85.6201,85.1764,85.151,80.2023,84.7943,84.4247,81.3045,80.0545,79.8689,71.944,84.2218,83.2077,75.836,76.9243,83.5203,81.488
FUE 5,62.2419,62.2405,62.24,62.2255,62.2101,62.2042,62.1912,62.1259,62.1144,62.0515,62.0646,61.5643,61.8779,61.808,60.6884,61.7311,61.1576,61.5291,60.1896,61.0584,61.2131,60.8018,60.7782,56.0388,60.4453,60.0984,57.1119,55.8944,55.7129,47.8672,59.9073,58.9446,51.7369,52.8145,59.2426,57.2899
FUE 6,83.5834,83.5818,83.5813,83.5653,83.5483,83.5419,83.5276,83.4558,83.4432,83.3742,83.3885,82.8429,83.1842,83.108,81.8999,83.0241,82.4032,82.8046,81.3689,82.2965,82.4631,82.0213,81.9959,77.0589,81.6406,81.2723,78.1596,76.9114,76.726,68.8054,81.07,80.0588,72.6961,73.7838,80.3706,78.3428
FUE 7,67.3489,67.3475,67.347,67.3325,67.317,67.3111,67.2981,67.2327,67.2212,67.1581,67.1712,66.6702,66.9842,66.9143,65.793,66.8372,66.2628,66.6348,65.2935,66.1634,66.3184,65.9066,65.8828,61.1396,65.5496,65.2022,62.2133,60.9952,60.8135,52.9664,65.0109,64.0473,56.8365,57.9144,64.3455,62.3914
FUE 8,58.5106,58.5084,58.5076,58.4858,58.4626,58.4538,58.4343,58.3368,58.3198,58.2265,58.2459,57.5257,57.9728,57.872,56.3401,57.7617,56.9646,57.4762,55.6985,56.8307,57.0401,56.4891,56.4579,50.8901,56.0248,55.5835,52.0715,50.7333,50.5367,42.4068,55.3442,54.1752,46.3549,47.4705,54.5312,52.2704
FUE 9,58.4936,58.4923,58.4919,58.479,58.4653,58.4601,58.4485,58.3905,58.3803,58.3242,58.3359,57.8873,58.1691,58.1065,57.0899,58.0374,57.5188,57.8555,56.6297,57.4284,57.5693,57.1939,57.1722,52.6796,56.8661,56.5451,53.7169,52.5395,52.363,44.6182,56.3674,55.4649,48.4592,49.5232,55.7456,53.8881
FUE 10,75.4883,75.4865,75.4859,75.4684,75.4497,75.4426,75.4269,75.3481,75.3343,75.2586,75.2743,74.6801,75.051,74.9679,73.6671,74.8767,74.2057,74.6386,73.1033,74.0911,74.27,73.7965,73.7695,68.6379,73.3913,73.0011,69.7645,68.4873,68.2983,60.3085,72.7877,71.7282,64.2184,65.3154,72.0536,69.9528
FUE 11,54.5825,54.5802,54.5794,54.5563,54.5317,54.5224,54.5018,54.3986,54.3807,54.2823,54.3027,53.5458,54.015,53.9089,52.3122,53.7932,52.9603,53.4941,51.6498,52.821,53.0389,52.4665,52.4342,46.7547,51.9863,51.5313,47.9494,46.5964,46.398,38.2352,51.2852,50.0879,42.1922,43.3121,50.4517,48.1509
FUE 12,57.1905,57.1884,57.1877,57.1668,57.1447,57.1363,57.1176,57.0244,57.0081,56.9189,56.9374,56.2456,56.6756,56.5788,55.0979,56.4728,55.7037,56.1979,54.473,55.574,55.7767,55.2426,55.2123,49.7354,54.7911,54.3607,50.9057,49.5798,49.3847,41.2824,54.1269,52.9808,45.2231,46.335,53.3304,51.1025
FUE 13,75.7339,75.7321,75.7315,75.714,75.6953,75.6882,75.6725,75.5938,75.5801,75.5045,75.5202,74.9266,75.2971,75.2141,73.9145,75.123,74.4526,74.8852,73.3511,74.3381,74.5169,74.0439,74.0168,68.8877,73.6389,73.249,70.014,68.7372,68.5482,60.5593,73.0358,71.9769,64.469,65.5658,72.3021,70.2022
FUE 14,100.8914,100.8898,100.8892,100.8728,100.8553,100.8487,100.834,100.7602,100.7472,100.6762,100.691,100.1312,100.4812,100.4029,99.1676,100.3169,99.6813,100.092,98.6268,99.5722,99.7425,99.2913,99.2655,94.2699,98.9034,98.5285,95.3785,94.1215,93.9349,85.9931,98.323,97.2972,89.8897,90.9803,97.6131,95.5633
FUE 15,72.7355,72.7337,72.7331,72.7151,72.6961,72.6889,72.6728,72.5925,72.5784,72.5012,72.5173,71.9123,72.2898,72.2052,70.8842,72.1123,71.4304,71.8702,70.3133,71.3141,71.4957,71.0154,70.9879,65.8156,70.6048,70.21,66.9476,65.6645,65.4747,57.471,69.9942,68.9246,61.3848,62.4836,69.2529,67.1369
FUE 16,58.8733,58.8718,58.8714,58.8569,58.849,58.8452,58.8376,58.7994,58.6905,58.5336,58.6399,58.5459,58.4648,58.4963,58.2415,57.7643,58.3015,58.2241,58.0272,58.1437,57.1095,55.8862,56.5082,56.7166,57.3668,57.133,56.744,38.7984,56.4459,54.7897,56.8539,49.1353,37.4946,55.5221,55.6309,45.3401
FUE 17,99.4041,99.4023,99.4018,99.3852,99.3762,99.3718,99.3631,99.3193,99.1947,99.0159,99.1369,99.03,98.9379,98.9736,98.6856,98.1517,98.7532,98.666,98.445,98.5756,97.4295,96.1067,96.7756,97.0013,97.712,97.4553,97.031,78.7318,96.7082,94.9432,97.1506,89.1233,77.4265,95.7183,95.8342,85.293
FUE 18,55.5952,55.593,55.5924,55.5719,55.5608,55.5554,55.5448,55.4911,55.339,55.1223,55.2688,55.1393,55.0283,55.0713,54.7267,54.0992,54.8072,54.7035,54.4423,54.5963,53.2698,51.7958,52.5347,52.7869,53.5918,53.299,52.8203,34.0298,52.4598,50.5355,52.9545,44.4912,32.7227,51.372,51.498,40.6157
FUE 19,66.1824,66.1804,66.1798,66.1605,66.15,66.1449,66.1348,66.0841,65.9403,65.7348,65.8737,65.751,65.6456,65.6864,65.3585,64.7582,65.4352,65.3364,65.0869,65.2341,63.9596,62.528,63.2474,63.4921,64.2703,63.9878,63.5245,44.8668,63.1746,61.2942,63.6546,55.31,43.5602,62.1139,62.2372,51.4463
