,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,65.6777,65.5676,65.0898,65.0334,64.8144,65.2164,65.0858,62.3569,63.8283,61.5404,63.255,64.7928,63.9019,64.3331,64.7477,58.2069,64.0451,62.6734,63.1605,61.3629,63.8228,63.5228,63.0047,62.5462,56.7778,62.7946,63.0459,60.3315,63.2043,41.6322,62.9503,46.3794,47.7762,50.6587,43.7283,62.0899
FUE 2,54.9768,54.881,54.4614,54.4116,54.2172,54.5732,54.4579,51.971,53.3291,51.2035,52.8042,54.198,53.3961,53.7862,54.1578,47.9997,53.526,52.266,52.7171,51.0356,53.3241,53.0501,52.5732,52.1476,46.6027,52.3786,52.6113,50.0529,52.7575,31.538,52.5229,36.28,37.674,40.5465,33.6324,51.721
FUE 3,92.5698,92.4664,92.0158,91.9625,91.7549,92.1355,92.012,89.3942,90.814,88.5997,90.2628,91.7344,90.8846,91.2969,91.6916,85.3241,91.0217,89.701,90.1717,88.4266,90.8087,90.5206,90.0213,89.5777,83.9091,89.8182,90.0611,87.4169,90.2139,68.7989,89.9688,73.5438,74.9394,77.8175,70.8942,89.1349
FUE 4,57.8914,57.805,57.4245,57.3791,57.2015,57.5262,57.4213,55.1063,56.3819,54.3757,55.8918,57.1839,56.4442,56.8054,57.1471,51.2732,56.5648,55.3854,55.8101,54.2151,56.3773,56.1219,55.6749,55.2735,49.902,55.4916,55.7107,53.27,55.848,34.9041,55.6276,39.6419,41.0334,43.8976,36.9973,54.8691
FUE 5,63.3191,63.2331,62.8546,62.8094,62.6326,62.9558,62.8514,60.5452,61.8165,59.8165,61.3282,62.6151,61.8785,62.2383,62.5785,56.7194,61.9986,60.8235,61.2468,59.6563,61.8119,61.5575,61.1121,60.7119,55.3497,60.9293,61.1477,58.7132,61.2846,40.3554,61.0649,45.093,46.4843,49.3481,42.4485,60.3086
FUE 6,54.919,54.8037,54.305,54.2464,54.0187,54.437,54.3008,51.4893,52.9986,50.6568,52.409,53.9962,53.0745,53.5198,53.9494,47.2821,53.2222,51.8129,52.312,50.4762,52.993,52.6841,52.1522,51.6828,45.8431,51.9369,52.1944,49.4292,52.3569,30.6728,52.0965,35.4215,36.8192,39.7047,32.7693,51.2168
FUE 7,62.131,62.0464,61.6735,61.6289,61.4546,61.7732,61.6703,59.3896,60.6485,58.6665,60.1654,61.4373,60.7098,61.0653,61.4012,55.5851,60.8286,59.6654,60.0848,58.5074,60.644,60.3923,59.9514,59.5548,54.2195,59.7704,59.9867,57.5701,60.1222,39.236,59.9047,43.9728,45.3638,48.2262,41.3288,59.1549
FUE 8,84.6421,84.5432,84.111,84.0597,83.8599,84.226,84.1073,81.5665,82.9502,80.7878,82.4144,83.8402,83.0186,83.4179,83.7989,77.554,83.1515,81.8665,82.3257,80.6177,82.9451,82.6653,82.1791,81.746,76.1494,81.981,82.2179,79.6238,82.3668,61.0654,82.1279,65.8087,67.2033,70.0782,63.1602,81.3127
FUE 9,56.6961,56.4967,55.5302,55.0564,56.1313,55.7125,56.141,54.724,55.6887,52.5121,50.4465,55.581,51.0841,52.5357,54.9605,53.754,52.0012,54.7645,54.7231,54.3745,54.471,51.1673,48.7236,46.7572,38.4412,53.9282,50.8028,53.501,53.2144,49.1797,53.2464,41.2295,49.9889,50.5682,48.9868,51.0011
FUE 10,75.3553,75.1968,74.4085,74.0109,74.9026,74.5597,74.9105,73.7279,74.54,71.7725,69.8602,74.4508,70.4575,71.7939,73.9295,72.8846,71.3059,73.7625,73.7271,73.4269,73.5103,70.5349,68.222,66.32,58.1018,73.0379,70.1946,72.6608,72.4055,68.6587,72.4341,60.8747,69.4282,69.9746,68.4742,70.38
