,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.6256,54.6205,54.6134,54.5775,54.4707,54.1649,54.0409,50.0791,50.7985,46.1224,46.1776,50.6305,51.7166,53.2476,46.7583,50.3271,53.0921,52.1751,45.7387,52.6651,51.8816,51.4893,44.0083,50.4669,49.7329,49.8097,51.6368,39.9154,51.4746,51.3084,51.3273,32.0586,27.2705,46.6506,50.4066,18.7648
FUE 2,60.1818,60.1786,60.1741,60.1516,60.0844,59.8885,59.8077,56.8496,57.4345,53.3713,53.4223,57.2995,58.1531,59.2719,53.954,57.0532,59.1632,58.4992,53.0166,58.8588,58.2787,57.9783,51.3904,57.1671,56.5618,56.626,58.092,47.4312,57.967,57.8377,57.8524,39.6474,34.869,53.8558,57.1181,26.3673
FUE 3,57.5549,57.5517,57.5473,57.5248,57.4577,57.2621,57.1813,54.2262,54.8107,50.7496,50.8006,54.6758,55.5287,56.6463,51.3321,54.4297,56.5377,55.8744,50.395,56.2337,55.6542,55.3541,48.7692,54.5435,53.9386,54.0027,55.4676,44.8105,55.3427,55.2136,55.2283,37.027,32.2486,51.2339,54.4945,23.747
FUE 4,54.2873,54.282,54.2746,54.2373,54.1267,53.8101,53.6819,49.6355,50.3651,45.6452,45.7008,50.1945,51.2988,52.8649,46.2847,49.8868,52.7052,51.7666,45.2597,52.2676,51.467,51.0673,43.5226,50.0285,49.285,49.3627,51.2175,39.4213,51.0524,50.8832,50.9024,31.56,26.7713,46.1764,49.9674,18.2653
FUE 5,56.2185,56.2131,56.2055,56.1672,56.0537,55.7295,55.5984,51.493,52.2295,47.4798,47.5356,52.0571,53.1741,54.7646,48.1217,51.7465,54.602,53.6482,47.093,54.1569,53.3445,52.9397,45.3513,51.8896,51.1395,51.2178,53.0918,41.2444,52.9246,52.7534,52.7728,33.3801,28.591,48.0129,51.8278,20.0848
FUE 6,72.7151,72.7111,72.7056,72.6775,72.5937,72.3515,72.2522,68.8364,69.486,65.1197,65.1728,69.3352,70.2986,71.6045,65.7295,69.0615,71.4751,70.6967,64.7501,71.1157,70.4425,70.0993,63.07,69.1879,68.5203,68.5906,70.2288,59.0408,70.0864,69.9398,69.9565,51.2183,46.4348,65.6265,69.1334,37.9309
FUE 7,91.584,91.58,91.5743,91.5458,91.461,91.2156,91.115,87.6701,88.3237,83.9394,83.9927,88.1719,89.1421,90.4599,84.5508,87.8965,90.3291,89.5434,83.569,89.9662,89.2871,88.9412,81.8859,88.0236,87.3523,87.4229,89.0717,77.8528,88.9282,88.7805,88.7973,70.0282,65.2444,84.4475,87.9688,56.7404
FUE 8,58.6087,58.6035,58.5962,58.5594,58.4502,58.1376,58.0109,53.9955,54.7213,50.0173,50.0728,54.5516,55.6494,57.2026,50.6555,54.2456,57.0445,56.1137,49.6325,56.6107,55.8164,55.4194,47.8978,54.3866,53.6465,53.7239,55.5686,43.7995,55.4045,55.2365,55.2555,35.9398,31.1514,50.5474,54.3257,22.6454
FUE 9,57.8705,57.8675,57.8632,57.8418,57.778,57.5914,57.5143,54.6562,55.2262,51.2354,51.2858,55.0948,55.9236,57.0018,51.8113,54.8549,56.8976,56.2582,50.8843,56.6049,56.0451,55.7543,49.2718,54.9659,54.3751,54.4378,55.8644,45.3305,55.7433,55.6179,55.6322,37.5568,32.7797,51.7143,54.9181,24.2787
FUE 10,59.5357,59.5319,59.5266,59.4997,59.4197,59.1878,59.0926,55.7739,56.4103,52.1046,52.1573,56.2627,57.2034,58.4694,52.7091,55.9946,58.3444,57.5905,51.7379,57.9969,57.3434,57.0092,50.0683,56.1184,55.4635,55.5325,57.1354,46.0524,56.9966,56.8536,56.8698,38.2372,33.4547,52.6071,56.0651,24.9512
