,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.4397,58.4389,58.4322,58.2675,58.3143,58.2045,58.0702,58.019,57.2948,57.4382,55.7434,54.4427,56.945,52.4145,56.9532,56.5556,53.1873,56.0518,56.202,55.3245,56.314,43.5012,55.9188,49.7855,52.3767,54.4457,55.5197,52.2278,49.6059,54.5732,54.8752,54.6496,52.1441,49.5677,54.6891,23.6194
FUE 2,91.2104,91.2098,91.2046,91.076,91.1126,91.0266,90.9205,90.88,90.2958,90.413,88.9866,87.8387,90.0071,85.9799,90.014,89.6811,86.6965,89.2525,89.3811,88.6214,89.4765,77.3273,89.1381,83.4848,85.9446,87.8414,88.7921,85.8054,83.3119,87.9556,88.2248,88.0239,85.7271,83.275,88.0592,57.4849
FUE 3,54.2605,54.26,54.256,54.1567,54.1851,54.1183,54.0357,54.0041,53.5403,53.6343,52.4576,51.4659,53.3065,49.7942,53.312,53.039,50.4471,52.6819,52.7896,52.1459,52.8692,41.4622,52.5857,47.4583,49.7618,51.4682,52.2921,49.6338,47.2936,51.5685,51.8034,51.6282,49.5617,47.2584,51.6591,21.6721
FUE 4,88.2588,88.2582,88.2529,88.1236,88.1605,88.0739,87.9674,87.9266,87.3397,87.4574,86.0254,84.8741,87.0497,83.0116,87.0566,86.7224,83.7295,86.2922,86.4212,85.659,86.517,74.3527,86.1774,80.5133,82.9762,84.8768,85.8303,82.8368,80.3402,84.9914,85.2613,85.0598,82.7583,80.3033,85.0952,54.5094
FUE 5,54.7182,54.7176,54.7133,54.6057,54.6364,54.5642,54.475,54.4407,53.9423,54.0431,52.7925,51.7531,53.6924,50.0227,53.6984,53.4077,50.6958,53.0293,53.1433,52.4646,53.2276,41.5859,52.9276,47.6354,49.9893,51.7555,52.6182,49.8578,47.468,51.8601,52.1056,51.9225,49.7836,47.4323,51.9547,21.7782
FUE 6,85.6197,85.6191,85.6141,85.4896,85.5251,85.4417,85.339,85.2997,84.732,84.846,83.4528,82.3248,84.4507,80.4891,84.4574,84.1325,81.198,83.7133,83.8391,83.0945,83.9325,71.8741,83.6013,78.013,80.4542,82.3275,83.2621,80.3163,77.841,82.44,82.7048,82.5072,80.2387,77.8043,82.5419,52.0375
FUE 7,63.4273,63.4266,63.4214,63.2928,63.3295,63.2434,63.1373,63.0968,62.5126,62.6298,61.2033,60.0553,62.2239,58.1965,62.2307,61.8979,58.9131,61.4692,61.5978,60.838,61.6932,49.5437,61.3548,55.7013,58.1612,60.058,61.0088,58.022,55.5284,60.1723,60.4415,60.2405,57.9436,55.4915,60.2758,29.7013
FUE 8,64.0699,64.0693,64.0643,63.9403,63.9757,63.8926,63.7903,63.7511,63.1856,63.2992,61.9102,60.7847,62.9052,58.952,62.9118,62.588,59.6599,62.17,62.2954,61.5527,62.3886,50.3417,62.0583,56.4782,58.9171,60.7874,61.7199,58.7794,56.3064,60.8996,61.1639,60.9667,58.7019,56.2697,61.0014,30.506
FUE 9,101.746,101.7454,101.7403,101.615,101.6508,101.5668,101.4634,101.4238,100.8528,100.9674,99.5673,98.4351,100.5699,96.5946,100.5766,100.2501,97.3051,99.8289,99.9553,99.2075,100.0491,87.9716,99.7164,94.1144,96.5596,98.4378,99.3758,96.4214,93.9422,98.5507,98.8164,98.6181,96.3437,93.9055,98.6529,68.1338
FUE 10,75.8129,75.8123,75.8063,75.7051,75.7146,75.6445,75.6128,75.3568,75.3892,75.4095,73.4585,74.571,72.6984,74.0692,73.3773,71.8391,74.2275,70.1353,71.5521,74.2437,72.6458,65.1326,71.998,72.9188,73.2344,73.4912,72.3502,57.9662,72.5476,73.1879,72.4188,70.5384,60.2828,72.1623,72.2216,67.4154
FUE 11,76.8499,76.8494,76.8435,76.7464,76.7554,76.6881,76.6576,76.4111,76.4423,76.4618,74.5684,75.6512,73.8248,75.1637,74.4891,72.981,75.3177,71.3003,72.6986,75.3334,73.7733,66.3307,73.1372,74.0407,74.3495,74.6004,73.4832,59.1767,73.677,74.304,73.5506,71.6987,61.4911,73.2987,73.357,68.6029
FUE 12,64.3138,64.3131,64.306,64.1873,64.1984,64.1165,64.0795,63.7823,63.8197,63.8431,61.6511,62.8861,60.8251,62.3246,61.5622,59.9048,62.5009,58.1122,59.6002,62.519,60.7684,52.9861,60.074,61.0633,61.4062,61.687,60.4506,45.7744,60.6627,61.3556,60.5242,58.5331,48.0985,60.2495,60.3129,55.3079
FUE 13,56.3609,56.3604,56.3549,56.2631,56.2716,56.2079,56.1791,55.9454,55.9749,55.9935,54.1792,55.2208,53.4586,54.753,54.1025,52.6366,54.901,50.9889,52.3606,54.9161,53.4085,46.0673,52.7891,53.6681,53.9674,54.2101,53.1263,38.9315,53.3149,53.9234,53.1919,51.3806,41.2429,52.9466,53.0034,48.324
FUE 14,54.7237,54.723,54.7154,54.5898,54.6015,54.5148,54.4758,54.1624,54.2017,54.2265,51.9437,53.2239,51.0942,52.6403,51.8521,50.1525,52.8233,48.3294,49.8418,52.842,51.036,43.1623,50.3253,51.3387,51.6914,51.9808,50.7104,35.936,50.9276,51.6392,50.7858,48.7564,38.2625,50.5046,50.5695,45.4969
FUE 15,62.1646,62.1639,62.1566,62.0351,62.0464,61.9625,61.9247,61.6209,61.6591,61.6831,59.4537,60.7073,58.6179,60.1367,59.3636,57.6887,60.3158,55.8834,57.3815,60.3341,58.5606,50.74,57.8594,58.8587,59.2057,59.49,58.2395,43.5222,58.4537,59.1544,58.3139,56.3068,45.8473,58.0365,58.1005,53.0672
FUE 16,65.3956,65.395,65.3885,65.2803,65.2904,65.2155,65.1817,64.9091,64.9434,64.965,62.9149,64.0782,62.1271,63.5517,62.8305,61.242,63.7175,59.5002,60.9475,63.7345,62.0728,54.444,61.4052,62.355,62.6821,62.9489,61.7678,47.2577,61.9714,62.6338,61.8385,59.9109,49.5776,61.5743,61.6354,56.7438
FUE 17,65.2381,65.2374,65.2308,65.1206,65.1309,65.0547,65.0203,64.7429,64.7778,64.7998,62.7219,63.8993,61.9265,63.366,62.6366,61.0343,63.5338,59.2823,60.7378,63.551,61.8717,54.2118,61.1988,62.1564,62.4867,62.7563,61.5642,47.0203,61.7695,62.438,61.6354,59.6951,49.3411,61.3691,61.4307,56.5161
FUE 18,76.7014,76.7008,76.6942,76.5848,76.595,76.5193,76.4852,76.2096,76.2444,76.2662,74.1991,75.371,73.4068,74.8404,74.1142,72.5173,75.0074,70.7693,72.2216,75.0245,73.3521,65.7043,72.6813,73.6359,73.9649,74.2334,73.0456,58.5149,73.2502,73.9163,73.1166,71.1813,60.8353,72.8511,72.9125,68.0069
FUE 19,67.0266,67.026,67.0188,66.9482,66.8671,66.7551,66.7757,65.9566,66.6739,66.6398,65.9905,66.3128,61.4371,66.0239,59.4366,58.1958,65.8877,58.9412,53.9173,64.9862,56.4669,63.4432,54.1956,64.8071,64.4204,63.7191,57.3425,52.6109,64.3262,62.7394,59.5386,51.351,46.4259,63.7822,59.202,62.9169
FUE 20,55.9925,55.9918,55.9832,55.899,55.8025,55.6698,55.6941,54.7406,55.5739,55.5338,54.7795,55.1517,49.8272,54.8179,47.7515,46.479,54.6617,47.2424,42.1414,53.6444,44.7191,51.9557,42.422,53.4453,53.0185,52.2538,45.6088,40.8259,52.9151,51.2021,47.8565,39.5594,34.6212,52.3221,47.5102,51.3913
FUE 21,61.5781,61.5775,61.5708,61.505,61.4293,61.3246,61.3439,60.5732,61.2485,61.2166,60.6053,60.9094,56.2086,60.6369,54.2399,53.0127,60.5081,53.7505,48.7601,59.6502,51.2974,58.1644,49.0374,59.4788,59.1076,58.4315,52.1668,47.4578,59.0171,57.4809,54.3406,46.2007,41.2815,58.4925,54.0082,57.6535
FUE 22,99.7354,99.7348,99.728,99.6615,99.585,99.4792,99.4986,98.7206,99.4023,99.37,98.7529,99.0598,94.3318,98.7848,92.3582,91.1288,98.6549,91.8678,86.8721,97.7902,89.4113,96.2956,87.1495,97.6176,97.2441,96.564,90.2817,85.569,97.153,95.6089,92.4591,84.3116,79.3914,96.6254,92.126,95.7823
FUE 23,61.2807,61.2802,61.2743,61.2168,61.1505,61.0586,61.0755,60.3913,60.9916,60.9635,60.4201,60.6915,56.3216,60.4484,54.4176,53.2185,60.3329,53.9403,49.0201,59.5553,51.5314,58.1783,49.2952,59.3982,59.0565,58.4283,52.3878,47.7262,58.9728,57.5343,54.5156,46.4753,41.5684,58.4853,54.1918,57.6975
FUE 24,69.1055,69.1049,69.0982,69.0318,68.9555,68.85,68.8694,68.0931,68.7733,68.7411,68.1253,68.4316,63.7099,68.1572,61.7374,60.5085,68.0275,61.2472,56.2528,67.1644,58.7916,65.6718,56.5301,66.9921,66.6191,65.9399,59.6617,54.9499,66.5281,64.9859,61.8382,53.6925,48.7725,66.0012,61.5053,65.159
FUE 25,72.356,72.3554,72.3483,72.2788,72.1989,72.0886,72.1088,71.3005,72.0084,71.9748,71.334,71.6523,66.8149,71.367,64.8212,63.5833,71.2324,64.3271,59.3103,70.3405,61.8574,68.8101,59.5884,70.1631,69.7798,69.0841,62.7316,58.0048,69.6865,68.1107,64.9229,56.7455,51.8216,69.1467,64.5873,68.2871
FUE 26,81.2245,81.224,81.2175,81.1544,81.0818,80.9813,80.9997,80.257,80.9081,80.8774,80.288,80.5816,75.9848,80.3186,74.0359,72.8172,80.194,73.5501,68.5809,79.3617,71.1104,77.9101,68.8575,79.1948,78.833,78.1718,71.9759,67.281,78.7446,77.2388,74.1358,66.0258,61.1102,78.2316,73.806,77.4085
FUE 27,62.4676,62.467,62.4604,62.395,62.3197,62.2157,62.2348,61.4684,62.14,62.1083,61.5003,61.8028,57.1174,61.5317,55.1516,53.9256,61.4035,54.6627,49.6754,60.5494,52.2116,59.0687,49.9526,60.3787,60.0089,59.335,53.0804,48.3734,59.9187,58.387,55.2522,47.1167,42.1979,59.3958,54.9202,58.5592
FUE 28,77.9132,77.9126,77.9063,77.8504,77.6655,77.4177,77.4776,76.3836,77.4596,77.3365,77.35,77.2319,75.684,76.9156,72.2181,74.343,76.4819,75.1696,71.3106,73.2593,66.4266,75.9188,64.5566,74.9306,73.3628,69.9477,50.7386,73.1668,74.0774,66.5061,50.8277,57.1285,71.3444,73.1019,50.0468,74.5927
FUE 29,83.2793,83.2787,83.2728,83.2199,83.0449,82.8097,82.8666,81.8211,82.8494,82.7324,82.7452,82.6329,81.147,82.331,77.7621,79.845,81.9156,80.6489,76.8673,78.7852,72.0203,81.3737,70.1565,80.4169,78.8867,75.5191,56.3496,78.6945,79.5858,72.0994,56.4387,62.7379,76.9006,78.6308,55.6579,80.0883
