,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,73.0886,73.0875,73.087,73.0451,73.0545,72.8677,72.987,71.9233,72.4381,69.7096,69.267,68.1481,68.7267,68.9355,71.941,70.4519,70.1884,70.2067,71.3435,58.1719,54.9916,71.2226,71.1996,70.9366,56.9987,66.9846,66.0725,42.9165,68.8875,68.3213,56.3073,68.776,68.7255,68.1385,68.3547,68.2665
FUE 2,61.4106,61.4096,61.4091,61.3717,61.3802,61.2129,61.3198,60.3569,60.8257,58.2925,57.8721,56.8006,57.3561,57.5559,60.3731,58.9924,58.7448,58.762,59.8232,46.9726,43.8011,59.7114,59.69,59.4455,45.8034,55.6753,54.787,31.7335,57.51,56.9671,45.1139,57.4033,57.3549,56.7913,56.9992,56.9144
FUE 3,61.8082,61.8069,61.8064,61.7588,61.7696,61.5583,61.693,60.5072,61.077,58.1236,57.6568,56.4871,57.0902,57.3088,60.5267,58.9128,58.6317,58.6512,59.8735,46.3588,43.1699,59.7424,59.7174,59.4332,45.1817,55.2833,54.3466,31.0872,57.2585,56.6672,44.4885,57.1418,57.0889,56.477,56.702,56.6101
FUE 4,54.9201,54.9184,54.9177,54.8565,54.8703,54.6004,54.7721,53.3049,53.9981,50.5693,50.0555,48.7899,49.439,49.676,53.3282,51.4516,51.1351,51.157,52.5548,38.393,35.1895,52.402,52.373,52.0446,37.2092,47.5125,46.5316,23.0943,49.6214,48.9831,36.5128,49.4948,49.4376,48.7791,49.0204,48.9218
FUE 5,58.0627,58.0612,58.0605,58.0029,58.0159,57.7614,57.9234,56.5284,57.1904,53.8784,53.3756,52.1322,52.7708,53.0035,56.5508,54.7386,54.4305,54.4519,55.8072,41.7956,38.5953,55.6598,55.6317,55.3141,40.6133,50.8717,49.9008,26.5028,52.9499,52.3224,39.9176,52.8256,52.7694,52.1216,52.3592,52.2621
FUE 6,57.9402,57.9387,57.938,57.8803,57.8933,57.6382,57.8006,56.4032,57.0662,53.7502,53.2471,52.0029,52.6418,52.8747,56.4256,54.6112,54.3029,54.3242,55.681,41.6642,38.4638,55.5334,55.5053,55.1873,40.4818,50.7418,49.7705,26.3712,52.821,52.1932,39.7861,52.6967,52.6404,51.9923,52.23,52.1329
FUE 7,71.58,71.5788,71.5782,71.5315,71.542,71.3343,71.4668,70.2982,70.8603,67.9378,67.4742,66.3113,66.9112,67.1284,70.3174,68.7207,68.442,68.4613,69.6719,56.2029,53.0151,69.5422,69.5175,69.2362,55.0263,65.1129,64.1794,40.9333,67.0785,66.4905,54.3333,66.9624,66.9099,66.3013,66.5251,66.4337
FUE 8,73.3163,73.315,73.3145,73.2676,73.2782,73.07,73.2028,72.0319,72.5951,69.6684,69.2044,68.0405,68.6409,68.8583,72.0512,70.4521,70.1731,70.1925,71.4046,57.9294,54.7415,71.2747,71.25,70.9683,56.7528,66.8414,65.9075,42.6596,68.8083,68.2199,56.0597,68.6922,68.6396,68.0305,68.2545,68.1631
FUE 9,81.2079,81.2066,81.2061,81.1586,81.1693,80.9583,81.0929,79.9082,80.4775,77.5261,77.0595,75.8902,76.4932,76.7117,79.9277,78.3149,78.034,78.0535,79.2749,65.7633,62.5745,79.1439,79.119,78.8349,64.5862,74.6869,73.7504,50.4918,76.6614,76.0703,63.893,76.5447,76.4919,75.8802,76.1051,76.0133
FUE 10,66.6012,66.6,66.5996,66.5563,66.5661,66.3736,66.4965,65.4043,65.932,63.1498,62.7013,61.5699,62.1545,62.3657,65.4224,63.9034,63.6357,63.6543,64.8116,51.5557,48.3732,64.6883,64.6648,64.3967,50.3815,60.3965,59.4782,36.2961,62.3172,61.7448,49.6896,62.2044,62.1533,61.5601,61.7785,61.6894
FUE 11,67.0297,67.0285,67.028,66.9848,66.9946,66.802,66.9249,65.8324,66.3603,63.5774,63.1288,61.9973,62.582,62.7932,65.8505,64.3312,64.0634,64.082,65.2395,51.9826,48.8001,65.1162,65.0927,64.8245,50.8084,60.8237,59.9054,36.723,62.7446,62.1722,50.1165,62.6318,62.5807,61.9875,62.2059,62.1168
FUE 12,55.1502,55.1487,55.148,55.0891,55.1024,54.8425,55.0079,53.5878,54.2607,50.9075,50.4009,49.1496,49.7919,50.0261,53.6105,51.7756,51.4645,51.4861,52.8564,38.7913,35.5899,52.7071,52.6787,52.3573,37.6085,47.883,46.9085,23.4964,49.9721,49.3408,36.9126,49.8471,49.7905,49.1389,49.3778,49.2802
FUE 13,64.9215,64.9202,64.9196,64.8689,64.8804,64.6559,64.799,63.548,64.1468,61.0782,60.5995,59.4052,60.0202,60.2435,63.5684,61.8907,61.6008,61.6209,62.8863,49.2058,46.013,62.75,62.724,62.429,48.0269,58.1823,57.234,33.9269,60.1921,59.5887,47.3328,60.0728,60.0188,59.3949,59.6241,59.5305
FUE 14,56.1667,56.165,56.1643,56.1011,56.1154,55.8371,56.0141,54.5085,55.2182,51.7286,51.2093,49.9325,50.587,50.8261,54.5323,52.6223,52.3015,52.3237,53.7433,39.5055,36.3005,53.5878,53.5583,53.2244,38.3211,48.6466,47.6608,24.2039,50.771,50.1271,37.6243,50.6433,50.5855,49.9216,50.1648,50.0654
FUE 15,75.0195,75.0184,75.0179,74.9753,74.985,74.7953,74.9164,73.8384,74.3597,71.6042,71.1586,70.0334,70.6151,70.8251,73.8563,72.3522,72.0866,72.105,73.2521,60.0379,56.8566,73.1301,73.1068,72.8412,58.8643,68.8649,67.9497,44.7804,70.7768,70.2075,58.1727,70.6646,70.6138,70.0237,70.241,70.1523
FUE 16,102.5987,102.5976,102.597,102.5631,102.5672,102.4212,102.4897,101.9889,102.0809,99.7862,100.2895,96.765,100.9539,91.6347,100.9645,93.9245,92.7681,92.8536,100.7949,98.0069,96.9995,99.758,100.0156,100.3558,97.6644,99.6965,99.3942,91.8626,99.7389,88.4778,84.039,91.2525,99.4129,99.2287,99.2302,99.1987
FUE 17,57.9142,57.9129,57.9121,57.8706,57.8756,57.6976,57.7809,57.1779,57.2876,54.6582,55.2187,51.4108,55.971,46.1313,55.9831,48.4664,47.2841,47.3713,55.7895,52.726,51.6575,54.6269,54.9127,55.293,52.361,54.559,54.2263,46.3627,54.6058,42.9409,38.4822,45.7436,54.2469,54.0452,54.0468,54.0124
FUE 18,56.2107,56.2095,56.2089,56.174,56.1782,56.0279,56.0983,55.5837,55.6781,53.3362,53.8478,50.2811,54.5247,45.1277,54.5355,47.4246,46.2642,46.35,54.3625,51.5342,50.5175,53.3074,53.5692,53.9151,51.1882,53.2451,52.9382,45.3562,53.2881,41.9655,37.5236,44.7447,52.9573,52.7705,52.772,52.74
FUE 19,77.8643,77.8632,77.8625,77.827,77.8313,77.6786,77.7502,77.2277,77.3234,74.9551,75.4713,71.8815,76.1553,66.7156,76.1662,69.0163,67.8537,67.9396,75.9913,73.1407,72.1189,74.9262,75.1902,75.5394,72.7929,74.8633,74.554,66.9443,74.9066,63.5505,59.1069,66.3321,74.5732,74.385,74.3865,74.3543
FUE 20,58.8926,58.8914,58.8906,58.8514,58.8561,58.6877,58.7666,58.1938,58.2983,55.7646,56.3092,52.579,57.0366,47.339,57.0482,49.6622,48.4867,48.5735,56.8615,53.8744,52.8225,55.7342,56.0121,56.3812,53.5155,55.6681,55.3438,47.5695,55.7137,44.1573,39.7038,46.9528,55.3639,55.167,55.1686,55.135
FUE 21,57.8868,57.8856,57.885,57.8487,57.8531,57.6973,57.7703,57.2381,57.3355,54.9345,55.4564,51.8381,56.149,46.6568,56.16,48.9623,47.797,47.8831,55.9828,53.1047,52.0768,54.9052,55.172,55.5252,52.7546,54.8417,54.5294,46.886,54.8855,43.4884,39.0426,46.2728,54.5487,54.3588,54.3603,54.3279
FUE 22,59.1869,59.1856,59.1848,59.142,59.1472,58.9641,59.0498,58.4307,58.5432,55.8641,56.4328,52.5856,57.198,47.2865,57.2103,49.6275,48.4418,48.5293,57.0132,53.9106,52.8339,55.8324,56.1222,56.5083,53.5426,55.7636,55.4266,47.5183,55.811,44.0918,39.6306,46.8981,55.4474,55.2434,55.245,55.2102
FUE 23,64.0216,64.0206,64.02,63.9898,63.9934,63.8628,63.9241,63.4735,63.5567,61.4383,61.91,58.5485,62.527,53.5113,62.5367,55.7723,54.6323,54.7168,62.3799,59.7467,58.7757,61.4117,61.6537,61.9718,59.4175,61.3539,61.0686,53.737,61.3938,50.376,45.9502,53.1327,61.0863,60.912,60.9134,60.8836
FUE 24,71.968,71.9669,71.9663,71.9332,71.9372,71.7948,71.8616,71.3723,71.4623,69.2073,69.7036,66.2149,70.3574,61.1046,70.3677,63.3882,62.2353,62.3207,70.201,67.4473,66.4478,69.1794,69.4336,69.7688,67.1076,69.1188,68.8202,61.332,69.1606,57.9522,53.5162,60.7232,68.8387,68.6567,68.6582,68.627
FUE 25,67.9959,67.9947,67.994,67.9566,67.9611,67.8005,67.8757,67.3279,67.4281,64.9755,65.5062,61.8439,66.2125,56.6392,66.2237,58.9517,57.7823,57.8687,66.0428,63.1219,62.0844,64.9457,65.2169,65.5763,62.7683,64.8812,64.5642,56.8688,64.9257,53.4654,49.0165,56.2543,64.5838,64.3912,64.3927,64.3598
FUE 26,73.9165,73.9155,73.9149,73.8825,73.8864,73.7467,73.8122,73.3319,73.4203,71.1964,71.6871,68.2268,72.3326,63.1325,72.3428,65.4112,64.2611,64.3462,72.1783,69.4516,68.4584,71.1688,71.4202,71.7516,69.1143,71.1088,70.8131,63.3595,71.1501,59.9838,55.55,62.7517,70.8315,70.6512,70.6526,70.6218
FUE 27,59.6568,59.6558,59.6552,59.6236,59.6274,59.4909,59.5549,59.0851,59.1716,56.9846,57.4687,54.0424,58.1042,48.9676,58.1143,51.2403,50.0936,50.1785,57.9525,55.2582,54.2725,56.9573,57.2054,57.5322,54.9236,56.8981,56.606,49.1942,56.9389,45.8235,41.3923,48.5875,56.6241,56.4459,56.4473,56.4169
FUE 28,120.6536,120.6526,120.6519,120.6184,120.6224,120.478,120.5457,120.05,120.1411,117.8638,118.364,114.8551,119.0238,109.7335,119.0343,112.0206,110.8657,110.9512,118.8659,116.0929,115.0889,117.8357,118.0918,118.4298,115.7516,117.7746,117.4739,109.9612,117.8167,106.5785,102.1409,109.3516,117.4925,117.3093,117.3108,117.2794
FUE 29,57.5885,57.5877,57.5872,57.5608,57.5639,57.4496,57.5033,57.1063,57.1799,55.2594,55.6943,52.529,56.2573,47.6113,56.2661,49.8347,48.716,48.7991,56.1237,53.673,52.7469,55.2348,55.4584,55.751,53.3601,55.1812,54.916,47.834,55.2181,44.5045,40.096,47.2373,54.9326,54.77,54.7713,54.7435
FUE 30,59.5705,59.5691,59.5683,59.5253,59.5305,59.3464,59.4325,58.8103,58.9233,56.2345,56.8048,52.95,57.5724,47.647,57.5848,49.9892,48.8028,48.8903,57.387,54.2769,53.1986,56.2027,56.4933,56.8805,53.9082,56.1337,55.7959,47.879,56.1813,44.4516,39.9898,47.2586,55.8168,55.6122,55.6138,55.5789
FUE 31,65.1802,65.1787,65.1778,65.1525,65.1438,65.0686,65.0214,64.6586,64.4936,64.1045,64.2494,63.1689,64.1148,60.5291,61.0704,52.2784,53.5655,53.3885,61.8297,63.0233,62.7759,57.6711,58.9667,61.0254,62.6638,62.7208,62.597,61.0754,61.7983,42.4238,59.0228,30.8851,61.2288,61.3114,61.149,61.1542
FUE 32,68.8608,68.8595,68.8587,68.8367,68.8291,68.7635,68.7223,68.4034,68.2573,67.9103,68.04,67.0632,67.9195,64.5962,65.1097,56.5286,57.8043,57.6291,65.8239,66.9299,66.7025,61.8411,63.098,65.0671,66.5992,66.6517,66.5374,65.1144,65.7945,46.7036,63.1521,35.1681,65.2592,65.3371,65.1839,65.1889
FUE 33,65.937,65.9358,65.935,65.9127,65.905,65.8387,65.797,65.4745,65.3269,64.9765,65.1074,64.1221,64.9858,61.6405,62.1563,53.5567,54.8335,54.658,62.8744,63.9878,63.7587,58.8763,60.1366,62.1135,63.6547,63.7075,63.5925,62.161,62.8448,43.729,60.1909,32.1932,62.3066,62.3849,62.2309,62.2359
FUE 34,60.7208,60.7191,60.7181,60.6886,60.6784,60.5909,60.5361,60.118,59.9295,59.4889,59.6525,58.4489,59.5005,55.6177,56.1888,47.1808,48.4789,48.3002,56.9972,58.2891,58.0188,52.6531,53.9882,56.1412,57.8969,57.9588,57.8243,56.1941,56.9636,37.2975,54.0462,25.7557,56.3567,56.4444,56.272,56.2776
FUE 35,63.5177,63.5163,63.5154,63.4897,63.4809,63.4046,63.3568,62.989,62.8219,62.4281,62.5748,61.483,62.4385,58.8251,59.3693,50.5562,51.8444,51.6672,60.1333,61.3361,61.0865,55.9568,57.2562,59.3241,60.9736,61.031,60.9062,59.3743,60.1017,40.6987,57.3125,29.1597,59.5286,59.6117,59.4483,59.4536
FUE 36,58.5889,58.5877,58.587,58.5669,58.5599,58.5,58.4622,58.1694,58.0346,57.7132,57.8335,56.9212,57.7218,54.567,55.0617,46.6273,47.8949,47.7209,55.7461,56.7956,56.5809,51.8826,53.1126,55.0208,56.4832,56.5329,56.4248,55.0662,55.718,36.8239,53.1653,25.2907,55.2054,55.2801,55.133,55.1378
FUE 37,58.8289,58.8278,58.827,58.8072,58.8003,58.7409,58.7036,58.4136,58.2801,57.9616,58.0808,57.1757,57.9701,54.8346,55.3272,46.9103,48.1769,48.003,56.0081,57.0511,56.8379,52.1587,53.3854,55.2864,56.7408,56.7902,56.6827,55.3317,55.9802,37.1095,53.438,25.5766,55.4702,55.5446,55.3982,55.4029
