,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,75.5784,75.5738,75.5458,75.5602,75.3986,75.4304,75.1682,74.3091,74.9579,75.1013,74.9453,72.9235,70.7003,69.2715,74.1108,73.2971,73.0602,73.7513,71.1235,73.3664,72.6423,56.4839,67.0108,48.9468,69.0389,72.3988,59.3358,64.0425,48.8241,69.8958,71.7488,63.1731,70.3663,71.3714,71.9989,63.7076
FUE 2,55.84,55.8336,55.7944,55.8146,55.5906,55.6345,55.2765,54.1528,54.995,55.1864,54.9783,52.4579,49.9275,48.376,53.9024,52.9035,52.6201,53.4557,50.3964,52.9869,52.1272,35.3039,45.9912,27.7543,48.1273,51.8437,38.1701,42.935,27.6315,49.0486,51.0989,42.0496,49.5608,50.6734,51.3835,42.5935
FUE 3,59.4076,59.402,59.3675,59.3853,59.1876,59.2264,58.9086,57.8931,58.6566,58.8282,58.6416,56.3199,53.905,52.3983,57.6636,56.7376,56.4722,57.2514,54.3571,56.8155,56.0081,39.4269,50.058,31.8816,52.1554,55.7399,42.2881,47.0328,31.7589,53.0534,55.0308,46.153,53.5504,54.6232,55.3025,46.6936
FUE 4,59.8758,59.8699,59.8343,59.8526,59.6482,59.6883,59.3601,58.3161,59.1003,59.2771,59.0849,56.7103,54.2639,52.7448,58.081,57.1355,56.8653,57.6597,54.7206,57.2149,56.3934,39.7452,50.392,32.1986,52.5003,56.121,42.6078,47.3581,32.0759,53.4047,55.4022,46.4767,53.9059,54.9897,55.6774,47.0183
FUE 5,75.832,75.8277,75.8014,75.8149,75.663,75.693,75.4458,74.6306,75.2471,75.3827,75.2352,73.3005,71.1372,69.7337,74.4413,73.6608,73.4325,74.0972,71.5512,73.7275,73.0286,57.0084,67.4996,49.4742,69.5046,72.7927,59.8571,64.5507,49.3515,70.3479,72.1611,63.6849,70.8099,71.7932,72.4044,64.2172
FUE 6,56.1599,56.1557,56.1298,56.1432,55.994,56.0235,55.7807,54.9783,55.5853,55.7186,55.5736,53.6646,51.5193,50.1235,54.7916,54.0209,53.7951,54.452,51.9305,54.0868,53.3955,37.4175,47.8976,29.8842,49.8954,53.1619,40.2652,44.9547,29.7615,50.7347,52.5358,44.09,51.194,52.1708,52.7771,44.6217
FUE 7,75.168,75.1638,75.1381,75.1514,75.0031,75.0323,74.7909,73.9924,74.5965,74.7291,74.5848,72.6837,70.5439,69.1505,73.8065,73.0388,72.8137,73.4683,70.9542,73.1044,72.4154,56.4504,66.9271,48.9174,68.9227,72.1825,59.2978,63.986,48.7947,69.7607,71.5581,63.1217,70.2192,71.1939,71.7988,63.6531
FUE 8,61.1543,61.1489,61.1164,61.1331,60.9463,60.983,60.6817,59.7118,60.4419,60.6052,60.4276,58.1917,55.8295,54.3437,59.4912,58.5971,58.3397,59.0941,56.2738,58.6726,57.8885,41.4206,52.0245,33.8775,54.1036,57.6271,44.2794,49.0142,33.7547,54.9906,56.9343,48.1371,55.4805,56.535,57.2,48.6761
FUE 9,59.1938,59.1901,59.1678,59.1793,59.0501,59.0756,58.8643,58.1553,58.693,58.8099,58.6827,56.9648,54.9596,53.6256,57.9882,57.2909,57.0845,57.6824,55.3487,57.351,56.717,41.0776,51.4659,33.5518,53.4059,56.5009,43.9168,48.5723,33.4292,54.212,55.9177,47.7169,54.6505,55.5751,56.1431,48.2431
FUE 10,56.6896,56.6839,56.6492,56.6671,56.468,56.5071,56.1871,55.1655,55.9334,56.1061,55.9183,53.5853,51.1637,49.6542,54.9348,54.0046,53.7382,54.5207,51.6167,54.0828,53.2724,36.6767,47.3112,29.1312,49.411,53.0033,39.5383,44.2841,29.0084,50.3103,52.2921,43.404,50.8083,51.8835,52.5646,43.9448
FUE 11,67.6298,67.6258,67.6014,67.6139,67.4731,67.5009,67.2711,66.5069,67.0856,67.2122,67.0744,65.2429,63.1531,61.7814,66.3282,65.5871,65.3691,66.0023,63.5556,65.6507,64.9823,49.1362,59.5812,41.6057,61.5566,64.7557,51.9806,56.6572,41.4831,62.3829,64.1466,55.796,62.8341,63.7904,64.3816,56.3256
FUE 12,56.4058,56.4022,56.3801,56.3915,56.2641,56.2893,56.0808,55.3807,55.9118,56.0272,55.9017,54.2021,52.211,50.8833,55.2155,54.5253,54.3208,54.913,52.5979,54.5848,53.9564,38.3521,48.7306,30.8271,50.6645,53.7421,41.1904,45.8423,30.7045,51.4672,53.1632,44.9879,51.9035,52.8229,53.387,45.5135
FUE 13,60.6423,60.6366,60.6021,60.6199,60.4218,60.4607,60.1422,59.1248,59.8896,60.0616,59.8746,57.5493,55.1324,53.6248,58.8948,57.9676,57.7019,58.4821,55.5847,58.0456,57.2372,40.6515,51.2836,33.1061,53.3818,56.9687,43.5128,48.2578,32.9834,54.2802,56.259,47.3779,54.7775,55.8511,56.5309,47.9186
FUE 14,59.743,59.738,59.7075,59.7232,59.5477,59.5822,59.2984,58.3776,59.0717,59.2262,59.0582,56.9162,54.6135,53.1518,58.1668,57.3078,57.0593,57.7861,55.0488,57.3806,56.6225,40.2853,50.8572,32.7447,52.9149,56.3688,43.1413,47.8644,32.6219,53.7891,55.6943,46.9905,54.2709,55.3043,55.9534,47.5276
