,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.5442,61.5394,61.5354,61.537,61.4972,61.4745,61.3597,61.2601,61.3369,60.661,61.1716,60.881,60.4324,58.7733,60.8445,60.6879,56.0107,60.1103,57.809,60.1476,59.3863,59.9852,50.1658,58.408,53.9528,59.0549,59.4087,49.6613,58.4938,33.6724,55.6605,31.316,57.3,56.8689,46.4526,55.0153
FUE 2,66.5836,66.5778,66.573,66.5749,66.5271,66.4998,66.3625,66.2437,66.3351,65.5403,66.1388,65.7966,65.2761,63.4136,65.754,65.5715,60.4544,64.9074,62.365,64.9498,64.0917,64.7651,54.4525,63.0138,58.3157,63.7239,64.1168,53.9421,63.1074,37.9064,60.0874,35.5494,61.819,61.3601,50.7081,59.4149
FUE 3,64.074,64.0693,64.0654,64.067,64.0286,64.0067,63.8958,63.7994,63.8737,63.2188,63.7139,63.4323,62.9966,61.3753,63.397,63.2449,58.6512,62.683,60.4273,62.7193,61.9759,62.561,52.8387,61.0165,56.6098,61.6515,61.9979,52.3355,61.1008,36.3565,58.3044,34.0002,59.9255,59.4999,49.132,57.6647
FUE 4,70.0486,70.0428,70.0379,70.0398,69.9915,69.9641,69.8256,69.7059,69.798,68.9973,69.6001,69.2555,68.7315,66.8595,69.2126,69.0288,63.8915,68.3605,65.8071,68.4032,67.5406,68.2175,57.883,66.4582,61.7493,67.1711,67.5658,57.3722,66.5521,41.3346,63.5238,38.9776,65.2595,64.7993,54.1373,62.8501
FUE 5,83.0566,83.0513,83.0469,83.0487,83.0048,82.9799,82.8538,82.7445,82.8287,82.0928,82.6478,82.3312,81.8461,80.082,82.2916,82.1219,77.2157,81.5001,79.0735,81.54,80.7288,81.3662,71.2864,79.6987,75.1145,80.3786,80.7526,70.7787,79.7885,54.7643,76.8565,52.4076,78.545,78.0991,67.5562,76.1967
FUE 6,60.5086,60.5026,60.4975,60.4995,60.4492,60.4206,60.2764,60.152,60.2478,59.4179,60.0421,59.6849,59.1436,57.2246,59.6405,59.4504,54.2141,58.7616,56.1537,58.8055,57.9205,58.6146,48.1732,56.8157,52.055,57.5427,57.9463,47.6613,56.9114,31.6144,53.8429,29.2573,55.5981,55.1319,44.4213,53.1635
FUE 7,64.8996,64.8946,64.8903,64.892,64.8503,64.8265,64.7063,64.6019,64.6823,63.9773,64.5095,64.2063,63.7399,62.0293,64.1683,64.0053,59.2152,63.4062,61.0431,63.4447,62.6589,63.2767,53.3279,61.655,57.1356,62.3183,62.6821,52.8218,61.7429,36.82,58.8605,34.4634,60.5244,60.086,49.6061,58.2079
FUE 8,77.8734,77.868,77.8634,77.8652,77.8198,77.794,77.6636,77.5507,77.6376,76.8789,77.4508,77.1243,76.6254,74.8227,77.0835,76.9088,71.9194,76.2705,73.7983,76.3114,75.4819,76.1334,65.9609,74.4329,69.8032,75.1247,75.5062,65.4521,74.5242,49.4291,71.5571,47.0723,73.2628,72.8118,62.225,70.8922
FUE 9,66.3582,66.3524,66.3476,66.3496,66.3021,66.275,66.1387,66.0209,66.1116,65.3223,65.9167,65.577,65.0598,63.2063,65.5347,65.3533,60.2555,64.6931,62.1614,64.7353,63.8816,64.5517,54.2601,62.8081,58.1201,63.5154,63.9065,53.7498,62.9013,37.716,59.8892,35.3591,61.617,61.1592,50.5169,59.2178
FUE 10,64.0497,64.045,64.0409,64.0425,64.0028,63.9801,63.8654,63.7657,63.8425,63.167,63.6774,63.3868,62.9385,61.28,63.3504,63.1939,58.5179,62.6165,60.3159,62.6538,61.8927,62.4914,52.6735,60.9147,56.4602,61.5615,61.9151,52.169,61.0005,36.1803,58.1677,33.8238,59.807,59.376,48.9603,57.5226
FUE 11,72.0577,72.0525,72.0481,72.0499,72.0066,71.982,71.8575,71.7495,71.8327,71.1049,71.6539,71.3409,70.8607,69.1107,71.3017,71.1338,66.258,70.518,68.1081,70.5575,69.753,70.3852,60.3396,68.7297,64.1624,69.4053,69.7767,59.8323,68.8191,43.8212,65.9,41.4645,67.5821,67.1382,56.6116,65.2421
FUE 12,98.948,98.9427,98.9382,98.94,98.8957,98.8705,98.7432,98.6329,98.7179,97.9756,98.5353,98.216,97.727,95.9521,98.1761,98.0049,93.0753,97.3786,94.9391,97.4187,96.6024,97.2437,87.1378,95.5669,90.9699,96.2502,96.6263,86.6297,95.6572,70.6129,92.7153,68.2561,94.4086,93.9613,83.406,92.054
FUE 13,62.8642,62.858,62.8528,62.8549,62.8036,62.7744,62.6275,62.5007,62.5983,61.7544,62.3889,62.0255,61.4759,59.5346,61.9804,61.7874,56.504,61.0887,58.4549,61.1331,60.2375,60.9397,50.4482,59.1221,54.3372,59.8558,60.2635,49.9358,59.2186,33.8845,56.1312,31.5274,57.8955,57.4266,46.6935,55.4491
FUE 14,90.1086,90.1028,90.1004,90.1028,90.0393,89.9903,89.9728,89.6555,89.9246,89.5374,89.2685,88.4068,87.0758,86.2263,88.7003,89.3366,86.9666,88.9858,88.5497,88.3919,83.7784,88.0898,86.4982,79.5311,67.1297,84.0053,86.7729,86.0245,82.1569,82.9139,69.3964,82.196,87.0274,86.9412,84.4477,69.0813
FUE 15,58.0168,58.0121,58.0102,58.0122,57.9602,57.9201,57.9058,57.6438,57.8662,57.5455,57.3199,56.5828,55.4065,54.6357,56.8362,57.3773,55.3082,57.0804,56.7065,56.5699,52.3491,56.3065,54.8839,48.2395,35.9183,52.5645,55.1332,54.4506,50.7959,51.5241,38.1817,50.8337,55.3629,55.2853,52.9824,37.8671
FUE 16,56.3866,56.3808,56.3784,56.3808,56.3172,56.2682,56.2507,55.9332,56.2024,55.815,55.5459,54.6837,53.3522,52.5024,54.9774,55.6141,53.2429,55.263,54.8267,54.6689,50.0539,54.3666,52.7744,45.8061,33.4045,50.2809,53.0491,52.3005,48.4322,49.1893,35.6712,48.4713,53.3038,53.2175,50.7233,35.3561
FUE 17,60.0069,60.0004,59.9978,60.0005,59.9301,59.8758,59.8565,59.507,59.8032,59.3776,59.0841,58.1538,56.7418,55.8527,58.4691,59.1583,56.627,58.7772,58.3071,58.1379,53.3269,57.8151,56.1364,49.0164,36.5796,53.5593,56.4238,55.6426,51.6738,52.4441,38.8478,51.7136,56.6909,56.6004,54.0132,38.5324
FUE 18,65.6791,65.6725,65.6698,65.6726,65.6008,65.5455,65.5259,65.1701,65.4716,65.0385,64.7402,63.797,62.3698,61.4735,64.1163,64.8156,62.2541,64.4288,63.9522,63.7808,58.9336,63.4541,61.7594,54.612,42.169,59.1671,62.0491,61.2619,57.2749,58.0476,44.4374,57.3148,62.3185,62.2272,59.623,44.122
FUE 19,70.2931,70.2865,70.2838,70.2866,70.2151,70.16,70.1404,69.7858,70.0863,69.6546,69.3572,68.4164,66.9921,66.0971,68.735,69.4324,66.8765,69.0466,68.5713,68.4003,63.5599,68.0743,66.3826,59.2404,46.7985,63.7931,66.6719,65.8858,61.9023,62.6744,49.0669,61.9421,66.9409,66.8497,64.2487,48.7515
FUE 20,56.7581,56.7525,56.7502,56.7526,56.6908,56.6431,56.6262,56.3172,56.5792,56.2021,55.9397,55.0963,53.7875,52.949,55.384,56.0062,53.6798,55.6634,55.2364,55.0817,50.5231,54.7852,53.2176,46.2941,33.9031,50.7485,53.4887,52.7495,48.9108,49.6639,36.1694,48.9497,53.7398,53.6548,51.1875,35.8543
FUE 21,57.37,57.363,57.3601,57.363,57.2859,57.2265,57.2054,56.8246,57.1471,56.6843,56.3673,55.3731,53.8878,52.9639,55.7084,56.4473,53.7681,56.0377,55.5359,55.3562,50.3712,55.0144,53.2579,46.0082,33.5424,50.6083,53.5565,52.7466,48.6916,49.473,35.8118,48.7319,53.8348,53.7404,51.072,35.4962
FUE 22,93.0153,93.0095,93.0072,93.0096,92.9465,92.8978,92.8805,92.5652,92.8325,92.4478,92.1805,91.3233,89.9977,89.1509,91.6154,92.2483,89.8889,91.8993,91.4655,91.3085,86.7083,91.0077,89.422,82.4654,70.0665,86.9349,89.6958,88.9496,85.089,85.8451,72.3331,85.1281,89.9495,89.8636,87.3764,72.018
