,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.3794,72.3425,72.3388,72.034,71.057,71.5197,71.6857,71.8233,71.7011,69.8252,66.2066,69.8557,63.7022,70.9248,64.8638,70.3164,70.4484,70.3323,58.2601,68.8543,70.3251,70.0373,70.2819,69.9704,53.6422,69.5426,64.4986,47.0148,64.6143,61.8819,50.1845,51.2102,68.8175,66.8521,37.2909,68.214
FUE 2,55.9406,55.9028,55.8989,55.5865,54.5885,55.0606,55.2302,55.371,55.2459,53.3363,49.6827,53.3673,47.1666,54.4539,48.3328,53.835,53.9691,53.8511,41.7137,52.353,53.8439,53.5515,53.8,53.4837,37.0931,53.0498,47.966,30.4645,48.0822,45.3412,33.6346,34.6605,52.3158,50.3326,20.7404,51.706
FUE 3,76.5146,76.4823,76.479,76.2107,75.3364,75.753,75.9014,76.024,75.9151,74.2074,70.7722,74.2357,68.3314,75.2166,69.4678,74.6608,74.7819,74.6754,62.9482,73.3006,74.6688,74.4037,74.6291,74.3419,58.3459,73.9449,69.1113,51.725,69.2243,66.5392,54.8928,55.9175,73.2661,71.3947,42.0027,72.6959
FUE 4,57.8067,57.7618,57.7572,57.389,56.2409,56.7791,56.9744,57.1375,56.9927,54.8479,50.9648,54.8818,48.3748,56.0889,49.5698,55.3973,55.5462,55.4152,42.8556,53.7814,55.4071,55.0842,55.3585,55.0096,38.2178,54.535,49.1931,31.5823,49.3123,46.5174,34.7544,35.7814,53.7415,51.642,21.8563,53.0897
FUE 5,97.945,97.9107,97.9072,97.6228,96.7027,97.14,97.2961,97.4254,97.3106,95.5274,92.0079,95.5567,89.5375,96.5774,90.6856,95.9979,96.1239,96.0131,84.1266,94.5913,96.0062,95.7308,95.9649,95.6668,79.5169,95.2557,90.325,72.893,90.4393,87.7321,76.0617,77.0868,94.5558,92.6411,63.1699,93.9703
FUE 6,70.2571,70.2261,70.2229,69.9651,69.121,69.524,69.6672,69.7854,69.6804,68.0233,64.6462,68.0509,62.2263,69.0049,63.3544,68.4651,68.5829,68.4793,56.8629,67.1365,68.4729,68.2147,68.4343,68.1545,52.2659,67.767,63.0007,45.6472,63.1129,60.4436,48.8143,49.8387,67.1026,65.2612,35.9254,66.5429
FUE 7,64.1343,64.0976,64.0938,63.7893,62.8132,63.2755,63.4413,63.5789,63.4568,61.5822,57.9651,61.6127,55.4613,62.6812,56.6226,62.0732,62.205,62.089,50.0195,60.6119,62.0819,61.7942,62.0387,61.7274,45.4018,61.2998,56.2575,38.7745,56.3732,53.6412,41.9442,42.9698,60.5751,58.6105,29.0506,59.9719
FUE 8,66.5641,66.5335,66.5303,66.2752,65.4388,65.8383,65.9802,66.0972,65.9933,64.3492,60.9873,64.3767,58.573,65.3237,59.6989,64.788,64.9049,64.8021,53.2149,63.4676,64.7958,64.5393,64.7574,64.4796,48.6193,64.0945,59.3459,42.0012,59.4579,56.7928,45.1681,46.1924,63.4339,61.6004,32.2795,62.8769
FUE 9,64.8422,64.805,64.8011,64.4926,63.5053,63.9726,64.1403,64.2796,64.1559,62.2634,58.6275,62.2942,56.1174,63.3719,57.2812,62.7583,62.8913,62.7743,50.6699,61.2864,62.7671,62.4771,62.7236,62.4097,46.0506,61.9789,56.9152,39.4227,57.0312,54.2945,42.5925,43.6183,61.2494,59.2752,29.6986,60.6428
FUE 10,77.0989,77.0647,77.0612,76.7769,75.8571,76.2942,76.4503,76.5796,76.4648,74.682,71.1631,74.7113,68.6928,75.7318,69.8409,75.1525,75.2784,75.1676,63.2821,73.7462,75.1608,74.8854,75.1195,74.8214,58.6725,74.4104,69.4804,52.0485,69.5946,66.8876,55.2172,56.2424,73.7106,71.7962,42.3255,73.1253
