,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.1083,62.0867,62.0854,61.9638,62.0345,61.887,61.9478,61.6431,61.7996,61.2149,61.2376,61.6361,61.598,61.5035,60.3645,61.2655,60.9447,49.7122,56.4109,59.7182,56.9278,43.6754,57.9313,52.6551,55.2654,47.2346,46.4989,54.8476,54.5869,49.9156,59.0862,59.0602,57.183,58.8801,55.6036,33.8785
FUE 2,73.9755,73.9508,73.9493,73.8105,73.8911,73.723,73.7922,73.4468,73.6238,72.9664,72.9918,73.4388,73.3958,73.2895,72.028,73.0228,72.6662,61.0225,67.8402,71.3264,68.3766,54.9617,69.4255,63.9964,66.6593,58.531,57.7925,66.2307,65.9639,61.2274,70.6483,70.6205,68.6422,70.4286,67.007,45.1577
FUE 3,57.2314,57.2097,57.2084,57.086,57.1571,57.0087,57.0699,56.7633,56.9208,56.3327,56.3556,56.7563,56.7179,56.6229,55.4782,56.3836,56.0611,44.8087,51.5134,54.8293,52.0313,38.7707,53.037,47.7531,50.3661,42.3304,41.5946,49.9477,49.6868,45.0122,54.1951,54.169,52.2869,53.9884,50.7048,28.9734
FUE 4,56.4203,56.4034,56.4024,56.3068,56.3624,56.2461,56.2941,56.0519,56.1768,55.7057,55.7242,56.0463,56.0157,55.9398,54.9998,55.7469,55.484,45.0175,51.4725,54.4485,51.9514,39.0322,52.8683,47.8948,50.3974,42.5696,41.8401,50.0012,49.7531,45.2177,53.8983,53.8754,52.1862,53.7167,50.7166,29.2507
FUE 5,74.8528,74.8308,74.8295,74.7058,74.7776,74.6276,74.6894,74.3797,74.5388,73.9449,73.968,74.3726,74.3338,74.2379,73.0833,73.9962,73.6709,62.3841,69.099,72.4299,69.6185,56.3439,70.628,65.3312,67.9487,59.9045,59.1685,67.5294,67.2679,62.5877,71.7919,71.7657,69.875,71.584,68.2882,46.546
FUE 6,72.205,72.1832,72.1819,72.059,72.1304,71.9814,72.0428,71.7351,71.8931,71.3029,71.3258,71.728,71.6895,71.5941,70.4458,71.3539,71.0304,59.7652,66.4737,69.7952,66.9922,53.7264,67.9993,62.7107,65.3253,57.2864,56.5506,64.9066,64.6454,59.9688,69.1596,69.1335,67.2481,68.9524,65.6643,43.9289
FUE 7,54.2738,54.2403,54.2382,54.0511,54.1595,53.9343,54.0266,53.5704,53.8028,52.9537,52.9858,53.56,53.5041,53.3664,51.7979,53.0252,52.5776,40.0503,47.0978,50.9672,47.6734,33.9455,48.8162,43.0824,45.8465,37.5332,36.7896,45.3969,45.1181,40.2581,50.1853,50.1537,47.9606,49.9359,46.2128,24.1287
FUE 8,60.8333,60.8056,60.8039,60.6488,60.7388,60.5513,60.6284,60.245,60.4411,59.7172,59.7449,60.2363,60.1888,60.0716,58.701,59.7789,59.39,47.4107,54.3198,57.952,54.8715,41.3321,55.9567,50.408,53.1112,44.9088,44.1683,52.6743,52.4027,47.6168,57.2351,57.2059,55.1455,57.0042,53.4662,31.5228
FUE 9,65.9372,65.9147,65.9106,65.8126,65.8437,65.7965,65.7976,65.6556,65.3736,64.4943,65.4449,65.4039,65.4171,65.1366,65.1601,64.1998,64.7384,62.0419,51.3175,64.295,63.6464,55.6065,63.7268,45.3158,63.0618,61.3618,61.1505,36.3579,62.6275,61.5348,60.1443,60.5897,62.9066,62.4978,45.7528,57.9956
FUE 10,57.3785,57.3591,57.3556,57.2713,57.2981,57.2574,57.2583,57.1356,56.8903,56.1128,56.9525,56.9168,56.9282,56.6826,56.7032,55.8485,56.3305,53.8632,43.3967,55.9342,55.3471,47.6445,55.4203,37.4135,54.8113,53.2229,53.0229,28.4609,54.4095,53.3864,52.0635,52.4894,54.6681,54.2889,37.8497,49.9859
