,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.2013,58.1959,58.1911,58.1897,58.1699,58.1067,58.1093,58.083,57.2819,57.586,57.5374,55.188,54.2001,56.7195,55.3712,52.9326,56.7773,55.5918,46.0367,53.2835,55.9068,51.9877,51.2446,49.5313,46.5479,44.2664,54.5969,52.6348,44.5638,52.3418,54.1564,36.0468,53.9819,53.4075,40.7853,34.2574
FUE 2,55.0036,54.9989,54.9948,54.9937,54.9767,54.9227,54.9249,54.9023,54.207,54.4729,54.4306,52.3201,51.4025,53.7093,52.4887,50.2056,53.7608,52.6908,43.4804,50.5389,52.9778,49.302,48.5859,46.9202,43.9861,41.7251,51.7729,49.9218,42.0204,49.6417,51.3615,33.531,51.1979,50.6564,38.2605,31.7431
FUE 3,56.6907,56.685,56.6801,56.6787,56.6582,56.5929,56.5956,56.5684,55.7432,56.0559,56.0059,53.6042,52.6016,55.1664,53.7905,51.3195,55.2257,54.0151,44.3897,51.674,54.3361,50.3662,49.6177,47.8951,44.902,42.6165,53.0039,51.0189,42.9143,50.7233,52.5573,34.392,52.3806,51.7994,39.1322,32.6023
FUE 4,54.3337,54.329,54.3249,54.3237,54.3065,54.2517,54.2539,54.231,53.5265,53.7957,53.7529,51.6209,50.6967,53.023,51.7908,49.4932,53.0751,51.9946,42.7514,49.8281,52.2841,48.5856,47.8669,46.1965,43.2576,40.9946,51.0695,49.208,41.2902,48.9267,50.6555,32.798,50.4908,49.9462,37.5284,31.0099
FUE 5,57.7371,57.7317,57.727,57.7257,57.7061,57.644,57.6466,57.6207,56.8315,57.1313,57.0835,54.7603,53.7799,56.2763,54.9419,52.5197,56.3335,55.1606,45.6412,52.8688,55.4725,51.5791,50.8387,49.1304,46.1519,43.8725,54.1739,52.2234,44.1697,51.9317,53.7364,35.6554,53.5631,52.9922,40.393,33.8661
FUE 6,60.1569,60.1536,60.1508,60.15,60.1381,60.1003,60.1019,60.086,59.5863,59.78,59.7494,58.1257,57.3677,59.2151,58.2617,56.3406,59.2541,58.4236,50.0678,56.6306,58.6508,55.5407,54.8941,53.3548,50.5576,48.3555,57.6769,56.0915,48.6448,55.8436,57.3332,40.2356,57.195,56.7321,44.9389,38.4523
FUE 7,61.1919,61.187,61.1827,61.1815,61.1636,61.1066,61.109,61.0852,60.3559,60.6341,60.5898,58.4009,57.4596,59.8371,58.5743,56.2388,59.8907,58.7826,49.4544,56.5781,59.0789,55.321,54.5956,52.9134,49.9621,47.6939,57.8389,55.9502,47.99,55.6656,57.4177,39.4908,57.2504,56.6978,44.2235,37.7023
FUE 8,76.4164,76.4124,76.4089,76.4079,76.3933,76.3466,76.3486,76.329,75.7216,75.9553,75.9183,74.0187,73.1674,75.2796,74.1736,72.0394,75.3256,74.3587,65.4901,72.3553,74.6203,71.1772,70.4884,68.8717,65.9898,63.751,73.5125,71.7695,64.044,71.5022,73.1291,55.5845,72.9758,72.4663,60.3042,53.7982
FUE 9,56.983,56.9786,56.9747,56.9736,56.9574,56.9056,56.9078,56.8861,56.2183,56.4742,56.4335,54.3876,53.4898,55.7377,54.552,52.3134,55.7876,54.749,45.6392,52.6415,55.0283,51.4219,50.7137,49.0622,46.1431,43.8885,53.8526,52.0336,44.1832,51.7573,53.4496,35.7022,53.2891,52.757,40.429,33.9148
FUE 10,57.4955,57.4924,57.4897,57.4889,57.4775,57.4413,57.4428,57.4276,56.9472,57.1337,57.1043,55.5323,54.7928,56.5891,55.6647,53.7862,56.6267,55.8221,47.5726,54.0708,56.0427,52.9993,52.3615,50.8388,48.0602,45.8663,55.0949,53.5413,46.1546,53.2975,54.7591,37.7569,54.6239,54.1704,42.4564,35.9741
