,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.6814,60.6628,60.5289,60.4461,60.1459,59.6232,59.3437,59.8123,59.8059,59.1598,51.626,59.0063,58.2046,56.7124,54.926,59.0885,58.5153,52.3391,57.2475,55.6036,51.1783,50.7581,42.3887,57.4926,56.9256,55.5747,56.027,57.2732,57.5088,47.0833,57.5451,57.469,53.5629,27.5583,39.6371,36.7258
FUE 2,62.2308,62.2138,62.0912,62.0153,61.7389,61.2543,60.9934,61.4301,61.4241,60.8213,53.5161,60.6771,59.9198,58.4919,56.7592,60.7543,60.2142,54.2202,59.0064,57.4189,53.0733,52.6573,44.3233,59.2411,58.6972,57.3909,57.8296,59.031,59.2566,49.0062,59.2914,59.2185,55.4248,29.4987,41.5746,38.6648
FUE 3,108.0587,108.043,107.9295,107.8591,107.6021,107.1488,106.9035,107.3137,107.308,106.7412,99.6381,106.605,105.8854,104.5138,102.8291,106.6779,106.1659,100.3339,105.01,103.4727,99.2,98.7878,90.4872,105.2356,104.712,103.4454,103.8721,105.0337,105.2506,95.1589,105.2839,105.214,101.5208,75.6681,87.7411,84.8328
FUE 4,54.5104,54.4927,54.3652,54.2862,53.9993,53.4977,53.2285,53.6795,53.6732,53.0511,45.6422,52.9028,52.1255,50.6686,48.9114,52.9822,52.4273,46.3504,51.1924,49.5793,45.1972,44.7792,36.4289,51.4318,50.8774,49.5509,49.9958,51.2175,51.4476,41.1171,51.4831,51.4088,47.5638,21.6016,33.6788,30.7683
FUE 5,69.3618,69.3444,69.2187,69.1408,68.8578,68.3625,68.0963,68.542,68.5359,67.9209,60.5499,67.7741,67.0041,65.5579,63.8096,67.8527,67.3032,61.2566,66.0782,64.4745,60.1057,59.6884,51.344,66.3159,65.7654,64.4462,64.8889,66.1032,66.3317,56.0303,66.3669,66.2931,62.4668,36.5177,48.5944,45.6841
FUE 6,112.7856,112.7699,112.6563,112.5857,112.3284,111.8746,111.6291,112.0397,112.034,111.4666,104.36,111.3302,110.61,109.2374,107.5518,111.4032,110.8907,105.0559,109.7339,108.1957,103.9217,103.5095,95.2083,109.9597,109.4357,108.1684,108.5953,109.7576,109.9747,99.8801,110.008,109.938,106.2431,80.3891,92.4622,89.5538
FUE 7,54.5455,54.527,54.3934,54.3107,54.0111,53.4894,53.2103,53.6782,53.6717,53.0268,45.4985,52.8735,52.0729,50.5822,48.7971,52.9555,52.3832,46.2113,51.1169,49.4743,45.0509,44.6307,36.2622,51.3616,50.7952,49.4454,49.8973,51.1425,51.3779,40.9565,51.4142,51.3381,47.4347,21.4319,33.5107,30.5993
FUE 8,57.6242,57.6119,57.5223,57.4665,57.2612,56.8933,56.6912,57.0279,57.0233,56.5564,50.0804,56.4427,55.8323,54.6302,53.0977,56.5037,56.0721,50.7479,55.0704,53.6894,49.6579,49.2592,41.0752,55.2687,54.8067,53.6644,54.0529,55.0913,55.2818,45.7074,55.3109,55.2497,51.8754,26.2761,38.3388,35.4358
FUE 9,60.3179,60.3049,60.211,60.1525,59.9377,59.5539,59.3437,59.6942,59.6894,59.2036,52.6011,59.0856,58.4541,57.2184,55.6549,59.1489,58.7018,53.2746,57.6698,56.2573,52.1752,51.7736,43.5643,57.8736,57.3993,56.2318,56.6281,57.6913,57.887,48.2052,57.917,57.8541,54.4146,28.7608,40.8258,37.9217
FUE 10,55.7346,55.712,55.5499,55.4502,55.0918,54.4784,54.1554,54.6989,54.6913,53.9446,45.9278,53.7696,52.8686,51.2378,49.3406,53.8632,53.2154,46.6583,51.8168,50.0547,45.4705,45.0421,36.605,52.0839,51.4678,50.0242,50.5041,51.8448,52.1017,41.322,52.1414,52.0582,47.92,21.7635,33.8481,30.9337
FUE 11,67.6758,67.6619,67.5618,67.4994,67.271,66.8645,66.6428,67.0128,67.0078,66.4954,59.7209,66.3713,65.7105,64.4286,62.8231,66.4378,65.9691,60.4023,64.8953,63.4398,59.2907,58.8853,50.6431,65.1065,64.6154,63.4138,63.8206,64.9176,65.1205,55.2951,65.1516,65.0863,61.559,35.8339,47.9018,44.9962
FUE 12,55.6378,55.6236,55.5207,55.4567,55.2225,54.8064,54.5797,54.9581,54.9529,54.4292,47.5843,54.3027,53.6295,52.3285,50.706,54.3705,53.8927,48.2689,52.8016,51.3285,47.1523,46.7455,38.4903,53.0158,52.5178,51.3022,51.7133,52.8241,53.03,43.1466,53.0616,52.9953,49.4322,23.6789,35.7479,32.8417
FUE 13,63.2466,63.2302,63.112,63.0386,62.7713,62.3014,62.0478,62.4721,62.4663,61.8802,54.668,61.7398,60.9999,59.598,57.8873,61.815,61.2879,55.3683,60.1041,58.5397,54.2273,53.813,45.4942,60.3346,59.8,58.512,58.9452,60.1283,60.3499,50.1719,60.384,60.3125,56.5648,30.6721,42.7466,39.8375
FUE 14,56.1065,56.0944,56.0064,55.9516,55.7498,55.3879,55.1888,55.5204,55.5159,55.056,48.6285,54.9439,54.3414,53.1521,51.6316,55.004,54.5782,49.2936,53.588,52.2191,48.2073,47.8097,39.6357,53.7843,53.327,52.1944,52.5798,53.6087,53.7972,44.2645,53.8261,53.7655,50.4162,24.8383,36.9001,33.9976
FUE 15,81.6589,81.6438,81.5349,81.4672,81.2199,80.7824,80.545,80.9417,80.9362,80.3876,73.3913,80.2554,79.5553,78.2131,76.554,80.3263,79.8286,74.0826,78.6997,77.1889,72.9557,72.5456,64.2634,78.9206,78.4076,77.162,77.5823,78.7229,78.9352,68.9289,78.9678,78.8994,75.2598,49.4474,61.5188,58.6114
FUE 16,79.5065,79.4925,79.3311,79.3453,79.0023,79.064,76.5975,78.728,78.5899,75.7775,76.5208,75.7386,72.774,77.9845,77.5715,77.6209,75.3103,61.9391,77.5766,63.9311,76.3105,58.902,67.9004,72.6713,70.2503,64.4019,76.906,76.897,76.7553,74.9972,76.527,74.7592,76.1392,71.0613,72.7897,64.9838
FUE 17,65.9074,65.8915,65.7083,65.7245,65.338,65.4072,62.7153,65.0317,64.8782,61.8462,62.6336,61.8052,58.7269,64.2119,63.7622,63.8158,61.3551,47.788,63.7677,49.7854,62.4101,44.7463,53.7766,58.6215,56.1529,50.2579,63.0451,63.0354,62.8838,61.0274,62.6402,60.779,62.2284,56.977,58.743,50.8421
FUE 18,79.2731,79.26,79.1091,79.1225,78.8006,78.8586,76.5073,78.5422,78.4117,75.7137,76.4333,75.6759,72.7741,77.8373,77.4431,77.4903,75.2595,61.9989,77.4479,63.9878,76.2301,58.9646,67.9444,72.673,70.279,64.4577,76.8046,76.7959,76.6595,74.9543,76.4393,74.722,76.0644,71.0826,72.7896,65.0382
FUE 19,82.1197,82.1055,81.9417,81.9562,81.6084,81.6709,79.1788,81.3305,81.1906,78.3531,79.1016,78.314,75.3359,80.5785,80.1612,80.2111,77.8831,64.4884,80.1663,66.4811,78.8898,61.4508,70.4531,75.2329,72.8062,66.9522,79.4898,79.4807,79.3379,77.5683,79.1078,77.3291,78.7172,73.6188,75.3517,67.5343
FUE 20,58.2097,58.1932,58.0036,58.0203,57.6211,57.6925,54.9369,57.3055,57.1476,54.0544,54.8538,54.0128,50.9043,56.4638,56.0039,56.0586,53.5568,39.9388,56.0095,41.9376,54.6266,36.8959,45.9344,50.7983,48.3174,42.4105,55.2724,55.2626,55.1083,53.2253,54.8605,52.9741,54.4421,49.1448,50.9206,42.9953
FUE 21,56.6732,56.6607,56.5166,56.5293,56.2213,56.2769,54.0025,55.9733,55.8479,53.2269,53.9303,53.1899,50.332,55.294,54.9124,54.9582,52.7817,39.5995,54.9171,41.5861,53.732,36.5672,45.5335,50.2319,47.8572,42.0553,54.2921,54.2837,54.1508,52.4821,53.9361,52.2537,53.57,48.6554,50.3474,42.6348
FUE 22,71.2313,71.2166,71.047,71.062,70.7025,70.7671,68.214,70.4161,70.2721,67.3747,68.1353,67.335,64.3253,69.6434,69.2163,69.2673,66.8981,53.4486,69.2215,55.4428,67.9198,50.4097,59.421,64.2216,61.7815,55.9143,68.5307,68.5215,68.3759,66.5793,68.1416,66.3371,67.7445,62.5977,64.3412,56.4971
