,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.3209,61.3083,61.2602,61.2145,61.1353,60.6413,60.9586,60.5663,60.7182,58.0269,59.8327,60.5419,60.2449,60.1666,57.7082,60.178,57.8251,59.882,59.977,58.6575,59.5254,54.9296,52.1957,59.3496,58.7254,59.2802,50.5024,29.8926,57.6385,57.9016,53.602,52.8413,46.9985,55.3616,42.8355,26.5918
FUE 2,61.4072,61.398,61.3626,61.3289,61.2703,60.8986,61.1386,60.8412,60.9572,58.7768,60.2685,60.8226,60.5929,60.5318,58.5031,60.5407,58.6038,60.3077,60.3829,59.3098,60.0225,56.0142,53.4395,59.8802,59.3665,59.8237,51.8062,31.3241,58.4429,58.6696,54.7756,54.0555,48.3732,56.4114,44.2458,28.0239
FUE 3,76.2886,76.2769,76.232,76.1894,76.1154,75.6521,75.9501,75.5814,75.7245,73.1549,74.8871,75.5585,75.278,75.2039,72.8464,75.2147,72.9596,74.934,75.0242,73.7631,74.5945,70.1316,67.4314,74.4267,73.8284,74.3603,65.7505,45.1667,72.7789,73.0337,68.823,68.0707,62.2611,70.5561,58.1053,41.866
FUE 4,58.4245,58.4105,58.3572,58.3065,58.2189,57.6759,58.0239,57.5939,57.76,54.8823,56.7991,57.5673,57.2443,57.1594,54.5486,57.1718,54.6709,56.8521,56.9546,55.5463,56.4693,51.6779,48.8969,56.2813,55.618,56.2072,47.1863,26.5408,54.4758,54.751,50.3237,49.551,43.6624,52.1206,39.4895,23.2398
FUE 5,58.1969,58.186,58.1442,58.1046,58.0356,57.6022,57.8813,57.5358,57.6701,55.223,56.8804,57.5142,57.2501,57.1802,54.9251,57.1904,55.0345,56.9248,57.0103,55.8081,56.6026,52.2776,49.6137,56.4427,55.8707,56.3794,47.9464,27.3913,54.8598,55.1061,50.9893,50.2464,44.473,52.6941,40.3252,24.0908
FUE 6,55.331,55.3161,55.2591,55.205,55.1115,54.5351,54.904,54.4484,54.6241,51.6243,53.6127,54.4203,54.0798,53.9906,51.2812,54.0036,51.4068,53.6683,53.7756,52.3095,53.2682,48.3536,45.5441,53.0723,52.3838,52.9952,43.8232,23.1568,51.2064,51.4892,46.9832,46.2034,40.2876,48.8028,36.1089,19.8557
FUE 7,61.973,61.9596,61.9082,61.8595,61.775,61.2506,61.587,61.1712,61.332,58.5238,60.3994,61.1455,60.8322,60.7499,58.1957,60.7619,58.316,60.4511,60.5508,59.1755,60.0781,55.3586,52.5946,59.8946,59.2459,59.8223,50.8902,30.2575,58.124,58.3948,54.014,53.2456,47.3735,55.7974,43.2041,26.9566
FUE 8,57.9939,57.9831,57.9419,57.9027,57.8346,57.4063,57.6821,57.3406,57.4734,55.0473,56.6918,57.3193,57.0579,56.9887,54.7513,56.9988,54.86,56.7358,56.8205,55.6284,56.4165,52.1157,49.4583,56.258,55.6906,56.1953,47.7935,27.2435,54.6863,54.9312,50.8311,50.0897,44.3229,52.5308,40.1766,23.943
FUE 9,61.9762,61.967,61.9319,61.8984,61.8401,61.4705,61.7091,61.4134,61.5287,59.3574,60.8434,61.3948,61.1663,61.1055,59.0846,61.1144,59.185,60.8824,60.9572,59.8886,60.5985,56.6014,54.03,60.4568,59.9451,60.4005,52.398,31.9187,59.0245,59.2505,55.3647,54.6454,48.9665,56.9979,44.8399,28.6185
FUE 10,75.6299,75.6185,75.5745,75.5328,75.4604,75.006,75.2983,74.9366,75.077,72.5437,74.2538,74.914,74.6385,74.5656,72.2383,74.5762,72.3504,74.3,74.3888,73.1451,73.9656,69.5431,66.8533,73.8001,73.2096,73.7347,65.1763,44.6008,72.1714,72.4238,68.2403,67.4908,61.6915,69.9653,57.538,41.3001
FUE 11,72.4903,72.48,72.4404,72.4028,72.3374,71.9247,72.1907,71.8614,71.9895,69.6301,71.2335,71.8408,71.5882,71.5212,69.34,71.5309,69.4466,71.2762,71.3582,70.1984,70.9661,66.7428,64.1066,70.812,70.2591,70.751,62.4498,41.917,69.2763,69.5163,65.47,64.7341,58.9888,67.1533,54.8472,38.6165
FUE 12,74.5136,74.5036,74.4758,74.443,74.3954,74.0659,74.0743,74.1694,73.7723,73.4427,73.8461,73.5064,73.6925,72.4641,67.5717,72.9804,66.5506,73.4989,72.9072,73.2259,71.4866,60.6117,71.7707,72.2531,68.91,72.152,71.0336,64.6065,66.9488,71.8266,48.7675,70.9572,50.865,58.9338,56.7301,65.5902
FUE 13,75.8297,75.8188,75.7887,75.7531,75.7016,75.3459,75.355,75.4574,75.0307,74.6786,75.1098,74.7466,74.9453,73.6432,68.6021,74.1878,67.5664,74.7385,74.1103,74.4481,72.6208,61.5865,72.9169,73.4215,69.9658,73.3155,72.1502,65.6024,67.9699,72.9752,49.7292,72.0711,51.8273,59.9041,57.6966,66.595
FUE 14,57.034,57.0208,56.9844,56.9414,56.8794,56.4548,56.4655,56.5872,56.0839,55.6749,56.1765,55.7535,55.9842,54.4998,49.1215,55.1132,48.0545,55.7441,55.0253,55.4099,53.3716,41.9889,53.6955,54.2528,50.5401,54.1352,52.8608,46.0486,48.4693,53.7596,30.105,52.7754,32.2042,40.2974,38.0821,47.0599
