,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.1926,58.189,58.1508,57.9624,57.3708,57.7188,56.9459,54.0752,54.7756,54.5263,56.6028,56.5566,49.1179,56.7954,55.6656,56.1295,55.3385,52.752,56.1522,42.9685,55.7607,45.6437,54.7367,37.8452,47.3595,54.8242,55.398,54.9892,54.1892,36.0902,53.7858,54.4,40.4395,54.7413,54.016,45.7677
FUE 2,57.0206,57.0176,56.9854,56.826,56.3189,56.6183,55.9488,53.3457,53.9948,53.7646,55.6466,55.6057,48.5937,55.8166,54.8076,55.2253,54.5106,52.1006,55.2456,42.5197,54.8936,45.1742,53.959,37.4133,46.8683,54.0396,54.5647,54.1912,53.4518,35.6608,53.0753,53.6477,40.0014,53.9632,53.2905,45.2969
FUE 3,79.3265,79.3235,79.2907,79.1284,78.6129,78.9172,78.2373,75.6063,76.2608,76.0287,77.9309,77.8895,70.8319,78.1032,77.0818,77.5043,76.7816,74.3528,77.5248,64.7493,77.1687,67.4061,76.2247,59.641,69.1027,76.3061,76.8364,76.4591,75.7133,57.8882,75.3339,75.9107,62.2298,76.2289,75.5506,67.529
FUE 4,54.283,54.2802,54.2504,54.1025,53.6293,53.9092,53.2818,50.795,51.421,51.1994,52.9968,52.9581,46.1395,53.1573,52.1999,52.5976,51.9159,49.5858,52.6168,40.1026,52.2819,42.7468,51.3866,35.0047,44.4302,51.4641,51.9678,51.6097,50.8976,33.2534,50.5333,51.0866,37.5898,51.3906,50.7416,42.8689
FUE 5,54.7502,54.7477,54.7206,54.5858,54.1522,54.4092,53.8314,51.4865,52.0837,51.8728,53.5667,53.5307,46.9557,53.7158,52.8207,53.194,52.5528,50.323,53.2121,40.9685,52.8978,43.5988,52.0509,35.8821,45.2678,52.1246,52.6018,52.2629,51.5847,34.1325,51.2358,51.7652,38.4629,52.0547,51.4354,43.72
FUE 6,54.1911,54.189,54.1663,54.0528,53.6841,53.9033,53.4078,51.3138,51.8581,51.6666,53.1778,53.1464,47.0232,53.3076,52.5201,52.851,52.2809,50.2359,52.8669,41.1376,52.5888,43.7392,51.8285,36.0752,45.3788,51.8952,52.3247,52.0202,51.4037,34.3292,51.0834,51.5687,38.6473,51.8319,51.2669,43.8586
FUE 7,71.6672,71.664,71.6299,71.4609,70.9257,71.2413,70.5372,67.8419,68.509,68.2722,70.2211,70.1784,63.0167,70.3988,69.3486,69.7821,69.0411,66.5693,69.8032,56.9152,69.4377,59.5773,68.4721,51.8027,61.2793,68.5551,69.0972,68.7114,67.9508,50.0492,67.5649,68.1519,54.393,68.4764,67.7853,59.7005
FUE 8,62.5113,62.5085,62.4773,62.3228,61.8301,62.1212,61.4695,58.9152,59.5547,59.3281,61.1746,61.1346,54.2031,61.3405,60.3533,60.7626,60.0617,57.685,60.7824,48.1443,60.4376,50.7946,59.5194,43.0414,52.4843,59.5987,60.1149,59.7479,59.0199,41.2893,58.6484,59.2129,45.6282,59.5235,58.8607,50.917
FUE 9,70.4023,70.3995,70.3687,70.2162,69.7292,70.017,69.3725,66.8378,67.4734,67.2483,69.0804,69.0409,62.1421,69.2448,68.2663,68.6722,67.9769,65.6137,68.6919,56.0896,68.3499,58.7381,67.4384,50.9881,60.426,67.5172,68.0298,67.6653,66.9419,49.2363,66.5726,67.1338,53.5744,67.4425,66.7837,58.8604
FUE 10,54.3138,54.3109,54.2794,54.1233,53.626,53.9198,53.2624,50.6924,51.335,51.1073,52.9652,52.9249,45.9675,53.1324,52.1382,52.5502,51.8449,49.4575,52.5702,39.9037,52.2231,42.5554,51.2996,34.7997,44.2465,51.3793,51.8984,51.5292,50.7976,33.0475,50.4246,50.9915,37.387,51.3037,50.6377,42.6779
FUE 11,61.3175,61.3141,61.2775,61.0966,60.5266,60.8622,60.1157,57.3109,57.9989,57.7543,59.7828,59.7379,52.4022,59.9697,58.87,59.3225,58.5503,56.0065,59.3446,46.2702,58.9629,48.9406,57.9608,41.1508,50.6514,58.0466,58.6085,58.2083,57.423,39.3963,57.0262,57.6302,43.7437,57.9652,57.2527,49.0643
FUE 12,58.7718,58.7685,58.733,58.5571,58.0018,58.329,57.6003,54.8412,55.5205,55.2791,57.2745,57.2305,49.9668,57.4575,56.3785,56.8231,56.0639,53.5498,56.8448,43.8473,56.4698,46.5143,55.4829,38.7307,48.2215,55.5675,56.1212,55.727,54.952,36.9766,54.5596,55.1566,41.3225,55.4873,54.7836,46.6378
FUE 13,58.234,58.2318,58.2075,58.0864,57.6944,57.9272,57.4019,55.215,55.7792,55.5804,57.1593,57.1262,50.8323,57.2962,56.4691,56.8157,56.2193,54.1046,56.8324,44.9068,56.5409,47.5197,55.7484,39.8348,49.1709,55.8177,56.265,55.9477,55.3081,38.0874,54.9769,55.4789,42.4104,55.752,55.1666,47.6398
