,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.4496,60.4496,60.4429,60.4375,60.4279,60.414,60.3429,60.3553,60.344,60.2951,59.9688,60.1592,60.0511,59.9808,56.8491,59.7821,58.8931,55.1251,59.2703,56.12,58.7994,59.1301,59.1373,55.0993,49.7651,45.4647,56.0724,55.6492,48.4438,57.5074,56.8564,52.9336,32.8543,53.9572,55.8053,36.3107
FUE 2,69.2692,69.2692,69.2614,69.2551,69.244,69.2278,69.1454,69.1597,69.1467,69.0901,68.7151,68.9334,68.8093,68.7288,65.2884,68.5024,67.5053,63.4729,67.9253,64.5159,67.4015,67.7688,67.7768,63.4461,57.9832,53.65,64.4658,64.0209,56.6482,65.9931,65.2961,61.2085,41.0214,62.2615,64.1848,44.4791
FUE 3,57.8279,57.8278,57.821,57.8154,57.8056,57.7913,57.7184,57.7311,57.7195,57.6693,57.3351,57.53,57.4194,57.3474,54.1636,57.1442,56.2372,52.4236,56.6215,53.427,56.1418,56.4786,56.486,52.3976,47.0404,42.734,53.3789,52.9519,45.7166,54.83,54.171,50.2191,30.1203,51.248,53.1094,33.5769
FUE 4,59.502,59.502,59.4939,59.4872,59.4756,59.4587,59.3727,59.3876,59.374,59.3148,58.9241,59.1513,59.0221,58.9383,55.403,58.703,57.672,53.5611,58.1053,54.6179,57.5652,57.9437,57.9519,53.534,48.0352,43.693,54.567,54.116,46.6964,56.1215,55.4109,51.2761,31.0594,52.3374,54.282,34.5174
FUE 5,112.8574,112.8574,112.8503,112.8445,112.8344,112.8196,112.7444,112.7575,112.7456,112.6938,112.3496,112.5503,112.4363,112.3622,109.1139,112.1533,111.2239,107.3543,111.6171,108.368,111.1264,111.4708,111.4783,107.3282,101.9431,97.6296,108.3194,107.8877,100.6164,109.7901,109.1213,105.1342,85.0119,106.1694,108.0469,88.4688
FUE 6,80.266,80.266,80.2586,80.2526,80.2421,80.2268,80.1488,80.1623,80.1499,80.0963,79.7398,79.9475,79.8295,79.7529,76.4271,79.537,78.5805,74.6446,78.9845,75.6703,78.4804,78.8341,78.8418,74.6182,69.2009,64.8792,75.6211,75.184,67.8707,77.1149,76.4347,72.4062,52.2569,73.4487,75.3451,55.7142
FUE 7,57.7578,57.7578,57.7521,57.7476,57.7395,57.7278,57.668,57.6784,57.6689,57.6276,57.3504,57.5125,57.4207,57.3607,54.5679,57.1905,56.416,52.9546,56.747,53.8907,56.3331,56.6244,56.6307,52.9302,47.7609,43.5045,53.8462,53.4493,46.4579,55.172,54.5747,50.8553,30.9188,51.8413,53.596,34.3734
FUE 8,70.7037,70.7037,70.6973,70.6921,70.683,70.6697,70.602,70.6138,70.603,70.5563,70.2445,70.4265,70.3232,70.2559,67.2207,70.0656,69.2096,65.527,69.5736,66.5059,69.119,69.4385,69.4454,65.5017,60.2115,55.9227,66.4592,66.0431,58.8951,67.8639,67.2278,63.3604,43.3188,64.3739,66.1967,46.7747
FUE 9,54.8275,54.8275,54.822,54.8176,54.8098,54.7985,54.7408,54.7508,54.7416,54.7017,54.4336,54.5905,54.5016,54.4435,51.7163,54.2786,53.5257,50.1258,53.848,51.0497,53.4449,53.7287,53.7348,50.1017,44.9676,40.7209,51.0059,50.6144,43.6687,52.3095,51.7229,48.046,28.1407,49.024,50.7591,31.595
FUE 10,55.5942,55.5942,55.5862,55.5797,55.5683,55.5518,55.4675,55.4821,55.4688,55.4108,55.0276,55.2506,55.1238,55.0415,51.551,54.8105,53.7955,49.7215,54.2226,50.7719,53.6901,54.0633,54.0715,49.6945,44.2125,39.8745,50.7213,50.2731,42.8755,52.263,51.5589,47.4461,27.2432,48.5035,50.4382,30.701
FUE 11,62.3407,62.3406,62.3335,62.3277,62.3175,62.3027,62.2271,62.2402,62.2283,62.1762,61.8303,62.032,61.9174,61.843,58.5838,61.6331,60.6999,56.821,61.0947,57.8364,60.602,60.9478,60.9553,56.7948,51.4051,47.0905,57.7877,57.3553,50.0779,59.2616,58.5913,54.5982,34.4721,55.6345,57.5147,37.9291
FUE 12,71.8164,71.8164,71.8098,71.8045,71.7952,71.7816,71.7122,71.7243,71.7132,71.6654,71.3464,71.5326,71.4269,71.3581,68.2744,71.1636,70.2911,66.5654,70.6617,67.5524,70.1989,70.524,70.5311,66.5398,61.2272,56.9326,67.5052,67.0855,59.9083,68.9252,68.2816,64.3861,44.3253,65.4048,67.2404,47.7815
