,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.1534,60.1528,60.1527,60.1503,60.1053,60.0505,60.0208,60.0576,59.8871,59.9645,59.2595,59.5789,58.3958,57.5307,59.2909,57.9763,54.65,59.0234,58.4547,59.0021,58.5351,58.5204,57.6961,57.4903,56.854,57.2954,56.4717,56.4057,55.2377,42.7374,57.3081,54.9803,45.6944,34.5469,52.8644,42.7298
FUE 2,56.2002,56.1997,56.1996,56.1972,56.1521,56.0971,56.0673,56.1042,55.9332,56.0108,55.304,55.6242,54.4384,53.5718,55.3354,54.0181,50.6876,55.0673,54.4974,55.046,54.578,54.5633,53.7374,53.5313,52.8941,53.3361,52.5112,52.4451,51.2758,38.7716,53.3488,51.0182,41.7288,30.5809,48.9008,38.7641
FUE 3,58.6027,58.6023,58.6022,58.6004,58.5676,58.5275,58.5057,58.5327,58.4071,58.4642,57.9338,58.1768,57.2563,56.5503,57.9579,56.9172,54.0413,57.7515,57.3034,57.735,57.3675,57.3558,56.6872,56.5167,55.9809,56.3539,55.6532,55.5963,54.5697,42.5327,56.3645,54.3392,45.4614,34.3671,52.397,42.5253
FUE 4,82.2153,82.2148,82.2147,82.2124,82.1694,82.117,82.0886,82.1238,81.9606,82.0347,81.3577,81.665,80.5228,79.6816,81.3879,80.1155,76.8536,81.13,80.5799,81.1095,80.6579,80.6436,79.8427,79.6421,79.0205,79.452,78.646,78.5813,77.4332,64.9942,79.4643,77.1795,67.9476,56.8069,75.0872,64.9867
FUE 5,93.2335,93.233,93.2329,93.2306,93.189,93.1382,93.1106,93.1448,92.9865,93.0583,92.4,92.6992,91.5846,90.7595,92.4294,91.1855,87.9682,92.178,91.6404,92.158,91.7167,91.7028,90.9178,90.7208,90.1093,90.5339,89.7401,89.6764,88.542,76.1462,90.546,88.2909,79.0971,67.9611,86.215,76.1387
FUE 6,54.2691,54.2686,54.2685,54.2662,54.223,54.1702,54.1416,54.177,54.0129,54.0874,53.4065,53.7155,52.5676,51.723,53.4369,52.1586,48.8877,53.1777,52.6249,53.157,52.7033,52.689,51.8848,51.6835,51.0598,51.4926,50.6842,50.6193,49.4684,37.0206,51.505,49.2142,39.9745,28.8328,47.1184,37.0131
FUE 7,58.4798,58.4792,58.4791,58.4763,58.4246,58.3618,58.3278,58.3699,58.1753,58.2634,57.4673,57.826,56.5122,55.5736,57.5024,56.0551,52.5352,57.2042,56.5767,57.1805,56.665,56.6488,55.7518,55.5301,54.8494,55.3208,54.4434,54.3736,53.1468,40.4713,55.3344,52.8785,43.4383,32.2722,50.6945,40.4638
FUE 8,80.1725,80.1721,80.172,80.1698,80.1289,80.0791,80.0521,80.0856,79.9303,80.0008,79.3541,79.6482,78.5508,77.736,79.383,78.1569,74.9679,79.1356,78.6059,79.1159,78.6811,78.6674,77.8925,77.6977,77.0925,77.5128,76.7269,76.6637,75.5381,63.1702,77.5249,75.2887,66.1194,54.9866,73.2234,63.1627
FUE 9,106.5968,106.5963,106.5962,106.594,106.5525,106.502,106.4746,106.5085,106.3511,106.4225,105.7674,106.0652,104.9552,104.1329,105.7967,104.5575,101.3477,105.5463,105.0109,105.5263,105.0868,105.073,104.2907,104.0943,103.4844,103.9079,103.1162,103.0526,101.9206,89.5323,103.92,101.67,92.4827,81.3476,99.5969,89.5247
FUE 10,103.4447,103.4442,103.4441,103.4419,103.4006,103.3503,103.3229,103.3568,103.1998,103.2711,102.618,102.9149,101.8081,100.9877,102.6473,101.4114,98.2069,102.3977,101.8636,102.3777,101.9394,101.9256,101.1452,100.9492,100.3405,100.7632,99.973,99.9094,98.7791,86.3959,100.7753,98.5287,89.346,78.2114,96.4576,86.3883
FUE 11,57.4068,57.4062,57.4061,57.4034,57.3531,57.292,57.2588,57.2999,57.1102,57.1961,56.4184,56.7692,55.4816,54.5573,56.4528,55.0318,51.5492,56.1607,55.5449,56.1375,55.6316,55.6158,54.7331,54.5144,53.8424,54.308,53.441,53.3719,52.1563,39.5136,54.3214,51.8901,42.4787,31.3161,49.7189,39.5061
FUE 12,57.8534,57.8528,57.8527,57.8499,57.7991,57.7372,57.7037,57.7452,57.5534,57.6402,56.8547,57.2089,55.91,54.9796,56.8893,55.4571,51.9585,56.5947,55.9739,56.5713,56.0612,56.0453,55.1564,54.9364,54.2607,54.7288,53.8573,53.7879,52.5675,39.9106,54.7423,52.3004,42.8766,31.7124,50.1237,39.9031
FUE 13,60.167,60.1665,60.1664,60.164,60.1201,60.0665,60.0375,60.0734,59.9068,59.9824,59.2922,59.6052,58.4436,57.5909,59.3229,58.0304,54.7376,59.0605,58.5015,59.0396,58.5806,58.5662,57.7541,57.551,56.9224,57.3586,56.5441,56.4788,55.3211,42.8525,57.3711,55.0657,45.8076,34.6636,52.9619,42.845
FUE 14,58.2621,58.2616,58.2616,58.2595,58.2213,58.1746,58.1492,58.1806,58.035,58.1011,57.4917,57.7695,56.728,55.9468,57.5191,56.3511,53.2563,57.2847,56.7806,57.266,56.8524,56.8393,56.0973,55.9099,55.3259,55.7318,54.9716,54.9103,53.8142,41.5415,55.7434,53.5704,44.485,33.3629,51.541,41.534
FUE 15,64.715,64.7146,64.7145,64.7119,64.6625,64.6354,64.627,64.5994,64.5681,64.4961,64.1268,64.341,62.6164,63.768,63.0851,59.5675,62.7119,63.91,60.1882,63.8935,61.1567,61.9485,58.6043,58.217,55.9894,62.5713,55.2162,62.3047,62.0275,48.4564,61.4925,61.9248,43.1893,57.7491,41.8945,45.9016
FUE 16,58.4837,58.4833,58.4833,58.4812,58.4422,58.4208,58.4141,58.3923,58.3674,58.3101,58.0133,58.1861,56.7517,57.7203,57.1508,54.0252,56.8336,57.8367,54.5956,57.8233,55.4715,56.1726,53.1278,52.7634,50.6356,56.713,49.887,56.4829,56.2416,43.2284,55.7705,56.1518,37.9806,52.3207,36.6879,40.6858
FUE 17,62.0662,62.0658,62.0657,62.0636,62.0225,61.9999,61.9929,61.97,61.9438,61.8836,61.5723,61.7534,60.2595,61.266,60.6731,57.463,60.3442,61.3876,58.0446,61.3735,58.9408,59.6615,56.5508,56.1812,54.0306,60.2194,53.2763,59.9816,59.7327,46.594,59.2478,59.64,41.3416,55.7328,40.0484,44.0485
FUE 18,54.5293,54.5286,54.5285,54.5249,54.4555,54.4176,54.4059,54.3675,54.324,54.2243,53.7227,54.0118,51.8009,53.2489,52.3785,48.3005,51.9175,53.4349,48.9864,53.4132,50.0799,51.0006,47.2542,46.8388,44.4921,51.7462,43.6904,51.4244,51.094,36.8171,50.467,50.9726,31.5289,46.3403,30.2319,34.249
FUE 19,74.709,74.7085,74.7085,74.706,74.6594,74.6339,74.6259,74.5999,74.5704,74.5023,74.1525,74.3556,72.7071,73.8112,73.1579,69.7385,72.7992,73.9464,70.347,73.9307,71.2927,72.0618,68.7911,68.4093,66.2054,72.6637,65.4379,72.4064,72.1383,58.7015,71.6193,72.0388,53.4387,67.9474,52.1444,56.1495
FUE 20,55.163,55.1624,55.1623,55.1586,55.0891,55.0511,55.0393,55.0007,54.9571,54.8571,54.3542,54.6441,52.4286,53.8794,53.0072,48.9243,52.5454,54.0657,49.6107,54.044,50.7053,51.6271,47.8773,47.4617,45.1141,52.3737,44.3121,52.0515,51.7206,37.438,51.0929,51.5991,32.1497,46.9629,30.8526,34.8698
FUE 21,60.1088,60.1082,60.1081,60.1049,60.0439,60.0105,60.0002,59.9663,59.9279,59.8397,59.3925,59.6509,57.6337,58.9652,58.1691,54.3016,57.7422,59.1335,54.9639,59.1139,56.0115,56.884,53.2851,52.8797,50.5749,57.5827,49.7831,57.2821,56.9719,42.9488,56.3795,56.8576,37.6679,52.392,36.3716,40.3853
FUE 22,59.9512,59.9506,59.9505,59.9473,59.8858,59.8521,59.8416,59.8075,59.7688,59.6799,59.2293,59.4896,57.4602,58.7991,57.9982,54.117,57.5692,58.9685,54.7808,58.9488,55.8314,56.7071,53.0984,52.6924,50.3847,57.4089,49.5922,57.1069,56.7954,42.7553,56.2007,56.6806,37.4738,52.2039,36.1775,40.1914
