,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,75.2261,75.2259,75.2222,75.1476,75.1495,75.1231,75.1488,75.1381,74.4193,74.8724,74.1193,74.2594,74.854,73.9032,71.6066,71.2563,74.146,73.6862,72.4255,62.371,68.1931,71.6952,57.9443,68.8384,51.7367,52.1661,72.4074,57.2361,72.2454,71.7241,70.7655,71.9499,69.5156,61.1346,63.7829,59.3028
FUE 2,56.4951,56.4949,56.4922,56.4359,56.4373,56.4173,56.4368,56.4287,55.8744,56.2263,55.637,55.7483,56.2121,55.4639,53.5301,53.2221,55.6583,55.2884,54.2378,44.8011,50.4226,53.6076,40.4212,51.0256,34.2337,34.6626,54.2224,39.7169,54.0837,53.6327,52.7857,53.829,51.6517,43.5827,46.1852,41.7699
FUE 3,65.7789,65.7787,65.7754,65.708,65.7097,65.6857,65.709,65.6993,65.0436,65.4581,64.7671,64.8964,65.4412,64.5671,62.4023,62.067,64.7919,64.3656,63.1816,53.3393,59.0946,62.487,48.9279,59.7256,42.7267,43.156,63.1645,48.2209,63.0108,62.5145,61.5952,62.7299,60.3853,52.1087,54.742,50.2831
FUE 4,60.2017,60.2016,60.1987,60.1406,60.142,60.1214,60.1415,60.1331,59.5611,59.924,59.3168,59.4313,59.9093,59.139,57.1631,56.85,59.3388,58.9588,57.8841,48.3701,54.0177,57.2419,43.9839,54.6261,37.7937,38.2226,57.8683,43.2791,57.7269,57.2675,56.407,57.4673,55.2586,47.1493,49.7578,45.3339
FUE 5,62.5975,62.5974,62.5944,62.5344,62.5359,62.5146,62.5353,62.5267,61.9376,62.311,61.6867,61.8043,62.2959,61.5043,59.4886,59.1707,61.7092,61.3197,60.222,50.6362,56.3078,59.5687,46.2443,56.9212,40.0516,40.4806,60.2059,45.539,60.0619,59.5946,58.7215,59.7978,57.5597,49.4132,52.0272,47.5955
FUE 6,60.8907,60.8905,60.8874,60.8233,60.825,60.8022,60.8244,60.8152,60.1901,60.5857,59.9254,60.0493,60.5697,59.7334,57.636,57.3084,59.9491,59.5396,58.3947,48.666,54.3847,57.7186,44.2631,55.0079,38.0656,38.4948,58.378,43.5569,58.2287,57.7455,56.8468,57.9553,55.6582,47.4387,50.0637,45.6166
FUE 7,54.2977,54.2975,54.2934,54.2105,54.2126,54.1832,54.2118,54.1999,53.4083,53.9058,53.0816,53.2339,53.8854,52.8474,50.4084,50.0426,53.1106,52.6133,51.2693,40.9993,46.8868,50.5012,36.5579,47.5465,30.3439,30.7736,51.2502,35.8484,51.0792,50.5314,49.5321,50.7683,48.2412,39.7571,42.42,37.9194
FUE 8,75.5599,75.5597,75.5564,75.4882,75.4899,75.4657,75.4893,75.4795,74.8172,75.2357,74.5383,74.6687,75.2187,74.3366,72.1579,71.8209,74.5633,74.1335,72.9414,63.0761,68.8387,72.243,58.6629,69.4713,52.4611,52.8904,72.9242,57.9558,72.7697,72.2707,71.3472,72.4871,70.1329,61.8449,64.4798,60.0186
FUE 9,102.2797,102.2795,102.276,102.2042,102.206,102.1806,102.2054,102.1951,101.5011,101.939,101.2103,101.3462,101.9212,101.0005,98.7549,98.4103,101.2363,100.7896,99.5586,89.5847,95.3816,98.842,85.1637,96.0215,78.9584,79.3878,99.5409,84.4559,99.3821,98.8704,97.9269,99.0922,96.6921,88.3504,90.9931,86.5209
FUE 10,99.4269,99.4267,99.4232,99.3513,99.3531,99.3277,99.3525,99.3422,98.6474,99.0858,98.3563,98.4924,99.068,98.1463,95.899,95.5543,98.3823,97.9352,96.7033,86.7267,92.5245,95.9863,82.3055,93.1646,76.1002,76.5296,96.6855,81.5977,96.5266,96.0146,95.0706,96.2365,93.8354,85.4924,88.1353,83.6628
