,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,87.5934,87.593,87.5891,87.5794,87.5541,87.4562,86.8582,86.9946,87.0934,86.9568,86.2019,82.7394,86.8633,82.5484,86.536,86.6339,85.5228,86.549,79.3142,76.8978,85.9767,85.6541,71.9318,70.4313,85.5614,85.1135,84.6674,68.544,82.3892,82.8126,84.3493,80.6257,79.9873,84.1904,62.6958,83.2235
FUE 2,56.8639,56.8635,56.859,56.8477,56.8183,56.7046,56.0188,56.174,56.2869,56.1309,55.2806,51.5533,56.0245,51.3532,55.6546,55.7648,54.5302,55.6693,48.0146,45.5586,55.0304,54.6743,40.5567,39.0513,54.5725,54.0834,53.6006,37.1599,51.1868,51.6301,53.2588,49.3592,48.7034,53.0887,31.306,52.0624
FUE 3,71.5047,71.5044,71.5008,71.4919,71.4688,71.3789,70.8266,70.953,71.0445,70.918,70.214,66.9025,70.8312,66.7169,70.5266,70.6179,69.5742,70.5388,63.5465,61.155,70.0025,69.6984,56.212,54.7146,69.6107,69.1859,68.7607,52.8301,66.5621,66.9736,68.4562,64.8377,64.2099,68.3039,46.9855,67.3718
FUE 4,54.7224,54.7221,54.7188,54.7106,54.6893,54.6067,54.0959,54.2133,54.298,54.1808,53.524,50.3588,54.1002,50.1786,53.8165,53.9016,52.9213,53.8279,47.0734,44.7078,53.3254,53.0387,39.7889,38.2949,52.9558,52.5531,52.148,36.4132,50.0282,50.4277,51.8569,48.3435,47.7267,51.7109,30.5725,50.8133
FUE 5,63.0362,63.0358,63.0316,63.0212,62.9939,62.8886,62.2487,62.3941,62.4997,62.3538,61.553,57.9606,62.2541,57.765,61.9064,62.0102,60.8393,61.9202,54.4784,52.0419,61.3158,60.9769,47.0577,45.5547,60.8798,60.4117,59.9476,43.6653,57.6022,58.0356,59.6178,55.8066,55.1594,59.4535,37.8142,58.4571
FUE 6,55.8155,55.8152,55.8119,55.8035,55.7816,55.6969,55.1737,55.2938,55.3806,55.2606,54.5897,51.3801,55.1782,51.1982,54.8882,54.9752,53.9758,54.8998,48.0729,45.6992,54.3872,54.0952,40.7728,39.2777,54.011,53.6016,53.1903,37.3951,51.0464,51.4497,52.8952,49.3495,48.7293,52.7472,31.5532,51.8391
FUE 7,78.2016,78.2012,78.1975,78.1883,78.1641,78.0704,77.4962,77.6275,77.7224,77.5911,76.8626,73.4778,77.5011,73.2895,77.1856,77.28,76.2039,77.1982,70.0877,67.6839,76.6446,76.3315,62.7295,61.2306,76.2414,75.8054,75.37,59.3447,73.1326,73.5499,75.059,71.389,70.7559,74.9034,53.4983,73.9544
FUE 8,58.8874,58.8871,58.8837,58.8754,58.8537,58.7696,58.2503,58.3696,58.4557,58.3365,57.67,54.4741,58.2547,54.2928,57.9667,58.0531,57.0596,57.9782,51.1736,48.8024,57.4687,57.1784,43.8782,42.3835,57.0946,56.6872,56.2779,40.5011,54.1414,54.5435,55.984,52.4482,51.8291,55.8366,34.6596,54.9317
FUE 9,58.9931,58.9927,58.9895,58.9813,58.9599,58.8769,58.3642,58.482,58.567,58.4493,57.7903,54.6181,58.3685,54.4376,58.0838,58.1692,57.1859,58.0952,51.3292,48.9624,57.5911,57.3036,44.0422,42.548,57.2205,56.8167,56.4107,40.6662,54.287,54.6871,56.1189,52.6003,51.983,55.9726,34.8253,55.0733
FUE 10,56.8832,56.8827,56.8773,56.8638,56.8288,56.6938,55.8925,56.072,56.2032,56.0221,55.0514,51.019,55.8991,50.8091,55.4751,55.6009,54.2148,55.4918,47.361,44.8649,54.7706,54.3742,39.8272,38.317,54.2615,53.724,53.1989,36.4214,50.6349,51.0996,52.83,48.7397,48.0659,52.6473,30.5619,51.555
