,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.6454,61.6432,61.6349,61.6346,61.6298,61.6228,61.6093,61.4225,61.4698,61.0658,61.0844,61.3159,60.7599,59.7488,60.3155,60.5316,60.1196,56.567,59.1779,58.2499,59.8089,52.8683,42.8049,59.8338,38.1069,54.3871,42.8058,42.1952,48.4428,58.9307,56.9671,58.6886,45.3197,39.4965,29.1466,57.9448
FUE 2,63.5872,63.5842,63.5736,63.5732,63.567,63.558,63.5407,63.3015,63.3618,62.8526,62.8758,63.1664,62.4748,61.2653,61.9363,62.1967,61.7024,57.7153,60.6041,59.5556,61.3356,53.8332,43.651,61.3649,38.9444,55.4083,43.6518,43.0395,49.3231,60.322,58.1469,60.0476,46.1758,40.3357,29.9804,59.2168
FUE 3,62.8882,62.8853,62.8747,62.8744,62.8682,62.8593,62.8422,62.6056,62.6652,62.1611,62.1841,62.4718,61.7867,60.5863,61.2527,61.511,61.0205,57.0522,59.9292,58.8859,60.6562,53.1776,43.0001,60.6853,38.2939,54.7504,43.0009,42.3887,48.6708,59.6486,57.4826,59.3756,45.5245,39.6851,29.3299,58.5485
FUE 4,85.8372,85.8347,85.8254,85.8251,85.8197,85.8119,85.7969,85.589,85.6415,85.1948,85.2153,85.4709,84.8594,83.7653,84.3759,84.6105,84.164,80.4234,83.1558,82.1757,83.8297,76.6422,66.5243,83.8564,61.8223,78.1865,66.5251,65.9137,72.1779,82.8936,80.8375,82.6375,69.0437,63.2127,52.8603,81.8558
FUE 5,57.4573,57.4552,57.4476,57.4473,57.4428,57.4364,57.424,57.2512,57.295,56.92,56.9373,57.1525,56.6345,55.6818,56.2173,56.4205,56.0326,52.618,55.1385,54.2488,55.7387,48.9833,38.9633,55.7623,34.2684,50.482,38.9642,38.3542,44.5885,54.9024,53.0074,54.6704,41.4744,35.6575,25.3096,53.9546
FUE 6,59.0711,59.0684,59.0583,59.058,59.0521,59.0436,59.0273,58.8016,58.8585,58.3761,58.3982,58.6738,58.0164,56.8555,57.5012,57.7507,57.2766,53.3913,56.2159,55.1956,56.9234,49.5499,39.3934,56.9516,34.6887,51.1127,39.3942,38.7823,45.0582,55.942,53.8158,55.6752,41.9161,36.0796,25.7254,54.8646
FUE 7,67.1267,67.1243,67.1157,67.1154,67.1103,67.103,67.0888,66.8928,66.9424,66.5197,66.5392,66.7812,66.2009,65.1531,65.7393,65.9635,65.5363,61.8995,64.565,63.6137,65.2151,58.1631,48.0747,65.2408,43.3748,59.6936,48.0755,47.4646,53.7198,64.3111,62.3059,64.0627,50.5916,44.7648,34.4137,63.3019
FUE 8,68.1475,68.1446,68.1342,68.1338,68.1277,68.1189,68.102,67.868,67.927,67.4281,67.4508,67.7356,67.0571,65.8662,66.5276,66.7838,66.2972,62.3485,65.2131,64.1753,65.9356,58.4816,48.309,65.9644,43.6031,60.0521,48.3098,47.6976,53.9784,64.9341,62.7775,64.6626,50.833,44.9943,34.6393,63.8394
FUE 9,64.9861,64.983,64.972,64.9717,64.9652,64.9559,64.938,64.6913,64.7535,64.2294,64.2533,64.5522,63.8417,62.6058,63.2906,63.5569,63.0517,59.0103,61.9331,60.8695,62.6775,55.1071,44.9117,62.7073,40.2043,56.6886,44.9125,44.3001,50.5876,61.6465,59.4457,61.3682,47.4377,41.5957,31.2398,60.5266
FUE 10,70.5884,70.5854,70.5773,70.5751,70.5634,70.5539,70.5294,70.4239,70.4319,69.4314,70.2217,70.1441,67.827,65.5228,69.6101,69.5518,69.3555,68.3422,62.3488,68.5447,68.6147,67.2975,61.5737,67.3833,63.3996,67.3188,64.7791,64.5729,65.7207,65.2983,56.8504,66.6131,64.4294,55.6739,61.6292,61.6768
FUE 11,55.2777,55.274,55.2643,55.2616,55.2476,55.2361,55.2067,55.0804,55.0899,53.9186,54.84,54.7482,52.1191,49.6425,54.1246,54.0573,53.8316,52.6884,46.345,52.9142,52.9925,51.5408,45.5515,51.6341,47.4269,51.564,48.861,48.6453,49.8516,49.4058,40.7662,50.8022,48.4956,39.5823,45.6082,45.6569
FUE 12,60.085,60.0826,60.0763,60.0745,60.0653,60.0577,60.0384,59.9548,59.9612,59.1486,59.7934,59.7311,57.7795,55.704,59.2963,59.2483,59.0856,58.2271,52.7075,58.4011,58.4609,57.3126,51.9601,57.3887,53.7125,57.3315,55.0135,54.8205,55.8862,55.4964,47.3316,56.6996,54.6859,46.1668,52.0137,52.0598
FUE 13,56.0869,56.0833,56.0736,56.071,56.057,56.0455,56.0162,55.8904,55.8999,54.7324,55.6508,55.5594,52.9371,50.464,54.9378,54.8707,54.6456,53.5053,47.169,53.7306,53.8087,52.3598,46.3759,52.4529,48.2503,52.383,49.6833,49.4678,50.6729,50.2276,41.5918,51.6224,49.3183,40.4081,46.4326,46.4812
FUE 14,97.7316,97.7288,97.7214,97.7194,97.7087,97.7,97.6775,97.5807,97.5881,96.6611,97.3947,97.3231,95.1462,92.926,96.8278,96.7736,96.5902,95.636,89.8153,95.8277,95.8938,94.6399,89.0499,94.7221,90.8499,94.6604,92.2014,91.9999,93.1182,92.7076,84.3596,93.9818,91.8596,83.1871,89.1047,89.1518
FUE 15,60.4656,60.4632,60.4569,60.4552,60.4461,60.4387,60.4195,60.3369,60.3432,59.5394,60.1774,60.1158,58.1818,56.1181,59.6856,59.6381,59.477,58.626,53.1313,58.7986,58.858,57.718,52.3853,57.7937,54.1337,57.7369,55.4304,55.2381,56.2995,55.9114,47.7623,57.1087,55.104,46.5981,52.4389,52.4848
FUE 16,60.0354,60.0331,60.027,60.0254,60.0165,60.0093,59.9907,59.9105,59.9166,59.1338,59.7555,59.6955,57.8042,55.7695,59.2765,59.2302,59.0729,58.2402,52.8065,58.4094,58.4675,57.3482,52.0644,57.4226,53.8027,57.3667,55.0888,54.8983,55.9489,55.5651,47.4547,56.7479,54.7654,46.2922,52.1177,52.1635
FUE 17,78.9778,78.9749,78.9673,78.9652,78.954,78.9449,78.9216,78.8211,78.8287,77.87,78.6281,78.5539,76.316,74.0587,78.0419,77.9859,77.7969,76.8169,70.9198,77.0134,77.0812,75.7995,70.1501,75.8833,71.9617,75.8204,73.3257,73.1221,74.2534,73.8376,65.445,75.1298,72.9803,64.2707,70.2052,70.2526
FUE 18,115.1289,115.126,115.1186,115.1166,115.1058,115.0969,115.0743,114.9767,114.9841,114.0504,114.7892,114.717,112.527,110.2988,114.2182,114.1636,113.979,113.0192,107.1819,113.212,113.2785,112.0186,106.4156,112.1011,108.2182,112.0391,109.5724,109.3704,110.4915,110.0798,101.722,111.358,109.2298,100.5492,106.4705,106.5176
FUE 19,65.5602,65.5567,65.5508,65.549,65.5323,65.5279,65.5032,65.439,65.3844,64.8399,65.2392,64.7238,61.1631,62.8315,64.412,64.0226,63.945,63.8842,49.1733,63.5021,62.1147,63.5132,62.2666,56.8103,62.5014,63.0949,62.7136,62.5368,62.6272,50.5768,39.728,57.5428,61.9014,59.8524,61.2473,33.0249
FUE 20,60.3384,60.3354,60.3303,60.3288,60.3144,60.3106,60.2893,60.2341,60.1868,59.7123,60.0611,59.6101,56.3479,57.9039,59.3342,58.9865,58.9169,58.8621,44.5923,58.5168,57.2404,58.5268,57.3817,52.152,57.5993,58.1455,57.7954,57.6321,57.7156,45.9895,35.1614,52.8674,57.0414,55.1011,56.4274,28.4597
FUE 21,58.225,58.2217,58.2162,58.2145,58.199,58.1949,58.1719,58.1123,58.0614,57.5522,57.926,57.4431,54.0298,55.6433,57.1493,56.7807,56.7071,56.6493,42.152,56.2855,54.9527,56.296,55.0994,49.7524,55.3257,55.896,55.53,55.3599,55.4469,43.5526,32.7135,50.4767,54.7463,52.75,54.1117,26.0111
FUE 22,70.0791,70.0755,70.0695,70.0677,70.0507,70.0463,70.0211,69.956,69.9005,69.348,69.753,69.2303,65.6371,67.3175,68.9145,68.5204,68.442,68.3805,53.6236,67.9944,66.5951,68.0056,66.7481,61.2683,66.9846,67.5832,67.1986,67.0204,67.1115,55.0277,44.1768,62.0025,66.3802,64.3199,65.7218,37.4736
FUE 23,54.5136,54.5091,54.5016,54.4993,54.4782,54.4726,54.4414,54.3606,54.292,53.6196,54.1107,53.4787,49.4351,51.2754,53.1041,52.6435,52.5526,52.4815,37.1207,52.0388,50.4758,52.0515,50.644,44.8603,50.9052,51.5733,51.1428,50.9448,51.0459,38.5322,27.6567,45.6159,50.2406,48.0317,49.5263,20.9517
FUE 24,64.9337,64.9307,64.9257,64.9242,64.9101,64.9064,64.8855,64.8313,64.7849,64.3186,64.6614,64.2181,60.9931,62.5347,63.9465,63.6039,63.5352,63.4812,49.2686,63.1404,61.878,63.1503,62.0179,56.8178,62.2333,62.7736,62.4273,62.2658,62.3485,50.665,39.8396,57.531,61.6808,59.7546,61.0719,33.1382
