,FBS,Bid
FUE 1,1,0.73464
FUE 2,1,0.51443
FUE 3,1,0.13317
FUE 4,1,0.69687
FUE 5,1,0.83298
FUE 6,1,0.246
FUE 7,1,0.62027
FUE 8,1,0.88727
FUE 9,1,0.84612
FUE 10,1,0.25797
FUE 11,1,0.70507
FUE 12,1,0.77759
FUE 13,2,0.36426
FUE 14,2,0.032632
FUE 15,2,0.21318
FUE 16,2,0.35357
FUE 17,2,0.47369
FUE 18,2,0.93785
FUE 19,2,0.2891
FUE 20,2,0.096495
FUE 21,2,0.35039
FUE 22,2,0.04214
FUE 23,2,0.87939
FUE 24,2,0.75354
FUE 25,3,0.55401
FUE 26,3,0.66785
FUE 27,3,0.89129
FUE 28,3,0.038686
FUE 29,3,0.55969
FUE 30,3,0.99409
FUE 31,3,0.10016
FUE 32,3,0.68135
FUE 33,3,0.57723
FUE 34,3,0.92596
FUE 35,3,0.32934
FUE 36,3,0.27747
FUE 37,4,0.11449
FUE 38,4,0.78774
FUE 39,4,0.5294
FUE 40,4,0.79624
FUE 41,4,0.59211
FUE 42,4,0.41857
FUE 43,4,0.29288
FUE 44,4,0.88146
FUE 45,4,0.041042
FUE 46,4,0.29811
FUE 47,4,0.6057
FUE 48,4,0.68606
FUE 49,5,0.95137
FUE 50,5,0.51284
FUE 51,5,0.37186
FUE 52,5,0.51798
FUE 53,5,0.028762
FUE 54,5,0.71818
FUE 55,5,0.29005
FUE 56,5,0.70942
FUE 57,5,0.29501
FUE 58,5,0.012214
FUE 59,5,0.25998
FUE 60,5,0.19277
FUE 61,6,0.89548
FUE 62,6,0.97124
FUE 63,6,0.35801
FUE 64,6,0.69354
FUE 65,6,0.4249
FUE 66,6,0.12367
FUE 67,6,0.034598
FUE 68,6,0.61604
FUE 69,6,0.93247
FUE 70,6,0.65491
FUE 71,6,0.050766
FUE 72,6,0.2463
