,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,100.7389,100.7333,100.7264,100.6863,100.6453,100.5638,100.6147,100.6184,100.3267,100.3793,100.2079,99.8534,100.0831,98.6477,99.1773,99.6736,99.2932,97.4062,97.2274,98.7627,99.2704,94.4486,98.5036,94.4103,81.4355,82.8895,98.2228,92.7632,76.1223,87.5675,77.9699,95.1163,86.5333,96.1162,95.6273,95.512
FUE 2,85.9177,85.9122,85.9055,85.8665,85.8267,85.7475,85.7969,85.8006,85.5167,85.5679,85.4009,85.055,85.2792,83.8741,84.3936,84.8794,84.5072,82.6518,82.4754,83.987,84.4849,79.7232,83.7325,79.6851,66.7385,68.1919,83.4564,78.0474,61.4264,72.8658,63.2737,80.3859,71.8329,81.3769,80.8927,80.7784
FUE 3,69.7511,69.7461,69.7401,69.7044,69.668,69.5956,69.6408,69.6442,69.3838,69.4309,69.2773,68.9576,69.165,67.8527,68.3411,68.7945,68.4474,66.6911,66.5222,67.9591,68.4265,63.8557,67.719,63.8185,50.965,52.4164,67.4576,62.2114,45.6564,57.0767,47.503,64.5024,56.0482,65.4643,64.9951,64.8841
FUE 4,68.0383,68.0323,68.025,67.982,67.9383,67.8514,67.9056,67.9096,67.599,67.6549,67.4728,67.0976,67.3405,65.8337,66.3868,66.9081,66.5083,64.5474,64.3632,65.9535,66.4844,61.5238,65.6836,61.4849,48.4475,49.9028,65.392,59.8169,43.132,54.5897,44.9801,62.2027,53.5526,63.223,62.7235,62.6059
FUE 5,55.8277,55.8207,55.8121,55.7622,55.7113,55.6107,55.6734,55.6781,55.32,55.3842,55.1757,54.7499,55.0249,53.3472,53.9555,54.5365,54.0903,51.9585,51.7622,53.4783,54.0637,48.7902,53.1834,48.75,35.5813,37.0393,52.8666,47.0375,30.2611,41.7447,32.1102,49.4931,40.7016,50.5576,50.0352,49.9125
FUE 6,71.8782,71.8728,71.8663,71.8283,71.7895,71.7123,71.7604,71.764,71.487,71.5371,71.374,71.0357,71.255,69.8768,70.3873,70.8637,70.4988,68.6718,68.4976,69.9878,70.4769,65.7695,69.7374,65.7317,52.811,54.2638,69.4656,64.1026,47.4998,58.934,49.347,66.4278,57.9023,67.4106,66.9306,66.8172
FUE 7,80.8204,80.8149,80.8082,80.7691,80.7291,80.6496,80.6992,80.7029,80.4181,80.4695,80.302,79.9551,80.1799,78.7712,79.2919,79.7789,79.4058,77.5466,77.37,78.8843,79.3834,74.6146,78.6293,74.5765,61.6265,63.0799,78.3527,72.9377,56.3142,67.7544,58.1616,75.2779,66.7213,76.27,75.7852,75.6707
FUE 8,78.9273,78.9219,78.9154,78.8772,78.8382,78.7608,78.8091,78.8127,78.5347,78.5849,78.4213,78.0819,78.3019,76.9198,77.4316,77.9094,77.5434,75.7123,75.5378,77.031,77.5214,72.8061,76.7801,72.7683,59.8437,61.2966,76.5076,71.1379,54.5324,65.9674,56.3796,73.465,64.9355,74.449,73.9684,73.8549
FUE 9,67.9153,67.9096,67.9028,67.8628,67.822,67.741,67.7916,67.7953,67.505,67.5574,67.3867,67.0337,67.2624,65.8323,66.3601,66.8546,66.4756,64.594,64.4157,65.9469,66.4529,61.6414,65.6886,61.6032,48.6332,50.0871,65.4086,59.9577,43.3202,54.7644,45.1678,62.3083,53.7304,63.3067,62.8186,62.7034
FUE 10,56.1892,56.1816,56.1723,56.1184,56.0635,55.955,56.0227,56.0277,55.6428,55.7116,55.4883,55.0346,55.3274,53.5581,54.1954,54.8084,54.3371,52.1171,51.9147,53.6951,54.3092,48.8779,53.3872,48.8372,35.6072,37.0665,53.0573,47.1036,30.2848,41.7802,32.1344,49.5923,40.7345,50.6784,50.1447,50.0196
