,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.4472,56.4435,56.4323,56.4197,56.3825,56.2755,56.2493,56.0325,54.8937,56.0921,56.0562,55.4765,55.0306,55.1414,51.7253,54.8724,55.6773,55.6942,48.7394,52.9697,55.4273,54.502,52.1974,50.7927,54.1509,51.4131,53.5656,52.1329,36.8408,54.7558,48.4427,54.2696,50.1177,51.8799,53.2527,28.5864
FUE 2,56.2192,56.2154,56.2038,56.1907,56.1521,56.0412,56.0141,55.7897,54.6169,55.8513,55.8142,55.216,54.7575,54.8712,51.3904,54.5951,55.4229,55.4403,48.378,52.6527,55.1653,54.2155,51.8688,50.4475,53.8564,51.0746,53.2592,51.8034,36.4544,54.4755,48.0795,53.9777,49.7663,51.547,52.9406,28.1984
FUE 3,56.4324,56.4256,56.405,56.3819,56.314,56.1213,56.0747,55.6972,53.8996,55.7996,55.7377,54.7856,54.1023,54.2686,49.7861,53.8684,55.1062,55.1337,46.4239,51.3011,54.7082,53.3355,50.35,48.7034,52.8476,49.4194,52.065,50.2722,34.197,53.6984,46.1032,53.0108,47.9405,49.9694,51.6602,25.924
FUE 4,62.5211,62.5155,62.4987,62.4798,62.4241,62.2652,62.2266,61.9113,60.354,61.9972,61.9453,61.1323,60.5338,60.6805,56.546,60.3262,61.409,61.4326,53.2933,57.9781,61.0651,59.849,57.0822,55.5078,59.4069,56.1956,58.6888,57.0085,41.1565,60.1747,52.9793,59.5554,54.7704,56.7207,58.3133,32.8884
FUE 5,72.2326,72.228,72.2143,72.1987,72.153,72.0221,71.9901,71.7273,70.3866,71.7992,71.7558,71.065,70.5447,70.6731,66.8903,70.3622,71.3023,71.3224,63.7607,68.2334,71.0071,69.9386,67.3964,65.9014,69.5417,66.5579,68.8886,67.327,51.7304,70.2282,63.4546,69.6754,65.1927,67.0556,68.5435,43.4683
FUE 6,78.3566,78.352,78.3381,78.3224,78.276,78.1434,78.1111,77.8451,76.4912,77.9179,77.874,77.1757,76.6506,76.7801,72.9747,76.4665,77.4154,77.4358,69.8367,74.3237,77.1173,76.0395,73.4827,71.9824,75.6398,72.641,74.9825,73.4131,57.7989,76.3314,69.53,75.7744,71.2718,73.1406,74.6354,49.5364
FUE 7,54.8845,54.8795,54.8644,54.8475,54.7975,54.6546,54.6198,54.3343,52.8986,54.4123,54.3652,53.6211,53.0663,53.2028,49.2608,52.8726,53.8757,53.8973,46.0738,50.6449,53.5591,52.4251,49.7808,48.249,52.0079,48.92,51.3254,49.7094,33.9931,52.7308,45.764,52.1482,47.5269,49.4305,50.9664,25.7282
FUE 8,57.7373,57.7316,57.7142,57.6946,57.637,57.4729,57.433,57.1078,55.5114,57.1964,57.1429,56.3074,55.6949,55.8449,51.6509,55.483,56.5913,56.6155,48.3786,53.0976,56.2386,54.9965,52.192,50.6048,54.5466,51.2977,53.8174,52.1176,36.2254,55.3284,48.0634,54.6975,49.8629,51.8272,53.4369,27.9565
FUE 9,87.9865,87.9817,87.9672,87.9509,87.9029,87.7654,87.7319,87.4567,86.0638,87.5319,87.4865,86.7665,86.2272,86.3601,82.4889,86.0386,87.0133,87.0342,79.327,83.8549,86.7064,85.6017,83.0027,81.4871,85.1936,82.1518,84.5242,82.9322,67.2682,85.9003,79.0188,85.331,80.7709,82.6566,84.1713,59.0046
FUE 10,55.9166,55.9114,55.8956,55.8778,55.8254,55.6759,55.6395,55.3415,53.8543,55.4228,55.3737,54.6005,54.0271,54.168,50.143,53.8275,54.8645,54.8869,46.9272,51.548,54.5364,53.3673,50.6701,49.1196,52.9394,49.798,52.2415,50.5976,34.8216,53.6816,46.6155,53.0832,48.3909,50.3149,51.8754,26.5553
FUE 11,61.0911,61.085,61.0666,61.0459,60.985,60.8117,60.7697,60.4276,58.7647,60.5206,60.4644,59.5907,58.9547,59.1101,54.8179,58.7354,59.8867,59.912,51.5141,56.2882,59.5191,58.2333,55.3669,53.759,57.7706,54.4599,57.0232,55.2913,39.3347,58.5756,51.1969,57.9257,53.0097,54.9966,56.6343,31.0643
FUE 12,59.8846,59.8787,59.8609,59.8409,59.782,59.6143,59.5736,59.2417,57.619,59.332,59.2775,58.4269,57.8052,57.9573,53.7241,57.5903,58.7156,58.7402,50.4391,55.1802,58.357,57.0976,54.2684,52.6728,56.6426,53.369,55.9061,54.1935,38.2753,57.4336,50.1231,56.7952,51.9279,53.9013,55.5223,30.0058
FUE 13,75.1692,75.1635,75.1522,75.1424,75.0975,74.8717,74.7168,74.8988,73.8826,74.7415,74.6748,72.3993,74.393,74.4053,72.9508,70.0544,74.2702,74.0494,70.7943,73.6929,72.9064,67.9688,73.2604,60.0802,67.0569,72.9788,64.3501,58.1206,69.376,72.8365,72.059,72.5025,72.048,72.0054,72.0227,63.1058
FUE 14,59.1296,59.1247,59.1148,59.1063,59.0674,58.8704,58.7346,58.8942,57.9937,58.7564,58.6977,56.6409,58.4489,58.4598,57.1485,54.434,58.34,58.1431,55.1377,57.8229,57.1079,52.4238,57.4312,44.6397,51.5353,57.1741,48.8754,42.6875,53.7841,57.0438,56.3252,56.7363,56.315,56.2753,56.2914,47.6447
FUE 15,57.9347,57.9298,57.9202,57.9119,57.8739,57.6814,57.5486,57.7046,56.8222,57.5699,57.5124,55.4907,57.2688,57.2795,55.9911,53.3069,57.162,56.9689,54.0044,56.6545,55.951,51.3097,56.2694,43.5441,50.4254,56.0163,47.7738,41.5934,52.6619,55.8879,55.179,55.5847,55.1689,55.1297,55.1456,46.5455
FUE 16,64.7317,64.7255,64.7133,64.7028,64.6547,64.4128,64.2474,64.4419,63.3633,64.2739,64.2027,61.8126,63.903,63.9161,62.3864,59.3996,63.7729,63.5393,60.1571,63.1635,62.3401,57.2782,62.7099,49.3415,56.3554,62.4155,53.627,47.3785,58.7077,62.2672,61.4599,61.9197,61.4485,61.4044,61.4223,52.3765
FUE 17,56.2338,56.2261,56.2108,56.1977,56.1375,55.8378,55.6351,55.8736,54.578,55.6674,55.5805,52.8074,55.2183,55.234,53.4523,50.1865,55.0625,54.7852,50.9963,54.3445,53.3998,47.9607,53.8208,39.8887,47.0067,53.4854,44.2174,37.9165,49.4545,53.3175,52.4159,52.927,52.4033,52.3546,52.3743,42.9497
FUE 18,89.3123,89.3062,89.2941,89.2837,89.236,88.9963,88.8323,89.0251,87.9549,88.8586,88.788,86.413,88.4907,88.5037,86.9839,84.0089,88.3615,88.1297,84.7641,87.7564,86.9378,81.8921,87.3056,73.9615,80.9707,87.0129,78.2451,71.999,83.3187,86.8654,86.062,86.5196,86.0506,86.0067,86.0245,76.9953
FUE 19,56.9862,56.9801,56.9679,56.9575,56.9096,56.6689,56.5043,56.6978,55.6238,56.5306,56.4597,54.0779,56.1614,56.1744,54.6501,51.6698,56.0318,55.7992,52.426,55.4247,54.6039,49.5509,54.9726,41.6175,48.6289,54.6792,45.902,39.6548,50.9788,54.5313,53.7261,54.1848,53.7147,53.6708,53.6886,44.6519
FUE 20,58.9364,58.9289,58.9139,58.901,58.842,58.5477,58.3485,58.5829,57.3073,58.3802,58.2949,55.556,57.9384,57.9539,56.1948,52.9526,57.785,57.5116,53.7581,57.0768,56.1429,50.7354,56.5594,42.6741,49.7839,56.2275,46.9994,40.7026,52.2239,56.0614,55.1678,55.6745,55.1553,55.1071,55.1267,45.733
FUE 21,70.6691,70.6636,70.6525,70.643,70.5994,70.3796,70.2286,70.406,69.4137,70.2528,70.1877,67.9568,69.9127,69.9248,68.4995,65.639,69.7928,69.577,66.3719,69.2278,68.4558,63.568,68.8036,55.6993,62.6606,68.5269,59.9628,53.7411,64.9662,68.3871,67.6214,68.0584,67.6105,67.5685,67.5855,58.721
FUE 22,57.2451,57.2395,57.2281,57.2184,57.1737,56.9485,56.7941,56.9756,55.9623,56.8188,56.7522,54.4821,56.4713,56.4836,55.0325,52.1404,56.3489,56.1287,52.8795,55.773,54.9882,50.0565,55.3415,42.1703,49.1452,55.0604,46.4395,40.2108,51.4627,54.9185,54.1424,54.5851,54.1314,54.0888,54.1061,45.1955
FUE 23,94.0795,94.0734,94.0612,94.0508,94.0029,93.7623,93.5977,93.7912,92.7174,93.624,93.5531,91.1717,93.2549,93.2679,91.7438,88.7638,93.1253,92.8927,89.5199,92.5183,91.6976,86.645,92.0662,78.7117,85.7229,91.7729,82.9961,76.7489,88.0728,91.625,90.8199,91.2785,90.8085,90.7646,90.7824,81.746
FUE 24,75.8182,75.8117,75.7987,75.7875,75.7362,75.479,75.3037,75.5098,74.3726,75.3317,75.2563,72.7602,74.9398,74.9536,73.3541,70.2868,74.8026,74.5572,71.0597,74.1635,73.3061,68.1343,73.6903,60.1564,67.2021,73.3844,64.4552,58.1906,69.583,73.2306,72.3963,72.8708,72.3846,72.3392,72.3576,63.1994
FUE 25,64.9755,64.9692,64.9559,64.9486,64.9298,64.7731,64.4821,64.7594,64.4523,64.2696,64.1067,63.1343,64.3476,64.3115,64.099,61.6187,63.3877,62.45,63.5115,63.9941,58.0366,56.5916,63.5828,60.1294,50.4018,63.4211,52.0484,55.5437,62.6548,59.9128,63.0179,59.9102,62.5304,61.6302,60.309,60.3909
FUE 26,74.842,74.8345,74.8186,74.8098,74.7874,74.6011,74.2585,74.5849,74.2235,74.0107,73.822,72.7171,74.1014,74.0594,73.8131,71.0508,73.0018,71.9576,73.1417,73.6923,67.2741,65.7873,73.2226,69.4598,59.518,73.0396,61.1761,64.7168,72.1836,69.2313,72.5869,69.2286,72.0461,71.0633,69.6499,69.7367
FUE 27,54.6653,54.6568,54.6388,54.6289,54.6036,54.3936,54.0102,54.3754,53.9713,53.7351,53.5268,52.3238,53.8356,53.7891,53.517,50.5521,52.6313,51.5109,52.7829,53.3841,46.6479,45.1349,52.8708,48.8933,38.8171,52.6722,40.4822,44.0505,51.7517,48.6571,52.1837,48.6542,51.6052,50.5652,49.0902,49.1802
FUE 28,64.8906,64.8832,64.8675,64.8588,64.8367,64.6524,64.3134,64.6364,64.2788,64.068,63.8811,62.785,64.1578,64.1162,63.8722,61.1285,63.0677,62.0304,63.2065,63.7525,57.364,55.8798,63.2867,59.544,49.6153,63.1052,51.2727,54.8106,62.2551,59.3162,62.6558,59.3135,62.1185,61.141,59.7334,59.8199
FUE 29,59.7957,59.7866,59.7676,59.7571,59.7302,59.5077,59.1032,59.4884,59.0622,58.8141,58.5958,57.3438,58.9196,58.8707,58.5855,55.5213,57.6625,56.5049,57.82,58.4465,51.558,50.0332,57.9113,53.8308,43.6937,57.7049,45.3619,48.9426,56.7529,53.591,57.1989,53.588,56.6019,55.5347,54.0308,54.1223
