,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.3111,67.2996,67.2771,67.0694,67.1239,66.7803,67.0613,66.0808,65.4803,66.7921,66.6534,66.3007,63.2014,64.9131,65.1751,60.6021,65.9053,64.7455,65.3502,63.7869,64.9197,64.9582,60.6415,64.157,62.547,60.3982,64.4785,61.6575,65.1324,53.2945,63.5306,46.4335,62.5478,59.9542,59.1994,34.0522
FUE 2,73.1697,73.158,73.1351,72.924,72.9794,72.6304,72.9157,71.9212,71.3134,72.6424,72.5016,72.1439,69.0148,70.7403,71.005,66.4027,71.7434,70.5711,71.1819,69.6044,70.747,70.7858,66.4422,69.9774,68.3564,66.1981,70.3017,67.4623,70.9618,59.0824,69.3463,52.219,68.3572,65.7526,64.9956,39.8372
FUE 3,55.0551,55.0396,55.0092,54.731,54.8036,54.3508,54.7202,53.4608,52.7247,54.3662,54.1864,53.7365,50.0929,52.0487,52.3589,47.278,53.2432,51.852,52.5681,50.7499,52.0564,52.1018,47.3197,51.1711,49.3704,47.0623,51.5413,48.4046,52.308,39.7662,50.461,32.8691,49.3713,46.5946,45.8049,20.4791
FUE 4,63.8954,63.885,63.8647,63.6762,63.7257,63.4125,63.6688,62.7683,62.2091,63.4233,63.2962,62.9717,60.046,61.6763,61.923,57.5242,62.6054,61.5181,62.0873,60.6071,61.6826,61.7188,57.5627,60.96,59.4156,57.3246,61.2654,58.5534,61.8828,50.2948,60.3619,43.448,59.4163,56.8895,56.1477,31.0703
FUE 5,58.7399,58.7255,58.6976,58.4407,58.5078,58.0878,58.4307,57.2534,56.5558,58.1021,57.9344,57.513,54.0204,55.9101,56.207,51.2616,57.0479,55.7214,56.4067,54.6583,55.9176,55.961,51.3027,55.0658,53.3159,51.0489,55.4227,52.3699,56.1584,43.8011,54.3782,36.9128,53.3167,50.5873,49.8064,24.525
FUE 6,65.9164,65.9058,65.885,65.6927,65.7433,65.424,65.6852,64.7688,64.2013,65.435,65.3056,64.9755,62.0147,63.6616,63.9114,59.4768,64.6034,63.5015,64.0778,62.5808,63.6679,63.7046,59.5154,62.9372,61.3793,59.2763,63.2459,60.5114,63.8707,52.231,62.3333,45.3812,61.3801,58.8393,58.0948,33.0027
FUE 7,56.0517,56.0396,56.016,55.7977,55.8549,55.4947,55.7891,54.7653,54.1429,55.5071,55.362,54.9941,51.8041,53.5577,53.8277,49.1663,54.5831,53.3851,54.0084,52.4021,53.5645,53.6041,49.2061,52.781,51.1377,48.9602,53.1108,50.2345,53.7836,41.8207,52.1402,34.9527,51.1385,48.5119,47.7506,22.5698
FUE 8,87.3156,87.3041,87.2818,87.0747,87.129,86.7864,87.0666,86.0888,85.4896,86.7982,86.6599,86.3081,83.2143,84.9235,85.185,80.6175,85.9136,84.7561,85.3597,83.7991,84.9301,84.9685,80.6568,84.1686,82.5607,80.4137,84.4896,81.672,85.1423,73.3123,83.5432,66.4517,82.5615,79.97,79.2155,54.0705
FUE 9,67.4243,67.4126,67.3898,67.1786,67.234,66.8848,67.1703,66.1753,65.5674,66.8968,66.7559,66.3982,63.2681,64.9941,65.2588,60.6557,65.9975,64.8248,65.4358,63.8579,65.0007,65.0396,60.6952,64.2309,62.6096,60.451,64.5553,61.7154,65.2156,53.335,63.5997,46.4715,62.6104,60.0055,59.2484,34.0897
FUE 10,55.7591,55.7482,55.7269,55.5293,55.5812,55.2536,55.5215,54.5831,54.0041,55.2648,55.1322,54.7943,51.7851,53.4548,53.7089,49.2255,54.4141,53.2921,53.8783,52.3581,53.4612,53.4986,49.2644,52.7193,51.143,49.0238,53.0325,50.2675,53.6674,41.9576,52.1075,35.1037,51.1438,48.5843,47.8361,22.7243
FUE 11,67.5194,67.5088,67.4882,67.2971,67.3473,67.0298,67.2896,66.3779,65.8129,67.0408,66.9121,66.5836,63.6333,65.2753,65.5241,61.1001,66.2133,65.1157,65.6899,64.1979,65.2815,65.3181,61.1387,64.5532,62.9993,60.8999,64.8609,62.1332,65.4835,53.8592,63.9511,47.0103,63.0001,60.4635,59.7198,34.632
FUE 12,58.9358,58.9267,58.909,58.7434,58.787,58.5104,58.7369,57.9345,57.4277,58.5199,58.4071,58.1173,55.4177,56.9394,57.1661,53.0034,57.7875,56.7934,57.3165,55.9456,56.9452,56.9785,53.0407,56.2755,54.8199,52.8101,56.5595,53.9958,57.1292,45.8878,55.7154,39.0624,54.8207,52.3876,51.6648,26.6899
