,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.1234,61.1106,61.0448,60.9732,60.8445,60.3393,60.6461,59.7527,58.9233,60.5625,60.5792,60.2768,60.2432,56.9439,59.5598,60.1722,60.0042,59.5945,55.0185,50.5686,59.2791,54.1815,59.3335,58.787,54.4961,56.9823,58.7813,51.1941,57.3871,46.2055,57.3763,58.1227,48.9601,57.8984,57.7616,55.4121
FUE 2,59.1615,59.1494,59.0879,59.0208,58.9002,58.4244,58.7137,57.868,57.0754,58.6349,58.6507,58.3652,58.3335,55.1606,57.6843,58.2663,58.107,57.7174,53.2758,48.873,57.4163,52.4516,57.4682,56.9445,52.7617,55.198,56.9391,49.4944,55.5917,44.5267,55.5812,56.3044,47.2727,56.0874,55.9551,53.6625
FUE 3,60.9037,60.8852,60.7912,60.6895,60.5085,59.8173,60.2335,59.0482,58.0091,60.119,60.1418,59.7338,59.6891,55.6875,58.8019,59.5949,59.3741,58.8461,53.5626,48.8943,58.4488,52.6648,58.5168,57.8429,53.0008,55.7309,57.836,49.5383,56.1924,44.4562,56.1799,57.0478,47.249,56.7844,56.625,53.9895
FUE 4,95.4858,95.4706,95.3929,95.3085,95.1575,94.5718,94.9261,93.9042,92.9795,94.8292,94.8485,94.5,94.4615,90.839,93.6873,94.3803,94.1889,93.7263,88.8167,84.258,93.3737,87.9496,93.4343,92.8293,88.2748,90.8798,92.8231,84.8928,91.3117,79.8568,91.3001,92.1041,82.6309,91.8613,91.7139,89.2266
FUE 5,80.2474,80.2321,80.1542,80.0696,79.9183,79.3313,79.6864,78.6625,77.7364,79.5893,79.6086,79.2594,79.2209,75.5936,78.4452,79.1395,78.9477,78.4843,73.5699,69.0097,78.1312,72.7025,78.1918,77.586,73.0278,75.6344,77.5798,69.6447,76.0667,64.6081,76.0551,76.8599,67.3824,76.6169,76.4693,73.9801
FUE 6,62.6701,62.654,62.5722,62.4835,62.3249,61.7123,62.0825,61.0183,60.0633,61.9811,62.0013,61.6375,61.5974,57.8737,60.7937,61.5128,61.3138,60.834,55.8229,51.2332,60.4697,54.9472,60.5322,59.9089,55.2754,57.9152,59.9025,51.8706,58.3553,46.8214,58.3434,59.1648,49.6009,58.9164,58.7657,56.2376
FUE 7,68.0701,68.0527,67.9642,67.8685,67.6977,67.0421,67.4374,66.3066,65.3048,67.3289,67.3505,66.9624,66.9198,63.0409,66.07,66.8299,66.6189,66.1124,60.948,56.3133,65.7298,60.0597,65.7953,65.1438,60.3923,63.0835,65.1371,56.9545,63.5357,51.8863,63.5235,64.3711,54.6735,64.1142,63.9586,61.3696
FUE 8,65.9745,65.9567,65.866,65.7677,65.5928,64.9225,65.3264,64.1731,63.1558,65.2155,65.2376,64.8412,64.7977,60.8677,63.9325,64.7061,64.491,63.9756,58.7613,54.1124,63.5869,57.869,63.6534,62.9926,58.203,60.9106,62.9858,54.7548,61.3667,49.6807,61.3544,62.2105,52.4703,61.9509,61.7937,59.1852
FUE 9,77.0814,77.0651,76.9821,76.8921,76.7314,76.111,76.4857,75.4095,74.4459,76.383,76.4035,76.0353,75.9948,72.2426,75.1827,75.9093,75.708,75.2234,70.1839,65.5857,74.8557,69.3058,74.9188,74.2903,69.6349,72.2843,74.2838,66.2238,72.7266,61.1711,72.7147,73.541,63.952,73.291,73.1394,70.5999
FUE 10,58.3589,58.3463,58.2816,58.2113,58.0848,57.5875,57.8895,57.009,56.1894,57.8073,57.8237,57.5259,57.4928,54.2271,56.8185,57.4228,57.2572,56.8529,52.3124,47.8748,56.5413,51.4788,56.595,56.0546,51.7922,54.2652,56.049,48.4992,54.6672,43.516,54.6564,55.3967,46.2684,55.1743,55.0388,52.7042
