,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.0486,57.0331,57.0286,57.0267,57.0154,56.9976,56.9232,56.8524,56.648,56.5887,56.6859,56.6856,55.4935,55.7625,52.9721,55.7982,49.8277,53.0165,46.3306,55.6831,47.7325,53.2872,55.3802,54.5579,54.7112,52.0508,38.8222,31.0769,45.5884,53.8861,54.4856,53.1587,54.3287,54.2834,35.8702,35.315
FUE 2,63.6107,63.5959,63.5917,63.5899,63.5791,63.5621,63.4912,63.4235,63.2282,63.1714,63.2644,63.2642,62.1176,62.3774,59.6606,62.4117,56.5588,59.7041,53.0841,62.3007,54.4791,59.9695,62.0081,61.2102,61.3593,58.7551,45.5906,37.8481,52.3447,60.5553,61.1398,59.8436,60.9871,60.943,42.6402,42.0852
FUE 3,71.9985,71.9818,71.977,71.9749,71.9628,71.9435,71.8636,71.7875,71.5684,71.505,71.609,71.6087,70.3434,70.6271,67.7221,70.6648,64.5135,67.7678,60.9834,70.5433,62.3955,68.0467,70.2242,69.3636,69.5235,66.7769,53.4532,45.7041,60.237,68.6656,69.2882,67.9143,69.125,69.0779,50.4989,49.9434
FUE 4,59.5675,59.5518,59.5473,59.5453,59.5339,59.5157,59.4403,59.3685,59.1614,59.1013,59.1997,59.1994,57.9934,58.2652,55.4526,58.3013,52.2956,55.4973,48.792,58.1849,50.1959,55.7696,57.879,57.0493,57.2039,54.5267,41.2792,33.5332,48.049,56.3724,56.9764,55.6404,56.8183,56.7727,38.3268,37.7715
FUE 5,66.6599,66.6416,66.6364,66.6342,66.6209,66.5999,66.5129,66.4302,66.1928,66.1242,66.2367,66.2363,64.8818,65.1832,62.1436,65.2233,58.8629,62.1907,55.2966,65.0939,56.7197,62.479,64.7555,63.8495,64.0171,61.1712,47.7427,39.9894,54.5457,63.121,63.7706,62.342,63.5999,63.5507,44.7859,44.2301
FUE 6,55.386,55.3742,55.3708,55.3694,55.3608,55.3472,55.2905,55.2362,55.0786,55.0325,55.1079,55.1077,54.1577,54.3767,51.9983,54.4055,49.1082,52.0377,45.7497,54.3123,47.1085,52.2775,54.0648,53.3777,53.5074,51.1696,38.3358,30.6078,45.0254,52.8014,53.3163,52.1639,53.1826,53.1438,35.394,34.8401
FUE 7,70.5435,70.526,70.5209,70.5188,70.5061,70.4859,70.4023,70.3228,70.0943,70.0282,70.1365,70.1362,68.8245,69.1175,66.1417,69.1564,62.8948,66.1881,59.3453,69.0308,60.7633,66.472,68.7016,67.8172,67.9811,65.1821,51.8024,44.051,58.5965,67.1031,67.7399,66.3372,67.5728,67.5246,48.8467,48.2911
FUE 8,62.8741,62.8543,62.8486,62.8462,62.8318,62.809,62.7145,62.6248,62.3683,62.2944,62.4156,62.4153,60.9696,61.2888,58.1178,61.3314,54.77,58.1664,51.1707,61.1942,52.6039,58.4635,60.8364,59.8856,60.0608,57.12,43.5957,35.8386,50.4157,59.1276,59.8032,58.3223,59.6253,59.5741,40.6367,40.0806
FUE 9,62.0107,61.9932,61.9882,61.9861,61.9734,61.9533,61.8699,61.7906,61.5627,61.4968,61.6049,61.6045,60.2958,60.5882,57.6169,60.627,54.3724,57.6633,50.8242,60.5017,52.2418,57.9469,60.1732,59.2903,59.4539,56.6583,43.2821,35.5308,50.0755,58.5772,59.2132,57.8122,59.0463,58.9981,40.3265,39.7708
FUE 10,91.1455,91.1294,91.1248,91.1229,91.1112,91.0927,91.0159,90.9428,90.7319,90.6708,90.771,90.7707,89.5462,89.8218,86.9801,89.8583,83.8067,87.0251,80.2946,89.7404,81.7012,87.2995,89.4303,88.5909,88.7472,86.0481,72.7762,65.0292,79.5505,87.9074,88.5172,87.1692,88.3576,88.3115,69.8232,69.2679
FUE 11,60.0469,60.0344,60.0293,60.0266,60.017,59.9847,59.9242,59.7572,59.7016,59.7725,59.4322,59.5642,59.4787,56.9528,58.7288,57.7644,52.8526,58.6886,55.6246,58.954,50.0472,58.5454,58.5476,58.4954,58.3385,57.8921,55.2699,53.8504,36.3029,53.3247,57.2923,57.7499,55.7748,55.5635,54.1718,53.9022
FUE 12,60.4641,60.447,60.4399,60.4361,60.423,60.3788,60.2962,60.0706,59.9961,60.0911,59.6396,59.8134,59.7007,56.6107,58.7394,57.5623,52.119,58.6891,55.1093,59.0232,49.2017,58.511,58.5136,58.4491,58.256,57.715,54.7176,53.1788,35.3423,52.6186,57.005,57.545,55.2762,55.0416,53.5236,53.2343
FUE 13,60.1035,60.0901,60.0846,60.0816,60.0714,60.0368,59.972,59.7937,59.7344,59.81,59.4478,59.5881,59.4972,56.8535,58.7046,57.6955,52.6642,58.6623,55.4867,58.9418,49.8323,58.5119,58.5142,58.4594,58.295,57.8286,55.1236,53.6766,36.06,53.1428,57.205,57.6804,55.6407,55.4241,54.0034,53.7292
FUE 14,89.9142,89.8985,89.8921,89.8886,89.8766,89.8362,89.7606,89.5535,89.4849,89.5723,89.1553,89.3162,89.2119,86.2883,88.3148,87.2001,81.9032,88.2675,84.8349,88.581,79.0152,88.0997,88.1022,88.0414,87.8589,87.3455,84.4533,82.9467,65.1853,82.3956,86.6671,87.1835,84.9973,84.769,83.2852,83.0011
FUE 15,66.4023,66.3851,66.378,66.3742,66.361,66.3167,66.2339,66.0076,65.933,66.0282,65.5755,65.7498,65.6367,62.5412,64.6733,63.4942,58.046,64.6229,61.0382,64.9577,55.1278,64.4444,64.4471,64.3825,64.189,63.6471,60.6462,59.1064,41.2675,58.5459,62.9361,63.4768,61.2053,60.9705,59.4514,59.1619
FUE 16,78.0265,78.0118,78.0058,78.0026,77.9913,77.9535,77.8827,77.6883,77.6238,77.706,77.3131,77.4649,77.3665,74.5633,76.5148,75.4455,70.2598,76.4697,73.1462,76.7685,67.3947,76.3095,76.3118,76.2536,76.0789,75.5856,72.7724,71.2904,53.5883,70.7465,74.9305,75.4295,73.3051,73.0817,71.6241,71.3441
FUE 17,59.508,59.4884,59.4804,59.4761,59.4611,59.4107,59.3168,59.0614,58.9775,59.0845,58.5782,58.7724,58.6463,55.3063,57.5858,56.3157,50.6661,57.5309,53.7369,57.8965,47.7096,57.3371,57.34,57.27,57.0609,56.479,53.3312,51.7483,33.8114,51.1756,55.723,56.2972,53.9103,53.6667,52.1016,51.8051
