,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.2418,61.2347,61.1085,60.7746,60.9684,60.1932,60.8071,58.1743,59.5643,58.1535,60.4628,57.3751,60.35,60.2867,60.2457,60.2457,60.1944,58.7818,59.9369,58.8793,59.7581,59.552,57.54,52.4693,59.0807,42.031,50.7918,58.524,39.9121,57.4722,39.1175,58.1151,55.4274,41.7181,53.2293,56.1519
FUE 2,62.7084,62.7026,62.5971,62.3158,62.4795,61.8183,62.3434,60.0248,61.2698,60.0059,62.0502,59.2918,61.9534,61.899,61.8636,61.8636,61.8193,60.574,61.596,60.6614,61.4399,61.2589,59.444,54.6154,60.8414,44.2808,52.9742,60.3418,42.1659,59.3815,41.3723,59.9709,57.4651,43.9686,55.354,58.1504
FUE 3,59.9232,59.9159,59.7855,59.441,59.6409,58.8431,59.4745,56.7819,58.1989,56.7607,59.1201,55.9707,59.0042,58.9392,58.897,58.897,58.8444,57.4,58.5803,57.4994,58.3972,58.1862,56.1378,51.0249,57.7049,40.5694,49.3413,57.1375,38.4499,56.0691,37.6551,56.7216,54.0016,40.2564,51.7885,54.7329
FUE 4,57.5131,57.5049,57.3585,56.9743,57.1968,56.3152,57.0115,54.101,55.6145,54.0786,56.6193,53.2478,56.4918,56.4205,56.3742,56.3742,56.3165,54.7572,56.0282,54.8632,55.8292,55.6008,53.423,48.166,55.083,37.6536,46.4623,54.4778,35.5318,53.351,34.7365,54.0374,51.2053,37.3402,48.9418,51.96
FUE 5,85.9089,85.9025,85.7879,85.4832,85.6603,84.948,85.513,83.0515,84.3632,83.0317,85.1969,82.2877,85.093,85.0346,84.9966,84.9966,84.9491,83.6276,84.7104,83.7197,84.544,84.3516,82.4458,77.5025,83.9096,67.1177,75.8438,83.3836,65.0009,82.3808,64.2068,82.9951,80.404,66.8052,78.2514,81.1078
FUE 6,56.8875,56.8807,56.7588,56.4357,56.6233,55.8713,56.4672,53.897,55.2585,53.8765,56.1333,53.1105,56.0238,55.9623,55.9223,55.9223,55.8725,54.4931,55.6219,54.5886,55.4476,55.2465,53.2729,48.2475,54.7859,37.828,46.5767,54.2403,35.7098,53.2062,34.9154,53.8387,51.1856,37.5153,49.0036,51.9027
FUE 7,54.655,54.6493,54.5467,54.2725,54.4321,53.7864,54.2993,52.0252,53.2492,52.0065,54.0131,51.302,53.9186,53.8653,53.8307,53.8307,53.7874,52.5658,53.5689,52.6518,53.416,53.2385,51.4522,46.6611,52.8287,36.3431,45.0256,52.3374,34.2289,51.3906,33.4356,51.972,49.4938,36.0311,47.3962,50.173
FUE 8,56.3596,56.3516,56.2091,55.8344,56.0515,55.19,55.8708,53.0115,54.5026,52.9895,55.4876,52.168,55.3629,55.2931,55.2478,55.2478,55.1913,53.6589,54.9087,53.7634,54.7134,54.4892,52.3414,47.1171,53.9798,36.6173,45.4178,53.3834,34.496,52.2701,33.7008,52.9487,50.1422,36.3039,47.8901,50.8916
FUE 9,56.7087,56.6999,56.5415,56.1278,56.367,55.4243,56.1678,53.1037,54.6836,53.0806,55.7481,52.2225,55.6122,55.5362,55.487,55.4871,55.4257,53.7858,55.1202,53.8964,54.9099,54.6693,52.403,47.0526,54.126,36.5046,45.3362,53.4949,34.3815,52.3287,33.5858,53.0378,50.1318,36.1909,47.8361,50.9016
FUE 10,65.6027,65.5967,65.4892,65.2028,65.3695,64.6969,65.2308,62.8803,64.1403,62.8612,64.9326,62.1403,64.8342,64.7789,64.7429,64.7429,64.6979,63.4356,64.4712,63.5241,64.3128,64.1293,62.2938,57.4389,63.7063,47.0925,55.7936,63.2007,44.9772,62.2308,44.1835,62.8258,60.3006,46.7803,58.1798,60.9901
FUE 11,57.7756,57.7706,57.6805,57.4385,57.5796,57.0054,57.4623,55.3967,56.5208,55.3794,57.2081,54.7215,57.1237,57.0761,57.0451,57.0451,57.0063,55.8964,56.8099,55.9755,56.6719,56.5112,54.8623,50.2586,56.1376,40.0278,48.6531,55.6859,37.917,54.8045,37.1246,55.3474,53.0047,39.7163,50.9762,53.6537
FUE 12,55.2617,55.2525,55.0876,54.6583,54.9064,53.9314,54.6997,51.5563,53.17,51.5327,54.2654,50.661,54.1251,54.0468,53.9961,53.9961,53.9329,52.2514,53.6183,52.3643,53.4022,53.1552,50.8441,45.4479,52.599,34.8827,43.7253,51.9547,32.759,50.7688,31.9631,51.4892,48.5465,34.5689,46.2351,49.3238
FUE 13,65.8879,65.8821,65.7774,65.4982,65.6607,65.004,65.5256,63.22,64.4589,63.2012,65.2344,62.4899,65.1383,65.0842,65.049,65.0491,65.0051,63.7667,64.7832,63.8537,64.628,64.4481,62.6415,57.8238,64.0328,47.494,56.1842,63.5356,45.3793,62.5792,44.5858,63.1663,60.6686,47.1818,58.5614,61.3521
FUE 14,66.744,66.7354,66.6062,66.4615,66.2759,66.2084,66.1371,65.2387,63.1205,63.7335,66.0501,61.6538,65.0894,65.0155,65.5992,65.3563,65.3185,65.3763,65.1441,65.3167,65.2595,63.7045,64.688,63.5698,64.7129,60.5317,42.573,61.7068,60.3159,63.9224,53.1453,60.3274,63.4017,49.8698,62.7185,53.4748
