,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.6836,77.6834,77.6799,77.6692,77.5933,77.5754,77.5544,77.2912,77.1642,77.3937,77.0544,76.309,77.043,77.0606,76.7982,70.5369,76.2494,75.4001,76.0825,75.1856,76.3489,76.3966,76.243,75.2003,69.8294,76.0506,61.1481,75.9535,52.8964,75.2578,74.6948,72.0871,74.9437,73.1305,70.4085,73.9584
FUE 2,58.4117,58.4115,58.4077,58.396,58.313,58.2934,58.2705,57.9841,57.8464,58.0955,57.7277,56.9273,57.7153,57.7344,57.4514,50.9464,56.8638,55.9639,56.6862,55.7381,56.97,57.021,56.8571,55.7537,50.2279,56.6522,41.4931,56.5491,33.2344,55.814,55.2238,52.5283,55.4843,53.6004,50.8159,54.4568
FUE 3,62.8726,62.8723,62.8679,62.8543,62.7583,62.7357,62.7093,62.3804,62.2235,62.5079,62.0887,61.1921,62.0746,62.0963,61.7769,54.8727,61.1217,60.136,60.9255,59.8916,61.2393,61.296,61.1142,59.9083,54.1375,60.8881,45.3232,60.7747,37.0541,59.9736,59.3384,56.5031,59.6179,57.6203,54.739,58.522
FUE 4,55.7229,55.7227,55.72,55.7116,55.6524,55.6383,55.6219,55.4142,55.3131,55.4954,55.2251,54.6169,55.2159,55.2301,55.0182,49.4297,54.5674,53.8509,54.4284,53.6665,54.6499,54.6894,54.5622,53.6793,48.7563,54.4017,40.2452,54.3203,32.0167,53.7287,53.2401,50.8843,53.4571,51.8429,49.308,52.5891
FUE 5,70.2193,70.2191,70.2158,70.2054,70.132,70.1147,70.0944,69.8395,69.7164,69.9388,69.6098,68.8843,69.5987,69.6159,69.3608,63.1917,68.8262,67.9958,68.6634,67.7854,68.9233,68.9699,68.82,67.7999,62.4885,68.6322,53.8285,68.5373,45.5797,67.8562,67.3035,64.7296,67.548,65.7618,63.0641,66.5787
FUE 6,79.3942,79.3939,79.3904,79.3796,79.3031,79.285,79.2639,78.9986,78.8707,79.1019,78.7601,78.0097,78.7485,78.7664,78.502,72.2182,77.9497,77.0958,77.7819,76.8803,78.0498,78.0979,77.9434,76.8951,71.5097,77.7498,62.8233,77.6521,54.5709,76.9528,76.3873,73.7714,76.6373,74.8175,72.0896,75.6481
FUE 7,76.0815,76.0812,76.0774,76.0654,75.9809,75.9609,75.9376,75.646,75.506,75.7593,75.3852,74.5729,75.3726,75.3921,75.1046,68.548,74.5085,73.5978,74.3286,73.3696,74.6161,74.6679,74.5017,73.3853,67.8273,74.2942,59.0817,74.1898,50.8215,73.4463,72.8502,70.1364,73.1132,71.2145,68.4171,72.0769
FUE 8,55.5091,55.5088,55.5044,55.4906,55.3936,55.3707,55.344,55.0117,54.8533,55.1405,54.7172,53.813,54.703,54.7249,54.4026,47.4685,53.7421,52.7498,53.5445,52.504,53.8606,53.9177,53.7346,52.5209,46.7321,53.5069,37.9122,53.3927,29.6423,52.5865,51.9479,49.1024,52.2289,50.2228,47.3345,51.1279
FUE 9,56.3027,56.3025,56.2995,56.2931,56.1869,56.1593,56.166,55.9215,55.5869,55.8327,56.018,55.7402,55.7651,55.4453,55.3719,54.3294,55.3896,55.2931,52.7634,49.0618,54.2703,54.7354,55.043,49.274,54.0874,54.1468,49.2903,54.4093,50.3734,52.5493,54.2053,37.6857,51.9996,53.7803,31.7882,53.5837
FUE 10,65.1481,65.1479,65.1445,65.1375,65.0212,64.9909,64.9983,64.7315,64.3686,64.635,64.8367,64.5346,64.5616,64.2158,64.1367,63.0235,64.1558,64.0518,61.3799,57.5779,62.9609,63.4548,63.7834,57.7938,62.7675,62.8302,57.8104,63.1082,58.9156,61.1573,62.8921,46.1339,60.5876,62.4437,40.2325,62.2371
