,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.5051,59.5035,59.5021,59.4443,59.4223,59.4211,59.3193,59.3133,59.092,59.2882,58.7021,59.0631,58.8332,58.0716,58.6718,57.5276,58.2024,54.2016,56.2108,49.131,47.5352,55.3827,50.51,56.4855,56.3723,56.6189,55.9562,53.6004,39.8271,27.6443,36.4255,44.774,55.794,44.5111,50.4282,54.7348
FUE 2,58.2587,58.2575,58.2564,58.2122,58.1953,58.1943,58.116,58.1114,57.9395,58.092,57.632,57.9169,57.736,57.1228,57.6078,56.6725,57.2296,53.7441,55.5455,48.93,47.3711,54.8136,50.2646,55.7846,55.6863,55.9,55.3222,53.1898,39.7328,27.5636,36.339,44.6493,55.1791,44.389,50.1859,54.2302
FUE 3,61.1906,61.1892,61.188,61.1378,61.1186,61.1176,61.0289,61.0237,60.8299,61.0017,60.4855,60.8044,60.6016,59.9213,60.4585,59.428,60.0391,56.3113,58.2122,51.371,49.7936,57.4346,52.7277,58.4682,58.3628,58.592,57.9741,55.7342,42.1202,29.9441,38.7224,47.052,57.8219,46.7904,52.6475,56.8202
FUE 4,60.191,60.1899,60.1889,60.1486,60.1332,60.1324,60.0611,60.0568,59.8999,60.0391,59.6178,59.8792,59.7134,59.1472,59.5955,58.7278,59.2463,55.9405,57.666,51.2275,49.6838,56.9686,52.544,57.8926,57.7995,58.0017,57.4538,55.4041,42.0748,29.9113,38.6843,46.9785,57.3176,46.7192,52.4665,56.409
FUE 5,73.5173,73.5159,73.5147,73.4642,73.445,73.4439,73.3548,73.3496,73.1549,73.3275,72.809,73.1293,72.9256,72.2426,72.7819,71.7476,72.3608,68.6237,70.5284,63.6787,62.1007,69.749,65.0363,70.785,70.6794,70.9092,70.2897,68.0458,54.426,42.2496,51.0281,59.3584,70.1372,59.0967,64.956,69.1334
FUE 6,59.3958,59.3947,59.3938,59.3556,59.341,59.3402,59.2725,59.2685,59.1193,59.2517,58.8505,59.0996,58.9416,58.4003,58.8292,57.9973,58.4952,55.2878,56.9709,50.6328,49.0981,56.2926,51.9388,57.1906,57.1004,57.2963,56.7649,54.7615,41.5065,29.3464,38.118,46.4025,56.6324,46.144,51.8621,55.7464
FUE 7,57.5887,57.5877,57.5868,57.5503,57.5363,57.5355,57.4707,57.4668,57.3238,57.4507,57.0656,57.3049,57.1533,56.6319,57.0452,56.2423,56.7235,53.5972,55.245,48.9919,47.4649,54.5826,50.2888,55.4591,55.3712,55.5619,55.0441,53.0796,39.8884,27.7314,36.5016,44.7778,54.9148,44.5198,50.2127,54.0475
FUE 8,58.5062,58.5052,58.5043,58.4681,58.4543,58.4536,58.3894,58.3856,58.2441,58.3697,57.9884,58.2254,58.0752,57.5586,57.9682,57.1723,57.6495,54.5431,56.1822,49.9501,48.4251,55.5236,51.2447,56.3948,56.3075,56.4969,55.9825,54.0276,40.8524,28.6961,37.4661,45.7401,55.8539,45.4822,51.1687,54.9913
FUE 9,57.707,57.7053,57.7037,57.6413,57.6175,57.6162,57.5065,57.5,57.2621,57.473,56.8451,57.2311,56.9849,56.1758,56.8127,55.6028,56.3142,52.1626,54.2298,47.0249,45.4199,53.3744,48.4151,54.5148,54.3972,54.6535,53.9662,51.5486,37.6946,25.5086,34.2911,42.649,53.7986,42.3854,48.3326,52.7085
FUE 10,81.1745,81.1732,81.1721,81.125,81.1071,81.1061,81.0229,81.018,80.8359,80.9974,80.5112,80.812,80.6208,79.9761,80.4857,79.5055,80.0881,76.4867,78.3361,71.6109,70.0429,77.5822,72.9564,78.5833,78.4816,78.7027,78.1057,75.9213,62.3872,50.2146,58.9915,67.3113,77.9583,67.0504,72.877,76.9838
FUE 11,76.5895,76.5882,76.587,76.5386,76.5202,76.5192,76.4337,76.4287,76.2417,76.4075,75.9088,76.2171,76.0211,75.3615,75.8827,74.8814,75.4759,71.8212,73.6925,66.9178,65.3458,72.9285,68.2681,73.9434,73.8401,74.0647,73.4588,71.2509,57.6825,45.5083,54.2859,62.6099,73.3094,62.3487,68.1884,72.3233
FUE 12,57.9775,57.9764,57.9754,57.9353,57.9199,57.9191,57.8479,57.8437,57.6872,57.8261,57.4059,57.6666,57.5012,56.9364,57.3837,56.5179,57.0353,53.7349,55.4581,49.0251,47.4819,54.7617,50.341,55.6843,55.5913,55.7932,55.2462,53.1991,39.8738,27.7105,36.4834,44.7771,55.1102,44.5179,50.2636,54.2029
FUE 13,60.7914,60.7898,60.7884,60.7303,60.7081,60.7069,60.6046,60.5986,60.3762,60.5734,59.9845,60.3472,60.1161,59.3514,59.954,58.8055,59.4828,55.4717,57.4848,50.3964,48.8,56.6549,51.7762,57.7603,57.6467,57.894,57.2296,54.8696,41.0906,28.9077,37.6889,46.0381,57.0671,45.7751,51.6944,56.0057
FUE 14,56.6581,56.657,56.656,56.617,56.6164,56.6145,56.5448,56.5664,56.4893,56.4004,56.3521,56.0881,55.5466,56.1756,55.1907,56.0349,54.0467,54.3217,50.8448,48.1111,53.4345,55.0377,34.3467,54.434,54.4627,54.1424,50.03,54.2018,51.4848,49.3098,50.779,34.9973,53.9119,33.3291,27.0437,53.5768
FUE 15,58.9652,58.9642,58.9634,58.929,58.9284,58.9267,58.8653,58.8843,58.8163,58.7376,58.6948,58.4597,57.9728,58.5378,57.6496,58.4121,56.5956,56.851,53.5539,50.8907,56.0232,57.51,37.2047,56.9548,56.9814,56.6845,52.7649,56.7397,54.1703,52.0638,53.4904,37.8548,56.47,36.1879,29.9045,56.1567
FUE 16,104.9163,104.915,104.914,104.8698,104.8691,104.8669,104.7883,104.8126,104.7257,104.6257,104.5715,104.2763,103.677,104.3739,103.2873,104.217,102.0529,102.3474,98.6988,95.9015,101.4018,103.1207,82.0686,102.468,102.4989,102.1552,97.8606,102.2188,99.3607,97.1232,98.631,82.7197,101.909,81.0505,74.7632,101.5527
