,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.9975,64.9972,64.9962,64.996,64.994,64.9718,64.8715,64.8051,64.7071,64.5639,59.531,63.7937,62.5501,62.3263,56.3849,59.0829,58.9458,58.3723,63.5839,57.3095,62.8946,56.8368,61.4328,62.2979,52.6751,62.3844,60.7389,56.208,62.1362,62.0551,61.7799,57.0467,60.2454,51.0242,46.72,37.5992
FUE 2,57.6321,57.6319,57.6313,57.6311,57.6298,57.615,57.5477,57.5028,57.4362,57.338,53.3464,56.7928,55.8562,55.6807,50.487,52.9513,52.8295,52.3156,56.6395,51.346,56.1221,50.9084,54.9621,55.6584,46.9402,55.7265,54.385,50.3211,55.5303,55.4657,55.2447,51.1031,53.9656,45.3284,41.078,31.9853
FUE 3,55.2583,55.2581,55.2575,55.2573,55.2559,55.2403,55.1694,55.1221,55.052,54.9488,50.8272,54.3778,53.404,53.2225,47.9271,50.4248,50.3009,49.7786,54.2178,48.7956,53.6797,48.3529,52.4814,53.1994,44.3561,53.2698,51.8889,47.7596,53.0671,53.0004,52.7724,48.5498,51.4595,42.7383,38.4797,29.3827
FUE 4,54.4765,54.4763,54.4754,54.4752,54.4735,54.4538,54.3645,54.3053,54.2177,54.0894,49.3726,53.392,52.2437,52.0344,46.3045,48.9392,48.8063,48.2491,53.2,47.2116,52.5642,46.7482,51.1927,52.0079,42.6374,52.0888,50.5326,46.1305,51.8562,51.78,51.5209,46.9541,50.0603,40.9965,36.7061,27.5924
FUE 5,59.8643,59.8641,59.8633,59.8632,59.8616,59.8442,59.7654,59.7129,59.6352,59.521,55.1293,58.8944,57.8422,57.648,52.1492,54.7122,54.5841,54.0452,58.7201,53.0362,58.1382,52.5836,56.8608,57.6234,48.5317,57.6986,56.237,51.9786,57.4822,57.4112,57.1689,52.7848,55.7875,46.9028,42.6286,33.5234
FUE 6,66.5225,66.5223,66.5213,66.5211,66.5193,66.4983,66.4035,66.3407,66.2479,66.1121,61.2332,65.3779,64.1809,63.9641,58.1242,60.7921,60.657,60.0913,65.1768,59.0405,64.5137,58.5722,63.0958,63.9367,54.4346,64.0204,62.4181,57.9487,63.7798,63.7011,63.4337,58.7802,61.9348,52.7884,48.4907,39.3733
FUE 7,59.6369,59.6366,59.6355,59.6353,59.6331,59.6089,59.4996,59.4273,59.3209,59.1657,53.8948,58.338,57.0216,56.7868,50.6945,53.4363,53.2962,52.7114,58.1143,51.6311,57.3841,51.1519,55.8552,56.7571,46.9556,56.8477,55.1368,50.5155,56.5879,56.5032,56.2162,51.3646,54.6282,45.2979,40.9846,31.859
FUE 8,60.0554,60.0552,60.0544,60.0543,60.0527,60.0357,59.9585,59.9071,59.8309,59.719,55.3809,59.1036,58.0671,57.8755,52.4163,54.9667,54.8394,54.3037,58.9322,53.2997,58.3591,52.849,57.0974,57.8511,48.8076,57.9254,56.4797,52.2462,57.7117,57.6415,57.4021,53.0494,56.0342,47.1807,42.9095,33.8059
FUE 9,82.0581,82.0578,82.057,82.0568,82.0551,82.0358,81.9485,81.8905,81.8048,81.6792,77.0213,80.995,79.8642,79.6577,73.9686,76.5908,76.4588,75.9048,80.8062,74.8722,80.1803,74.4107,78.8258,79.6315,70.31,79.7114,78.1721,73.7952,79.4817,79.4065,79.1504,74.6158,77.7038,68.6712,64.3836,55.2714
FUE 10,59.4674,59.4672,59.4665,59.4663,59.4649,59.4488,59.3756,59.3268,59.2545,59.1482,54.9476,58.5612,57.5646,57.3794,52.0234,54.5408,54.4156,53.8883,58.3971,52.8975,57.8463,52.4518,56.6248,57.3559,48.4383,57.4277,56.023,51.855,57.2209,57.153,56.9208,52.65,55.5877,46.8171,42.5537,33.4542
FUE 11,59.7168,59.7166,59.7156,59.7154,59.7134,59.6909,59.5894,59.5222,59.4231,59.2783,54.2127,58.5003,57.2468,57.0214,51.059,53.7631,53.6256,53.0505,58.2886,51.9853,57.5937,51.5116,56.1227,56.9929,47.345,57.0799,55.4253,50.8817,56.8301,56.7485,56.4717,51.7219,54.9298,45.6931,41.3876,32.2662
FUE 12,72.0545,72.0543,72.0534,72.0532,72.0514,72.0334,71.9776,71.9589,71.8992,71.5795,70.1971,69.8194,71.1059,65.7246,69.2927,63.9511,63.4303,70.1223,70.4732,62.0413,68.0314,69.4527,63.0535,70.1872,57.153,69.5578,69.7884,68.9626,67.8136,67.4794,69.6163,43.7627,61.0446,47.1532,54.1613,59.331
FUE 13,58.7177,58.7174,58.7162,58.716,58.7134,58.6882,58.6104,58.5845,58.5017,58.066,56.2931,55.8331,57.4403,51.223,55.2053,49.3468,48.8033,56.2014,56.6351,47.366,53.7528,55.3945,48.4118,56.2809,42.3924,55.5195,55.7958,54.8188,53.5079,53.135,55.5893,28.9635,46.3432,32.3562,39.3805,44.5969
FUE 14,67.6163,67.6161,67.615,67.6148,67.6126,67.5908,67.5235,67.501,67.4292,67.0481,65.4535,65.03,66.4929,60.6394,64.4464,58.8052,58.271,65.3693,65.7661,56.8531,63.0761,64.6229,57.8854,65.4423,51.9136,64.7392,64.9954,64.0843,62.8426,62.4861,64.804,38.5,55.8408,41.8918,48.9097,54.1075
FUE 15,58.1698,58.1696,58.1686,58.1683,58.1662,58.1451,58.0798,58.058,57.9883,57.6179,56.0592,55.6432,57.0766,51.2999,55.069,49.4751,48.9429,55.9766,56.3657,47.5295,53.7162,55.2427,48.5587,56.0482,42.5977,55.3573,55.6093,54.7121,53.4852,53.1322,55.421,29.1876,46.5195,32.5792,39.5957,44.7893
FUE 16,78.9949,78.9947,78.9938,78.9936,78.9917,78.9727,78.914,78.8943,78.8315,78.496,77.0575,76.6674,78.001,72.4905,76.1253,70.6997,70.175,76.9802,77.3434,68.7777,74.8339,76.2898,69.7957,77.0473,63.8745,76.398,76.6355,75.7864,74.6117,74.2713,76.4581,50.4774,67.7765,53.8683,60.8793,66.0572
FUE 17,98.0371,98.0369,98.036,98.0358,98.0338,98.0145,97.9548,97.9347,97.8708,97.5297,96.0717,95.6773,97.0273,91.4725,95.1298,89.6758,89.1498,95.9935,96.361,87.7498,93.8282,95.2959,88.7697,96.0613,82.8416,95.4051,95.6451,94.788,93.6045,93.262,95.4659,69.4422,86.747,72.8332,79.8452,85.0258
FUE 18,78.7281,78.7279,78.7269,78.7267,78.7246,78.7043,78.6413,78.6202,78.553,78.1947,76.6776,76.2705,77.6696,71.9833,75.7071,70.1697,69.64,76.5968,76.977,68.2319,74.3751,75.8778,69.2574,76.6669,63.3095,75.9901,76.2372,75.3564,74.1471,73.7983,76.0527,49.9037,67.2248,53.295,60.3097,65.4981
FUE 19,99.0836,99.0834,99.0825,99.0823,99.0803,99.061,99.0013,98.9813,98.9174,98.5764,97.1187,96.7245,98.0741,92.5202,96.1771,90.7236,90.1977,97.0406,97.408,88.7977,94.8757,96.3431,89.8175,97.1084,83.8896,96.4523,96.6922,95.8353,94.652,94.3095,96.5131,70.4903,87.7949,73.8813,80.8932,86.0738
FUE 20,89.8987,89.8984,89.8975,89.8973,89.8953,89.8756,89.8145,89.7941,89.7288,89.3807,87.8985,87.4989,88.869,83.26,86.9449,81.4563,80.9288,87.8193,88.192,79.5254,85.6307,87.1128,80.5476,87.888,74.6113,87.2234,87.4663,86.5994,85.4053,85.0601,87.2849,61.2092,78.5208,64.6004,71.6134,76.7973
FUE 21,84.8416,84.8414,84.8404,84.8402,84.8382,84.818,84.7558,84.735,84.6685,84.3141,82.8103,82.406,83.7941,78.1371,81.8462,76.3272,75.7984,82.7301,83.1075,74.392,80.521,82.0158,75.4163,82.7996,69.4727,82.1275,82.373,81.4974,80.2939,79.9465,82.1897,56.0683,73.3858,59.4596,66.4737,71.6604
FUE 22,60.8194,60.8192,60.8182,60.818,60.816,60.7962,60.7349,60.7144,60.6488,60.2994,58.8127,58.4121,59.786,54.1668,57.8569,52.3618,51.834,58.7333,59.1069,50.43,56.5404,58.0252,51.4527,58.8021,45.5148,58.1359,58.3794,57.5107,56.3146,55.9689,58.1976,32.1122,49.4251,35.5034,42.5167,47.7012
FUE 23,65.4831,65.4828,65.4817,65.4814,65.4789,65.4622,65.3794,65.3896,65.3625,65.1198,64.4973,58.9071,64.4796,60.8162,64.0954,62.3673,62.1822,64.1053,60.7678,61.897,51.7301,63.4279,46.7493,62.0481,60.6197,59.3987,62.3951,62.8695,51.2944,49.7133,60.7999,53.5034,34.8481,57.8329,58.9984,60.044
FUE 24,77.9045,77.9043,77.9034,77.9031,77.9009,77.8863,77.8136,77.8226,77.7988,77.5848,77.0299,71.7718,77.014,73.6088,76.6671,75.0745,74.9012,76.6762,73.5626,74.6332,64.7024,76.0579,59.7393,74.7753,73.4211,72.2476,75.1005,75.5423,64.2692,62.6952,73.5932,66.4627,47.8458,70.7265,71.8602,72.8694
FUE 25,64.4594,64.4592,64.4583,64.4581,64.4561,64.443,64.3775,64.3856,64.3642,64.1707,63.665,58.6694,63.6504,60.4464,63.3314,61.8432,61.6793,63.3398,60.402,61.425,51.6934,62.7664,46.746,61.5599,60.266,59.132,61.8678,62.284,51.2624,49.6947,60.4314,53.4422,34.8594,57.6488,58.7555,59.7342
FUE 26,114.3528,114.3525,114.3515,114.3513,114.3491,114.3341,114.2598,114.269,114.2446,114.026,113.4599,108.1451,113.4437,109.9947,113.0907,111.4752,111.2998,113.0999,109.9481,111.0288,101.0565,112.4717,96.0902,111.1725,109.8055,108.6237,111.5015,111.9488,100.6229,99.0476,109.979,102.8192,84.1953,107.0947,108.234,109.2496
FUE 27,72.0122,72.012,72.011,72.0107,72.0083,71.9924,71.9133,71.9231,71.8972,71.6651,71.0674,65.5956,71.0504,67.4795,70.6797,69.0004,68.8195,70.6894,67.4318,68.5403,58.4557,70.0333,53.4809,68.6883,67.286,66.0817,69.0275,69.4903,58.0209,56.4422,67.4634,60.2246,41.5823,64.5314,65.6858,66.7188
FUE 28,82.6684,82.6681,82.6672,82.6669,82.6647,82.6499,82.5767,82.5857,82.5618,82.3461,81.7871,76.5085,81.7711,78.3501,81.4221,79.8212,79.6471,81.4312,78.3037,79.378,69.4321,80.8093,64.4679,79.5207,78.1619,76.9853,79.8473,80.2911,68.9988,67.4243,78.3345,71.1933,52.5738,75.4613,76.5971,77.6087
FUE 29,79.7421,79.7419,79.741,79.7407,79.7386,79.7244,79.654,79.6627,79.6396,79.4319,78.8919,73.7115,78.8764,75.5311,78.538,76.9765,76.806,78.5468,75.4854,76.542,66.669,77.942,61.7104,76.682,75.3455,74.1835,77.0021,77.4363,66.2364,64.6642,75.5157,68.4261,49.8188,72.6734,73.7993,74.7996
FUE 30,66.6379,66.6376,66.6366,66.6363,66.6339,66.6179,66.5386,66.5484,66.5224,66.2895,65.6899,60.2092,65.6729,62.095,65.3012,63.6182,63.437,65.3109,62.0472,63.1573,53.0664,64.6533,48.0912,63.3055,61.9013,60.6957,63.6454,64.109,52.6315,51.0526,62.0789,54.8356,36.1924,59.1442,60.2995,61.3334
FUE 31,68.2783,68.2781,68.2771,68.2769,68.2747,68.2599,68.1866,68.1957,68.1717,67.9559,67.3965,62.116,67.3805,63.9581,67.0312,65.4296,65.2555,67.0403,63.9117,64.9863,55.0391,66.4182,50.0747,65.129,63.7698,62.593,65.4557,65.8997,54.6057,53.0312,63.9424,56.8003,38.1806,61.0687,62.2047,63.2165
FUE 32,60.0477,60.0475,60.0465,60.0463,60.0443,60.0304,59.9616,59.9701,59.9476,59.7447,59.216,54.0962,59.2009,55.902,58.8689,57.3316,57.1632,58.8776,55.8567,56.9024,47.0751,58.2832,42.1201,57.0407,55.7181,54.5652,57.3568,57.7851,46.643,45.0723,55.8867,48.8295,30.2301,53.0637,54.1834,55.1768
FUE 33,60.0285,60.0282,60.0272,60.0269,60.0246,60.009,59.9318,59.9414,59.9161,59.6892,59.1037,53.6918,59.087,55.5628,58.7232,57.0683,56.8895,58.7327,55.5155,56.6135,46.5712,58.0873,41.5996,56.7598,55.3709,54.1751,57.0951,57.552,46.1368,44.5594,55.5468,48.3378,29.7024,52.6328,53.7816,54.808
FUE 34,59.849,59.8488,59.8479,59.8476,59.8455,59.8339,59.7075,59.7509,59.7531,59.6594,59.1098,56.2319,58.3165,58.3132,58.8168,58.5491,58.4876,58.3825,48.9679,58.3121,52.3994,57.3953,54.4579,50.5984,57.6175,39.6413,53.5734,56.54,41.6905,43.451,46.8921,55.5264,52.2486,56.2566,56.428,56.5039
FUE 35,67.9833,67.9831,67.9822,67.9818,67.9798,67.9684,67.8437,67.8865,67.8887,67.7963,67.2534,64.4003,66.4687,66.4654,66.9638,66.699,66.6381,66.5341,57.1578,66.4643,60.5833,65.5556,62.6351,58.786,65.7759,47.8355,61.7539,64.7065,49.8843,51.6444,55.0838,63.6987,60.4328,64.4248,64.5951,64.6706
FUE 36,73.871,73.8708,73.8699,73.8696,73.8677,73.8569,73.7385,73.7791,73.7812,73.6934,73.1759,70.4155,72.4227,72.4196,72.8985,72.6443,72.5858,72.4857,63.2556,72.4185,66.6579,71.5402,68.6841,64.875,71.7537,53.9506,67.8153,70.7143,55.998,57.7562,61.189,69.729,66.5088,70.4395,70.6057,70.6793
FUE 37,58.1247,58.1244,58.1232,58.1227,58.12,58.1046,57.9371,57.9944,57.9973,57.8738,57.1648,53.7587,56.1821,56.1781,56.7968,56.4659,56.3906,56.2624,46.0848,56.1768,49.6265,55.0878,51.8107,47.7567,55.3478,36.6791,50.8644,54.1059,38.7345,40.5033,43.9748,52.9745,49.4687,53.7864,53.9792,54.065
FUE 38,67.331,67.3308,67.3298,67.3295,67.3273,67.3153,67.1838,67.2289,67.2312,67.1339,66.5643,63.6156,65.7464,65.7431,66.2617,65.9858,65.9225,65.8144,56.2913,65.742,59.7395,64.802,61.8166,57.9281,65.0293,46.9524,60.923,63.9292,49.0026,50.7644,54.2102,62.8988,59.5876,63.6407,63.8151,63.8924
FUE 39,55.1958,55.1956,55.1945,55.1941,55.1918,55.1786,55.0344,55.0838,55.0863,54.9797,54.36,51.2398,53.4817,53.4781,54.0336,53.7375,53.6698,53.5542,43.7768,53.4769,47.2628,52.481,49.3825,45.4278,52.7207,34.4106,48.468,51.5664,36.4629,38.2276,41.6839,50.4969,47.1085,51.266,51.4475,51.5281
FUE 40,58.7129,58.7126,58.7114,58.711,58.7083,58.6935,58.5312,58.5867,58.5896,58.4698,57.7808,54.4366,56.8211,56.8172,57.422,57.0988,57.0251,56.8997,46.8063,56.8159,50.3367,55.747,52.5076,48.4739,56.0026,37.4085,51.5678,54.7794,39.4633,41.2313,44.6997,53.661,50.1795,54.4639,54.6544,54.7391
