,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.4734,77.4718,77.4706,77.4657,77.3328,77.3742,77.3386,77.1777,77.3445,77.3391,77.2112,76.8973,77.2443,76.7874,76.9984,76.8488,70.8015,68.4488,74.3935,70.76,75.8569,64.4682,75.3474,64.2965,75.2815,71.7855,75.3107,70.6376,74.1405,71.0766,73.3498,72.9426,45.1149,72.4857,64.4021,62.3798
FUE 2,67.7313,67.7296,67.7283,67.723,67.5805,67.6249,67.5866,67.4145,67.5929,67.5872,67.4502,67.1153,67.4857,66.9985,67.223,67.0638,60.8137,58.4337,64.4908,60.7715,66.0158,54.4303,65.4824,54.2581,65.4136,61.8143,65.4441,60.6473,64.2291,61.0931,63.4145,62.9967,35.0622,62.529,54.3641,52.3363
FUE 3,100.4084,100.4068,100.4056,100.4008,100.2693,100.3103,100.275,100.1158,100.2808,100.2755,100.1489,99.8381,100.1817,99.7293,99.9383,99.7901,93.7738,91.4254,97.3526,93.7323,98.8066,87.4483,98.3008,87.2767,98.2353,94.7551,98.2643,93.6102,97.1009,94.0482,96.3138,95.9084,68.0974,95.453,87.3823,85.3609
FUE 4,58.9865,58.9844,58.9829,58.9764,58.8026,58.8566,58.8101,58.6017,58.8177,58.8107,58.6449,58.2437,58.6877,58.1051,58.3721,58.1824,51.3553,48.9049,55.262,51.3114,56.9644,44.8444,56.3609,44.6707,56.2837,52.3996,56.3179,51.1826,54.9763,51.6458,54.0961,53.6494,25.4394,53.1526,44.7776,42.736
FUE 5,62.9144,62.913,62.9119,62.9076,62.7896,62.8264,62.7948,62.6515,62.8,62.7952,62.6813,62.4003,62.7109,62.3014,62.4911,62.3567,56.6501,54.3467,60.0939,56.6097,61.4548,50.4076,60.9847,50.237,60.9236,57.6044,60.9507,56.4905,59.8556,56.9176,59.1058,58.7172,31.082,58.2791,50.342,48.3299
FUE 6,58.5648,58.5635,58.5626,58.5587,58.4533,58.4862,58.4579,58.3294,58.4625,58.4583,58.3562,58.1031,58.3827,58.0137,58.185,58.0638,52.6727,50.4191,55.9733,52.6333,57.2406,46.5229,56.806,46.3534,56.7492,53.5975,56.7744,52.5174,55.7488,52.9325,55.0379,54.6671,27.2261,54.2473,46.4576,44.4563
FUE 7,73.738,73.7363,73.7351,73.7299,73.5895,73.6332,73.5956,73.426,73.6018,73.5961,73.4612,73.131,73.4961,73.0157,73.2373,73.0802,66.8748,64.5007,70.5333,66.8327,72.0447,60.5022,71.5166,60.3301,71.4485,67.8718,71.4787,66.709,70.2736,67.1533,69.4642,69.0487,41.1373,68.5833,60.436,58.4094
FUE 8,60.3441,60.3425,60.3413,60.3363,60.2016,60.2435,60.2074,60.0444,60.2133,60.2079,60.0783,59.7603,60.1118,59.6491,59.8627,59.7113,53.6244,51.2662,57.2331,53.5826,58.7086,47.281,58.1945,47.1092,58.128,54.6116,58.1574,53.4599,56.9784,53.9003,56.183,55.7738,27.9247,55.3147,47.2148,45.1915
FUE 9,62.0793,62.0777,62.0765,62.0715,61.9386,61.9801,61.9444,61.7835,61.9503,61.9449,61.8169,61.5029,61.8501,61.393,61.6041,61.4545,55.4063,53.0534,58.9986,55.3647,60.4623,49.0727,59.9528,48.901,59.8868,56.3903,59.916,55.2423,58.7456,55.6814,57.9548,57.5476,29.7193,57.0905,49.0066,46.9843
FUE 10,88.0252,88.0235,88.0222,88.0161,87.9282,87.8942,87.8071,87.7241,87.9071,87.9057,87.5714,87.7334,87.7891,87.6766,87.0092,87.2748,85.8624,80.8463,78.5866,73.6946,85.2665,84.0355,83.1011,77.7186,83.2931,69.4498,83.773,85.3707,80.0576,65.1753,77.1732,76.3744,76.6301,74.8852,61.6513,82.4331
FUE 11,57.3979,57.3959,57.3945,57.3878,57.2909,57.2535,57.1579,57.0668,57.2677,57.2662,56.8998,57.077,57.1381,57.0148,56.2892,56.5768,55.0625,49.8704,47.5787,42.6552,54.4331,53.1464,52.1796,46.7022,52.3777,38.4011,52.8741,54.5428,49.0686,34.123,46.1524,45.3479,45.6053,43.8506,30.5978,51.4924
FUE 12,79.5243,79.5225,79.5212,79.5149,79.4244,79.3894,79.2998,79.2144,79.4027,79.4012,79.0576,79.224,79.2813,79.1656,78.481,78.7532,77.3103,72.2405,69.9709,65.0691,76.7043,75.4564,74.5121,69.1003,74.7059,60.8214,75.1909,76.8102,71.4477,56.5458,68.5535,67.7529,68.0092,66.2612,53.0214,73.8382
FUE 13,84.9682,84.9664,84.965,84.9586,84.8664,84.8307,84.7394,84.6524,84.8442,84.8428,84.4927,84.6621,84.7205,84.6027,83.9067,84.1831,82.7201,77.6153,75.3393,70.4311,82.1075,80.8485,79.8977,74.4669,80.0928,66.1816,80.581,82.2145,76.8199,61.9052,73.9193,73.1175,73.3741,71.6242,58.3806,79.22
FUE 14,57.1513,57.15,57.1489,57.1442,57.0757,57.0491,56.9809,56.9155,57.0592,57.0581,56.7947,56.9228,56.9667,56.878,56.3421,56.5573,55.3858,50.8354,48.6684,43.8702,54.8734,53.7861,52.939,47.8253,53.1144,39.6539,53.5499,54.9637,50.0844,35.3901,47.2933,46.5113,46.762,45.0465,31.8697,52.3236
FUE 15,61.3267,61.3245,61.3229,61.3155,61.2082,61.1668,61.0612,60.9609,61.1825,61.1808,60.7774,60.972,61.0394,60.9036,60.1123,60.4246,58.798,53.4246,51.1014,46.1474,58.1329,56.7883,55.7882,50.2167,55.9925,41.8843,56.5058,58.2485,52.6098,37.6029,49.6625,48.8525,49.1116,47.3474,34.0765,55.0816
FUE 16,68.1127,68.1109,68.1096,68.1035,68.0155,67.9815,67.8943,67.8112,67.9944,67.993,67.6584,67.8205,67.8763,67.7636,67.0957,67.3615,65.9479,60.9298,58.6698,53.7774,65.3517,64.12,63.1853,57.8017,63.3773,49.5325,63.8574,65.4559,60.141,45.258,57.2563,56.4574,56.7131,54.9681,41.7339,62.5171
FUE 17,57.9428,57.9404,57.9386,57.9302,57.8104,57.7642,57.6467,57.5353,57.7817,57.7798,57.3324,57.5477,57.6224,57.4719,56.6038,56.9446,55.1913,49.6271,47.2724,42.2883,54.4874,53.081,52.0462,46.3795,52.2569,38.0164,52.7878,54.6093,48.7992,33.7316,45.821,45.0056,45.2663,43.4928,30.2042,51.3197
FUE 18,55.3981,55.3956,55.3937,55.3849,55.259,55.2106,55.0873,54.9707,55.229,55.227,54.7586,54.9837,55.0619,54.9044,54.0004,54.3544,52.5432,46.8963,44.5284,39.5319,51.822,50.3886,49.3389,43.6321,49.5524,35.2563,50.0909,51.9467,46.0629,30.9702,43.0718,42.2542,42.5155,40.7382,27.4423,48.6039
FUE 19,57.1081,57.1056,57.104,57.0936,56.9727,56.8109,56.6804,56.8585,56.8821,56.8847,56.5347,56.8236,56.5732,56.7152,55.2058,54.9569,55.5883,54.1344,49.1904,51.3487,47.3328,54.7501,39.8121,53.0449,39.7155,47.7217,41.544,54.5728,23.5255,43.2638,25.5801,25.0991,51.6906,29.9502,48.3462,52.8315
FUE 20,54.5981,54.5965,54.5954,54.5886,54.509,54.4011,54.3132,54.433,54.4488,54.4505,54.2141,54.4097,54.2404,54.3367,53.2626,53.0755,53.5449,52.439,48.1632,50.1076,46.4257,52.918,39.0971,51.5566,39.0014,46.7933,40.8083,52.7817,22.8519,42.4978,24.9058,24.425,50.4061,29.2731,47.3796,51.3789
FUE 21,55.728,55.7258,55.7243,55.7149,55.6057,55.4591,55.3404,55.5022,55.5237,55.526,55.2076,55.4706,55.2428,55.3721,53.9795,53.7465,54.3359,52.9709,48.1831,50.2934,46.3517,53.5523,38.8717,51.9318,38.7753,46.736,40.5993,53.3853,22.5937,42.3127,24.6481,24.1671,50.6253,29.0176,47.3522,51.7269
FUE 22,57.2417,57.2393,57.2376,57.2275,57.1094,56.951,56.8232,56.9976,57.0207,57.0232,56.6805,56.9635,56.7183,56.8573,55.3745,55.1291,55.7511,54.3171,49.4074,51.5552,47.5555,54.9252,40.0435,53.2388,39.9469,47.9434,41.7745,54.7502,23.7587,43.4929,25.8133,25.3323,51.8949,30.1832,48.566,53.0273
FUE 23,164.8478,164.846,164.8448,164.8372,164.7484,164.6286,164.531,164.6639,164.6814,164.6833,164.4213,164.638,164.4505,164.5571,163.381,163.1788,163.6875,162.4958,158.0403,160.0444,156.2683,163.0091,148.8831,161.5598,148.7871,156.6421,150.6005,162.8626,132.6255,152.299,134.6796,134.1987,160.3548,139.0478,157.2393,161.3728
FUE 24,72.9513,72.9497,72.9485,72.9416,72.86,72.7497,72.6597,72.7823,72.7984,72.8001,72.5583,72.7584,72.5853,72.6838,71.5879,71.3975,71.8753,70.7509,66.4354,68.3932,64.6901,71.2374,57.3486,69.8568,57.2528,65.0591,59.0613,71.0988,41.1006,60.7527,43.1545,42.6737,68.6943,47.522,65.6478,69.6771
FUE 25,71.1591,71.1571,71.1557,71.1474,71.0498,70.9183,70.8116,70.9571,70.9763,70.9784,70.6918,70.9287,70.7236,70.8401,69.5685,69.3525,69.8972,68.6276,64.018,66.072,62.2177,69.1718,54.787,67.6445,54.6908,62.5965,56.5094,69.016,38.5196,58.215,40.5738,40.0929,66.3924,44.9426,63.2027,67.4492
FUE 26,56.5197,56.5174,56.5158,56.506,56.3921,56.2393,56.1158,56.2842,56.3065,56.309,55.9777,56.2513,56.0142,56.1487,54.7081,54.4685,55.0753,53.6733,48.8195,50.9502,46.9769,54.269,39.4794,52.6131,39.3829,47.3632,41.2089,54.0978,23.1977,42.925,25.2522,24.7712,51.2864,29.622,47.9829,52.4046
FUE 27,85.8984,85.8966,85.8954,85.8878,85.7986,85.6782,85.5802,85.7137,85.7313,85.7332,85.47,85.6877,85.4992,85.6064,84.4256,84.2226,84.7331,83.5375,79.0741,81.0809,77.3007,84.0524,69.9131,82.5992,69.8171,77.6747,71.6307,83.9054,53.6549,73.3296,55.709,55.2282,81.3917,60.0772,78.2724,82.4117
FUE 28,56.9397,56.938,56.9369,56.9295,56.7908,56.6765,56.6978,56.8116,56.6446,56.6466,56.6948,56.6928,56.1478,56.525,56.1742,52.8937,55.7198,55.5878,54.627,54.9016,44.1925,55.2685,48.833,55.0588,46.9933,53.9504,44.5584,54.0576,47.6785,52.4401,49.2884,48.9503,53.8097,49.3838,53.0939,53.0741
FUE 29,77.2202,77.2186,77.2175,77.2104,77.0774,76.9676,76.9882,77.0973,76.937,76.9389,76.9852,76.9833,76.4585,76.822,76.484,73.2854,76.0449,75.917,74.9829,75.2505,64.648,75.6073,69.2694,75.4034,67.4398,74.322,65.013,74.4269,68.1217,72.8391,69.7216,69.3859,74.1842,69.8163,73.4822,73.4627
FUE 30,55.5929,55.5918,55.591,55.5857,55.487,55.4051,55.4204,55.5019,55.3821,55.3835,55.4183,55.4168,55.0181,55.2955,55.0377,52.3943,54.6958,54.5948,53.8391,54.0587,44.2539,54.3477,48.7197,54.1832,46.971,53.2866,44.6116,53.3752,47.6265,52.0014,49.1463,48.8298,53.1698,49.2353,52.5659,52.549
FUE 31,64.4686,64.4669,64.4657,64.458,64.313,64.1937,64.216,64.3347,64.1605,64.1626,64.2128,64.2108,63.6436,64.0359,63.6711,60.3037,63.2003,63.0638,62.0746,62.3567,51.5371,62.7344,56.197,62.5184,54.3471,61.3815,51.9039,61.4911,55.0356,59.8426,56.6556,56.315,61.2376,56.7517,60.5075,60.4874
FUE 32,93.7542,93.7526,93.7515,93.7442,93.6084,93.4964,93.5174,93.6288,93.4652,93.4672,93.5144,93.5125,92.9778,93.348,93.0037,89.7648,92.5571,92.4272,91.48,91.751,81.0958,92.1128,85.7267,91.9061,83.8921,90.8113,81.4613,90.9174,84.5757,89.3149,86.1805,85.8436,90.6721,86.2755,89.9633,89.9437
FUE 33,63.7762,63.7743,63.7731,63.765,63.6127,63.4876,63.511,63.6355,63.4528,63.455,63.5077,63.5055,62.9128,63.3224,62.9414,59.476,62.4519,62.3103,61.2888,61.5793,50.6383,61.9692,55.319,61.7461,53.4581,60.5772,51.006,60.6896,54.1502,59.0066,55.7812,55.438,60.4299,55.8781,59.6839,59.6633
FUE 34,58.8106,58.8092,58.8083,58.8023,58.6897,58.5964,58.6139,58.7066,58.5704,58.572,58.6114,58.6098,58.1592,58.4721,58.1812,55.2989,57.7988,57.6865,56.8547,57.0949,46.9299,57.4128,51.4688,57.2315,49.6823,56.255,47.2911,56.3508,50.3502,54.8822,51.9073,51.5818,56.129,51.9989,55.4818,55.4637
FUE 35,63.9633,63.9617,63.9606,63.9533,63.8178,63.7061,63.727,63.8381,63.6749,63.6769,63.724,63.722,63.1883,63.5579,63.2142,59.9794,62.7684,62.6387,61.6928,61.9635,51.3135,62.3247,55.9435,62.1183,54.1094,61.0249,51.6789,61.1309,54.7928,59.5299,56.3971,56.0603,60.8858,56.4921,60.1777,60.1581
FUE 36,60.8404,60.8391,60.8383,60.8324,60.7232,60.6326,60.6496,60.7396,60.6073,60.6089,60.6472,60.6456,60.2074,60.5118,60.2289,57.4024,59.8561,59.7465,58.9325,59.168,49.0847,59.4791,53.6074,59.3017,51.8293,58.3439,49.4451,58.4379,52.4945,56.9912,54.0433,53.7198,58.22,54.1343,57.5827,57.5649
