,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.5284,55.5247,55.5003,55.5006,55.3147,55.3554,55.3351,55.1384,55.2515,55.0805,54.9919,54.5578,51.6783,54.446,54.0891,51.6424,52.4505,53.9949,53.8042,36.736,53.4109,51.3075,53.0845,52.6709,49.3023,51.2067,49.9194,52.2491,32.978,50.8503,49.6118,48.7657,52.1404,51.2774,24.8633,34.0966
FUE 2,60.0925,60.0885,60.0619,60.0622,59.8604,59.9045,59.8825,59.6696,59.7919,59.6071,59.5115,59.0455,56.0219,58.926,58.546,55.9847,56.8235,58.446,58.244,40.9361,57.829,55.6388,57.4861,57.0533,53.5828,55.5348,54.2131,56.6139,37.1754,55.1678,53.8987,53.0363,56.5009,55.6077,29.059,38.2946
FUE 3,70.6285,70.6247,70.5994,70.5997,70.4073,70.4493,70.4284,70.225,70.3419,70.1652,70.0738,69.6266,66.6871,69.5116,69.1451,66.6506,67.4716,69.0486,68.8532,51.6838,68.4509,66.3111,68.1175,67.6959,64.2844,66.2089,64.9071,67.2667,47.9247,65.8481,64.5966,63.7436,67.1562,66.2806,39.8092,49.0436
FUE 4,61.0852,61.0817,61.059,61.0592,60.8856,60.9236,60.9047,60.7204,60.8264,60.6661,60.5829,60.1737,57.4108,60.0679,59.7293,57.376,58.1587,59.6397,59.4581,42.5919,59.0823,57.0503,58.7692,58.3712,55.0881,56.9522,55.694,57.964,38.8363,56.6047,55.3922,54.5601,57.8588,57.021,30.7231,39.9544
FUE 5,67.6762,67.6728,67.6509,67.6511,67.4833,67.52,67.5017,67.3234,67.426,67.2708,67.1901,66.7929,64.0875,66.69,66.3604,64.0532,64.8231,66.273,66.0958,49.332,65.7285,63.7322,65.4221,65.0318,61.7918,63.6354,62.392,64.6318,45.5777,63.2924,62.0931,61.2682,64.5284,63.7033,37.4652,46.6955
FUE 6,82.154,82.1504,82.1262,82.1265,81.9423,81.9826,81.9625,81.7675,81.8796,81.7101,81.6222,81.1915,78.3277,81.0805,80.7261,78.2919,79.0967,80.6326,80.4431,63.4016,80.0521,77.9583,79.7275,79.316,75.9587,77.8578,76.5744,78.8961,59.6439,77.5026,76.2675,75.4233,78.7879,77.9283,51.5294,60.7624
FUE 7,59.6088,59.606,59.5875,59.5877,59.4457,59.4768,59.4613,59.3096,59.397,59.2647,59.1957,58.8531,56.4222,58.7636,58.4753,56.3905,57.0977,58.3984,58.2419,41.9958,57.9152,56.0928,57.6404,57.2876,54.2632,56.0026,54.834,56.923,38.2483,55.6823,54.5503,53.7624,56.8282,56.0659,30.14,39.3647
FUE 8,62.8769,62.8727,62.8458,62.8461,62.6407,62.6855,62.6632,62.4467,62.571,62.3832,62.2862,61.8133,58.7591,61.6921,61.3071,58.7217,59.5669,61.2059,61.0015,43.6441,60.5819,58.3735,60.2354,59.7986,56.307,58.2688,56.94,59.3555,39.8829,57.8996,56.6242,55.7585,59.2416,58.3422,31.7662,41.0022
FUE 9,83.9243,83.9208,83.8979,83.8982,83.723,83.7613,83.7422,83.5564,83.6633,83.5016,83.4178,83.0054,80.2278,82.8989,82.558,80.1927,80.9787,82.4679,82.285,65.3927,81.907,79.8659,81.5922,81.1923,77.8981,79.7674,78.5055,80.7832,61.6368,79.4188,78.2029,77.369,80.6775,79.8365,53.5234,62.755
FUE 10,58.547,58.5443,58.5261,58.5263,58.387,58.4176,58.4024,58.2535,58.3393,58.2093,58.1416,57.8048,55.4045,57.7168,57.4329,55.3731,56.0732,57.3572,57.2029,41.0177,56.8808,55.0781,56.6095,56.2609,53.2616,54.9887,53.8288,55.9003,37.2711,54.671,53.5469,52.7635,55.8065,55.0514,29.1633,38.3873
