,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.3246,61.3246,61.3142,61.203,60.8703,60.1224,60.6419,60.9274,60.1005,60.7767,59.4737,60.6024,60.6145,60.4624,57.2784,54.8871,59.9188,57.7865,59.5039,59.5277,59.3139,58.048,59.1048,58.9294,57.284,55.1987,49.3422,48.8119,57.1118,55.9129,55.0674,52.6341,57.6403,45.3776,45.2428,53.0533
FUE 2,62.1116,62.1116,62.1028,62.008,61.7225,61.0699,61.5247,61.7717,61.0505,61.6416,60.4929,61.4904,61.501,61.3683,58.4795,56.2094,60.8898,58.9527,60.52,60.5413,60.3494,59.1947,60.1608,60.0018,58.4847,56.5086,50.787,50.2622,58.3235,57.1909,56.3827,54.0247,58.8169,46.8512,46.717,54.4337
FUE 3,55.7989,55.7988,55.7867,55.6564,55.2703,54.418,55.0078,55.3362,54.3932,55.1624,53.6938,54.9626,54.9765,54.8029,51.3179,48.8142,54.1892,51.8595,53.7272,53.7535,53.5172,52.1399,53.2872,53.095,51.3238,49.1371,43.1617,42.6267,51.1412,49.8804,49.0009,46.5005,51.7032,39.1725,39.0373,46.9287
FUE 4,60.2325,60.2325,60.2245,60.1378,59.8758,59.2717,59.6934,59.9211,59.2537,59.8012,58.7324,59.6617,59.6715,59.5488,56.8187,54.6189,59.1039,57.2723,58.7578,58.7777,58.5974,57.5034,58.4198,58.2698,56.8237,54.9107,49.2706,48.7492,56.6688,55.5743,54.7879,52.4752,57.1424,45.3528,45.219,52.8779
FUE 5,62.8743,62.8743,62.8668,62.7858,62.5403,61.971,62.3689,62.5828,61.9539,62.4703,61.459,62.339,62.3482,62.2327,59.62,57.4745,61.812,60.0586,61.4832,61.5022,61.3304,60.2815,61.1609,61.0174,59.6248,57.7606,52.1854,51.6668,59.4747,58.4095,57.6403,55.3633,59.9331,48.2822,48.1487,55.761
FUE 6,97.9066,97.9066,97.898,97.8054,97.5261,96.8863,97.3324,97.5743,96.8673,97.4469,96.3191,97.2987,97.3091,97.1791,94.3315,92.0792,96.7094,94.7996,96.3458,96.3667,96.1778,95.0388,95.9921,95.8354,94.3366,92.3766,86.6754,86.1515,94.177,93.0541,92.2514,89.9049,94.6654,82.7441,82.6101,90.3123
FUE 7,62.2126,62.2126,62.2056,62.1298,61.8997,61.363,61.7386,61.9396,61.3469,61.8339,60.8771,61.7104,61.7191,61.6102,59.111,57.0201,61.2124,59.5348,60.9001,60.9182,60.7547,59.7496,60.5929,60.4558,59.1156,57.3004,51.792,51.2764,58.9702,57.9345,57.1825,54.9421,59.4137,47.9042,47.771,55.3348
FUE 8,61.033,61.0329,61.0224,60.9092,60.5712,59.8127,60.3393,60.6292,59.7904,60.4761,59.1561,60.2992,60.3116,60.1572,56.9414,54.5377,59.6064,57.4531,59.1866,59.2106,58.9945,57.7167,58.7832,58.606,56.947,54.8506,48.9807,48.4498,56.7737,55.568,54.7187,52.2779,57.3059,45.0132,44.8784,52.6981
FUE 9,66.9628,66.9628,66.9538,66.8577,66.5683,65.9078,66.368,66.6182,65.8882,66.4864,65.3246,66.3332,66.3439,66.2097,63.2953,61.0142,65.7256,63.7715,65.352,65.3735,65.1797,64.0153,64.9893,64.8289,63.3005,61.3145,55.5803,55.055,63.1383,61.9997,61.1881,58.8232,63.6349,51.6418,51.5076,59.2331
FUE 10,68.4074,68.4074,68.3999,68.3186,68.0724,67.5016,67.9006,68.115,67.4845,68.0022,66.9884,67.8706,67.8798,67.7639,65.1461,62.9982,67.3422,65.5854,67.0126,67.0317,66.8596,65.8087,66.6897,66.5459,65.1509,63.2845,57.7064,57.1877,65.0006,63.9341,63.1641,60.8855,65.4597,53.8025,53.669,61.2835
