,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.2957,56.2947,56.2914,56.2696,56.2517,56.197,55.9344,55.2264,55.4367,54.4766,53.6069,55.4169,52.3961,53.8623,51.4621,54.8694,49.357,49.7843,49.7082,53.0904,44.1926,51.5614,53.3625,33.2741,44.4684,53.0015,52.691,48.8861,51.0186,51.0801,51.9777,52.4759,20.5152,51.6586,38.0682,43.0423
FUE 2,54.9488,54.9483,54.9464,54.9343,54.9243,54.8937,54.7444,54.3226,54.4508,53.8462,53.2571,54.4389,52.3767,53.434,51.6544,54.0996,49.9112,50.2764,50.2117,52.8898,45.1895,51.7329,53.0849,34.4626,45.4519,52.8253,52.5972,49.503,51.2996,51.3492,52.0575,52.4368,21.7201,51.8092,39.2221,44.0869
FUE 3,122.2285,122.2278,122.2254,122.2099,122.1971,122.158,121.9682,121.441,121.5999,120.8599,120.159,121.585,119.1414,120.3676,118.3279,121.1672,116.423,116.8165,116.7466,119.7305,111.4933,118.4155,119.9573,100.6729,111.7622,119.6558,119.3933,115.986,117.9342,117.989,118.7797,119.2098,87.9223,118.5009,105.4495,110.3676
FUE 4,69.8722,69.8715,69.8692,69.8537,69.8409,69.802,69.6127,69.0871,69.2455,68.5074,67.8081,69.2307,66.7922,68.0162,65.98,68.814,64.077,64.4702,64.4004,67.3803,59.1499,66.0674,67.6068,48.3306,59.4187,67.3058,67.0438,63.6405,65.5867,65.6415,66.4312,66.8606,35.58,66.1527,53.107,58.0245
FUE 5,68.9797,68.9789,68.9763,68.9595,68.9456,68.9033,68.698,68.1316,68.3018,67.5127,66.7729,68.2858,65.7092,66.9924,64.8662,67.8393,62.9109,63.313,63.2416,66.3236,57.9199,64.9567,66.5611,47.0732,58.1907,66.2455,65.9715,62.4653,64.4601,64.5167,65.3338,65.7804,34.3203,65.045,51.8545,56.7877
FUE 6,62.9188,62.9179,62.915,62.8964,62.8811,62.8343,62.608,61.9892,62.1744,61.3209,60.5311,62.157,59.4098,60.7645,58.5305,61.6726,56.5144,56.9269,56.8535,60.0556,51.4516,58.6245,60.3067,40.5746,51.7245,59.9733,59.6849,56.0584,58.1094,58.1679,59.0172,59.4844,27.8191,58.7164,45.3613,50.3118
FUE 7,70.2004,70.1996,70.1969,70.1796,70.1653,70.1217,69.9105,69.3293,69.5037,68.6963,67.9421,69.4874,66.8617,68.1656,66.0081,69.0301,64.0348,64.44,64.368,67.4852,59.0224,66.0996,67.7267,48.1666,59.2938,67.4059,67.1277,63.5861,65.5976,65.6547,66.4812,66.9339,35.4129,66.1889,52.9495,57.8879
FUE 8,61.8265,61.8257,61.8231,61.8064,61.7927,61.7506,61.5468,60.9842,61.1533,60.3689,59.6327,61.1375,58.5734,59.8512,57.7332,60.6937,55.7825,56.1838,56.1126,59.1854,50.7971,57.8234,59.422,39.9527,51.0677,59.1077,58.8347,55.3376,57.3282,57.3846,58.1992,58.6443,27.2,57.9114,44.7336,49.6654
FUE 9,70.9513,70.9505,70.9479,70.9308,70.9168,70.8739,70.6662,70.0936,70.2656,69.4689,68.723,70.2495,67.6524,68.9442,66.8049,69.7984,64.8421,65.2455,65.1738,68.2705,59.8421,66.8958,68.5098,48.9915,60.1131,68.192,67.9162,64.3951,66.397,66.4537,67.2748,67.724,36.2383,66.9846,53.7735,58.7089
FUE 10,56.6458,56.6452,56.6437,56.6346,56.6166,56.6076,56.405,55.8217,55.6585,56.1859,55.8203,56.2547,55.4316,56.0368,50.8721,55.7731,55.0952,47.7368,46.3583,49.8885,45.6755,45.2793,55.1768,50.8302,53.6989,51.864,54.8751,54.2588,54.5386,46.5216,54.3444,52.3086,46.798,50.1156,51.6456,52.6002
FUE 11,62.8135,62.8128,62.8105,62.7974,62.7715,62.7585,62.4699,61.668,61.4506,62.164,61.6662,62.2594,61.1525,61.9591,55.8118,61.603,60.719,52.4829,51.056,54.7509,50.3546,49.9488,60.8233,55.7662,59.0069,56.9037,60.4404,59.6788,60.0214,51.2243,59.783,57.4019,51.5095,54.9941,56.661,57.7322
FUE 12,67.2707,67.2702,67.2683,67.2578,67.2371,67.2268,66.9944,66.3335,66.1508,66.7448,66.332,66.823,65.8979,66.5759,61.035,66.279,65.5256,57.8194,56.4204,60.0196,55.7298,55.3294,65.6156,60.9916,64.009,62.0676,65.2836,64.6122,64.9159,56.5859,64.7049,62.5338,56.8659,60.2533,61.8394,62.8409
FUE 13,64.9023,64.9017,64.8999,64.8893,64.8684,64.858,64.6237,63.9582,63.7742,64.3723,63.9567,64.4511,63.5198,64.2022,58.6394,63.9033,63.1453,55.4193,54.0193,57.6222,53.3282,52.9277,63.2358,58.596,61.6217,59.6743,62.902,62.2274,62.5326,54.1849,62.3205,60.1417,54.4651,57.8564,59.4455,60.4497
FUE 14,67.8488,67.8482,67.8463,67.8356,67.8144,67.8038,67.5663,66.8925,66.7065,67.3117,66.891,67.3914,66.4493,67.1394,61.5387,66.837,66.0712,58.311,56.9091,60.5184,56.2172,55.8163,66.1625,61.4951,64.5354,62.5775,65.8256,65.1454,65.453,57.0748,65.2392,63.047,57.3554,60.7532,62.3477,63.3565
FUE 15,55.9368,55.9358,55.9329,55.9159,55.8824,55.8658,55.4974,54.5059,54.2441,55.114,54.5038,55.2329,53.8892,54.8609,48.0201,54.4273,53.3809,44.5826,43.1297,46.9149,42.4183,42.0075,53.5023,47.9724,51.4446,49.1711,53.0586,52.1928,52.5798,43.3006,52.3101,49.702,43.5905,47.1673,48.9139,50.0564
