,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.3833,71.3827,71.3793,71.3489,71.3106,71.2757,71.249,70.6465,70.1589,70.7613,70.498,69.1359,70.43,70.4989,68.271,70.1751,69.7177,68.955,69.5325,63.1773,68.4061,64.7554,44.125,69.0619,67.9431,53.9558,54.95,64.9603,68.514,64.7532,56.6523,57.2294,66.1242,59.8215,63.2664,64.994
FUE 2,57.953,57.9522,57.9472,57.9026,57.8468,57.7962,57.7576,56.9116,56.2583,57.0693,56.7101,54.9573,56.6185,56.7113,53.913,56.2796,55.687,54.7352,55.452,48.3009,54.0734,49.976,29.0375,54.8662,53.5275,38.8908,39.8914,50.1965,54.2022,49.9736,41.6088,42.1926,51.4659,44.8288,48.3945,50.2329
FUE 3,95.5078,95.5072,95.5035,95.47,95.4279,95.3896,95.3604,94.704,94.1785,94.8285,94.5435,93.0892,94.4701,94.5445,92.1798,94.1958,93.7067,92.8981,93.5096,86.9495,92.3212,88.5541,67.8381,93.011,91.8373,77.6753,78.6713,88.7632,92.4344,88.5518,80.3779,80.9568,89.9553,83.5614,87.0398,88.7976
FUE 4,62.848,62.8474,62.8435,62.8083,62.7641,62.7239,62.6932,62.0069,61.4605,62.1367,61.8397,60.3355,61.7634,61.8408,59.4027,61.4785,60.9721,60.1391,60.7686,54.1026,59.5475,55.7205,34.962,60.2552,59.0526,44.8023,45.7992,55.9317,59.6634,55.7181,47.5079,48.0878,57.1381,50.6984,54.1935,55.9665
FUE 5,66.4489,66.4484,66.445,66.4148,66.3769,66.3424,66.316,65.7192,65.2357,65.833,65.572,64.2199,65.5046,65.5729,63.3599,65.2517,64.7978,64.04,64.6139,58.2816,63.4943,59.8566,39.2361,64.1463,63.0336,49.0662,50.0601,60.0611,63.6016,59.8544,51.7619,52.3388,61.2218,54.9295,58.3705,60.0947
FUE 6,65.3208,65.3203,65.3165,65.2832,65.2413,65.2031,65.1741,64.5201,63.9962,64.6441,64.3601,62.9099,64.287,64.3612,62.0024,64.0136,63.5258,62.7193,63.3292,56.778,62.1436,58.3814,37.669,62.8319,61.6606,47.506,48.5019,58.5904,62.2565,58.3792,50.2083,50.7872,59.7813,53.3912,56.8683,58.6248
FUE 7,54.5863,54.5859,54.5832,54.5596,54.5299,54.5027,54.4819,54.005,53.6094,54.097,53.8855,52.7538,53.8304,53.8862,52.0065,53.6227,53.2445,52.5991,53.0894,47.3032,52.1245,48.8018,28.4356,52.6906,51.7181,38.246,39.2343,48.9942,52.2185,48.7997,40.9229,41.494,50.0759,44.0471,47.3885,49.0258
FUE 8,62.9911,62.9904,62.986,62.9461,62.8962,62.8507,62.8161,62.0494,61.4484,62.1933,61.8647,60.232,61.7806,61.8659,59.2404,61.4681,60.9171,60.0221,60.6973,53.7719,59.3934,55.421,34.5635,60.146,58.8714,44.411,45.4099,55.6373,59.5161,55.4187,47.1235,47.7055,56.8779,50.3303,53.8643,55.673
FUE 9,67.92,67.9195,67.9162,67.8867,67.8497,67.8159,67.7901,67.2057,66.731,67.3172,67.0613,65.7311,66.9951,67.0622,64.8819,66.7468,66.3005,65.5537,66.1194,59.8378,65.0148,61.4061,40.8076,65.6586,64.5592,50.6361,51.6295,61.6095,65.1208,61.4039,53.3302,53.9066,62.7631,56.494,59.9264,61.6429
FUE 10,69.6258,69.6253,69.6216,69.5887,69.5474,69.5098,69.4811,68.8354,68.3173,68.9579,68.6772,67.2409,68.6049,68.6782,66.3401,68.3344,67.8515,67.0518,67.6567,61.1357,66.4803,62.7353,42.0352,67.1635,66.0004,51.8713,52.8669,62.9436,66.5925,62.733,54.5727,55.1513,64.1304,57.7536,61.2257,62.9779
FUE 11,112.006,112.0054,112.0017,111.9688,111.9274,111.8897,111.861,111.2143,110.6955,111.337,111.0559,109.6179,110.9835,111.0569,108.7163,110.7127,110.2291,109.4287,110.0341,103.5095,108.8567,105.1096,84.4081,109.5405,108.3764,94.2442,95.2399,105.318,108.9689,105.1073,96.9457,97.5244,106.5053,100.1268,103.5996,105.3523
FUE 12,76.6379,76.6373,76.6338,76.602,76.5622,76.5259,76.4982,75.8732,75.3697,75.9921,75.7197,74.3188,75.6495,75.7207,73.4351,75.3864,74.9157,74.1336,74.7255,68.2827,73.5728,69.8722,49.2046,74.2431,73.1009,59.0382,60.0332,70.0789,73.683,69.8699,61.7374,62.3153,71.255,64.9128,68.3723,70.113
FUE 13,75.7841,75.7835,75.7793,75.7445,75.7122,75.6147,75.6754,75.3641,74.9391,74.2291,75.1919,74.7984,73.7595,74.5325,66.4611,74.2892,74.442,68.0637,72.9723,52.9748,73.5599,50.3908,68.2001,71.7424,73.3406,60.0609,70.5065,51.3034,72.9664,72.5022,55.7713,70.7992,59.698,71.1013,71.8994,72.1378
FUE 14,54.7776,54.7769,54.7717,54.7287,54.6889,54.5692,54.6437,54.2642,53.7552,52.9247,54.0567,53.5887,52.3871,53.2767,44.6326,52.9941,53.1713,46.2797,51.503,31.0526,52.161,28.4666,46.4207,50.1558,51.9142,38.1566,48.8332,29.3799,51.4964,50.9837,33.8531,49.144,37.7919,49.4664,50.3258,50.585
