,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,93.6934,93.6915,93.6793,93.6745,93.5811,93.3187,93.5325,93.4654,93.3793,93.1295,92.3264,93.2305,91.9915,92.8817,91.9719,92.7868,92.9148,89.1232,86.2137,91.6293,83.562,91.8183,91.5494,91.5399,78.592,86.5331,85.0845,88.7532,90.7604,89.7586,79.6942,74.3937,67.0212,87.0761,70.1991,74.5985
FUE 2,61.9134,61.9115,61.899,61.8941,61.7987,61.5308,61.7491,61.6805,61.5926,61.3379,60.5205,61.4408,60.1804,61.0854,60.1606,60.9887,61.1191,57.281,54.3553,59.8131,51.696,60.0048,59.732,59.7225,46.7197,54.676,53.2223,56.9083,58.9334,57.9216,47.8228,42.5196,35.1462,55.2214,38.3243,42.7244
FUE 3,58.6321,58.6305,58.6195,58.6152,58.5312,58.2941,58.4874,58.4268,58.349,58.1225,57.3862,58.2141,57.076,57.8965,57.0578,57.8096,57.9268,54.3597,51.5316,56.7386,48.9196,56.915,56.6639,56.655,43.9819,51.8444,50.4222,54.0032,55.9218,54.9691,45.0797,39.7929,32.4252,52.3751,35.6019,39.9974
FUE 4,66.2634,66.2612,66.2473,66.2418,66.1354,65.8379,66.0801,66.0039,65.9064,65.625,64.7328,65.7385,64.3658,65.3477,64.3445,65.242,65.3847,61.3089,58.3041,63.9719,55.6076,64.1771,63.8853,63.875,50.6016,58.6311,57.1524,60.9228,63.0374,61.9755,51.7086,46.3929,39.0152,59.1883,42.1943,46.5979
FUE 5,70.2422,70.2405,70.2293,70.2249,70.1389,69.8966,70.0942,70.0322,69.9527,69.7213,68.971,69.8149,68.6555,69.4907,68.637,69.4022,69.5216,65.9063,63.0603,68.3128,60.4394,68.4918,68.2369,68.228,55.4944,63.3746,61.9465,65.5469,67.4848,66.5214,56.5933,51.3034,43.9346,63.908,47.1115,51.5079
FUE 6,58.463,58.4608,58.4464,58.4407,58.3304,58.0227,58.2732,58.1943,58.0934,57.8028,56.8852,57.9199,56.5091,57.517,56.4873,57.4082,57.5551,53.4009,50.3712,56.1063,47.6632,56.3161,56.0179,56.0074,42.6481,50.7001,49.2137,53.0105,55.1538,54.0757,43.7563,38.4368,31.0578,51.261,34.2372,38.6419
FUE 7,101.857,101.8551,101.8428,101.8379,101.7433,101.4775,101.694,101.626,101.5388,101.286,100.4742,101.3881,100.1361,101.0353,100.1163,100.9393,101.0688,97.2487,94.3292,99.7707,91.6728,99.9614,99.6901,99.6806,86.699,94.6494,93.1977,96.877,98.8952,97.8873,87.8017,82.4995,75.1265,95.1939,78.3045,82.7043
FUE 8,73.8307,73.8289,73.8174,73.8128,73.7242,73.4748,73.6781,73.6143,73.5325,73.2946,72.5256,73.3908,72.2032,73.0579,72.1843,72.9671,73.0896,69.4111,66.5419,71.8535,63.9097,72.0361,71.7762,71.767,58.9555,66.858,65.4224,69.0478,71.0108,70.0335,60.0555,54.7617,47.3916,67.3949,50.5689,54.9664
FUE 9,56.9211,56.9195,56.9098,56.9059,56.8311,56.619,56.792,56.7379,56.6682,56.4647,55.7961,56.5472,55.5114,56.2606,55.4947,56.1819,56.288,52.959,50.2238,55.2,47.6583,55.363,55.1307,55.1225,42.7593,50.529,49.1376,52.6176,54.4387,53.5395,43.8518,38.5817,31.2197,51.0454,34.395,38.7858
FUE 10,75.393,75.3914,75.3761,75.3789,75.2636,75.1948,75.2002,75.2352,74.8489,74.5703,74.3188,75.0041,73.5519,73.458,74.6855,73.3568,74.6453,73.876,70.9153,74.3454,72.3461,70.9351,69.8609,69.9177,68.4239,72.8462,72.5417,73.1318,68.4453,64.7528,70.8473,69.4912,68.2757,55.2495,68.3019,58.6025
