,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,65.3204,65.3204,65.3203,65.3195,65.0044,65.0551,65.1453,64.9078,64.7145,64.7829,62.2477,61.5059,61.9998,56.33,55.8556,57.7486,59.9597,62.8869,57.2472,59.9251,48.4822,62.7047,61.8566,45.0473,62.6983,48.3164,59.4635,62.4944,62.345,60.8229,60.0649,58.8785,46.2849,58.7936,61.098,60.9815
FUE 2,57.2407,57.2407,57.2406,57.24,56.9906,57.0309,57.1026,56.9134,56.7579,56.8131,54.6683,54.0083,54.4491,49.1522,48.6928,50.5152,52.5967,55.2266,50.0355,52.5647,41.427,55.0686,54.3219,38.0055,55.063,41.2622,52.1353,54.8851,54.754,53.3902,52.6941,51.5866,39.2395,51.5067,53.6403,53.5346
FUE 3,59.6268,59.6268,59.6267,59.626,59.3421,59.3879,59.4693,59.2548,59.0792,59.1414,56.7859,56.0807,56.5509,51.044,50.576,52.4389,54.5938,57.3887,51.9467,54.5603,43.248,57.2174,56.4148,39.8188,57.2113,43.0827,54.1128,57.0192,56.8781,55.4264,54.6956,53.5435,41.0549,53.4608,55.6905,55.5788
FUE 4,75.683,75.683,75.6828,75.6822,75.4172,75.46,75.5361,75.3354,75.1708,75.2292,72.9873,72.3061,72.7607,67.3643,66.9007,68.7425,70.859,73.5663,68.2568,70.8263,59.6049,73.4021,72.6293,56.1797,73.3963,59.4398,70.3882,73.2117,73.076,71.6709,70.9585,69.8298,57.4147,69.7485,71.9276,71.8191
FUE 5,56.9995,56.9995,56.9993,56.9984,56.6216,56.6819,56.7894,56.5072,56.2795,56.3599,53.4984,52.6949,53.2286,47.2955,46.8112,48.7509,51.0511,54.201,48.235,51.0147,39.3689,53.9997,53.0733,35.9257,53.9926,39.2025,50.5306,53.7684,53.6048,51.9642,51.1618,49.9204,37.1656,49.8322,52.2576,52.1332
FUE 6,62.0625,62.0625,62.0624,62.0616,61.7541,61.8036,61.8917,61.6598,61.4707,61.5377,59.0451,58.3119,58.8002,53.1679,52.695,54.5811,56.7793,59.6758,54.0818,56.745,45.3318,59.4962,58.6587,41.8982,59.4898,45.1661,56.2867,59.2887,59.1412,57.6355,56.8838,55.7052,43.1355,55.6209,57.9081,57.7927
FUE 7,67.7365,67.7365,67.7364,67.7357,67.4887,67.5287,67.5996,67.4122,67.258,67.3127,65.1827,64.5259,64.9646,59.6831,59.2243,61.0437,63.1198,65.7378,60.5649,63.0879,51.9633,65.5807,64.8379,48.5424,65.5751,51.7985,62.6598,65.3982,65.2679,63.9104,63.2169,62.1127,49.7762,62.0329,64.1594,64.0542
FUE 8,60.3265,60.3264,60.3263,60.3257,60.0675,60.1093,60.1834,59.9878,59.8271,59.8841,57.6844,57.0123,57.461,52.1071,51.6453,53.4789,55.5804,58.2544,52.9957,55.548,44.3623,58.0929,57.3314,40.9387,58.0872,44.1973,55.1137,57.9055,57.7718,56.3845,55.679,54.5594,42.1732,54.4787,56.6383,56.531
FUE 9,67.4087,67.4087,67.4086,67.4078,67.1081,67.1564,67.2423,67.016,66.8314,66.8968,64.4483,63.7239,64.2065,58.6137,58.1422,60.0211,62.2058,65.07,59.5241,62.1717,50.79,64.8931,64.0667,47.3577,64.8868,50.6244,61.7168,64.6886,64.5431,63.0545,62.3094,61.1392,48.5947,61.0553,63.3244,63.2102
FUE 10,56.6124,56.6124,56.6123,56.6113,56.245,56.3036,56.4083,56.1336,55.9116,55.99,53.1811,52.3871,52.9146,47.0214,46.5386,48.4714,50.7582,53.8737,47.9577,50.7221,39.1064,53.6754,52.7613,35.6644,53.6684,38.9401,50.2414,53.4475,53.286,51.6637,50.8681,49.635,36.904,49.5473,51.9543,51.8312
FUE 11,73.9586,73.9585,73.9584,73.9577,73.6683,73.7149,73.7979,73.5792,73.4005,73.4638,71.0752,70.3631,70.8378,65.2999,64.8307,66.6993,68.865,71.6848,66.2054,68.8313,57.4938,71.5115,70.7004,54.0635,71.5053,57.3284,68.3811,71.311,71.1683,69.7034,68.9675,67.8088,55.2999,67.7257,69.9696,69.857
FUE 12,56.9988,56.9988,56.9987,56.998,56.7537,56.7933,56.8635,56.678,56.5254,56.5796,54.4667,53.8138,54.25,48.9868,48.5288,50.3446,52.4142,55.0182,49.8668,52.3824,41.2734,54.8621,54.1241,37.8533,54.8566,41.1087,51.9559,54.6809,54.5514,53.2014,52.5109,51.4106,39.0869,51.3311,53.4492,53.3445
FUE 13,68.0504,68.0504,68.0503,68.0497,67.8034,67.8433,67.9141,67.7272,67.5735,67.628,65.5031,64.8474,65.2854,60.0093,59.5508,61.3691,63.4432,66.0571,60.8906,63.4114,52.2914,65.9003,65.159,48.8707,65.8948,52.1266,62.9837,65.7182,65.5882,64.2328,63.5402,62.4372,50.1045,62.3575,64.4815,64.3764
FUE 14,54.6844,54.6844,54.6843,54.6837,54.4686,54.5035,54.5654,54.4017,54.2664,54.3145,52.3944,51.7855,52.193,47.1459,46.6974,48.4694,50.4619,52.9034,48.0049,50.4316,39.5113,52.7599,52.0756,36.1,52.7548,39.3471,50.0238,52.5927,52.4729,51.2092,50.5541,49.5001,37.3311,49.4235,51.443,51.3443
FUE 15,70.0814,70.0814,70.0813,70.0806,69.9319,69.7305,69.9186,69.538,69.8146,69.1734,68.5665,66.2582,68.9686,66.026,66.5716,63.8978,68.4748,68.801,67.7456,56.0719,64.743,68.473,68.0861,59.8397,67.7763,65.3597,52.0353,66.3338,67.1247,67.4684,67.2256,66.998,53.2545,52.5934,67.0329,62.4417
FUE 16,77.6636,77.6636,77.6635,77.6627,77.4987,77.2773,77.484,77.0666,77.3696,76.6698,76.0155,73.5794,76.4482,73.3379,73.9063,71.1444,75.9173,76.2675,75.1408,63.2338,72.0117,75.9153,75.5023,67.0245,75.1732,72.6475,59.1872,73.6582,74.4857,74.8477,74.5918,74.3526,60.4085,59.7462,74.3893,69.6593
FUE 17,56.3577,56.3577,56.3576,56.3568,56.1965,55.9799,56.1822,55.7736,56.0703,55.3846,54.7416,52.3355,55.1671,52.0962,52.6593,49.9178,54.6449,54.9894,53.8796,42.0264,50.78,54.643,54.2361,45.812,53.9117,51.4114,37.9821,52.4136,53.2325,53.5903,53.3374,53.101,39.203,38.5409,53.1372,48.4393
FUE 18,67.0177,67.0177,67.0175,67.0168,66.8614,66.6512,66.8475,66.4506,66.7389,66.0717,65.4437,63.0777,65.8595,62.8413,63.3973,60.6833,65.3491,65.686,64.5986,52.8183,61.5386,65.3471,64.9485,56.5967,64.6301,62.164,48.777,63.1548,63.9622,64.3143,64.0655,63.8327,49.9972,49.3356,63.8684,59.2138
FUE 19,62.9439,62.9439,62.9438,62.9431,62.7975,62.6001,62.7845,62.4113,62.6826,62.0532,61.456,59.1745,61.8519,58.9444,59.4851,56.8303,61.3657,61.6869,60.6464,49.0231,57.6707,61.3639,60.9824,52.7858,60.6766,58.2833,44.9888,59.2495,60.0326,60.3725,60.1324,59.9072,46.2075,45.5467,59.9418,55.3806
FUE 20,64.9202,64.9202,64.9201,64.9192,64.7368,64.4919,64.7206,64.26,64.5939,63.8263,63.1185,60.5443,63.5856,60.293,60.8853,58.0325,63.013,63.3901,62.1846,50.0377,58.9222,63.0108,62.569,53.8509,62.219,59.5776,45.9813,60.6264,61.4927,61.8743,61.6044,61.3529,47.2047,46.5412,61.3914,56.518
