,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.5378,57.5377,57.5344,57.5335,57.5309,57.5247,57.5111,57.4996,57.402,57.2968,57.3313,57.3849,57.3177,56.9794,51.1387,51.5188,56.3801,56.5272,56.517,53.6773,55.8635,53.4659,53.6735,36.191,52.6202,51.788,54.9759,30.9819,34.223,55.2473,55.2636,55.0333,55.1869,31.552,31.2795,40.8054
FUE 2,68.4194,68.4192,68.4145,68.4132,68.4094,68.4004,68.3806,68.364,68.2233,68.073,68.1221,68.1987,68.1028,67.6289,60.7146,61.1254,66.8223,67.0169,67.0032,63.5279,66.155,63.2862,63.5236,45.454,62.3346,61.4183,65.0558,40.238,43.4824,65.3863,65.4062,65.1253,65.3124,40.8084,40.5357,50.0873
FUE 3,82.0092,82.009,82.005,82.0038,82.0006,81.9928,81.9758,81.9614,81.8398,81.7092,81.752,81.8185,81.7351,81.3202,74.8364,75.2358,80.6017,80.7764,80.7641,77.5456,79.997,77.3155,77.5415,59.6895,76.4044,75.5198,78.9834,54.4759,57.7191,79.2903,79.3087,79.0482,79.2218,55.0462,54.7736,64.316
FUE 4,77.7245,77.7243,77.7204,77.7193,77.7161,77.7086,77.6921,77.6782,77.5603,77.4336,77.4751,77.5396,77.4588,77.0555,70.6634,71.0602,76.3549,76.5255,76.5136,73.3494,75.7632,73.1219,73.3454,55.5426,72.2198,71.3423,74.7677,50.3296,53.5726,75.0695,75.0877,74.8314,75.0022,50.8999,50.6272,60.1676
FUE 5,63.022,63.0218,63.0182,63.0171,63.0142,63.0072,62.9918,62.9788,62.8687,62.7502,62.789,62.8494,62.7738,62.3952,56.2036,56.5945,61.7326,61.8945,61.8832,58.8376,61.1688,58.6158,58.8336,41.1424,57.7337,56.8721,60.2128,35.9307,39.1731,60.5035,60.521,60.2742,60.4387,36.5009,36.2283,45.7637
FUE 6,66.2026,66.2024,66.1979,66.1966,66.193,66.1843,66.1652,66.1491,66.0133,65.868,65.9155,65.9896,65.8968,65.4377,58.6271,59.0353,64.653,64.8426,64.8293,61.416,64.001,61.177,61.4118,43.3926,60.235,59.3261,62.9224,38.1771,41.4212,63.2473,63.2669,62.9909,63.1747,38.7475,38.4748,48.0243
FUE 7,64.8187,64.8186,64.815,64.814,64.8111,64.8042,64.789,64.7763,64.6678,64.5512,64.5894,64.6489,64.5744,64.2012,58.0552,58.4448,63.5471,63.707,63.6958,60.6771,62.9895,60.4567,60.6732,43.0081,59.5792,58.7213,62.0425,37.7967,41.0389,62.3307,62.348,62.1034,62.2665,38.3669,38.0943,47.6286
FUE 8,60.4482,60.448,60.4444,60.4434,60.4405,60.4336,60.4184,60.4055,60.2968,60.1797,60.2181,60.2777,60.203,59.8288,53.6734,54.0633,59.1729,59.3332,59.322,56.2978,58.6141,56.0771,56.2939,38.6234,55.1987,54.34,57.6652,33.412,36.6542,57.9539,57.9712,57.7262,57.8896,33.9822,33.7096,43.2441
FUE 9,96.2556,96.2554,96.2513,96.2501,96.2468,96.2388,96.2214,96.2067,96.0821,95.9486,95.9923,96.0603,95.9751,95.5511,88.9978,89.3992,94.8188,94.9966,94.9842,91.7243,94.2042,91.4924,91.7202,73.8316,90.5746,89.6847,93.1769,68.6176,71.861,93.4876,93.5063,93.2424,93.4182,69.1879,68.9153,78.4593
FUE 10,63.6346,63.6344,63.6309,63.6299,63.627,63.6202,63.6052,63.5926,63.4854,63.3699,63.4078,63.4666,63.3929,63.0236,56.9099,57.2985,62.3754,62.5339,62.5228,59.5232,61.8222,59.3037,59.5193,41.8729,58.4295,57.5743,60.8815,36.6618,39.9038,61.1679,61.1851,60.9421,61.1041,37.2319,36.9594,46.4928
FUE 11,57.3024,57.3022,57.297,57.2956,57.2914,57.2814,57.2596,57.2413,57.0864,56.9215,56.9753,57.0594,56.9541,56.4373,49.2373,49.6552,55.5683,55.7768,55.7622,52.1155,54.858,51.8663,52.1111,33.9088,50.8894,49.9535,53.7015,28.6913,31.9364,54.0477,54.0686,53.7743,53.9702,29.2618,28.9891,38.546
FUE 12,61.2849,61.2847,61.2809,61.2798,61.2768,61.2694,61.2534,61.2398,61.1251,61.0017,61.0421,61.105,61.0262,60.6329,54.32,54.7146,59.9475,60.1146,60.1029,56.9857,59.3669,56.7605,56.9817,39.2224,55.8662,54.9949,58.387,34.0099,37.2526,58.6844,58.7023,58.4498,58.6181,34.5802,34.3075,43.846
FUE 13,56.7744,56.7742,56.7702,56.7691,56.7659,56.7582,56.7414,56.7272,56.6072,56.4784,56.5205,56.5862,56.5039,56.094,49.6494,50.0477,55.3832,55.5561,55.544,52.3487,54.7841,52.1198,52.3447,34.5136,51.2125,50.3309,53.7782,29.3002,32.5434,54.0829,54.1013,53.8425,54.0149,29.8705,29.5979,39.1394
