,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.4377,57.4024,57.4088,57.3734,57.3587,57.3292,57.1879,57.2396,57.0154,57.1539,57.1059,57.0733,57.0579,54.9639,56.2592,56.1118,55.6423,56.4381,55.9736,50.0096,55.0063,55.0077,42.959,55.7665,49.2008,44.6697,54.4126,31.4014,54.5515,54.9521,54.8312,54.5375,54.4648,49.9216,51.3679,43.4532
FUE 2,76.0571,76.0223,76.0287,75.9939,75.9795,75.9505,75.8115,75.8623,75.6419,75.7781,75.7309,75.6988,75.6837,73.6167,74.8969,74.7513,74.2877,75.0733,74.6149,68.6923,73.6587,73.66,61.653,74.4104,67.8859,63.3623,73.0706,50.098,73.2082,73.605,73.4853,73.1944,73.1224,68.6045,70.0454,62.1469
FUE 3,67.0796,67.0378,67.0455,67.0037,66.9864,66.9517,66.7859,66.8464,66.5848,66.7461,66.6901,66.6521,66.6342,64.2758,65.7174,65.5507,65.0247,65.9206,65.3952,59.0485,64.3222,64.3237,51.8993,65.1632,58.2186,53.6215,63.6754,40.3194,63.8259,64.2628,64.1306,63.8108,63.7319,58.9579,60.4527,52.3964
FUE 4,119.547,119.5099,119.5167,119.4795,119.4641,119.4332,119.285,119.3391,119.1045,119.2493,119.1991,119.165,119.1489,116.9789,118.3167,118.1637,117.6779,118.5025,118.0205,111.9427,117.0225,117.0239,104.8616,117.8062,111.1274,106.5758,116.4132,93.2971,116.5555,116.9668,116.8425,116.5411,116.4667,111.8539,113.315,105.3567
FUE 5,65.1711,65.1368,65.1431,65.1088,65.0946,65.0661,64.9291,64.9792,64.7618,64.8961,64.8496,64.818,64.803,62.7587,64.0261,63.8822,63.4235,64.2004,63.7473,57.8595,62.8003,62.8016,50.8299,63.5449,57.0552,52.538,62.217,39.2771,62.3535,62.7471,62.6284,62.3398,62.2683,57.772,59.2083,51.3235
FUE 6,58.1659,58.1184,58.1271,58.0797,58.06,58.0206,57.8331,57.9014,57.6068,57.7882,57.7251,57.6824,57.6623,55.085,56.6447,56.4621,55.89,56.8683,56.2923,49.6553,55.1346,55.1362,42.4382,56.04,48.8107,44.1683,54.4466,30.8434,54.6061,55.0711,54.9301,54.59,54.5064,49.563,51.092,42.9372
FUE 7,56.7053,56.6715,56.6777,56.6438,56.6297,56.6015,56.4659,56.5155,56.3003,56.4333,56.3872,56.3559,56.3412,54.3131,55.5713,55.4286,54.9734,55.7442,55.2948,49.4324,54.3545,54.3558,42.4099,55.0939,48.6296,44.1172,53.7746,30.8588,53.9104,54.3016,54.1836,53.8967,53.8257,49.3451,50.778,42.9033
FUE 8,55.0542,55.0269,55.0319,55.0046,54.9932,54.9704,54.8605,54.9007,54.7253,54.8339,54.7963,54.7708,54.7587,53.0364,54.1193,53.9988,53.6102,54.2645,53.8851,48.5307,53.0727,53.0738,41.6621,53.7136,47.7598,43.3508,52.5605,30.1472,52.6811,53.0263,52.9226,52.669,52.6059,48.4471,49.8083,42.1508
FUE 9,60.3409,60.3102,60.3158,60.285,60.2722,60.2466,60.1232,60.1683,59.972,60.0934,60.0514,60.0228,60.0093,58.1231,59.3006,59.1682,58.7438,59.4606,59.0437,53.409,58.1621,58.1633,46.4526,58.8564,52.62,48.152,57.6129,34.9168,57.7419,58.1122,58.0007,57.7289,57.6614,53.3233,54.725,46.944
FUE 10,55.0766,55.029,55.0377,54.9902,54.9705,54.931,54.743,54.8115,54.5163,54.6981,54.6349,54.5921,54.5719,51.9907,53.5525,53.3696,52.7967,53.7764,53.1995,46.5576,52.0404,52.0419,39.3394,52.9469,45.7128,41.0695,51.3516,27.7444,51.5113,51.9768,51.8356,51.4952,51.4116,46.4653,47.9948,39.8384
