,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,93.2591,93.2589,93.2587,93.2582,93.2581,93.2574,93.246,93.167,93.1055,92.657,92.5687,92.7762,91.9596,91.4264,92.4318,90.7466,89.4814,89.1492,86.928,92.3228,91.3622,91.9659,91.2499,90.6693,90.8584,87.9065,90.8022,91.3823,90.1016,90.9769,90.6757,80.5815,85.0404,89.9776,88.5323,86.3353
FUE 2,57.3104,57.3102,57.31,57.3094,57.3093,57.3084,57.2949,57.2018,57.1296,56.6076,56.5059,56.7455,55.812,55.2149,56.3487,54.4653,53.098,52.7439,50.414,56.2242,55.1435,55.8191,55.0191,54.3807,54.5878,51.4332,54.5262,55.1659,53.7642,54.7178,54.3878,43.9456,48.47,53.6305,52.0907,49.8007
FUE 3,71.4026,71.4024,71.4022,71.4017,71.4016,71.4009,71.3895,71.3111,71.2501,70.8047,70.717,70.9231,70.1114,69.5811,70.5809,68.9043,67.6437,67.3126,65.0964,70.4726,69.5171,70.1177,69.4054,68.8273,69.0157,66.073,68.9597,69.5372,68.2618,69.1336,68.8337,58.7557,63.2115,68.1383,66.6973,64.5047
FUE 4,60.5858,60.5857,60.5855,60.585,60.585,60.5843,60.5745,60.5067,60.4538,60.0647,59.9875,60.1686,59.4495,58.9719,59.8673,58.3544,57.1838,56.8726,54.7582,59.7714,58.9139,59.4552,58.8123,58.2836,58.4565,55.6959,58.4052,58.9321,57.7608,58.5645,58.2895,48.5378,52.928,57.646,56.2907,54.1861
FUE 5,68.0047,68.0046,68.0044,68.0038,68.0037,68.0029,67.9907,67.9061,67.8404,67.3628,67.2692,67.4894,66.626,66.067,67.1242,65.3586,64.0511,63.7098,61.4428,67.0089,65.9998,66.6327,65.8825,65.2783,65.4748,62.4385,65.4163,66.0209,64.6904,65.598,65.285,55.0442,59.5312,64.5624,63.0777,60.8414
FUE 6,60.1687,60.1686,60.1684,60.1678,60.1677,60.167,60.1554,60.0751,60.0127,59.5574,59.4679,59.6783,58.8508,58.3116,59.3291,57.6251,56.3499,56.0155,53.7834,59.2187,58.2467,58.8572,58.1332,57.5471,57.7379,54.766,57.6812,58.2671,56.9746,57.8575,57.5535,47.4243,51.89,56.8497,55.395,53.1886
FUE 7,56.8303,56.8302,56.83,56.8296,56.8296,56.829,56.8206,56.7622,56.7166,56.3787,56.3112,56.4693,55.8368,55.4099,56.2058,54.8511,53.7729,53.4825,51.4783,56.1214,55.3577,55.8417,55.2663,54.7866,54.9441,52.3733,54.8974,55.3741,54.3072,55.0421,54.7919,45.3954,49.7097,54.2013,52.9362,50.9282
FUE 8,54.4347,54.4345,54.4343,54.4337,54.4336,54.4327,54.4194,54.3277,54.2564,53.7414,53.6409,53.8775,52.9548,52.3635,53.4856,51.6201,50.2617,49.9096,47.5889,53.3625,52.2928,52.9618,52.1694,51.5362,51.7416,48.6047,51.6805,52.315,50.9239,51.8707,51.5432,41.1307,45.6497,50.7911,49.2595,46.9774
FUE 9,68.1543,68.1542,68.154,68.1534,68.1533,68.1527,68.1425,68.0897,67.967,67.8235,66.8529,67.5001,65.3828,64.5382,67.5041,63.9336,66.7576,63.2009,65.5405,66.5067,66.9885,66.9375,62.2384,66.8159,66.8422,66.0413,66.4602,65.443,66.12,65.5321,62.7193,44.7443,33.3891,64.9442,64.993,64.3723
FUE 10,69.6268,69.6267,69.6265,69.6259,69.6258,69.6252,69.6154,69.5641,69.445,69.3055,68.3592,68.9909,66.917,66.0848,68.9947,65.4877,68.266,64.7627,67.0722,68.0204,68.4917,68.4419,63.8087,68.323,68.3487,67.5642,67.9749,66.9762,67.6414,67.0639,64.2856,46.3481,34.9936,66.4852,66.5332,65.9211
FUE 11,62.5843,62.5841,62.5839,62.5832,62.583,62.5823,62.5701,62.5068,62.3603,62.1899,61.0627,61.8098,59.4196,58.5013,61.8144,57.8527,60.954,57.0746,59.5929,60.6696,61.2178,61.1593,56.0636,61.0204,61.0505,60.1476,60.6171,59.4856,60.2353,59.5836,56.5673,38.3827,27.0244,58.9408,58.9938,58.3226
FUE 12,57.611,57.6108,57.6106,57.6099,57.6097,57.609,57.5966,57.5324,57.3837,57.211,56.0702,56.8259,54.4127,53.4885,56.8306,52.8364,55.9604,52.0548,54.5874,55.6732,56.227,56.1679,51.0401,56.0275,56.0579,55.1465,55.6202,54.4793,55.235,54.578,51.5455,33.345,21.9866,53.9307,53.984,53.3089
FUE 13,68.4079,68.4077,68.4076,68.4071,68.407,68.4064,68.3976,68.3517,68.2446,68.1188,67.2559,67.8337,65.9124,65.1246,67.8372,64.5548,67.1699,63.8585,66.0584,66.943,67.3776,67.3318,62.9357,67.2225,67.2462,66.519,66.9008,65.9682,66.591,66.0506,63.3978,45.6025,34.2501,65.5047,65.5501,64.9687
FUE 14,78.784,78.7839,78.7837,78.7832,78.7831,78.7825,78.7731,78.7244,78.6109,78.4778,77.5702,78.1769,76.1733,75.3613,78.1806,74.7766,77.4803,74.0645,76.3243,77.2434,77.6977,77.6497,73.1245,77.5353,77.5601,76.8019,77.1993,76.2309,76.8767,76.3162,73.5947,55.7206,44.367,75.7524,75.7993,75.2011
FUE 15,61.8048,61.8047,61.8046,61.804,61.8039,61.8033,61.7939,61.7448,61.6306,61.4968,60.5845,61.1942,59.182,58.3675,61.1979,57.7812,60.4942,57.0675,59.3335,60.2562,60.7126,60.6644,56.1258,60.5494,60.5743,59.8129,60.2119,59.2398,59.888,59.3254,56.5969,38.7148,27.361,58.7598,58.8068,58.2069
FUE 16,77.9447,77.9446,77.9444,77.9439,77.9437,77.9431,77.9334,77.8825,77.7641,77.6255,76.6846,77.3128,75.2486,74.4191,77.3166,73.8237,76.5918,73.1005,75.4032,76.3474,76.8164,76.7668,72.1484,76.6485,76.6742,75.8932,76.3021,75.3076,75.9701,75.3949,72.6243,54.6954,43.3409,74.8183,74.8661,74.2559
FUE 17,66.0881,66.0879,66.0878,66.087,66.0868,66.0861,66.078,66.0254,65.7484,65.8738,65.1618,64.5461,64.349,64.2132,65.1141,64.2349,65.3052,64.2372,64.9386,61.2007,64.664,63.8178,56.6402,64.707,64.6567,64.4433,63.7675,58.6433,63.5078,60.2979,47.1982,59.3541,54.8927,60.3041,62.1857,62.3864
FUE 18,76.0874,76.0872,76.0871,76.0864,76.0863,76.0857,76.0786,76.0329,75.7909,75.9007,75.2724,74.7198,74.5412,74.4178,75.2298,74.4375,75.3998,74.4397,75.073,71.6046,74.8262,74.0564,67.1786,74.865,74.8196,74.6268,74.0103,69.1388,73.7712,70.7402,57.8023,69.8292,65.4556,70.7462,72.538,72.7268
FUE 19,81.059,81.0588,81.0587,81.058,81.0578,81.0571,81.0493,80.9988,80.7322,80.853,80.1658,79.5686,79.377,79.2447,80.1197,79.2659,80.3045,79.2682,79.9497,76.2892,79.6832,78.8592,71.7661,79.725,79.6761,79.4687,78.8101,73.7574,78.5563,75.3972,62.3421,74.4626,70.0254,75.4034,77.2597,77.457
FUE 20,57.5648,57.5647,57.5646,57.564,57.5639,57.5634,57.5575,57.5195,57.3172,57.4092,56.8776,56.4007,56.2449,56.1367,56.8412,56.154,56.9864,56.1559,56.7065,53.5837,56.4932,55.8178,49.35,56.5268,56.4875,56.3196,55.7769,51.2473,55.564,52.7727,40.073,51.9082,47.6634,52.7784,54.4471,54.62
FUE 21,66.3851,66.3849,66.3848,66.3842,66.3841,66.3835,66.3769,66.3344,66.1091,66.2114,65.6233,65.1019,64.9326,64.8154,65.5833,64.8341,65.7431,64.8362,65.4356,62.1062,65.2026,64.4712,57.7547,65.2392,65.1964,65.0137,64.4272,59.6908,64.1987,61.2627,48.4161,60.3697,56.0456,61.2686,63.012,63.1945
FUE 22,55.6662,55.6661,55.6659,55.6649,55.6647,55.6638,55.6537,55.5885,55.2482,55.4017,54.5427,53.8211,53.5936,53.4377,54.4861,53.4626,54.7134,53.4653,54.2791,50.1215,53.9579,52.988,45.3745,54.008,53.9494,53.7022,52.9312,47.4356,52.6391,49.164,35.8463,48.1746,43.5946,49.1706,51.1818,51.4002
FUE 23,63.1756,63.1754,63.1753,63.1747,63.1746,63.1741,63.1677,63.1267,62.909,63.008,62.4386,61.9318,61.7669,61.6526,62.3998,61.6709,62.5547,61.6729,62.2564,58.9939,62.0298,61.3168,54.6796,62.0655,62.0238,61.846,61.2737,56.6035,61.0503,58.1608,45.3602,57.2768,52.9775,58.1666,59.8862,60.0655
FUE 24,55.3357,55.3356,55.3355,55.3349,55.3348,55.3343,55.3286,55.2919,55.0962,55.1852,54.6699,54.2061,54.0543,53.9487,54.6346,53.9656,54.7755,53.9675,54.5037,51.4432,54.2962,53.6374,47.2468,54.3289,54.2906,54.1271,53.5974,49.1318,53.3892,50.6425,37.9899,49.7869,45.5676,50.6481,52.2936,52.4635
FUE 25,57.4104,57.4103,57.4102,57.4096,57.4095,57.4088,57.4039,57.3536,57.0411,57.2653,57.0931,55.2206,56.8743,56.8228,55.589,56.7982,56.8513,56.7315,56.7588,52.4518,54.9621,51.7904,54.8949,55.4161,55.2121,55.6242,52.7159,39.6613,52.5755,39.1236,46.8499,54.8699,53.8377,42.0111,50.523,52.4053
FUE 26,63.9491,63.949,63.9488,63.9478,63.9477,63.9467,63.939,63.8603,63.3827,63.7235,63.4608,60.8753,63.1346,63.0591,61.3531,63.0231,63.1009,62.9261,62.9657,57.5666,60.5469,56.8254,60.4625,61.1274,60.8644,61.3994,57.8665,44.2675,57.7067,43.7267,51.5704,60.4311,59.1719,46.6365,55.4382,57.5139
