,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.1236,56.1222,56.114,56.0949,56.071,56.0569,55.8112,55.7961,55.6576,55.465,54.786,52.6295,54.0202,54.9907,52.6072,54.1706,46.7649,54.7102,53.2121,53.889,53.681,52.5642,51.8948,49.495,53.2419,52.3226,52.5016,43.9135,44.5919,26.7073,28.3002,53.0457,39.2959,52.8224,52.7877,52.299
FUE 2,56.2056,56.2042,56.1953,56.1747,56.1489,56.1336,55.8688,55.8525,55.7037,55.4975,54.7751,52.5199,53.9682,54.9922,52.4968,54.1261,46.5443,54.6949,53.1244,53.8307,53.6132,52.4523,51.7617,49.3081,53.1554,52.2026,52.3876,43.6745,44.3562,26.4489,28.042,52.9514,39.0439,52.7197,52.6838,52.1783
FUE 3,110.0842,110.0828,110.0744,110.0548,110.0303,110.0158,109.7641,109.7486,109.6069,109.41,108.7172,106.529,107.9383,108.9259,106.5065,108.0911,100.6282,108.64,107.1187,107.805,107.594,106.4629,105.7867,103.3694,107.1489,106.2187,106.3997,97.7708,98.4503,80.5581,82.1511,106.9502,93.1489,106.7242,106.6891,106.1949
FUE 4,75.0893,75.088,75.0797,75.0604,75.0362,75.022,74.774,74.7587,74.6189,74.4247,73.7404,71.5715,72.9694,73.9466,71.5491,73.1208,65.6927,73.664,72.1569,72.8374,72.6283,71.5059,70.8338,68.4272,72.1868,71.2632,71.4431,62.839,63.5178,45.6302,47.2231,71.9896,58.2197,71.7653,71.7304,71.2396
FUE 5,66.5485,66.5472,66.5387,66.5192,66.4947,66.4802,66.2288,66.2133,66.0717,65.875,65.1828,62.9958,64.4043,65.3912,62.9733,64.5571,57.0964,65.1056,63.5852,64.2712,64.0603,62.9298,62.2538,59.8372,63.6154,62.6857,62.8666,54.2393,54.9187,37.0268,38.6198,63.4167,49.6175,63.1909,63.1558,62.6618
FUE 6,57.8534,57.8522,57.8442,57.8258,57.8027,57.7891,57.5518,57.5372,57.4032,57.2167,56.5572,54.4459,55.8099,56.7563,54.4239,55.9569,48.6339,56.4833,55.0183,55.6816,55.478,54.3815,53.7222,51.3478,55.0476,54.1437,54.32,45.7915,46.4682,28.5947,30.1875,54.8549,41.1802,54.6356,54.6014,54.1205
FUE 7,54.6839,54.6823,54.6719,54.6477,54.6175,54.5996,54.2918,54.2729,54.1014,53.8651,53.0492,50.5916,52.1564,53.2925,50.567,52.3298,44.4042,52.9596,51.2397,52.0059,51.7688,50.5195,49.7871,47.2306,51.2731,50.2539,50.4506,41.5008,42.1886,24.2401,25.8335,51.0535,36.8467,50.8051,50.7666,50.228
FUE 8,79.8829,79.8815,79.8731,79.8535,79.8291,79.8146,79.5634,79.5479,79.4065,79.21,78.5184,76.3328,77.7405,78.7267,76.3102,77.8931,70.4349,78.4412,76.9219,77.6074,77.3966,76.2667,75.5911,73.1751,76.952,76.0227,76.2036,67.578,68.2573,50.3658,51.9588,76.7535,62.9564,76.5277,76.4927,75.9989
FUE 9,55.8942,55.8931,55.8862,55.8703,55.8503,55.8384,55.6318,55.619,55.5016,55.3375,54.7506,52.8148,54.0746,54.9289,52.7943,54.2085,47.2193,54.6843,53.3472,53.9574,53.7709,52.7547,52.1353,49.8652,53.3742,52.532,52.6972,44.4149,45.0847,27.2589,28.8513,53.1957,39.8307,52.9918,52.96,52.5102
FUE 10,58.7095,58.7083,58.6997,58.6867,58.6575,58.6185,58.5005,58.0358,58.1859,57.2632,57.8502,51.2276,52.2073,56.1233,49.2978,57.3632,50.5636,56.5124,57.056,52.513,57.001,56.6499,56.4997,55.9336,56.4792,47.2829,56.0845,54.2885,30.7833,47.0943,46.356,53.2716,52.9633,55.3522,55.1813,50.391
