,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.9977,60.9976,60.9974,60.9966,60.9937,60.9923,60.9795,60.9603,60.8335,60.524,60.1017,59.5512,60.4001,60.2678,60.1209,59.7106,55.526,59.8147,58.7017,51.3296,57.3083,58.2023,54.4585,57.8126,40.7493,52.5302,50.8345,57.8553,56.014,43.2044,45.1008,29.0121,54.2064,57.0414,57.2858,57.2172
FUE 2,56.2697,56.2696,56.2695,56.269,56.2672,56.2663,56.2581,56.2458,56.1642,55.9615,55.677,55.2929,55.879,55.79,55.6901,55.4056,52.1009,55.4786,54.6722,48.2942,53.5882,54.2926,51.1666,53.9893,37.9487,49.4158,47.8262,54.0228,52.5179,40.3863,42.2606,26.2331,50.9419,53.372,53.57,53.5147
FUE 3,67.4936,67.4935,67.4934,67.4928,67.4907,67.4897,67.4803,67.4663,67.373,67.1425,66.8213,66.3917,67.049,66.9485,66.836,66.5173,62.9525,66.5988,65.7064,59.0185,64.5312,65.2921,61.9755,64.9632,48.5925,60.1665,58.5413,64.9995,63.3919,51.0362,52.9182,36.8694,61.742,64.2996,64.5116,64.4523
FUE 4,87.7161,87.716,87.7159,87.7152,87.7129,87.7118,87.7015,87.686,87.5835,87.3309,86.9811,86.5166,87.2289,87.1194,86.9971,86.6521,82.8985,86.7401,85.7829,78.8788,84.5412,85.3429,81.8924,84.9956,68.4008,80.0443,78.3957,85.0338,83.3533,70.8484,72.7353,56.6729,81.6528,84.2987,84.5208,84.4586
FUE 5,82.5321,82.532,82.5319,82.5312,82.5289,82.5278,82.5177,82.5024,82.401,82.1512,81.8049,81.3449,82.0503,81.9419,81.8208,81.4791,77.7485,81.5663,80.6171,73.7391,79.3836,80.1803,76.7459,79.8352,63.2671,74.9025,73.2566,79.8732,78.2015,65.7142,67.6006,51.5398,76.507,79.1424,79.3632,79.3014
FUE 6,59.4358,59.4357,59.4356,59.435,59.433,59.4321,59.4233,59.4101,59.3226,59.1056,58.8022,58.3947,59.0175,58.9226,58.8162,58.5141,55.0731,58.5915,57.7405,51.1984,56.6087,57.3428,54.1161,57.0261,40.8093,52.3342,50.7254,57.061,55.502,43.2502,45.1287,29.0896,53.8867,56.3845,56.5898,56.5324
FUE 7,61.2335,61.2334,61.2333,61.2327,61.2308,61.2299,61.2212,61.2082,61.122,60.9082,60.609,60.2066,60.8213,60.7277,60.6228,60.3246,56.9132,60.401,59.5598,53.053,58.4384,59.166,55.9611,58.8523,42.6732,54.1858,52.5811,58.8869,57.3396,45.1134,46.991,30.9544,55.7327,58.2159,58.4197,58.3627
FUE 8,57.4166,57.4165,57.4164,57.4158,57.4138,57.4129,57.4041,57.391,57.3036,57.0872,56.7844,56.3777,56.9992,56.9045,56.7984,56.4969,53.0605,56.5741,55.7247,49.188,54.5945,55.3276,52.1042,55.0113,38.8004,50.3233,48.7152,55.0462,53.489,41.2411,43.1195,27.0808,51.875,54.3705,54.5756,54.5183
FUE 9,69.9315,69.9315,69.9313,69.9307,69.9285,69.9275,69.9179,69.9034,69.8075,69.5707,69.2413,68.8017,69.4748,69.3717,69.2564,68.9302,65.3102,69.0136,68.1025,61.3507,66.9078,67.6807,64.3246,67.3464,50.909,62.5039,60.8717,67.3832,65.7542,53.3538,55.2373,39.1844,64.0892,66.673,66.888,66.8279
FUE 10,55.0829,55.0829,55.0827,55.0822,55.0803,55.0794,55.0711,55.0586,54.9755,54.7691,54.4797,54.0895,54.6851,54.5946,54.493,54.204,50.8636,54.2781,53.4602,47.0388,52.3636,53.0759,49.9233,52.769,36.6816,48.1642,46.5695,52.8029,51.2838,39.1201,40.9955,24.9649,49.6973,52.1454,52.3453,52.2894
