,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.7451,80.7451,80.7448,80.7439,80.7272,80.5799,79.7341,79.7943,78.7646,78.5879,80.2044,78.0738,80.0099,77.159,77.761,79.6683,76.4379,79.9711,77.3706,79.8707,75.8992,79.4507,68.3215,77.3419,78.8616,77.1849,72.4511,69.5109,69.7715,75.9933,62.55,74.2367,77.4558,77.3046,77.3635,76.8041
FUE 2,59.9268,59.9268,59.9266,59.9258,59.9113,59.7831,59.0367,59.0904,58.1618,58.0003,59.4538,57.5275,59.2819,56.6759,57.2377,58.9779,55.9965,59.2475,56.874,59.1584,55.485,58.7829,48.0811,56.8472,58.2501,56.7002,52.1515,49.2587,49.5163,55.5746,42.3372,53.8887,56.9535,56.8123,56.8673,56.3423
FUE 3,68.5583,68.5582,68.558,68.5569,68.5379,68.3705,67.4229,67.4896,66.3608,66.1695,67.947,65.6164,67.7295,64.6434,65.2822,67.35,63.8847,67.6861,64.8673,67.5745,63.3219,67.1101,55.5965,64.837,66.4661,64.6708,59.7752,56.7956,57.0588,63.42,49.8025,61.6019,64.9577,64.7974,64.8597,64.2691
FUE 4,74.1973,74.1973,74.197,74.1961,74.1788,74.0268,73.1568,73.2186,72.1649,71.9846,73.6399,71.461,73.44,70.5318,71.1429,73.0892,69.8013,73.4,70.7465,73.297,69.2565,72.8663,61.6413,70.7174,72.2639,70.5581,65.7835,62.8332,63.0945,69.3516,55.864,67.5796,70.8329,70.6795,70.7392,70.172
FUE 5,85.0643,85.0643,85.0641,85.0631,85.0469,84.9031,84.0752,84.1343,83.1226,82.9485,84.5359,82.4416,84.3455,81.5378,82.1328,84.0106,80.8238,84.3075,81.747,84.2092,80.2897,83.7972,72.7411,81.7187,83.218,81.5634,76.8609,73.9285,74.1887,80.383,66.9741,78.6384,81.8313,81.6818,81.74,81.1865
FUE 6,56.6389,56.6389,56.6387,56.6379,56.6243,56.5038,55.7977,55.8487,54.9625,54.8075,56.1931,54.3525,56.0304,53.5286,54.0727,55.7418,52.8678,55.9978,53.7207,55.9133,52.3686,55.5563,45.0458,53.6947,55.0471,53.5522,49.088,46.2177,46.4738,52.4561,39.3153,50.8026,53.7978,53.6609,53.7142,53.2045
FUE 7,61.9254,61.9253,61.925,61.924,61.9044,61.7328,60.7641,60.8322,59.6834,59.4892,61.2993,58.9284,61.077,57.9441,58.59,60.6898,57.1782,61.0328,58.1704,60.9188,56.6108,60.4453,48.858,58.1397,59.7903,57.9718,53.0457,50.0589,50.3225,56.7096,43.0599,54.88,58.2618,58.0998,58.1628,57.5661
FUE 8,58.0024,58.0024,58.0021,58.0012,57.9839,57.8314,56.9589,57.0208,55.9647,55.7841,57.4433,55.2595,57.2428,54.3288,54.9408,56.8912,53.5974,57.2028,54.5438,57.0995,53.052,56.6677,45.433,54.5147,56.0639,54.3551,49.5765,46.6252,46.8865,53.1472,39.6551,51.3736,54.6304,54.4767,54.5365,53.9686
FUE 9,57.9665,57.9664,57.9662,57.9655,57.952,57.8328,57.1341,57.1846,56.3061,56.1524,57.5255,55.7007,57.3645,54.8819,55.4227,57.0787,54.2246,57.3322,55.0729,57.2485,53.7277,56.8949,46.4203,55.0471,56.3901,54.9054,50.4572,47.5912,47.8471,53.8148,40.6925,52.1674,55.1495,55.0134,55.0665,54.5596
FUE 10,72.3306,72.3305,72.3302,72.3292,72.3108,72.1485,71.2267,71.2918,70.1877,70,71.7372,69.4565,71.5256,68.4977,69.1275,71.1556,67.7481,71.4834,68.7187,71.3746,67.1911,70.9213,59.5007,68.6887,70.2909,68.5247,63.6679,60.6975,60.9601,67.2882,53.7119,65.4848,68.8077,68.6497,68.7112,68.1281
