,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,89.234,89.2337,89.2333,89.216,89.2122,89.2152,89.2006,89.1381,89.1614,89.0313,88.9881,88.902,88.8988,88.69,88.775,88.2517,88.5915,88.4993,88.5505,85.3949,87.8618,86.7211,88.0888,86.8663,87.1316,76.5375,87.3782,87.0612,82.2324,86.3851,86.1194,85.9689,85.6554,83.8042,77.8849,82.0275
FUE 2,72.4658,72.4655,72.4651,72.4468,72.4428,72.4459,72.4305,72.3647,72.3892,72.2523,72.2069,72.1164,72.113,71.894,71.983,71.4358,71.7908,71.6943,71.7479,68.4897,71.0298,69.85,71.266,69.9996,70.2734,59.5505,70.5283,70.2006,65.2784,69.5042,69.2315,69.0771,68.756,66.87,60.9023,65.0714
FUE 3,69.832,69.8317,69.8313,69.8144,69.8107,69.8136,69.7994,69.7385,69.7612,69.6344,69.5923,69.5083,69.5052,69.3014,69.3843,68.8727,69.2051,69.1149,69.165,66.0599,68.4906,67.3692,68.7132,67.5122,67.7733,57.2441,68.0157,67.704,62.9221,67.0379,66.7758,66.6272,66.3175,64.4838,58.5892,62.7183
FUE 4,91.6962,91.6959,91.6955,91.6788,91.6752,91.6781,91.6641,91.6039,91.6264,91.5012,91.4596,91.3766,91.3735,91.1721,91.2541,90.7482,91.0769,90.9878,91.0373,87.9572,90.3699,89.2581,90.5903,89.4,89.6591,79.1623,89.8994,89.5903,84.8318,88.9292,88.6688,88.5212,88.2133,86.3885,80.5063,84.6285
FUE 5,75.9767,75.9765,75.9761,75.9601,75.9566,75.9594,75.9459,75.8883,75.9098,75.7896,75.7496,75.6699,75.6668,75.473,75.5519,75.0639,75.3812,75.2953,75.3431,72.3419,74.6977,73.6159,74.9111,73.7544,74.0069,63.6145,74.2408,73.9399,69.2563,73.2946,73.0398,72.8952,72.5933,70.7966,64.9548,69.0548
FUE 6,89.4685,89.4682,89.4678,89.4511,89.4475,89.4503,89.4363,89.3761,89.3986,89.2732,89.2316,89.1485,89.1454,88.9437,89.0258,88.5194,88.8484,88.7592,88.8088,85.7261,88.1407,87.0279,88.3613,87.1699,87.4292,76.9291,87.6697,87.3603,82.5995,86.6987,86.4382,86.2904,85.9824,84.1567,78.2732,82.3962
FUE 7,93.1583,93.158,93.1576,93.141,93.1373,93.1402,93.1262,93.0663,93.0887,92.9639,92.9224,92.8397,92.8366,92.6358,92.7176,92.2132,92.5409,92.4521,92.5015,89.4277,91.8359,90.7265,92.0557,90.8681,91.1266,80.6382,91.3665,91.058,86.3055,90.3982,90.1382,89.9909,89.6835,87.8609,81.9819,86.1024
FUE 8,88.4063,88.406,88.4057,88.3887,88.385,88.3879,88.3737,88.3126,88.3354,88.2083,88.1661,88.0818,88.0787,87.8744,87.9575,87.4447,87.7778,87.6875,87.7377,84.6274,87.0618,85.9384,87.2848,86.0817,86.3432,75.8072,86.5861,86.2738,81.487,85.6067,85.3442,85.1954,84.8852,83.0498,77.1526,81.2831
FUE 9,69.2865,69.2863,69.2858,69.2694,69.2696,69.2712,69.2612,69.2226,69.1968,69.1586,68.8475,68.6664,68.9917,68.8957,68.7465,68.7564,67.9769,68.711,67.9438,65.9536,65.5857,68.2967,68.54,67.8166,63.8871,65.4067,67.2321,65.2501,46.1868,63.0815,66.7938,66.596,66.3185,53.7251,64.8606,46.8594
FUE 10,66.7909,66.7906,66.7901,66.772,66.7722,66.7739,66.7629,66.7201,66.6916,66.6494,66.307,66.1088,66.4654,66.3599,66.1964,66.2072,65.3609,66.1575,65.3252,63.2136,62.829,65.7065,65.9709,65.1883,61.0699,62.6425,64.5632,62.4795,43.2478,60.2431,64.098,63.889,63.5966,50.7958,62.0751,43.9208
FUE 11,57.9837,57.9833,57.9827,57.9611,57.9614,57.9634,57.9503,57.8996,57.8657,57.8157,57.4136,57.1831,57.5989,57.4753,57.2847,57.2972,56.3277,57.2395,56.2874,53.9657,53.5535,56.7204,57.0237,56.1333,51.6962,53.3544,55.4364,53.1809,33.6871,50.8358,54.9248,54.6966,54.379,41.2495,52.7523,34.3606
FUE 12,60.7822,60.7819,60.7814,60.7626,60.7628,60.7646,60.7532,60.7091,60.6796,60.636,60.2832,60.0792,60.4463,60.3376,60.1692,60.1803,59.3119,60.1292,59.2753,57.1247,56.7349,59.666,59.9374,59.1353,54.9569,56.546,58.497,56.381,37.0979,54.1235,58.0232,57.8106,57.5134,44.6487,55.9719,37.7709
FUE 13,66.3335,66.3333,66.3329,66.3183,66.3185,66.3199,66.311,66.2766,66.2536,66.2195,65.9409,65.7776,66.0703,65.9842,65.8499,65.8588,65.1505,65.8179,65.1202,63.2652,62.9166,65.4425,65.6633,65.0034,61.2892,62.7465,64.4636,62.5973,43.7389,60.5091,64.0553,63.8702,63.6095,51.2649,62.2252,44.4111
FUE 14,80.5588,80.5585,80.5581,80.5422,80.5424,80.5439,80.5342,80.4967,80.4717,80.4346,80.1323,79.956,80.2725,80.1791,80.034,80.0436,79.2831,79.9994,79.2508,77.2961,76.9332,79.5955,79.8328,79.1263,75.2529,76.7565,78.5537,76.6018,57.5905,74.4538,78.1233,77.9288,77.6556,65.1257,76.2168,58.263
FUE 15,54.9283,54.928,54.9276,54.9097,54.91,54.9116,54.9008,54.8589,54.8308,54.7894,54.4528,54.2578,54.6086,54.5048,54.3439,54.3546,53.5206,54.3057,53.4854,51.3957,51.0141,53.8615,54.122,53.3503,49.2657,50.829,52.7326,50.6671,31.4648,48.4426,52.2722,52.0652,51.7755,39.0111,50.2653,32.1377
