,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.7719,56.7635,56.6777,56.6975,56.643,56.5869,56.5358,54.5118,55.7504,52.0848,55.2305,55.0628,49.4172,55.5836,48.4312,55.3754,53.6298,53.518,53.3517,41.6943,40.5513,54.362,48.8262,53.7676,40.6373,48.85,53.5912,48.6139,53.8359,50.5969,53.3039,39.1876,49.2053,50.0459,43.0926,22.2916
FUE 2,77.1327,77.1262,77.0592,77.0747,77.0321,76.9881,76.9479,75.2822,76.318,73.1333,75.8891,75.7489,70.6454,76.1814,69.7036,76.0096,74.5174,74.419,74.2721,63.1061,61.9718,75.1538,70.082,74.6382,62.0573,70.1047,74.4835,69.8787,74.6979,71.758,74.2298,60.6161,70.4438,71.2405,64.4899,43.7412
FUE 3,54.7341,54.7242,54.6236,54.6468,54.5831,54.5176,54.4581,52.1774,53.5568,49.5742,52.9723,52.7856,46.802,53.3684,45.7914,53.1343,51.2189,51.0985,50.9199,38.9791,37.8314,52.0133,46.1956,51.3675,37.9177,46.2199,51.1773,45.9782,51.4414,48.0199,50.8687,36.4635,46.5844,47.4498,40.385,19.5566
FUE 4,73.6507,73.6443,73.5785,73.5937,73.5518,73.5086,73.469,71.8265,72.8489,69.697,72.426,72.2876,67.2224,72.7143,66.284,72.5448,71.0697,70.9723,70.8268,59.6973,58.5638,71.6995,66.6612,71.1894,58.6492,66.6838,71.0362,66.4586,71.2485,68.3301,70.7848,57.2086,67.0216,67.8151,61.08,40.3355
FUE 5,83.9928,83.9863,83.9199,83.9353,83.893,83.8493,83.8094,82.1542,83.1839,80.014,82.7578,82.6184,77.5321,83.0482,76.5918,82.8775,81.393,81.295,81.1488,69.9993,68.8653,82.0264,76.9697,81.5133,68.9507,76.9924,81.3593,76.7667,81.5728,78.6426,81.1066,67.5098,77.3309,78.1262,71.3826,50.6357
FUE 6,75.2345,75.2283,75.1643,75.1791,75.1384,75.0963,75.0578,73.452,74.4532,71.3536,74.0396,73.9041,68.9006,74.3216,67.9676,74.1559,72.708,72.6121,72.4687,61.3987,60.2663,73.3273,68.3427,72.8258,60.3516,68.3652,72.675,68.1412,72.884,70.0001,72.4274,58.9122,68.7011,69.4891,62.7795,42.0417
FUE 7,81.0105,81.004,80.9367,80.9523,80.9095,80.8653,80.825,79.1541,80.1929,77.0008,79.7627,79.6221,74.51,80.0559,73.5674,79.8835,78.3875,78.2889,78.1417,66.9676,65.8332,79.0253,73.9462,78.5086,65.9186,73.9689,78.3535,73.7427,78.5684,75.6238,78.0993,64.4772,74.3082,75.1057,68.3516,47.602
FUE 8,67.501,67.4933,67.4148,67.433,67.3831,67.3316,67.2848,65.3956,66.5587,63.0684,66.073,65.9155,60.4632,66.4033,59.4923,66.2087,64.5561,64.4491,64.2898,52.8023,51.6622,65.2535,59.8817,64.6878,51.748,59.905,64.5192,59.6724,64.753,61.6198,64.244,50.3011,60.2548,61.0804,54.1958,33.4121
FUE 9,63.1336,63.1254,63.0419,63.0612,63.0081,62.9534,62.9036,60.9204,62.1363,58.523,61.6267,61.4621,55.8737,61.9729,54.8921,61.7688,60.0511,59.9407,59.7765,48.1688,47.0266,60.7729,55.2855,60.187,47.1125,55.3091,60.013,55.074,60.2544,57.0466,59.7293,45.6637,55.6629,56.4991,49.5657,28.7697
FUE 10,54.1534,54.1437,54.0452,54.068,54.0056,53.9414,53.8831,51.6376,52.9979,49.0575,52.4222,52.2381,46.2987,52.8124,45.2912,52.5819,50.6892,50.5699,50.393,38.4884,37.3412,51.4754,45.6943,50.8364,37.4275,45.7185,50.648,45.4775,50.9095,47.5117,50.3422,35.9739,46.0818,46.9441,39.8933,19.0682
