,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.7709,62.7702,62.7696,62.7677,62.6918,62.6528,62.6198,62.6295,62.4548,62.4156,61.7428,61.7638,61.0139,59.4037,61.5623,59.7252,61.9622,59.9992,61.7363,61.5441,58.4391,52.1054,55.315,55.3479,61.227,49.4883,51.3982,60.7067,56.613,56.9739,44.4085,60.1334,55.778,57.028,44.3462,39.8069
FUE 2,90.8024,90.8017,90.801,90.7991,90.7191,90.6781,90.6434,90.6536,90.4701,90.429,89.7258,89.7476,88.9691,87.3122,89.5379,87.6416,89.9546,87.9229,89.7191,89.5191,86.327,79.9304,83.1608,83.1939,89.1899,77.3048,79.2203,88.6515,84.4727,84.8382,72.2178,88.0608,83.6282,84.893,72.1555,67.6141
FUE 3,60.4906,60.4897,60.4889,60.4866,60.3908,60.3417,60.3004,60.3125,60.0945,60.0459,59.2268,59.2519,58.3673,56.5441,59.0115,56.9012,59.4909,57.2081,59.219,58.9899,55.4881,48.8844,52.1818,52.2159,58.6159,46.2315,48.1653,58.0121,53.5392,53.9202,41.1221,57.3592,52.6638,53.9775,41.0597,36.5118
FUE 4,62.1645,62.1639,62.1633,62.1617,62.0942,62.0595,62.0301,62.0388,61.8828,61.8477,61.2406,61.2596,60.5732,59.0692,61.0762,59.3722,61.4396,59.6295,61.2347,61.0596,58.1524,51.9702,55.129,55.1611,60.7693,49.3743,51.27,60.2891,56.3935,56.7431,44.3123,59.7552,55.5811,56.7955,44.2501,39.7159
FUE 5,65.3135,65.3128,65.3121,65.31,65.2259,65.1827,65.1462,65.1569,64.9642,64.921,64.1864,64.2091,63.4012,61.6973,63.991,62.0346,64.4248,62.3232,64.1793,63.9714,60.6916,54.234,57.4843,57.5177,63.6298,51.6001,53.5211,63.0731,58.8097,59.1798,46.5064,62.4649,57.9561,59.2353,46.444,41.9007
FUE 6,54.4372,54.4366,54.4361,54.4346,54.3712,54.3385,54.3109,54.319,54.1721,54.1391,53.5643,53.5824,52.9278,51.4788,53.4079,51.7722,53.7531,52.0208,53.5587,53.3921,50.5876,44.4889,47.6192,47.6509,53.1152,41.905,43.7926,52.6555,48.8651,49.2086,36.8532,52.142,48.0652,49.26,36.7911,32.2598
FUE 7,64.6425,64.6418,64.6412,64.6392,64.5597,64.5188,64.4842,64.4944,64.3116,64.2707,63.5701,63.5919,62.8158,61.1629,63.3829,61.4916,63.7981,61.7723,63.5634,63.3641,60.1793,53.7881,57.0167,57.0498,63.0359,51.1631,53.0782,62.4991,58.3274,58.6926,46.0768,61.9099,57.4838,58.7473,46.0145,41.4732
FUE 8,55.0101,55.0094,55.0087,55.0068,54.9278,54.8873,54.853,54.8631,54.6817,54.641,53.9452,53.9668,53.1952,51.5494,53.7591,51.8769,54.1717,52.1564,53.9385,53.7404,50.569,44.1872,47.4127,47.4458,53.4141,41.5635,43.4778,52.88,48.7213,49.0858,36.4783,52.2935,47.8791,49.1404,36.416,31.8751
FUE 9,56.1451,56.1442,56.1433,56.1408,56.0368,55.9837,55.9388,55.952,55.7165,55.6641,54.7878,54.8145,53.8793,51.9805,54.5592,52.35,55.0691,52.6683,54.7795,54.5363,50.8937,44.2035,47.5281,47.5626,54.1411,41.5397,43.4807,53.5067,48.9045,49.292,36.4213,52.8254,48.0162,49.3503,36.3588,31.8084
FUE 10,91.7283,91.7276,91.727,91.7251,91.6475,91.6077,91.574,91.5839,91.4055,91.3655,90.6801,90.7014,89.9396,88.3098,90.4965,88.6345,90.9034,88.9116,90.6735,90.478,87.3364,80.976,84.1945,84.2274,90.1559,78.3553,80.2676,89.628,85.4984,85.8612,73.2724,89.0474,84.6593,85.9156,73.2102,68.6699
FUE 11,72.9603,72.9596,72.959,72.957,72.8757,72.834,72.7988,72.8092,72.6228,72.5811,71.8683,71.8904,71.1029,69.4314,71.6781,69.7633,72.1,70.0468,71.8615,71.659,68.4398,62.0242,65.2608,65.294,71.326,59.3959,61.3132,70.782,66.5769,66.9439,54.3069,70.1859,65.7296,66.9989,54.2445,49.7025
FUE 12,56.7326,56.732,56.7314,56.7298,56.6624,56.6277,56.5983,56.6069,56.451,56.416,55.8091,55.8282,55.142,53.6384,55.6448,53.9414,56.008,54.1987,55.8032,55.6282,52.7219,46.5404,49.699,49.731,55.338,43.9446,45.8402,54.858,50.9633,51.3129,38.8826,54.3243,50.151,51.3652,38.8204,34.2862
FUE 13,57.258,57.2574,57.2569,57.2554,57.1924,57.1599,57.1325,57.1406,56.9946,56.9617,56.3901,56.4081,55.7566,54.3132,56.2345,54.6056,56.5779,54.8533,56.3845,56.2188,53.4246,47.3345,50.4618,50.4935,55.9433,44.7519,46.6386,55.4856,51.7058,52.0487,39.701,54.9741,50.9072,52.1,39.639,35.108
FUE 14,60.1475,60.1469,60.1464,60.1445,60.0561,60.0785,59.9911,60.0678,59.9616,59.5185,59.7339,58.5874,59.5065,59.0282,57.1668,59.1481,59.0311,54.1646,59.0764,57.9513,58.6966,56.8403,58.0308,57.9946,58.7112,56.4447,47.8188,58.2616,38.4788,57.772,47.0523,56.5587,33.7063,42.6433,43.9096,53.7326
FUE 15,70.3784,70.3778,70.377,70.3746,70.2612,70.2899,70.1783,70.2763,70.1407,69.585,69.8533,68.4585,69.5702,68.9856,66.8205,69.1307,68.989,63.5531,69.0437,67.7149,68.5881,66.4545,67.8069,67.7649,68.6054,66.0153,57.0133,68.0753,47.623,67.5084,56.2376,66.1414,42.8461,51.7982,53.0703,63.0967
FUE 16,71.2857,71.285,71.2843,71.282,71.1758,71.2027,71.098,71.1899,71.0627,70.5387,70.7921,69.4657,70.5246,69.9694,67.8852,70.1076,69.9726,64.6853,70.0248,68.7508,69.5898,67.5295,68.8395,68.7991,69.6064,67.1015,58.1929,69.0979,48.8146,68.5516,57.4193,67.2245,44.0387,52.9872,54.2579,64.2349
FUE 17,54.6553,54.6548,54.6543,54.6527,54.5753,54.5949,54.5183,54.5856,54.4924,54.101,54.2918,53.264,54.0903,53.6626,51.956,53.7702,53.6651,49.1035,53.7058,52.6826,53.3631,51.6509,52.7557,52.7224,53.3763,51.2794,42.8768,52.9671,33.5691,52.5174,42.1161,51.3867,28.7994,37.7267,38.9892,48.6861
FUE 18,127.3299,127.3293,127.3286,127.3263,127.2202,127.247,127.1425,127.2343,127.1072,126.5838,126.837,125.5117,126.5697,126.015,123.9323,126.153,126.0182,120.7336,126.0704,124.7974,125.6358,123.5767,124.886,124.8456,125.6523,123.149,114.2421,125.1443,104.864,124.5982,113.4686,123.272,100.0882,109.0366,110.3073,120.2834
FUE 19,101.0567,101.0561,101.0554,101.0531,100.9459,100.973,100.8674,100.9601,100.8318,100.3035,100.5589,99.2231,100.2893,99.73,97.6346,99.8691,99.7333,94.4251,99.7858,98.5042,99.348,97.2774,98.5934,98.5527,99.3646,96.8479,87.926,98.8532,78.546,98.304,87.1521,96.9713,73.77,82.719,83.9899,93.974
